,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
262,65.242,39.7252,33.3148,68.1395,12.6859,1.2419,3204.1696,27.5175,0.0,6.410400000000003
263,65.49,39.7868,33.3875,68.4453,12.6749,1.2254,3203.3486,27.4584,0.0,6.399299999999997
264,65.739,39.6747,33.2107,67.7854,12.6614,1.2017,3208.0756,27.6652,0.0,6.463999999999999
265,65.991,39.7191,33.3349,68.5096,12.6657,1.2496,3203.4853,27.7688,0.0,6.3842
266,66.238,39.7181,33.3753,68.2843,12.6224,1.2579,3202.8698,27.6244,0.0,6.342799999999997
267,66.485,39.6212,33.2653,68.1073,12.651,1.2521,3201.5708,27.7321,0.0,6.355899999999998
268,66.74,39.7373,33.3097,67.7693,12.645,1.2477,3206.9099,27.6419,0.0,6.427599999999998
269,66.994,39.8756,33.4218,68.574,12.6019,1.2351,3205.3337,27.3399,0.0,6.453800000000001
270,67.243,39.7231,33.2552,68.1877,12.7228,1.2458,3210.8913,27.5605,0.0,6.4679
271,67.492,39.7868,33.3592,68.1556,12.6354,1.1823,3204.0327,27.5249,0.0,6.427599999999998
272,67.739,39.7676,33.3531,68.3809,12.6407,1.1475,3199.6586,27.6652,0.0,6.414500000000004
273,67.987,39.6262,33.2097,68.6062,12.6546,1.2647,3200.8876,27.9218,0.0,6.416499999999999
274,68.238,39.6949,33.3329,69.3787,12.6496,1.2816,3198.8398,27.6841,0.0,6.361999999999995
275,68.485,39.7231,33.2653,68.5901,12.6518,1.3262,3200.478,27.7549,0.0,6.457799999999999
276,68.733,39.7817,33.3319,69.0085,12.6951,1.2952,3199.9316,27.5811,0.0,6.449800000000003
277,68.986,39.708,33.2572,68.236,12.6611,1.1867,3206.3613,27.5561,0.0,6.450800000000001
278,69.234,39.7504,33.3319,67.9624,12.6224,1.2593,3198.5671,27.4578,0.0,6.418500000000002
279,69.482,39.7959,33.337,68.4292,12.6438,1.2249,3198.9763,27.7334,0.0,6.4589
280,69.737,39.7898,33.343,69.2016,12.6838,1.2099,3209.5173,27.9809,0.0,6.446799999999996
281,69.985,39.7625,33.339,67.8498,12.6696,1.2429,3201.0244,27.6677,0.0,6.423500000000004
282,70.233,39.7726,33.3269,69.2016,12.6017,1.2492,3195.2966,27.5799,0.0,6.445699999999995
283,70.486,39.6514,33.2138,68.8637,12.685,1.2351,3209.5173,27.6854,0.0,6.437600000000003
284,70.734,39.7595,33.3329,68.7188,12.6818,1.3087,3209.1052,27.6225,0.0,6.4266000000000005
285,70.987,39.7383,33.3612,69.1373,12.664,1.2201,3202.2543,27.5861,0.0,6.377100000000006
286,71.235,39.6817,33.3097,67.8981,12.6558,1.2627,3206.2243,27.5399,0.0,6.372
287,71.483,39.8191,33.4501,68.7671,12.6768,1.2283,3207.0468,27.8911,0.0,6.369
288,71.73,39.6605,33.3097,72.4847,12.1561,1.3339,3159.7573,27.5436,0.0,6.3508
289,71.977,39.7221,33.4369,73.1124,12.0771,1.333,3114.1005,27.8515,0.0,6.285199999999996
290,72.225,39.7615,33.4541,73.3377,12.0419,1.2753,3097.6374,27.6024,0.0,6.307400000000001
291,72.473,39.7444,33.4379,72.694,12.0174,1.3107,3093.5488,27.417,0.0,6.3065
292,72.721,39.5414,33.2683,72.7261,11.9866,1.316,3092.0185,28.3713,0.0,6.2730999999999995
293,72.969,39.8261,33.4935,73.1446,12.0497,1.2884,3101.737,27.5461,0.0,6.332599999999999
294,73.217,39.7373,33.4723,72.694,12.0631,1.4259,3107.6489,27.5861,0.0,6.265000000000001
295,73.464,39.712,33.3875,73.1124,12.0184,1.4308,3103.277,28.2147,0.0,6.3245000000000005
296,73.711,39.6848,33.4208,72.6779,12.0574,1.3388,3101.0957,27.3738,0.0,6.264000000000003
297,73.958,39.6403,33.3036,73.2572,12.0494,1.3678,3107.7778,28.1454,0.0,6.3367
298,74.205,39.7151,33.4329,75.7196,11.8173,1.4472,3077.1755,27.7701,0.0,6.282200000000003
299,74.454,39.7928,33.5319,77.3933,11.5484,1.4637,3016.1667,28.1559,0.0,6.2608999999999995
300,74.702,39.8373,33.5702,77.4738,11.4695,1.3761,3002.2817,28.0571,0.0,6.267099999999999
301,74.95,39.5969,33.3844,76.7335,11.5005,1.44,3011.0808,27.9595,0.0,6.212499999999999
302,75.202,39.5909,33.3652,77.6025,11.3561,1.4158,2993.5339,27.4603,0.0,6.225699999999996
303,75.45,39.5737,33.3814,77.5864,11.4011,1.4361,3000.0,28.2566,0.0,6.192300000000003
304,75.698,39.5393,33.3461,77.4416,11.4536,1.4574,3003.7246,27.8553,0.0,6.193199999999997
305,75.947,39.507,33.3501,76.7656,11.4733,1.408,3001.3205,27.6791,0.0,6.1569
306,76.201,39.6323,33.3693,77.6669,11.4367,1.4085,3002.6423,27.3836,0.0,6.262999999999998
307,76.451,39.6151,33.4794,77.2967,11.4189,1.471,2996.8833,27.63,0.0,6.1357
308,76.699,39.604,33.4258,77.5381,11.3696,1.4332,2990.4306,27.6363,0.0,6.178199999999997
309,76.947,39.6333,33.4289,77.4738,11.449,1.4782,2993.5339,27.6062,0.0,6.2044
310,77.204,39.7201,33.5581,77.7313,11.4485,1.471,2994.9685,27.4417,0.0,6.161999999999999
311,77.452,39.5808,33.439,77.2645,11.4179,1.3533,2992.8171,27.5649,0.0,6.1418000000000035
312,77.7,39.6646,33.4571,77.4094,11.3739,1.4497,2987.9287,27.5586,0.0,6.207500000000003
313,77.948,39.505,33.344,77.2163,11.4131,1.4758,2989.5961,27.6463,0.0,6.161000000000001
314,78.206,39.6777,33.4561,76.5081,11.4449,1.4327,2997.3623,27.4429,0.0,6.221600000000002
315,78.46,39.5798,33.4167,77.6991,11.3847,1.4952,2990.6691,27.6049,0.0,6.1631
316,78.709,39.6767,33.4612,77.6347,11.4692,1.3983,2990.1921,27.4578,0.0,6.215499999999999
317,78.956,39.6555,33.5187,77.6025,11.3936,1.4182,2994.9685,27.7536,0.0,6.136800000000001
318,79.208,39.6121,33.4319,77.4738,11.4114,1.4753,2994.7292,27.3725,0.0,6.180199999999999
319,79.456,39.6101,33.4238,77.5864,11.489,1.3954,2998.321,27.7055,0.0,6.186300000000003
320,79.704,39.7231,33.5511,76.7978,11.4504,1.4284,3001.4406,27.5824,0.0,6.172000000000004
321,79.951,39.5818,33.4077,77.5703,11.4317,1.3978,2998.321,27.4343,0.0,6.174100000000003
322,80.199,39.6101,33.4299,77.0714,11.4483,1.441,2989.1196,27.5237,0.0,6.180199999999999
323,80.45,39.7353,33.5945,78.0048,11.4237,1.4419,2999.1601,27.6677,0.0,6.140800000000006
324,80.698,39.6817,33.4975,77.6508,11.4244,1.3974,2994.1315,27.6614,0.0,6.184199999999997
325,80.946,39.5979,33.4167,76.6208,11.437,1.3925,2988.2858,27.111,0.0,6.181200000000004
326,81.195,39.5979,33.4188,77.2806,11.4314,1.4511,2988.1667,27.6917,0.0,6.179100000000005
327,81.453,39.5182,33.2834,76.7496,11.4504,1.3761,2999.0402,27.7714,0.0,6.2348
328,81.7,39.5474,33.3905,77.6669,11.4353,1.4845,2996.8833,27.8783,0.0,6.1569
329,81.947,39.704,33.4743,77.1841,11.4196,1.4318,2989.1196,27.3738,0.0,6.229700000000001
330,82.195,39.6484,33.4046,77.9727,11.4704,1.4598,2996.6437,27.6627,0.0,6.2438
331,82.443,39.5949,33.4208,77.0071,11.4702,1.4255,3001.3205,27.5249,0.0,6.174100000000003
332,82.699,39.6514,33.4672,76.9105,11.4391,1.4923,2999.8798,27.9424,0.0,6.184200000000004
333,82.947,39.6807,33.4228,77.4094,11.4841,1.392,3004.3261,28.0895,0.0,6.257899999999999
334,83.194,39.5888,33.4228,76.991,11.436,1.3848,2999.2802,27.433,0.0,6.165999999999997
335,83.442,39.609,33.4006,77.6508,11.4398,1.4458,2989.2387,27.5387,0.0,6.208400000000005
336,83.694,39.5747,33.4733,77.3772,11.4317,1.4463,3000.0,28.008,0.0,6.101399999999998
337,83.947,39.6131,33.4773,77.2645,11.462,1.3523,3002.1616,27.4405,0.0,6.135800000000003
338,84.195,39.6212,33.3996,77.5864,11.4365,1.3412,2997.8415,27.8298,0.0,6.221600000000002
339,84.442,39.605,33.3693,77.4899,11.4591,1.4356,3000.9602,27.5799,0.0,6.235699999999994
340,84.694,39.6494,33.4571,77.168,11.4668,1.4119,3005.7709,27.6426,0.0,6.192300000000003
341,84.942,39.602,33.4329,77.6025,11.4666,1.3945,2999.2802,27.6879,0.0,6.1691
342,85.189,39.6171,33.4682,77.5864,11.4191,1.4133,2992.1008,27.6879,0.0,6.148899999999998
343,85.436,39.5949,33.542,81.3362,11.0041,1.5209,2976.1904,27.7561,0.0,6.052900000000001
344,85.683,39.6111,33.5389,82.6881,10.8652,1.5838,2918.4016,27.6652,0.0,6.072200000000002
345,85.931,39.6626,33.4794,81.9156,10.8089,1.5073,2900.427,27.7511,0.0,6.183199999999999
346,86.179,39.4818,33.2996,81.4811,10.8534,1.563,2890.5446,28.0481,0.0,6.182200000000002
347,86.427,39.5151,33.3451,81.2558,10.858,1.4884,2904.725,27.8719,0.0,6.169999999999995
348,86.674,39.4969,33.3067,81.6098,10.8866,1.5092,2901.728,27.6904,0.0,6.190199999999997
349,86.929,39.5091,33.3551,81.9639,10.8893,1.4845,2902.4768,27.6665,0.0,6.153999999999996
350,87.177,39.4899,33.3228,81.9961,10.8274,1.5238,2905.175,27.6426,0.0,6.167099999999998
351,87.43,39.5727,33.4481,82.5915,10.8197,1.5993,2902.0275,27.5436,0.0,6.124600000000001
352,87.677,39.3283,33.2875,85.2953,10.2874,1.5698,2836.5039,28.0688,0.0,6.040799999999997
353,87.926,39.4414,33.3743,85.762,10.2383,1.5727,2795.5866,27.9039,0.0,6.0671000000000035
354,88.173,39.5131,33.3955,86.1643,10.195,1.6114,2794.0244,27.4578,0.0,6.117600000000003
355,88.421,39.405,33.3986,86.2126,10.1983,1.6347,2793.07,27.8732,0.0,6.006399999999999
356,88.669,39.4899,33.4016,86.3735,10.2137,1.5678,2784.144,27.7144,0.0,6.088299999999997
357,88.918,39.4555,33.4531,87.0495,10.1745,1.5858,2788.9155,27.7701,0.0,6.0024000000000015
358,89.166,39.4485,33.3895,86.1482,10.2111,1.6356,2788.9155,27.5399,0.0,6.059000000000005
359,89.414,39.502,33.5056,86.5827,10.1564,1.5645,2789.8176,27.6854,0.0,5.996400000000001
360,89.662,39.6141,33.4834,86.4218,10.232,1.5519,2783.1557,28.0442,0.0,6.130699999999997
361,89.909,39.4323,33.445,86.3092,10.2342,1.7359,2794.4272,27.7942,0.0,5.987299999999998
362,90.157,39.4727,33.4036,86.3252,10.1639,1.548,2793.7937,27.8349,0.0,6.069100000000006
363,90.404,39.4232,33.3723,86.1321,10.1817,1.6788,2792.3464,27.6087,0.0,6.050899999999999
364,90.652,39.5808,33.541,86.4701,10.1921,1.5645,2789.0056,27.7701,0.0,6.039800000000007
365,90.9,39.4909,33.4794,85.8746,10.1668,1.6284,2787.4733,27.474,0.0,6.011500000000005
366,91.148,39.4414,33.3471,85.7459,10.2397,1.6163,2780.4641,27.7485,0.0,6.094300000000004
367,91.395,39.5242,33.4723,86.2931,10.2053,1.5398,2789.2761,27.5811,0.0,6.051900000000003
368,91.643,39.3404,33.3259,85.5206,10.2884,1.6042,2791.4428,28.008,0.0,6.014500000000005
369,91.89,39.505,33.447,86.5184,10.2051,1.6216,2797.7812,27.6087,0.0,6.058
370,92.138,39.5777,33.5137,85.6654,10.2352,1.5843,2782.7966,27.7929,0.0,6.064
371,92.386,39.4111,33.3107,86.0034,10.2284,1.6449,2791.6235,27.7726,0.0,6.1004000000000005
372,92.634,39.4909,33.4127,86.1965,10.2226,1.6264,2794.5178,27.7523,0.0,6.0782000000000025
373,92.882,39.399,33.3895,87.0495,10.26,1.6051,2795.0612,27.727,0.0,6.009500000000003
374,93.13,39.5454,33.4753,86.5023,10.2807,1.6279,2790.611,27.8604,0.0,6.070100000000004
375,93.378,39.5212,33.4299,85.6493,10.1906,1.6066,2793.07,27.6476,0.0,6.091299999999997
376,93.626,39.4929,33.3642,86.5184,10.2027,1.6526,2787.7436,27.8298,0.0,6.128700000000002
377,93.874,39.499,33.4602,87.1621,10.1846,1.5601,2785.8527,27.7511,0.0,6.038800000000002
378,94.123,39.5303,33.4985,86.0356,10.1596,1.6831,2786.1228,27.7119,0.0,6.031799999999997
379,94.371,39.4091,33.3955,86.5184,10.1726,1.5809,2783.4252,27.5636,0.0,6.013600000000004
380,94.619,39.6464,33.6015,86.792,10.1531,1.5988,2781.4504,27.6225,0.0,6.044899999999998
381,94.866,39.4313,33.4208,85.601,10.1856,1.626,2774.8286,27.7536,0.0,6.0105
382,95.114,39.4545,33.3885,86.3735,10.2161,1.6807,2789.0959,27.7536,0.0,6.0660000000000025
383,95.362,39.3818,33.3309,86.454,10.2624,1.6463,2788.9155,27.9167,0.0,6.050899999999999
384,95.61,39.5404,33.4824,87.307,10.2003,1.579,2791.0815,27.5599,0.0,6.058
385,95.858,39.4131,33.4087,86.6954,10.2101,1.5974,2782.4375,27.7258,0.0,6.004399999999997
386,96.106,39.3687,33.4046,86.2931,10.201,1.5935,2788.1943,27.6074,0.0,5.964099999999995
387,96.354,39.4596,33.3774,86.9368,10.24,1.6245,2782.3479,27.8145,0.0,6.0822
388,96.602,39.4464,33.4117,86.3413,10.2231,1.5703,2789.186,27.8336,0.0,6.034699999999994
389,96.85,39.4848,33.4248,85.8746,10.2034,1.6163,2793.2509,27.9411,0.0,6.060000000000002
390,97.099,39.4283,33.4592,86.277,10.1868,1.6395,2786.5727,28.0455,0.0,5.969099999999997
391,97.347,39.5484,33.5208,85.4884,10.1784,1.5717,2788.0139,27.6187,0.0,6.0276
392,97.595,39.4828,33.4279,86.1643,10.1923,1.6758,2782.258,27.6087,0.0,6.054899999999996
393,97.843,39.4555,33.3642,85.9229,10.252,1.5887,2782.5273,27.9604,0.0,6.091300000000004
394,98.091,39.6101,33.5248,86.8081,10.2212,1.6013,2788.4645,27.6677,0.0,6.085300000000004
395,98.338,39.4565,33.4531,86.5345,10.227,1.5756,2789.2761,27.8489,0.0,6.003399999999999
396,98.586,39.297,33.2804,89.1577,9.9159,1.688,2787.6535,28.0429,0.0,6.016599999999997
397,98.832,39.4182,33.4238,90.6061,9.6538,1.6783,2724.4299,27.7714,0.0,5.994399999999999
398,99.079,39.5787,33.5995,90.9119,9.5406,1.7097,2688.9606,27.6929,0.0,5.979199999999999
399,99.326,39.4121,33.4783,90.6383,9.562,1.6482,2676.0517,27.2963,0.0,5.933800000000005
400,99.574,39.4656,33.5288,91.089,9.5375,1.7078,2674.3168,27.5449,0.0,5.936800000000005
401,99.82,39.4515,33.4975,90.8315,9.5519,1.7131,2672.7573,27.5162,0.0,5.954000000000001
402,100.067,39.4545,33.4289,90.4774,9.5678,1.7117,2676.0517,27.6715,0.0,6.025600000000004
403,100.314,39.4767,33.5218,90.2038,9.5471,1.6453,2677.0068,27.703,0.0,5.954900000000002
404,100.562,39.396,33.447,90.7671,9.6162,1.6381,2676.3989,27.6665,0.0,5.948999999999998
405,100.811,39.3354,33.3723,90.8958,9.5789,1.7359,2686.5964,28.0016,0.0,5.963099999999997
406,101.059,39.3142,33.3622,95.6434,9.1184,1.8337,2680.9025,27.7929,0.0,5.951999999999998
407,101.31,39.2384,33.3794,94.8548,8.9498,1.8555,2606.4077,28.152,0.0,5.859000000000002
408,101.558,39.3545,33.4097,95.4181,8.8528,1.7611,2569.5332,28.2632,0.0,5.944800000000001
409,101.806,39.4293,33.5278,95.1928,8.8644,1.8085,2567.4882,27.7245,0.0,5.901499999999999
410,102.054,39.3293,33.3329,95.4342,8.8978,1.8425,2551.1857,27.7283,0.0,5.996400000000001
411,102.301,39.2273,33.3521,95.2572,8.9352,1.8405,2557.6486,27.7561,0.0,5.8751999999999995
412,102.549,39.295,33.3764,95.402,8.9289,1.8386,2564.6452,27.6012,0.0,5.918600000000005
413,102.797,39.2889,33.4541,94.7422,8.8509,1.7897,2565.8151,27.4777,0.0,5.834800000000001
414,103.045,39.2707,33.3248,95.0963,8.8807,1.8628,2545.4956,27.727,0.0,5.945899999999995
415,103.293,39.296,33.343,94.8388,8.8779,1.796,2559.4094,27.417,0.0,5.952999999999996
416,103.542,39.3192,33.4188,95.048,8.8429,1.826,2557.9809,27.5974,0.0,5.900400000000005
417,103.79,39.3646,33.4794,95.6113,8.8978,1.8512,2556.486,27.9475,0.0,5.885200000000005
418,104.038,39.2192,33.4107,95.4503,8.8757,1.7863,2558.9782,27.8758,0.0,5.808500000000002
419,104.286,39.3737,33.3986,95.5791,8.8916,1.8192,2552.6743,28.0597,0.0,5.975099999999998
420,104.534,39.4273,33.5208,95.2089,8.8492,1.7989,2559.0615,27.6262,0.0,5.906500000000001
421,104.782,39.4182,33.5046,96.0619,8.834,1.8313,2550.4421,27.9629,0.0,5.913599999999995
422,105.03,39.3748,33.443,95.7722,8.8677,1.8153,2549.4438,27.727,0.0,5.931800000000003
423,105.277,39.2324,33.3178,95.1767,8.8957,1.7548,2555.1589,27.7853,0.0,5.9146
424,105.525,39.3515,33.4339,95.1445,8.8937,1.8105,2555.9882,27.8375,0.0,5.9176
425,105.773,39.3243,33.4228,95.3538,8.9359,1.8594,2562.4755,27.8783,0.0,5.901499999999999
426,106.021,39.3909,33.5248,94.8066,8.8427,1.7495,2560.6425,27.3713,0.0,5.866100000000003
427,106.268,39.2728,33.3067,95.4664,8.9065,1.8192,2557.3164,27.8962,0.0,5.966099999999997
428,106.516,39.2516,33.4087,95.5147,8.8632,1.734,2560.9755,27.8515,0.0,5.8429
429,106.763,39.3374,33.4652,95.3859,8.8331,1.7989,2555.1589,27.5786,0.0,5.872199999999999
430,107.011,39.3212,33.4531,94.887,8.8827,1.7441,2552.5915,27.669,0.0,5.868099999999998
431,107.259,39.3485,33.4248,94.7905,8.9067,1.794,2554.1005,28.1129,0.0,5.923700000000004
432,107.508,39.3475,33.4279,95.6113,8.8651,1.7156,2562.3088,27.727,0.0,5.9195999999999955
433,107.756,39.2717,33.3501,95.3538,8.9551,1.8071,2558.9782,28.0403,0.0,5.921600000000005
434,108.003,39.4444,33.541,95.2733,8.8981,1.7771,2565.6479,27.6891,0.0,5.903400000000005
435,108.251,39.3828,33.5278,94.1146,8.8815,1.7553,2558.812,27.8745,0.0,5.855000000000004
436,108.499,39.3061,33.4147,95.048,8.8865,1.7921,2560.7258,27.8528,0.0,5.891399999999997
437,108.748,39.396,33.4874,95.4825,8.8222,1.824,2561.6345,27.8273,0.0,5.9086
438,108.995,39.4666,33.5319,94.9514,8.873,1.7659,2554.6616,28.1155,0.0,5.934699999999999
439,109.242,39.397,33.5511,94.9031,8.8752,1.7727,2560.809,27.6438,0.0,5.8459
440,109.49,39.3081,33.5208,95.225,8.8839,1.7451,2555.2419,27.8706,0.0,5.787300000000002
441,109.737,39.4434,33.5228,94.9836,8.8326,1.78,2557.6486,27.6866,0.0,5.9206
442,109.986,39.5464,33.6187,95.9492,8.9031,1.8008,2554.7446,27.7929,0.0,5.9277000000000015
443,110.234,39.2778,33.4117,95.4664,8.8952,1.7834,2561.4753,27.6024,0.0,5.866099999999996
444,110.482,39.3394,33.441,95.2089,8.9048,1.8454,2555.5246,27.5599,0.0,5.898399999999995
445,110.73,39.2697,33.4228,95.4986,8.9294,1.8478,2556.9011,27.4851,0.0,5.846899999999998
446,110.978,39.4606,33.5844,95.4664,8.8444,1.7868,2563.2263,27.6879,0.0,5.876199999999997
447,111.226,39.3192,33.3875,95.3216,8.9361,1.7625,2553.5019,27.8553,0.0,5.931699999999999
448,111.474,39.2132,33.3259,94.9192,8.9053,1.8328,2567.3208,27.9655,0.0,5.887300000000003
449,111.722,39.3172,33.4107,95.0963,8.9315,1.7601,2566.986,27.9809,0.0,5.906500000000001
450,111.97,39.3535,33.444,94.4364,8.9342,1.7945,2566.7351,27.7296,0.0,5.909499999999994
451,112.218,39.4131,33.5248,95.3216,8.8865,1.8628,2563.3095,27.7119,0.0,5.888300000000001
452,112.466,39.3485,33.44,95.048,8.8754,1.8095,2561.0588,27.9655,0.0,5.908500000000004
453,112.716,39.2687,33.343,95.0319,8.8352,1.8429,2560.7258,27.8133,0.0,5.925699999999999
454,112.963,39.4333,33.5511,95.7239,8.8432,1.8594,2554.4958,27.6841,0.0,5.8822000000000045
455,113.21,39.3576,33.5622,99.2645,8.2582,1.9127,2525.8195,27.5399,0.0,5.795400000000001
456,113.458,39.3263,33.4481,99.2967,8.1657,1.9325,2454.5097,27.6212,0.0,5.878200000000007
457,113.707,39.2435,33.4198,99.345,8.2079,1.9684,2437.9294,27.9206,0.0,5.823699999999995
458,113.955,39.4111,33.5884,99.5381,8.2406,1.9059,2436.6472,27.8975,0.0,5.8226999999999975
459,114.203,39.3465,33.5076,99.9887,8.1693,1.8851,2435.2231,27.7955,0.0,5.838900000000002
460,114.451,39.1879,33.3511,99.1679,8.2028,1.8342,2434.1955,28.2527,0.0,5.836799999999997
461,114.699,39.3404,33.5167,99.8922,8.1426,1.9325,2439.5798,27.7157,0.0,5.823700000000002
462,114.947,39.3384,33.4804,99.86,8.205,1.8599,2433.09,27.9552,0.0,5.857999999999997
463,115.202,39.3748,33.5187,104.0765,7.8289,2.0357,2441.5651,27.8975,0.0,5.856099999999998
464,115.45,39.2455,33.5006,103.9477,7.5521,2.0391,2368.0649,27.8783,0.0,5.744900000000001
465,115.7,39.2475,33.4491,104.3662,7.5737,1.9994,2321.6938,28.0029,0.0,5.798400000000001
466,115.948,39.2283,33.5147,104.1409,7.5249,2.0047,2324.1401,27.8745,0.0,5.7136
467,116.196,39.2566,33.5208,103.996,7.5114,1.9863,2318.8227,27.6037,0.0,5.735799999999998
468,116.445,39.1637,33.3612,103.9638,7.469,1.9853,2309.9667,27.746,0.0,5.802500000000002
469,116.694,39.2374,33.4713,104.3179,7.4791,1.9316,2316.5307,27.4591,0.0,5.766100000000002
470,116.943,39.2536,33.546,104.9777,7.4305,1.9907,2309.6821,27.7714,0.0,5.707599999999999
471,117.193,39.2819,33.4854,103.8029,7.4803,2.0933,2305.8476,27.8082,0.0,5.796500000000002
472,117.441,39.3586,33.4995,104.6237,7.508,2.0493,2316.173,27.7739,0.0,5.859100000000005
473,117.69,39.299,33.5228,104.1248,7.4616,2.0134,2314.3146,28.0481,0.0,5.776200000000003
474,117.938,39.2819,33.5187,104.5754,7.436,2.0585,2305.3515,27.5824,0.0,5.763199999999998
475,118.187,39.2637,33.4985,104.6237,7.4849,2.0342,2307.4792,27.7055,0.0,5.7652
476,118.435,39.2627,33.4682,103.5454,7.4652,1.9698,2314.1718,28.0287,0.0,5.794499999999999
477,118.689,39.3717,33.6157,103.8834,7.4594,2.0275,2302.9445,27.8133,0.0,5.756
478,118.938,39.1839,33.4713,104.1731,7.4721,2.0342,2309.1132,28.0662,0.0,5.712600000000002
479,119.187,39.1415,33.4097,104.1087,7.4984,2.0139,2312.8161,27.8962,0.0,5.7318
480,119.436,39.3303,33.5561,104.2052,7.437,1.9432,2304.289,27.8285,0.0,5.7742
481,119.685,39.2616,33.4975,103.3684,7.4404,2.0187,2308.6157,27.7561,0.0,5.764099999999999
482,119.94,39.3081,33.5248,104.4949,7.5263,1.9819,2313.2441,27.6275,0.0,5.783300000000004
483,120.192,39.2132,33.4915,104.511,7.5273,2.0265,2315.458,27.9141,0.0,5.7216999999999985
484,120.452,39.2819,33.5511,104.511,7.4375,1.9364,2308.5446,27.9835,0.0,5.730800000000002
485,120.711,39.3758,33.6096,103.7224,7.5424,2.0066,2311.8181,27.5786,0.0,5.766199999999998
486,120.971,39.3334,33.5995,103.6581,7.4666,2.0018,2310.3937,27.5474,0.0,5.733899999999998
487,121.23,39.2213,33.4844,104.2374,7.4904,1.9471,2310.5361,27.6627,0.0,5.736899999999999
488,121.49,39.1374,33.3753,104.5432,7.4957,1.9567,2312.8161,27.7296,0.0,5.762099999999997
489,121.749,39.097,33.3733,103.8995,7.483,1.9626,2315.1721,27.396,0.0,5.723700000000001
490,122.009,39.3202,33.5642,104.2535,7.4384,1.948,2305.8476,28.0947,0.0,5.756
491,122.268,39.2031,33.4481,103.4328,7.5162,2.0425,2312.103,28.0054,0.0,5.755000000000003
492,122.528,39.4343,33.6379,104.3984,7.4931,1.9873,2314.6005,27.4814,0.0,5.796399999999998
493,122.785,39.5182,33.7682,103.9317,7.5858,1.9156,2329.916,28.0026,0.0,5.75
494,123.043,39.5414,33.7076,103.8995,7.6087,1.9306,2329.3371,27.8031,0.0,5.833800000000004
495,123.3,39.3101,33.4935,103.5293,7.6077,1.9732,2334.7756,27.5886,0.0,5.816600000000001
496,123.558,39.3334,33.5359,104.7042,7.5109,1.949,2323.4201,27.7232,0.0,5.797499999999999
497,123.817,39.3556,33.6005,103.9317,7.5018,1.9141,2316.6738,27.7714,0.0,5.755100000000006
498,124.076,39.3576,33.5511,104.0926,7.5177,2.0526,2317.4611,27.5412,0.0,5.8065
499,124.335,39.3293,33.5672,103.6098,7.5273,1.966,2315.8154,27.5387,0.0,5.762100000000004
500,124.585,39.0193,33.2562,104.2696,7.5352,1.9238,2315.8154,27.7498,0.0,5.763100000000001
501,124.835,39.3525,33.5521,108.3413,7.0672,2.0865,2314.1005,28.0623,0.0,5.800399999999996
502,125.084,39.3121,33.5864,107.6815,6.7788,2.0444,2235.4694,27.7917,0.0,5.725700000000003
503,125.333,39.1627,33.5298,107.3596,6.7181,2.1142,2194.715,27.8069,0.0,5.632899999999999
504,125.581,39.2738,33.5692,109.0333,6.7112,2.0526,2179.4721,28.0507,0.0,5.704599999999999
505,125.83,39.3465,33.6813,109.4035,6.7514,2.1195,2181.374,28.0817,0.0,5.665199999999999
506,126.08,39.2293,33.5016,108.0516,6.767,2.0454,2185.1237,27.9385,0.0,5.727699999999999
507,126.329,39.2889,33.6137,108.3413,6.7815,2.1156,2186.2702,27.877,0.0,5.675199999999997
508,126.578,39.3222,33.6207,108.0194,6.7403,2.1079,2182.4531,27.6259,0.0,5.701500000000003
509,126.836,39.3323,33.5935,108.6471,6.7706,2.2144,2186.5888,27.784,0.0,5.738799999999998
510,127.085,39.2303,33.5288,112.6544,6.3546,2.1064,2186.5888,27.9424,0.0,5.701500000000003
511,127.334,39.3596,33.7591,112.5256,6.0515,2.087,2117.277,27.5824,0.0,5.600500000000004
512,127.583,39.3748,33.7066,112.4452,5.9692,2.165,2058.1777,27.5649,0.0,5.668199999999999
513,127.832,39.2697,33.6318,112.928,5.9839,2.2246,2045.8823,27.6275,0.0,5.637900000000002
