,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1380,317.733208,47.0838,12.2436,34.840199999999996,3155.5031,25.3091,8.2069,109.89709919999999,10.9425,5.6798,2.1362,378.1589313421707,2.711916854806254,23.375368500000004,0.007171367988536074,8.619500431428232
1381,317.965927,47.0979,12.285,34.8129,3154.4414,25.4404,8.1103,109.35169199999997,10.9973,5.6798,2.1245,379.8186541771629,2.679094300620711,23.363763849999998,0.007053614326617756,8.720769494596334
1382,318.195431,46.9485,12.2173,34.7312,3181.2011,25.2126,7.9333,104.42904239999997,11.1221,5.6798,2.0189,375.52163230831127,2.6428567205753355,22.45440769,0.007037828165397123,8.496263726741795
1383,318.424803,46.9545,12.2103,34.744200000000006,3167.2297,25.3429,7.9816,109.98566959999998,11.133,5.6798,2.1381,377.6056586021754,2.647269389766674,23.803467299999998,0.00701067192575017,8.991705714580863
1384,318.658094,47.2403,12.3012,34.939099999999996,3161.8886,25.2335,7.885,106.64330239999997,10.9845,5.6798,2.0664,378.11490740482867,2.6108196932884753,22.6983708,0.006904831420712016,8.693963377995711
1385,318.888118,47.105,12.2779,34.827099999999994,3161.3554,25.3725,7.9494,106.41488399999999,11.0281,5.6798,2.0615,378.9616475380206,2.631699451681846,22.734428150000003,0.006944500766183237,8.638687117357213
1386,319.124928,47.0454,12.2618,34.7836,3153.9108,25.4234,8.2712,106.95562959999998,11.0855,5.6798,2.0731,379.24082072343293,2.731785189154674,22.98135005,0.007203299433704341,8.412575828157033
1387,319.354415,47.305,12.3274,34.977599999999995,3148.6145,25.7072,7.9655,108.65245199999998,10.8909,5.6798,2.1095,385.64365443943177,2.6264016984390643,22.974353550000004,0.006810436702911082,8.747463711912093
1388,319.579793,46.9657,12.2052,34.7605,3204.0327,25.4234,7.9655,108.67575999999997,11.2927,5.6798,2.11,378.9853585257952,2.672628524430126,23.827596999999997,0.00705206273621311,8.915416707632671
1389,319.809205,47.1434,12.286,34.8574,3181.2011,25.267,7.9172,111.40745759999999,11.0443,5.6798,2.1686,377.7189332934811,2.637493253518592,23.95066898,0.006982687445718548,9.080845590049647
1390,320.043323,47.306,12.3143,34.991699999999994,3149.6723,25.5002,8.0298,107.23066399999998,10.9888,5.6798,2.079,382.69476985724907,2.6484923134555634,22.8457152,0.006920638906153567,8.625932227151736
1391,320.272027,47.202,12.3072,34.8948,3186.6076,25.7638,7.9333,107.79471759999997,11.1817,5.6798,2.0911,385.5647899629571,2.6473482960559895,23.38205287,0.006866156778242982,8.83225411058851
1392,320.501304,47.3676,12.4213,34.9463,3182.281,25.4404,7.9494,108.83425439999998,11.1607,5.6798,2.1134,381.2949071954176,2.6491191603441853,23.58702338,0.006947690908933343,8.90372306881638
1393,320.730681,47.0909,12.3092,34.7817,3198.5671,25.267,8.0137,106.32631359999998,11.1977,5.6798,2.0596,376.8869193714434,2.684214162838448,23.06278292,0.007122067720777019,8.592005525971906
1394,320.960076,47.1474,12.3577,34.789699999999996,3200.7512,25.3894,7.9494,108.78763839999998,11.2547,5.6798,2.1124,378.8010122702532,2.664494848636762,23.77442828,0.007034022514004781,8.922677516964887
1395,321.189971,47.4584,12.4213,35.037099999999995,3170.9792,25.6594,8.0459,107.63622319999998,11.1236,5.6798,2.0877,385.59070498874735,2.6717550646432433,23.22273972,0.0069289924006887375,8.69194187271089
1396,321.418832,47.3464,12.3799,34.9665,3192.0327,25.1833,8.0298,107.99516639999999,11.1582,5.6798,2.0954,377.6628325580174,2.6841122710603287,23.380892280000005,0.007107165544674003,8.710847356159078
1397,321.648231,47.2878,12.3567,34.9311,3202.9382,25.6378,7.9172,108.06509039999999,11.2186,5.6798,2.0969,384.083979405501,2.655515205856361,23.524282340000003,0.0069138921388147015,8.858650964649174
1398,321.877423,47.5948,12.4547,35.1401,3176.8891,25.4277,7.885,108.20027679999998,11.0703,5.6798,2.0998,383.24815329829835,2.623205835168734,23.24541594,0.006844666602025298,8.861453275360212
1399,322.106938,47.2817,12.3819,34.8998,3226.0839,25.7072,8.1425,107.68283919999996,11.2952,5.6798,2.0887,384.7736621434273,2.750819171915042,23.592284239999998,0.007149187801969807,8.576457689720012
1400,322.336868,47.5241,12.4345,35.0896,3162.9555,25.3555,7.9333,107.54299119999997,11.0378,5.6798,2.0857,381.60296322057343,2.627698764487325,23.021539460000003,0.006885949580450369,8.761102973875927
1401,322.565546,47.2827,12.3567,34.926,3173.6628,25.7072,8.0459,108.15366079999998,11.2164,5.6798,2.0988,385.0666415541641,2.674016171209781,23.540980320000003,0.006944294526311621,8.803604321266901
1402,322.795055,47.516,12.4244,35.0916,3176.8891,25.8955,8.0942,106.77848879999998,11.1401,5.6798,2.0693,389.75254913043455,2.6928031288551386,23.052208930000003,0.006909007099152969,8.560673702054403
1403,323.024298,47.5403,12.4365,35.1038,3202.3911,25.3725,7.885,108.94613279999999,11.2571,5.6798,2.1158,382.0155379878321,2.644263225937733,23.81777218,0.006921873492019997,9.007337827176233
1404,323.253729,47.2676,12.3294,34.9382,3221.0959,25.4234,8.0137,110.20942639999997,11.3073,5.6798,2.1429,380.9505374227746,2.7031201673527048,24.23041317,0.0070957247773949525,8.963868296587792
1405,323.483779,47.1646,12.2941,34.8705,3221.0959,25.8383,8.1425,108.94613279999999,11.2588,5.6798,2.1158,386.4065914215145,2.7465660010568653,23.821369040000004,0.007107968813246131,8.673146405669355
1406,323.716415,47.0757,12.3082,34.7675,3229.4177,25.3852,7.9011,109.69198879999998,11.3565,5.6798,2.1318,378.4932094973019,2.6720242618730117,24.209786700000002,0.0070596359322321195,9.06046664525031
1407,323.941865,47.0777,12.2729,34.8048,3219.4367,25.586,7.9011,107.90659599999998,11.3453,5.6798,2.0935,381.9022743105178,2.6637659699345755,23.751385550000002,0.006974993733000699,8.916468570466556
1408,324.171208,47.3413,12.3739,34.9674,3191.4892,25.4575,7.9977,108.51726559999996,11.1888,5.6798,2.1066,381.7848553308854,2.672927049348817,23.570326079999997,0.0070011343090920775,8.818170359622137
1409,324.400639,47.2615,12.3668,34.8947,3227.75,25.4617,8.1586,108.42869519999996,11.2959,5.6798,2.1047,381.04264423605116,2.7576817710173183,23.774480729999997,0.0072371998586829266,8.621183553470534
1410,324.630506,47.4958,12.4294,35.0664,3165.091,25.6033,7.9011,107.63622319999998,11.1216,5.6798,2.0877,385.07399588160746,2.6188002694838493,23.21856432,0.0068007715335029004,8.866107350972683
1411,324.859334,47.4968,12.4244,35.0724,3179.5827,25.6551,7.9333,106.39157599999997,11.1565,5.6798,2.061,385.92002716092185,2.6415121971761137,22.993546499999997,0.006844713959544395,8.704690640679628
1412,325.092777,47.6544,12.4698,35.1846,3154.9721,25.5259,7.9333,108.11170639999997,11.0189,5.6798,2.0979,385.2223391303783,2.6210663694642498,23.11655031,0.006804035236848378,8.81952116104754
1413,325.318125,47.511,12.4032,35.107800000000005,3186.0661,25.5903,7.9494,107.61291519999999,11.2048,5.6798,2.0872,385.3393226832556,2.65227010173931,23.386658560000004,0.006882946913568551,8.817600645071353
1414,325.551453,47.2979,12.387,34.9109,3231.0874,25.922,8.2391,108.11170639999997,11.3633,5.6798,2.0979,388.11385272719986,2.7877710078986566,23.839067070000002,0.007182869120258236,8.55130030495913
1415,325.78137,47.2151,12.3395,34.8756,3217.7792,25.2,8.0137,108.67575999999997,11.3393,5.6798,2.11,376.91684815323185,2.700336816922481,23.925922999999997,0.007164277293926339,8.86034766109951
1416,326.01009,47.2908,12.3638,34.927,3223.8652,25.6378,8.0781,111.65918399999997,11.3034,5.6798,2.174,384.0382552550031,2.727185736577566,24.5735916,0.007101338731910191,9.010604327535901
