,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1828,426.457536,38.3881,30.3257,8.0624,4136.3334,24.2512,878.9193,72.72550079999996,16.0045,6.5704,1.4588,79.87124563201108,380.7090103218188,23.347364600000002,4.766534029979331,0.061326010068067836
1829,426.687682,38.4497,30.3125,8.1372,4122.6914,24.0213,878.871,73.67646719999996,16.0026,6.5704,1.4792,79.89566101499763,379.43254530032357,23.67104592,4.749100770680129,0.062385386317518436
1830,426.920496,38.473,30.3681,8.1049,4119.9736,23.7325,880.0942,74.30578319999996,15.9531,6.5704,1.4927000000000001,78.60165521258094,379.7101527740209,23.81319237,4.830816243590309,0.06271413128153062
1831,427.149845,38.5235,30.3469,8.176599999999997,4126.3203,23.3733,879.6274,74.51089359999996,16.0069,6.5704,1.4971,78.14097837320115,380.0933776017501,23.963929990000004,4.864200391584872,0.06304748096692349
1832,427.383235,38.5588,30.4196,8.139199999999999,4143.6464,24.1625,879.7562,70.17094399999996,16.099,6.5704,1.404,80.38631799564335,381.7452494220645,22.602995999999997,4.748883378919703,0.05920963269148561
1833,427.620823,38.477,30.4054,8.071599999999997,4119.9736,24.2861,879.5631,74.98637679999996,16.0169,6.5704,1.5072999999999999,80.08337979647959,379.4810135953531,24.142273369999998,4.738573903346108,0.06361918648120642
1834,427.850163,38.4487,30.3812,8.067500000000003,4123.5981,23.8292,879.3056,72.47843599999996,15.9398,6.5704,1.4535,78.53425413059301,379.70366349670775,23.1684993,4.834879603813468,0.06101731831249736
1835,428.083639,38.4477,30.3428,8.104899999999997,4109.1386,23.666,878.9677,71.82115039999996,15.9034,6.5704,1.4394,78.38140829078013,378.22682202323006,22.89135396,4.825466016380829,0.06052282024196066
1836,428.316922,38.3387,30.1893,8.149400000000004,4115.4521,23.7066,876.5053,71.16386479999996,15.954099999999999,6.5704,1.4253,78.97476665274087,377.7467315128143,22.73937873,4.783131973960753,0.06019742021044757
1837,428.546682,38.3255,30.1954,8.130099999999999,4130.8657,23.8292,876.9238,73.51797279999997,16.0304,6.5704,1.4758,79.18313478902037,379.34254218155337,23.657664320000002,4.790698716239174,0.06236491215550889
1838,428.775811,38.4871,30.3812,8.105899999999998,4121.7851,23.8143,879.6596,73.17767599999996,15.973999999999998,6.5704,1.4685000000000001,78.88293451066318,379.68951909077833,23.457819,4.813329035565392,0.06178158158321871
