,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
34,478.41469273913043,43.375039130434786,34.43759565217391,8.93744347826087,4328.080282608695,25.36969565217392,943.7275826086956,81.11982633043475,16.86839565217391,6.5894,1.6388739130434782,93.21257920354122,427.73018197572435,27.645226493043477,4.589142833762387,0.0646324077788353
35,487.6905344782609,43.48761739130435,34.254369565217395,9.23324782608696,4510.478108695653,25.28453043478261,940.8951130434782,72.67016963478257,17.93325652173913,6.5894,1.457613043478261,96.15171740396404,444.41817846790366,26.140000415652175,4.622285974221014,0.058818230513778824
36,495.5953072173913,43.681956521739124,34.16910869565218,9.51284782608696,4699.058430434784,25.293569565217393,939.4634869565218,63.74381366956519,19.044621739130438,6.5894,1.2661260869565214,99.26322540457224,462.2943514343875,24.113487872173916,4.657588542565597,0.05216066251091907
37,504.1739243913044,43.92062173913043,34.181539130434786,9.739082608695652,4888.021165217391,25.428126086956528,939.3564217391306,55.244906156521694,20.182630434782613,6.5894,1.0838086956521737,102.2930771458951,480.8302039786176,21.87394646,4.700891055547645,0.04549228934861955
38,551.3698463478261,42.81973913043478,34.57769999999999,8.242039130434781,2482.5861652173917,25.39266086956522,946.2850608695653,161.28819902608694,6.2361521739130445,7.595400000000002,3.3586347826086955,85.61544339332858,246.01026475611462,20.944810784782607,2.873662689518928,0.08513806939640543
39,561.5453444347826,43.098395652173906,34.73791739130434,8.360478260869565,2712.2780826086955,25.72784347826087,948.8306565217393,153.16627307826084,7.486247826086958,7.595400000000002,3.184404347826087,88.07024265475404,269.4954363394127,23.838964858695654,3.0602088380226036,0.08845808898906882
40,571.0080099565217,43.04157391304348,34.48557826086956,8.555995652173914,2979.8285608695655,25.3288347826087,944.7848478260869,144.36821245217388,8.935273913043476,7.595400000000002,2.9956695652173915,88.85924443747798,294.8168165719837,26.766857583043485,3.3181387971037135,0.09079139315063504
41,578.6580781304349,43.21940869565217,34.47616086956521,8.743247826086955,3218.213530434782,25.63102608695652,944.6694304347826,135.09730344347824,10.26146956521739,7.595400000000002,2.7967913043478263,92.00586610325146,318.3629505928639,28.69925103260869,3.460705429575016,0.09014648355219353
42,587.2511757391304,43.34829565217392,34.44932173913044,8.898973913043479,3454.1083347826093,25.817221739130435,944.0809347826086,126.65129495652172,11.573895652173915,7.595400000000002,2.615608695652174,94.42520849327991,341.4863644976771,30.27266118391304,3.6168867255787074,0.08864923158888072
43,594.9062740434782,43.40899130434782,34.33068260869565,9.078308695652172,3713.276986956521,25.442773913043478,942.3043434782606,117.69595599999998,13.017408695652174,7.595400000000002,2.4235,95.03830972540703,366.4175801347606,31.547601135652172,3.855769848827447,0.0860972184674529
44,603.2420230000001,43.603669565217395,34.30803913043478,9.295630434782609,3953.8953304347833,25.590608695652172,941.9621869565218,107.08493833043474,14.372952173913038,7.595400000000002,2.1958739130434783,98.01065099085785,390.01994693837844,31.561362121304356,3.979896711413788,0.08092178178821202
45,612.741519173913,43.64304347826087,34.09530869565218,9.547734782608698,4191.476404347826,25.362465217391307,938.7007826086956,99.12454695652171,15.71058695652174,7.595400000000002,2.0251086956521736,99.91758287653565,412.0236182008863,31.815646636086957,4.123942754439656,0.07721786294746914
46,621.7871361739129,43.794169565217395,33.992317391304354,9.801852173913046,4420.456347826087,25.20161304347826,936.6743826086956,89.76385147826086,17.0142347826087,7.595400000000002,1.8243043478260872,102.07037033337973,433.5946247168366,31.03881315695651,4.248210124987933,0.07158568667063292
47,629.899916826087,44.00461304347825,33.96960434782609,10.035008695652174,4624.031408695652,25.212334782608696,936.4385782608697,80.87823384347824,18.19374347826087,7.595400000000002,1.6336913043478263,104.67155907977343,453.44832273925124,29.722789270869573,4.332555049972128,0.06554789394544133
48,638.0111072173913,44.217326086956525,33.907391304347826,10.309934782608698,4799.571434782609,25.269773913043476,935.2203608695653,72.42411822608692,19.241908695652175,7.595400000000002,1.4523347826086956,107.93048659634152,470.05037197351476,27.945897645217393,4.355563406686653,0.05945355058398431
49,648.2133241304347,44.39335217391305,33.813656521739134,10.579695652173916,4986.942543478261,25.356378260869565,933.6732739130435,64.09890598260867,20.346843478260872,7.595400000000002,1.2737434782608696,111.27720065702458,487.5930064954181,25.916171107391303,4.382288192548055,0.05315120109451758
50,663.976774,44.5178304347826,33.71500434782608,10.802826086956522,5174.719352173915,25.21630434782609,931.9736391304348,55.753628591304306,21.474430434782608,7.595400000000002,1.0947217391304347,113.10891554592222,505.03186962043,23.50850313913044,4.465313827000423,0.046548758849484895
51,714.5380302173915,43.698286956521734,34.10435217391305,9.593934782608693,2904.984547826087,25.45533478260869,938.9757652173912,161.30400793043475,8.121765217391305,8.708200000000003,3.3589739130434784,100.79591885697573,285.6444540350731,27.280632434347833,2.834201318520607,0.09550526914865391
52,722.8530759565216,43.79342608695653,34.00538695652174,9.788039130434784,3145.77942173913,25.33786086956522,937.2446608695652,153.60020723478263,9.430821739130433,8.708200000000003,3.193713043478261,102.46865559019757,308.75076013011136,30.11972484086956,3.0134596130033806,0.09755274783928113
53,731.8777019565217,43.82371304347826,33.86124347826087,9.962469565217392,3388.9491521739137,25.166652173913043,934.9369782608694,144.80478142608695,10.777186956521739,8.708200000000003,3.005034782608696,103.6873748332753,331.79907161738146,32.38614847652173,3.2002129443765703,0.097607855834902
54,741.1701419565217,44.01361739130435,33.91182173913044,10.101795652173916,3609.2253086956525,25.346917391304345,935.6443999999999,135.3192361391304,12.024943478260868,8.708200000000003,2.8015521739130436,105.96684806023185,353.63301371968106,33.68823348695652,3.337567517651999,0.09526355998358212
55,750.6975873913045,44.126060869565215,33.84299565217391,10.283065217391304,3833.7588478260873,25.301939130434786,934.5934217391303,126.95288020869566,13.281604347826088,8.708200000000003,2.622078260869565,107.77304781183457,375.21102671110856,34.82557961826088,3.4817303171116203,0.0928154344409622
56,758.5835836956522,44.25214782608697,33.70564347826087,10.546504347826087,4072.8757869565225,25.264382608695644,932.2892260869565,116.92881878260867,14.635008695652173,8.708200000000003,2.4070434782608694,110.50765970072509,397.63030885755956,35.22736972652174,3.5984076508088547,0.08859328105110532
57,766.2392646521739,44.3689,33.61841304347827,10.750486956521739,4309.668304347827,25.123247826086953,930.8100217391305,108.38309259130432,15.987891304347826,8.708200000000003,2.2237217391304345,112.11932484523841,420.08048179363504,35.55317394826087,3.746889999883952,0.08463406684763783
58,778.789272826087,44.470882608695646,33.490426086956525,10.980456521739129,4525.100521739131,25.059713043478265,928.7563347826087,99.30168775652172,17.21461739130435,8.708200000000003,2.0289086956521736,114.34226213522622,440.106971939429,34.926843669130434,3.8492914981491824,0.0793601495444454
59,787.6120585652174,44.64650869565217,33.39269565217391,11.253813043478258,4741.297352173912,25.012239130434786,927.1756521739129,90.36560323478257,18.454765217391305,8.708200000000003,1.8372130434782608,117.10023988299594,460.3490164198079,33.90530214217391,3.9315215397339585,0.0736510288888658
60,796.6610005652174,44.87824347826088,33.384382608695645,11.493860869565216,4946.218534782609,25.11823913043478,927.1609565217392,82.08011593043474,19.640152173913044,8.708200000000003,1.6594739130434777,120.21893277778399,480.23809900725394,32.592068151739134,3.994932670290069,0.0678668446288647
61,808.0411837391305,45.00425652173914,33.299691304347824,11.704565217391306,5127.7092,25.152652173913047,925.6502869565218,73.15720549565215,20.716660869565214,8.708200000000003,1.4680608695652173,122.69047860270551,497.04826653190264,30.413377675217387,4.051498113655975,0.06118779216095467
