,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
2555,1471.5269,30.0,40.7991,33.7954,139.5184,12.2307,2.9752,3600.0,26.7531,12.0
2556,1471.805,30.0,40.4714,33.8232,120.5012,12.187,2.8926,3300.0,29.1852,12.0
2557,1472.082,30.0,40.3381,33.5288,143.9616,12.1949,2.8872,3600.0,26.7531,12.0
2558,1472.3599,30.0,40.3492,33.5622,120.0569,12.3949,2.6873,3600.0,26.7531,12.0
2559,1472.6369,30.0,40.2937,33.6844,138.4674,12.4929,2.6979,3600.0,26.7531,12.0
2560,1472.9139,30.0,40.3048,33.7621,131.5205,12.3274,2.7859,3600.0,26.7531,12.0
2561,1473.191,30.0,40.5159,33.5455,128.1436,12.2506,2.7132,3600.0,26.7531,12.0
2562,1473.4689,30.0,40.5214,33.7954,140.7625,12.1896,2.546,3300.0,26.7531,12.0
2563,1473.7459,30.0,40.2881,33.3733,119.2571,12.3181,2.5193,3600.0,26.7531,12.0
2564,1474.024,30.0,40.477,33.7343,140.1404,12.5127,2.7642,3600.0,26.7531,12.0
2565,1474.301,30.0,40.5881,33.7843,123.6115,12.3909,2.7821,3600.0,26.7531,12.0
2566,1474.578,30.0,40.4437,33.49,133.6533,12.4386,2.8046,3600.0,26.7531,12.0
2567,1474.8549,30.0,40.2104,33.4344,137.2079,12.4518,2.5407,3600.0,26.7531,12.0
2568,1475.133,30.0,40.3826,33.3567,121.7453,12.1102,2.402,3600.0,27.9692,12.0
2569,1475.41,30.0,40.3048,33.3456,142.5397,12.2082,2.7166,3600.0,26.7531,12.0
2570,1475.6879,30.0,40.5825,33.8843,119.1682,12.1963,2.5726,3600.0,26.7531,12.0
2571,1475.9649,30.0,40.6636,33.6844,141.2068,12.146,2.7939,3600.0,26.7531,12.0
2572,1476.2419,30.0,40.1604,33.7399,123.8781,12.4214,2.626,3600.0,26.7531,12.0
2573,1476.519,30.0,40.4437,33.3067,130.4541,12.4452,2.6553,3600.0,25.5371,12.0
2574,1476.7969,30.0,40.2215,33.3067,141.2068,12.3512,2.5726,3300.0,26.7531,12.0
2575,1477.0739,30.0,40.4159,33.4511,119.4348,12.1817,2.7059,3600.0,26.7531,12.0
2576,1477.352,30.0,40.3159,33.1512,140.5847,12.2929,2.5934,3600.0,26.7531,12.0
2577,1477.629,30.0,40.1483,33.9943,130.3923,12.379,3.0792,3600.0,26.7531,12.0
2578,1477.906,30.0,40.0771,33.5566,124.589,12.4955,2.8446,3600.0,26.7531,12.0
2579,1478.1829,30.0,40.5159,33.4178,143.6061,12.2691,2.5913,3600.0,26.7531,12.0
2580,1478.461,30.0,40.327,33.651,120.2346,12.2161,2.7113,3600.0,26.7531,12.0
2581,1478.738,30.0,40.427,33.7232,139.9627,12.2744,2.6633,3600.0,26.7531,12.0
2582,1479.0159,30.0,40.4936,33.5177,124.8556,12.5683,2.8019,3600.0,26.7531,12.0
2583,1479.2929,30.0,40.6269,33.44,134.4724,12.4399,2.9459,3600.0,26.7531,12.0
2584,1479.5699,30.0,40.2326,33.3955,138.0076,12.2241,2.7183,3300.0,26.7531,12.0
2585,1479.847,30.0,40.4603,33.5399,121.4787,12.3274,2.8579,3600.0,26.7531,12.0
2586,1480.125,30.0,40.5214,33.6788,143.695,12.1724,2.5679,3600.0,26.7531,12.0
2587,1480.4019,30.0,40.1771,33.6233,121.7453,12.3777,2.674,3600.0,26.7531,12.0
2588,1480.68,30.0,40.1382,33.4622,132.1425,12.5088,2.6766,3600.0,27.9692,12.0
2589,1480.957,30.0,40.5547,33.6677,136.4969,12.4836,2.7795,3600.0,26.7531,12.0
2590,1481.234,30.0,40.3326,33.8454,119.346,12.0731,2.8712,3300.0,26.7531,12.0
2591,1481.5109,30.0,40.3104,33.7454,143.0729,12.2678,2.7433,3600.0,26.7531,12.0
2592,1481.7889,30.0,40.3715,33.8288,119.346,12.0639,2.6367,3600.0,26.7531,12.0
2593,1482.066,30.0,40.2715,33.6566,137.9188,12.3062,2.6418,3600.0,25.5371,12.0
2594,1482.3439,30.0,40.4714,33.5733,128.6768,12.5167,2.8792,3600.0,26.7531,12.0
2595,1482.6209,30.0,40.4511,33.6859,130.9023,12.4651,2.6713,3600.0,25.5371,12.0
2596,1482.8979,30.0,40.577,33.8343,137.4745,12.4571,2.7299,3600.0,26.7531,12.0
2597,1483.175,30.0,40.3437,33.6288,120.5901,12.2373,2.6126,3600.0,25.5371,12.0
2598,1483.453,30.0,40.6325,33.7454,142.9841,12.0864,2.4473,3600.0,26.7531,12.0
2599,1483.7299,30.0,40.3104,33.5622,121.8342,12.4942,2.5593,3600.0,26.7531,12.0
2600,1484.008,30.0,40.2215,33.8121,131.6093,12.3525,2.602,3600.0,26.7531,12.0
2601,1484.285,30.0,40.3183,33.523,132.8573,12.3247,2.6766,3600.0,26.7531,12.0
2602,1484.562,30.0,40.3381,33.4566,121.4787,12.2148,2.9805,3600.0,26.7531,12.0
2603,1484.8389,30.0,40.3604,33.4622,144.9391,12.1301,2.8152,3600.0,26.7531,12.0
2604,1485.1169,30.0,40.5992,33.9343,119.346,12.191,2.9326,3600.0,26.7531,12.0
2605,1485.394,30.0,40.2048,33.44,135.3417,12.4836,3.2338,3600.0,25.5371,12.0
2606,1485.6719,30.0,40.3437,33.9732,136.5858,12.3234,2.6233,3600.0,26.7531,12.0
2607,1485.9489,30.0,40.2159,33.7454,124.7822,12.5088,2.7033,3600.0,26.7531,12.0
2608,1486.2259,30.0,40.066,33.5566,142.5397,12.281,2.7779,3600.0,26.7531,12.0
2609,1486.503,30.0,40.4825,33.4233,121.2121,12.2876,2.7353,3600.0,26.7531,12.0
2610,1486.781,30.0,40.3659,33.7899,139.7849,12.2638,2.7459,3600.0,26.7531,12.0
2611,1487.0579,30.0,40.4714,33.8676,125.2111,12.3763,2.6286,3600.0,26.7531,12.0
2612,1487.336,30.0,40.4103,33.7121,132.498,12.4809,2.7646,3600.0,26.7531,12.0
2613,1487.613,30.0,40.738,33.7383,132.2623,12.6081,2.7566,3600.0,27.9692,12.0
2614,1487.89,30.0,40.6381,33.9176,120.6789,12.1579,2.7033,3300.0,26.7531,12.0
2615,1488.1669,30.0,40.4437,34.1231,143.8728,12.2029,2.7846,3600.0,26.7531,12.0
2616,1488.4449,30.0,40.2993,33.7566,119.4348,12.3459,2.7406,3600.0,26.7531,12.0
2617,1488.722,30.0,40.6825,33.8121,138.2742,12.3922,2.65,3600.0,26.7531,12.0
2618,1489.0,30.0,40.2993,33.8676,131.7871,12.3393,3.0099,3600.0,26.7531,12.0
2619,1489.2769,30.0,40.6214,34.1176,129.5655,12.4995,2.7336,3600.0,26.7531,12.0
2620,1489.5539,30.0,40.3326,33.5677,138.2742,12.5008,2.3914,3600.0,26.7531,12.0
2621,1489.831,30.0,40.4936,33.5399,103.1725,13.7415,2.49,3900.0,26.7531,12.0
2622,1490.109,30.0,40.6214,33.6177,111.2592,14.6485,2.546,4200.0,26.7531,12.0
2623,1490.3859,30.0,40.6769,33.4955,118.8128,14.6882,2.0821,4200.0,27.9692,12.0
2624,1490.6639,30.0,40.3048,33.4289,115.2581,14.9636,2.2287,4200.0,27.9692,12.0
2625,1490.941,30.0,40.6436,33.2511,109.0376,14.9714,2.5966,4200.0,27.9692,12.0
2626,1491.218,30.0,40.6825,33.5288,124.2335,14.5704,2.5407,3900.0,27.9692,17.0
2627,1493.817,30.0,44.0982,31.6849,108.771,19.7251,2.2848,4800.0,26.7531,17.0
2628,1494.0939,30.0,44.3704,31.7856,113.2143,19.8018,2.3354,5100.0,25.5371,17.0
2629,1494.3719,30.0,44.5537,32.0403,106.816,20.3606,2.2314,5100.0,25.5371,17.0
2630,1494.649,30.0,44.0482,32.1736,102.9948,20.0389,2.1216,5100.0,25.5371,17.0
2631,1494.9279,30.0,44.2371,31.4405,111.3481,20.5129,2.0874,5100.0,24.321,17.0
2632,1495.2049,30.0,44.4037,32.257,99.4402,20.2904,2.1834,5400.0,26.7531,17.0
2633,1495.482,30.0,44.3704,31.6127,98.3738,20.1262,2.1648,5100.0,26.7531,17.0
2634,1495.758,30.0,44.6925,31.9892,112.5033,20.5155,2.1168,5100.0,25.5371,17.0
2635,1496.036,30.0,44.4926,32.1403,97.1297,19.978,2.1514,5100.0,26.7531,17.0
2636,1496.312,30.0,44.1871,31.6553,114.5472,20.3739,2.1981,5100.0,26.7531,17.0
2637,1496.5899,30.0,44.3871,31.8126,102.9059,20.3513,2.2234,5100.0,26.7531,17.0
2638,1496.8669,30.0,44.4704,31.639,105.3053,20.3156,2.7513,5100.0,25.5371,17.0
2639,1497.145,30.0,44.4204,31.6627,115.4359,20.4295,2.1012,5100.0,24.321,17.0
2640,1497.4219,30.0,44.3037,32.0707,99.3513,19.7793,2.2901,5100.0,25.5371,17.0
2641,1497.6989,30.0,44.1927,32.0126,102.817,20.3725,2.1803,5100.0,27.9692,17.0
2642,1497.9759,30.0,44.5037,31.8263,112.2367,20.2573,2.1301,5100.0,26.7531,17.0
2643,1498.254,30.0,44.2926,31.6349,98.1072,19.9382,2.1624,5100.0,26.7531,17.0
2644,1498.53,30.0,44.2482,31.5168,110.104,20.0958,2.2234,5100.0,26.7531,17.0
2645,1498.8079,30.0,44.2815,31.6682,111.3481,20.2825,2.0426,4800.0,26.7531,17.0
2646,1499.0849,30.0,44.2593,31.639,100.5954,20.3474,2.1522,5100.0,26.7531,17.0
2647,1499.363,30.0,44.3426,31.646,110.8149,19.8892,2.1114,5100.0,26.7531,17.0
2648,1499.64,30.0,44.2149,31.7612,104.3277,20.7089,2.0714,5100.0,26.7531,17.0
2649,1499.9179,30.0,44.1205,31.7182,97.9294,19.8455,2.2154,5100.0,26.7531,17.0
2650,1500.1939,30.0,44.5759,32.0788,109.9262,20.6082,2.0608,5100.0,26.7531,17.0
2651,1500.472,30.0,44.1538,31.8182,102.817,20.0428,2.0834,5100.0,26.7531,17.0
2652,1500.749,30.0,44.2093,31.5249,107.2603,20.5208,2.2527,5100.0,26.7531,17.0
2653,1501.0269,30.0,44.3759,31.9459,113.5697,20.0508,2.434,5100.0,26.7531,17.0
2654,1501.3039,30.0,44.3204,31.7693,101.4841,20.4334,1.9728,5100.0,25.5371,17.0
2655,1501.582,30.0,44.3648,32.0403,105.5719,20.3831,2.1781,5100.0,26.7531,17.0
2656,1501.859,30.0,44.3148,32.364,106.1939,19.9581,2.0634,5400.0,26.7531,17.0
2657,1502.1369,30.0,44.2093,31.796,101.5729,20.399,2.1221,5100.0,26.7531,17.0
2658,1502.4139,30.0,44.3759,31.9159,112.5922,19.9078,2.1568,5100.0,26.7531,17.0
2659,1502.692,30.0,44.176,32.2236,110.2817,20.5526,2.2058,4800.0,26.7531,17.0
2660,1502.9689,30.0,44.5814,32.0626,102.9059,19.7529,2.0859,5100.0,26.7531,12.0
2661,1505.5679,30.0,40.9269,33.7232,96.5787,16.097,2.1701,4200.0,27.9692,12.0
2662,1505.8449,30.0,40.8269,33.7066,111.3481,16.0163,2.1008,4200.0,26.7531,12.0
2663,1506.1219,30.0,40.5492,33.3456,96.709,16.1116,2.4393,4200.0,26.7531,12.0
2664,1506.399,30.0,40.838,33.2511,118.5462,15.5743,1.9888,4200.0,26.7531,12.0
2665,1506.677,30.0,40.9269,33.1123,95.4057,15.9898,2.1354,4200.0,26.7531,12.0
2666,1506.9539,30.0,40.9602,33.5955,114.014,15.6124,2.0794,4200.0,26.7531,12.0
2667,1507.2309,30.0,40.7158,33.5177,108.5696,15.9249,2.0634,4200.0,26.7531,12.0
2668,1507.509,30.0,40.6769,33.2234,104.8609,15.8931,2.394,4200.0,29.1852,12.0
2669,1507.786,30.0,40.6991,33.3344,114.174,15.9064,2.2661,4200.0,26.7531,12.0
2670,1508.0639,30.0,40.7936,33.0567,96.8631,15.8719,2.0634,4200.0,26.7531,12.0
2671,1508.3399,30.0,40.6991,33.4344,116.52,15.6747,2.4287,4200.0,26.7531,12.0
2672,1508.618,30.0,40.6714,33.5399,95.7967,15.6707,2.1274,4200.0,26.7531,12.0
2673,1508.894,30.0,40.5325,33.5677,108.0601,16.0851,2.0075,4200.0,26.7531,12.0
2674,1509.1729,30.0,40.6936,33.4344,104.6832,15.9885,2.2394,4200.0,27.9692,12.0
2675,1509.4499,30.0,40.3826,33.3678,96.0574,16.007,2.2501,4200.0,27.9692,12.0
2676,1509.727,30.0,40.7214,33.1012,118.4573,15.86,1.9635,4200.0,26.7531,12.0
2677,1510.005,30.0,40.788,32.9512,96.709,16.0335,2.4127,4200.0,26.7531,12.0
2678,1510.2819,30.0,40.6325,33.4677,111.7924,15.9421,2.0181,3900.0,26.7531,12.0
2679,1510.5589,30.0,40.7269,33.3233,111.0459,16.0626,2.0741,4200.0,29.1852,12.0
2680,1510.837,30.0,40.3104,33.2067,97.3963,16.007,2.1777,4200.0,29.1852,12.0
2681,1511.113,30.0,40.7547,33.3067,115.4359,15.823,2.5118,4200.0,26.7531,12.0
2682,1511.3919,30.0,40.8047,33.0401,94.908,16.0997,2.3247,4200.0,26.7531,12.0
2683,1511.6679,30.0,40.688,33.5733,108.8302,16.1752,1.9648,4500.0,26.7531,12.0
2684,1511.946,30.0,40.5714,33.5344,99.9733,16.248,2.5704,3900.0,26.7531,12.0
2685,1512.222,30.0,40.7825,33.2511,104.15,15.7078,2.1941,4200.0,26.7531,12.0
2686,1512.5009,30.0,40.6658,33.3622,109.7485,15.8084,2.6648,4200.0,26.7531,12.0
2687,1512.7779,30.0,40.6047,32.9901,94.2327,15.9593,2.0101,4200.0,27.9692,12.0
2688,1513.055,30.0,40.8436,33.3678,120.5901,15.9143,2.091,4200.0,26.7531,12.0
2689,1513.333,30.0,40.9491,33.5566,92.9293,15.8004,1.9941,4200.0,26.7531,12.0
2690,1513.6099,30.0,40.9158,33.4344,112.5033,15.7938,2.2341,3900.0,26.7531,12.0
2691,1513.8869,30.0,40.9602,33.5066,109.4819,15.6866,2.0954,4200.0,27.9692,12.0
2692,1514.165,30.0,40.4215,33.2567,103.6168,15.6826,2.0848,4200.0,26.7531,12.0
2693,1514.442,30.0,40.8991,33.5844,116.6504,15.4933,2.3061,4200.0,26.7531,12.0
2694,1514.7199,30.0,40.5714,33.34,98.6404,15.7978,1.9941,4200.0,27.9692,12.0
2695,1514.9959,30.0,40.5714,33.0901,111.437,16.0097,2.2981,4200.0,26.7531,12.0
2696,1515.274,30.0,40.8491,33.19,101.6618,16.1712,2.0261,4200.0,26.7531,12.0
2697,1515.551,30.0,40.6492,33.1678,101.4011,16.1328,2.1274,4200.0,26.7531,12.0
2698,1515.8289,30.0,40.4215,33.19,111.9701,16.0931,2.2466,4200.0,26.7531,12.0
2699,1516.1059,30.0,40.8824,33.3233,95.536,15.9209,2.1114,4200.0,26.7531,12.0
2700,1516.383,30.0,40.6936,33.3011,117.3021,15.5939,2.0555,4200.0,25.5371,12.0
2701,1516.661,30.0,40.938,33.3233,98.4034,16.0123,2.1941,4200.0,26.7531,12.0
2702,1516.9379,30.0,40.6936,33.34,102.195,15.8402,2.666,4200.0,26.7531,12.0
2703,1517.2149,30.0,40.6269,33.44,119.5178,15.6694,2.0101,4200.0,26.7531,12.0
2704,1517.493,30.0,40.8047,33.5899,95.5301,15.623,2.2874,4200.0,26.7531,12.0
2705,1517.769,30.0,40.5048,33.4122,114.4584,16.0533,2.1754,4200.0,26.7531,12.0
2706,1518.0479,30.0,40.8324,33.6677,99.3513,15.6124,1.9461,4200.0,26.7531,12.0
2707,1518.3239,30.0,40.8713,33.1345,99.3157,16.0216,1.9435,4200.0,26.7531,12.0
2708,1518.6009,30.0,40.6658,33.3511,113.6586,15.9686,2.0688,4200.0,26.7531,12.0
2709,1518.879,30.0,40.7436,33.5955,95.7967,15.7528,2.3034,4200.0,26.7531,12.0
2710,1519.156,30.0,40.577,33.0678,114.5472,15.9024,2.2047,4200.0,26.7531,12.0
2711,1519.4339,30.0,40.6547,33.5511,96.9697,15.6601,2.0501,4200.0,27.9692,12.0
2712,1519.711,30.0,40.8658,33.2123,104.7721,15.905,2.0634,4200.0,26.7531,12.0
2713,1519.989,30.0,40.8824,33.1956,114.8257,16.0136,2.4873,4200.0,26.7531,12.0
2714,1520.2669,30.0,40.6269,33.8065,96.6853,15.4496,2.0315,4200.0,26.7531,12.0
2715,1520.5429,30.0,40.7936,33.5177,113.783,15.9567,2.1754,4200.0,26.7531,12.0
2716,1520.821,30.0,40.5714,33.3289,101.0397,16.0255,2.0018,3900.0,26.7531,12.0
2717,1521.098,30.0,40.7602,33.2622,97.7517,16.1182,2.2074,4200.0,26.7531,12.0
2718,1521.375,30.0,40.5214,33.1567,118.4573,15.6323,2.0315,4200.0,29.1852,12.0
2719,1521.6529,30.0,40.8824,33.1845,94.363,16.0626,1.9781,4200.0,26.7531,12.0
2720,1521.93,30.0,40.3937,33.1401,113.8363,15.6217,2.2047,4200.0,26.7531,12.0
2721,1522.207,30.0,40.5048,33.1789,104.6595,15.909,1.9648,4200.0,26.7531,12.0
2722,1522.4849,30.0,40.6047,33.5399,102.2838,15.4098,2.1008,4200.0,26.7531,12.0
2723,1522.7619,30.0,40.8602,33.0678,116.6504,15.4218,2.0848,4200.0,26.7531,12.0
2724,1523.04,30.0,40.888,33.3122,98.1072,15.7144,1.9995,4200.0,26.7531,12.0
2725,1523.316,30.0,40.8436,33.0068,112.0886,15.8825,2.2154,4200.0,27.9692,12.0
2726,1523.5939,30.0,40.6214,33.5066,100.7731,15.8415,2.4174,4200.0,26.7531,12.0
2727,1523.8709,30.0,40.7269,33.4789,106.6145,15.7138,2.1905,4200.0,27.9692,12.0
2728,1524.149,30.0,40.6047,33.2067,106.7271,15.8574,2.1168,4200.0,26.7531,12.0
2729,1524.426,30.0,40.4437,33.0678,95.4057,15.7594,2.378,4200.0,26.7531,12.0
2730,1524.703,30.0,40.7158,33.2289,117.6575,15.484,2.1621,4200.0,26.7531,12.0
2731,1524.9809,30.0,40.2493,33.1234,91.6259,15.7938,2.1354,4200.0,26.7531,12.0
2732,1525.258,30.0,40.7325,33.0456,114.725,15.6296,2.1221,4200.0,26.7531,12.0
2733,1525.535,30.0,41.0157,33.4344,105.0505,15.9501,2.2207,4200.0,26.7531,12.0
2734,1525.8129,30.0,40.477,33.1123,102.0173,15.7303,2.1008,4200.0,26.7531,12.0
2735,1526.0899,30.0,40.6936,33.1956,115.8684,15.8269,1.9915,4200.0,26.7531,12.0
2736,1526.368,30.0,40.8436,33.601,96.241,15.8561,2.0848,4200.0,26.7531,12.0
2737,1526.644,30.0,41.0213,33.5177,111.5673,15.8455,2.0634,4200.0,26.7531,12.0
2738,1526.9219,30.0,40.5436,33.0345,100.5954,15.5833,2.3327,4200.0,26.7531,12.0
2739,1527.1989,30.0,40.3992,33.0512,110.3943,16.1566,2.2607,4500.0,26.7531,12.0
2740,1527.477,30.0,40.738,33.1123,100.7731,16.0613,2.1191,4200.0,27.9692,12.0
2741,1527.754,30.0,40.6547,33.3844,99.5764,15.9646,2.0954,4200.0,26.7531,12.0
2742,1528.031,30.0,40.788,33.3622,116.0579,15.5753,2.0768,4200.0,26.7531,12.0
2743,1528.3089,30.0,40.738,33.3678,92.0169,15.9024,2.0528,4200.0,26.7531,12.0
2744,1528.586,30.0,41.0268,33.6899,115.5247,15.9713,2.0757,4200.0,27.9692,12.0
2745,1528.863,30.0,40.6547,33.1345,101.6618,16.0428,1.9861,4200.0,29.1852,12.0
2746,1529.1409,30.0,40.6436,32.9012,104.6832,16.1394,1.9701,4200.0,26.7531,12.0
2747,1529.4179,30.0,40.5381,33.4955,112.0886,16.0745,1.9888,4200.0,26.7531,12.0
2748,1529.696,30.0,40.6269,33.0456,97.1297,15.9938,2.7086,4200.0,26.7531,12.0
2749,1529.972,30.0,40.5492,33.5122,113.783,15.4986,2.4127,4200.0,26.7531,12.0
2750,1530.25,30.0,40.6325,33.7954,101.4841,15.9196,2.0315,3900.0,26.7531,12.0
2751,1530.5269,30.0,40.5103,33.2511,105.5719,15.8508,1.9968,4200.0,26.7531,12.0
2752,1530.805,30.0,40.8658,33.701,108.3267,15.7594,2.2234,4200.0,26.7531,12.0
2753,1531.082,30.0,40.7991,33.6344,97.1,15.8719,2.1088,4200.0,26.7531,12.0
2754,1531.359,30.0,40.6047,33.4622,93.0419,17.0544,1.989,4200.0,27.9692,12.0
2755,1531.6359,30.0,40.9102,33.1512,84.4575,16.726,2.0714,4500.0,26.7531,12.0
2756,1531.9129,30.0,40.6769,33.5566,107.9712,17.0054,1.7901,4200.0,26.7531,12.0
2757,1532.191,30.0,40.7047,32.8512,94.754,17.2583,2.1594,4500.0,26.7531,12.0
2758,1532.468,30.0,40.7103,33.3622,87.9765,17.0385,1.8539,4500.0,25.5371,12.0
2759,1532.7449,30.0,40.3992,33.2567,105.3053,16.8491,1.9675,4200.0,26.7531,12.0
2760,1533.024,30.0,41.0157,33.1734,95.7967,17.2728,2.1369,4200.0,26.7531,12.0
2761,1533.3,30.0,40.938,33.3789,75.725,17.1947,2.2554,4500.0,26.7531,12.0
2762,1533.577,30.0,40.8824,33.3678,80.1564,18.3453,1.7089,4500.0,27.9692,0.0
2763,1538.0959,30.0,37.7888,34.5397,75.6243,10.1121,1.6129,3000.0,26.7531,0.0
2764,1538.3709,30.0,37.7222,34.3953,79.3566,10.1757,1.5173,2700.0,26.7531,0.0
2765,1538.6479,30.0,37.8666,34.3953,88.5986,10.2406,1.7142,3000.0,29.1852,0.0
2766,1538.9229,30.0,38.1221,35.2173,96.5965,9.948,1.8049,3000.0,29.1852,0.0
2767,1539.197,30.0,37.6111,34.2675,87.4433,10.7093,1.4316,3000.0,26.7531,0.0
2768,1539.472,30.0,38.1887,34.7841,92.2421,11.0999,1.6342,3000.0,26.7531,0.0
2769,1539.7469,30.0,38.2276,34.7263,88.332,11.1833,1.6742,3000.0,26.7531,0.0
2770,1540.0229,30.0,37.9388,34.673,88.5986,11.0496,1.6022,3000.0,29.1852,0.0
2771,1540.2979,30.0,38.0332,34.4453,89.9316,11.1966,1.9781,3000.0,26.7531,0.0
2772,1540.5739,30.0,38.1165,34.9729,82.8224,11.2363,1.6422,3000.0,26.7531,0.0
2773,1540.8489,30.0,38.0554,34.6508,81.4005,11.2247,2.1994,3000.0,26.7531,0.0
2774,1541.125,30.0,38.5719,34.7063,72.6029,11.3436,1.6022,3300.0,26.7531,0.0
2775,1541.4,30.0,38.4775,35.1728,71.2699,11.0483,2.063,3300.0,26.7531,0.0
2776,1541.677,30.0,38.1221,35.0673,62.3834,11.1277,1.4331,3000.0,26.7531,0.0
2777,1541.952,30.0,38.061,34.8618,66.3823,11.0774,1.4408,3000.0,26.7531,0.0
2778,1542.227,30.0,38.1276,34.8563,66.56,11.2403,1.5809,3300.0,26.7531,0.0
2779,1542.5019,30.0,38.3387,34.884,71.9808,11.0867,1.5759,3000.0,29.1852,0.0
2780,1542.7769,30.0,38.0998,34.262,71.181,11.1251,1.5836,3300.0,27.9692,0.0
2781,1543.0539,30.0,38.0832,34.9285,71.181,11.186,1.6316,3000.0,29.1852,0.0
2782,1543.3289,30.0,38.0832,34.7507,74.0247,11.0575,1.7115,3000.0,27.9692,0.0
2783,1543.6059,30.0,38.0332,35.0451,70.2035,10.9728,1.6295,3000.0,26.7531,0.0
2784,1543.8809,30.0,38.0943,34.7285,76.5129,11.1595,1.5036,3000.0,26.7531,0.0
2785,1544.1579,30.0,38.0665,34.8618,75.0911,11.3025,1.6524,3000.0,26.7531,0.0
2786,1544.4329,30.0,37.6888,34.8452,77.3127,11.5102,1.7862,3000.0,27.9692,0.0
2787,1544.7089,30.0,38.172,35.0062,80.1564,11.3541,1.6652,3000.0,26.7531,0.0
2788,1544.984,30.0,38.0332,34.723,82.1114,11.2191,1.428,3000.0,27.9692,0.0
2789,1545.2609,30.0,38.0499,34.8674,80.6007,11.1688,1.6907,3000.0,27.9692,0.0
2790,1545.536,30.0,38.1109,35.034,85.1329,10.9185,1.6881,3000.0,26.7531,0.0
2791,1545.811,30.0,38.1165,35.0009,89.7616,11.0178,1.5862,3000.0,26.7531,0.0
2792,1546.086,30.0,38.011,35.1784,88.6875,11.2654,1.7009,3000.0,26.7531,0.0
2793,1546.3609,30.0,38.1276,34.8507,91.4423,11.1185,1.7462,3000.0,26.7531,0.0
2794,1546.6379,30.0,38.0943,34.7285,88.0654,11.0959,1.4556,3000.0,26.7531,0.0
2795,1546.9129,30.0,38.061,35.1062,83.8887,11.7964,1.4609,3000.0,26.7531,0.0
2796,1547.1899,30.0,38.172,34.8785,76.4241,12.3274,1.4156,3300.0,26.7531,0.0
2797,1547.4649,30.0,37.9721,34.5619,64.9605,12.4386,1.7672,3300.0,29.1852,0.0
2798,1547.7419,30.0,37.9332,34.3064,65.3159,12.1857,1.365,3300.0,26.7531,0.0
2799,1548.0169,30.0,38.0776,35.034,60.8727,11.8345,1.5623,3000.0,26.7531,0.0
2800,1548.2929,30.0,38.1332,35.134,61.4058,12.2757,1.3356,3000.0,27.9692,0.0
2801,1548.5679,30.0,38.011,34.5952,62.1168,12.3883,1.4983,3300.0,27.9692,0.0
2802,1548.8449,30.0,38.2442,34.8174,65.4048,12.2373,1.3196,3300.0,27.9692,0.0
2803,1549.1199,30.0,37.9943,34.2953,69.9369,12.4492,1.3996,3300.0,27.9692,0.0
2804,1549.395,30.0,38.1332,34.5563,76.3352,12.4783,1.397,3300.0,29.1852,0.0
2805,1549.67,30.0,38.0332,34.623,80.0675,12.0784,1.4449,3300.0,26.7531,0.0
2806,1549.9449,30.0,37.6444,34.312,82.2003,12.2413,1.373,3300.0,26.7531,0.0
2807,1550.222,30.0,38.1665,34.6674,62.5611,14.3585,1.1117,3600.0,29.1852,0.0
2808,1550.4969,30.0,38.472,34.3453,42.9219,14.5412,1.0424,3600.0,26.7531,0.0
2809,1550.774,30.0,38.4942,35.2562,59.3619,14.7822,0.9171,3600.0,26.7531,0.0
2810,1551.0489,30.0,38.5164,34.623,63.0943,14.5227,0.9491,3600.0,27.9692,0.0
2811,1551.326,30.0,38.422,34.8007,49.8534,14.7147,1.0557,3600.0,26.7531,0.0
2812,1551.6009,30.0,38.3442,34.9174,39.8116,14.2659,0.9384,3600.0,27.9692,0.0
2813,1551.8769,30.0,38.3553,34.2675,36.8791,15.6389,0.9837,3900.0,26.7531,0.0
2814,1552.1519,30.0,38.3831,34.5952,54.9187,15.9527,1.077,3900.0,26.7531,0.0
2815,1552.4289,30.0,38.472,34.4342,52.8748,15.7912,1.3063,3900.0,26.7531,0.0
2816,1552.7039,30.0,38.6664,34.8896,37.4122,16.0984,1.0077,3900.0,29.1852,0.0
2817,1552.979,30.0,38.5719,34.646,43.1808,15.9554,1.1943,3900.0,29.1852,0.0
2818,1553.254,30.0,38.5053,34.3564,59.0953,15.9739,1.0531,3900.0,27.9692,0.0
2819,1553.529,30.0,38.5164,34.6174,39.1895,15.9792,0.7625,3900.0,26.7531,0.0
2820,1553.806,30.0,38.3664,34.8229,34.924,15.9779,0.8451,3900.0,27.9692,0.0
2821,1554.081,30.0,38.6997,34.8674,47.2763,15.8971,0.8184,3900.0,26.7531,0.0
2822,1554.358,30.0,38.6164,35.1562,55.7185,16.0308,0.9792,3900.0,27.9692,0.0
2823,1554.633,30.0,38.2942,34.3842,43.4551,16.2069,1.0984,3900.0,26.7531,0.0
2824,1554.91,30.0,38.5108,34.4286,32.2581,16.0348,1.0077,3900.0,29.1852,0.0
2825,1556.185,30.0,38.683,34.3564,35.9015,15.9183,0.7411,3900.0,27.3612,0.0
2826,1557.3599,30.0,38.4164,34.1398,54.6521,15.913,0.7251,3900.0,27.3612,0.0
