,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
362,86.275512,41.6337,35.7588,5.874899999999997,3068.4257,25.8193,76.49207359999997,76.49207359999997,10.8887,0.123,6.483502891160768,3400.0,35.12,25.36701942781439,3103.173832608739,8.4,2.2636433496882042,2.2008,1.4196,60.467565258848175,24.57879929799135,15.45759852,0.40647906349089774,0.6288996599302245,11.337142048245427,41.603502891160765,35.59188837388314,2.2008,1.6155138374655287,25.80760288335192
363,86.521148,41.6459,35.6885,5.9574,3068.4257,25.8193,81.79697439999997,81.79697439999997,10.7985,0.109,6.492408949946558,3400.0,35.12,25.32509078509798,3095.670174166906,8.4,2.2636433496882042,2.2008,1.5334,61.394137842635985,26.283395420470555,16.5584199,0.42810920299653915,0.6299954642505452,11.305527095981326,41.612408949946555,35.60860327836066,2.2008,1.621218249947049,25.805737018165857
364,86.755447,41.5579,35.636,5.921899999999994,3051.3647,25.6233,81.68975759999996,81.68975759999996,10.7965,0.113,6.502457302762913,3400.0,35.12,25.28232320834292,3087.7284504228246,8.4,2.2636433496882042,2.2008,1.5311,60.532401085660055,26.10299514474237,16.53052115,0.4312235212312781,0.63328062769569,11.274841500342676,41.62245730276291,35.624819698302,2.2008,1.6277071392020919,25.80365732870322
365,86.988756,41.7626,35.8077,5.954900000000002,3051.3647,25.6233,80.52901919999996,80.52901919999996,10.7526,0.109,6.512264541404939,3400.0,35.12,25.25338274255108,3079.8597565899013,8.4,2.2636433496882042,2.2008,1.5062,60.90021659245032,25.732094927754627,16.19556612,0.4225287916454567,0.6293916669229861,11.244054439918422,41.632264541404936,35.639325943044945,2.2008,1.634585496510211,25.801485906714927
366,87.216043,41.542,35.5511,5.9909000000000034,3043.1479,25.9764,82.08599359999997,82.08599359999997,10.7705,0.111,6.520612225308177,3400.0,35.12,25.239651891224593,3072.2836712745548,8.4,2.2636433496882042,2.2008,1.5396,62.14623026691407,26.158975849253824,16.5822618,0.42092618871495024,0.6339033261683678,11.212277081796472,41.640612225308175,35.651638512742615,2.2008,1.6415330830456418,25.799336655698024
367,87.44994,41.4498,35.6189,5.830900000000007,3043.1479,25.9764,79.27038719999997,79.27038719999997,10.8145,0.109,6.52662728046441,3400.0,35.12,25.236872694393497,3065.007476266411,8.4,2.2222816860066494,2.2008,1.4792,60.338307060545574,25.26170487051033,15.996808400000003,0.4186677767601575,0.6332434205054047,11.178937253087309,41.64662728046441,35.66172213835557,2.2008,1.6484017789199448,25.79730837654861
368,87.65742,41.4681,35.4918,5.976300000000002,3045.7248,25.392,81.63381839999997,81.63381839999997,10.7273,0.113,6.529665675226731,3400.0,35.12,25.240342898883213,3057.9553196704296,8.4,2.2222816860066494,2.2008,1.5299,60.58684362382244,26.036906772028445,16.41169627,0.42974522544348004,0.630324347423295,11.144028591493338,41.64966567522673,35.66956602726788,2.2008,1.655138740100863,25.795482966157124
369,87.917445,41.5207,35.5792,5.941499999999998,3045.7248,25.392,82.29110399999998,82.29110399999998,10.7298,0.109,6.528962939295987,3400.0,35.12,25.246625212878723,3051.046608215804,8.4,2.2222816860066494,2.2008,1.544,60.20246680612619,26.246546406988813,16.5668112,0.43597127824532883,0.6311996612090901,11.10824422364707,41.648962939295984,35.6747639089197,2.2008,1.6616698455920886,25.79392512305205
370,88.146138,41.5225,35.5547,5.967800000000004,3037.2744,25.5158,80.50104959999997,80.50104959999997,10.6541,0.114,6.523580981965829,3400.0,35.12,25.25405440142308,3044.2597537315296,8.4,2.2222816860066494,2.2008,1.5056,60.78789500724718,25.604375636917172,16.04081296,0.4212084599057855,0.6264871749839456,11.072810118799778,41.643580981965826,35.67642834216004,2.2008,1.6678703168849067,25.792677562285014
371,88.385719,41.2922,35.1747,6.1175,3037.2744,25.5158,81.59186399999996,81.59186399999996,10.7232,0.109,6.512797713088517,3400.0,35.12,25.262343990493626,3037.6499540055156,8.4,2.2222816860066494,2.2008,1.529,62.44943968344215,25.95132293495287,16.3957728,0.41555733832842706,0.631789479137387,11.039073105403379,41.632797713088515,35.6734598015722,2.2008,1.6736127892529236,25.79175272406669
372,88.614793,41.363,35.4808,5.882199999999997,3033.7248,25.5744,79.62466879999997,79.62466879999997,10.6792,0.123,6.496417232391742,3400.0,35.12,25.27184365733371,3031.3232288057848,8.4,2.1774806823438575,2.2008,1.4868,59.975231145709536,25.296034110069403,15.877834559999998,0.4217746830956401,0.6276807854903875,11.008123148261522,41.61641723239174,35.66475949407465,2.2008,1.6787859416313524,25.791127302337316
373,88.860321,41.4816,35.6171,5.8645,3033.7248,25.5744,84.85964559999996,84.85964559999996,10.6191,0.109,6.474692343802779,3400.0,35.12,25.28298349008506,3025.4011702789758,8.4,2.1774806823438575,2.2008,1.5991,59.77832478139752,26.959138694288683,16.98100281,0.45098518221905953,0.6298792777677812,10.980634134777452,41.59469234380278,35.64931476248106,2.2008,1.6832720755912352,25.790742648278467
374,89.09483,41.476,35.6201,5.855899999999998,3016.4396,25.4345,81.71772719999997,81.71772719999997,10.4613,0.126,6.448257509613995,3400.0,35.12,25.295891223908242,3019.98990988391,8.4,2.1774806823438575,2.2008,1.5317,59.356169907791426,25.813062340146484,16.02357321,0.4348842315844594,0.6207544459023325,10.956802517992074,41.56825750961399,35.62670859655804,2.2008,1.6869873315606705,25.790509451476325
375,89.340479,41.5781,35.5725,6.005600000000001,3016.4396,25.4345,81.67577279999996,81.67577279999996,10.487,0.108,6.418409085965877,3400.0,35.12,25.310110205554672,3015.146515779858,8.4,2.1774806823438575,2.2008,1.5308,61.012420468882326,25.799809750044545,16.0534996,0.42286160017537766,0.6222332550329089,10.93617589199943,41.538409085965874,35.59804852312253,2.2008,1.689991568890512,25.79031383987852
376,89.570098,41.495,35.6042,5.890799999999999,2995.4113,25.6608,81.48464719999997,81.48464719999997,10.4977,0.113,6.3874127861796595,3400.0,35.12,25.324589470525964,3010.846903960054,8.4,2.1774806823438575,2.2008,1.5267,60.273845404948524,25.56000125608838,16.02683859,0.4240645521181545,0.6270280830358885,10.91748005993407,41.50741278617966,35.56636822313782,2.2008,1.6925130712596164,25.790023140555316
377,89.806323,41.674,35.7344,5.939599999999999,2995.4113,25.6608,85.91316719999996,85.91316719999996,10.4512,0.109,6.358399821320226,3400.0,35.12,25.338032808803586,3006.9765143754594,8.4,2.1292632030125027,2.2008,1.6217,60.81856255294687,26.94913381850576,16.94871104,0.44310704967820685,0.6289148717782332,10.898792691023635,41.478399821320224,35.53601471858211,2.2008,1.6948373704282402,25.789492162225624
378,90.036314,41.5689,35.5627,6.0062,2987.1867,25.5615,81.38675359999996,81.38675359999996,10.4029,0.123,6.334853686988538,3400.0,35.12,25.349373666779776,3003.354599680439,8.4,2.1292632030125027,2.2008,1.5246,61.32374020243887,25.459197486975523,15.860261340000001,0.41516054635498245,0.6229678428832579,10.878104941139338,41.454853686988535,35.51154976788626,2.2008,1.697226268316391,25.788571744127
379,90.281825,41.4864,35.5908,5.895600000000002,2987.1867,25.5615,83.99724959999996,83.99724959999996,10.2809,0.108,6.31991377186997,3400.0,35.12,25.35797914340038,2999.7711050111484,8.4,2.1292632030125027,2.2008,1.5806,60.093974161970785,26.27580621337347,16.249990540000002,0.43724527425249843,0.6184392748234429,10.853873946481457,41.43991377186997,35.49671636923769,2.2008,1.6999331389837453,25.78711850608312
380,90.510438,41.7675,35.8675,5.899999999999999,2950.6345,25.3806,84.46340959999996,84.46340959999996,10.2455,0.118,6.315653914393806,3400.0,35.12,25.36338356417649,2996.0078251904333,8.4,2.1292632030125027,2.2008,1.5906,59.71726368260986,26.09832544594778,16.2964923,0.4370315020570478,0.6244267408555255,10.825209650668521,41.435653914393804,35.493644340185554,2.2008,1.7031919083060663,25.785002589072707
381,90.751053,41.6563,35.6922,5.964100000000002,2950.6345,25.3806,82.42629039999997,82.42629039999997,10.1762,0.108,6.3226326613662,3400.0,35.12,25.36482363672779,2991.8424637192265,8.4,2.1292632030125027,2.2008,1.5469,60.424950242427855,25.468876550792256,15.741563779999998,0.4214960285214945,0.6180705987799187,10.79172158370937,41.4426326613662,35.50258460875886,2.2008,1.7071549707938638,25.782111452320652
382,90.980812,41.3007,35.3849,5.915799999999997,2948.5666,25.6388,84.85964559999996,84.85964559999996,10.3125,0.113,6.339930665356341,3400.0,35.12,25.36102077953876,2987.050897013097,8.4,2.0797775482655054,2.2008,1.5991,60.50098696794693,26.20238194273496,16.49071875,0.43309015696912234,0.6293595286886626,10.753331513920873,41.45993066535634,35.52222598265915,2.2008,1.7118517969604783,25.778350340060154
383,91.215066,41.5561,35.6256,5.930500000000002,2948.5666,25.6388,88.98982319999996,88.98982319999996,10.1802,0.108,6.365269768010116,3400.0,35.12,25.350607975524163,2981.4287837424863,8.4,2.0797775482655054,2.2008,1.6877,60.6649311702086,27.47766998101694,17.181123539999998,0.45294158339885676,0.6252758531516553,10.710332693835314,41.48526976801011,35.54995413936576,2.2008,1.717201444151106,25.773642352101046
384,91.426478,41.5103,35.5621,5.9482,2942.9829,25.5543,82.86448079999997,82.86448079999997,10.1563,0.114,6.394982403413323,3400.0,35.12,25.33353183638606,2974.8567976352306,8.4,2.0797775482655054,2.2008,1.5563,60.66174414215602,25.537875753389663,15.80624969,0.4209881551302525,0.6189336122798711,10.663628058749216,41.51498240341332,35.58183489347865,2.2008,1.7231145850795144,25.76793100593897
385,91.681004,41.3545,35.3611,5.993400000000001,2942.9829,25.5543,88.96185359999997,88.96185359999997,10.2089,0.108,6.424386547363312,3400.0,35.12,25.31263713229238,2967.3896573937086,8.4,2.0797775482655054,2.2008,1.6871,61.16418327490276,27.41701561506726,17.22343519,0.448252786959344,0.6282024065571422,10.61479386072877,41.54438654736331,35.61297491801072,2.2008,1.7296152908202789,25.761184572774106
386,91.915131,41.4333,35.4613,5.972000000000001,2938.1206,25.4895,83.83409359999996,83.83409359999996,10.0685,0.125,6.4487153822311285,3400.0,35.12,25.293168637250822,2959.2761016776035,8.4,2.0797775482655054,2.2008,1.5771,60.77180729797331,25.79401266902651,15.87903135,0.4244404406562172,0.6156091940308134,10.565830211043215,41.568715382231126,35.63839067287334,2.2008,1.7368256551275527,25.7533989956835
387,92.160733,41.506,35.6201,5.8858999999999995,2938.1206,25.4895,86.84082559999996,86.84082559999996,10.1242,0.108,6.464038653329297,3400.0,35.12,25.280334396566754,2950.873831529676,8.4,2.0250063831346723,2.2008,1.6416,59.81715438639593,26.71912177404542,16.61988672,0.44667992063698175,0.6220221929653513,10.518770219910056,41.584038653329294,35.653872219250765,2.2008,1.7448268551684913,25.74459779403927
388,92.390649,41.4162,35.449,5.967200000000005,2935.2209,25.5171,87.88036239999997,87.88036239999997,10.1091,0.115,6.467945446612653,3400.0,35.12,25.277445238725036,2942.537996537008,8.4,2.0250063831346723,2.2008,1.6639,60.78433224200935,27.012280308961458,16.82053149,0.44439544390178715,0.6226994277273106,10.475308955519008,41.58794544661265,35.65675841243691,2.2008,1.7535369824534968,25.734829619725538
389,92.630052,41.4119,35.4228,5.9891000000000005,2935.2209,25.5171,86.17421679999997,86.17421679999997,10.0784,0.108,6.459987171752481,3400.0,35.12,25.285540986545463,2934.558850356043,8.4,2.0250063831346723,2.2008,1.6273,61.02741629228138,26.48785275840892,16.40058032,0.43403201983104517,0.6191736442204971,10.436573864327485,41.57998717175248,35.64657125383766,2.2008,1.762698628930488,25.724164809615566
390,92.856663,41.2915,35.3751,5.916399999999996,2918.831,25.6479,92.08046399999996,92.08046399999996,9.9818,0.117,6.44161440179969,3400.0,35.12,25.30364502497097,2927.1423644315896,8.4,2.0250063831346723,2.2008,1.754,60.529154607283225,28.145247150265746,17.5080772,0.46498662227935933,0.6220615902402793,10.403077616731823,41.56161440179969,35.62499969423161,2.2008,1.7719869629894123,25.712692174212933
391,93.095617,41.5353,35.6079,5.927399999999999,2918.831,25.6479,87.82908479999998,87.82908479999998,9.982,0.109,6.415561450423972,3400.0,35.12,25.329655170504427,2920.4279898392624,8.4,2.0250063831346723,2.2008,1.6628,60.65187748498446,26.845773699377197,16.5980696,0.44262065434039344,0.6182749577593684,10.374709473980142,41.53556145042397,35.59516749798736,2.2008,1.7811751981951909,25.700516943670735
392,93.330059,41.7027,35.8291,5.873600000000003,2907.7783,25.6971,87.17179919999997,87.17179919999997,10.0452,0.113,6.385203684591261,3400.0,35.12,25.36266556047977,2914.572409112731,8.4,1.9661601560360829,2.2008,1.6487,60.166847270694085,26.543972482811117,16.56152124,0.44117273360507436,0.6239277580145407,10.350716272254658,41.50520368459126,35.560929544911396,2.2008,1.7902432484700768,25.687760179672907
393,93.561873,41.6068,35.7716,5.8352,2907.7783,25.6971,86.50052879999997,86.50052879999997,9.7497,0.109,6.3543947420185205,3400.0,35.12,25.408089547400444,2909.9679841968145,8.4,1.9661601560360829,2.2008,1.6343,59.737611040025854,26.33956941680069,15.933934710000003,0.4409210371528324,0.6049428697128415,10.329813443127508,41.47439474201852,35.52676863370434,2.2008,1.799293805908634,25.674559031929817
394,93.791811,41.2567,35.5896,5.667100000000005,2886.7866,25.6252,87.77314559999996,87.77314559999996,9.799,0.119,6.327432043748793,3400.0,35.12,25.502256012855973,2908.133979074169,8.4,1.9661601560360829,2.2008,1.6616,57.69669750190735,26.53413662455287,16.2820184,0.4598900417770999,0.6136253321667808,10.310358676166118,41.44743204374879,35.497858647797294,2.2008,1.8083005934188408,25.661066597168517
395,94.032086,41.5488,35.5987,5.950099999999999,2886.7866,25.6252,85.38174479999996,85.38174479999996,9.7874,0.108,6.308307498544785,3400.0,35.12,25.563708638130258,2905.127757564198,8.4,1.9661601560360829,2.2008,1.6103,60.85122801581539,25.811207588370934,15.76065022,0.4241690501572546,0.6106126637445997,10.290402144220042,41.42830749854478,35.479377378081324,2.2008,1.8169284524376559,25.64745021045343
396,94.235291,41.531,35.4906,6.040399999999998,2876.1589,25.7124,88.16938159999997,88.16938159999997,9.8025,0.123,6.299416713812924,3400.0,35.12,25.615546356047904,2901.2181402278534,8.4,1.9661601560360829,2.2008,1.6701,62.068275480013995,26.55579382582618,16.37115525,0.4278481014729844,0.6164814863895591,10.267815777338205,41.41941671381292,35.47498664712784,2.2008,1.824570367633608,25.633887744085644
397,94.476196,41.3264,35.4704,5.856000000000002,2876.1589,25.7124,86.16023199999997,86.16023199999997,9.7789,0.108,6.300875270034794,3400.0,35.12,25.66727070167846,2898.088844380197,8.4,1.9077249721986402,2.2008,1.627,60.00582007969786,25.950656741107856,15.9102703,0.4324689956181084,0.6130970194213581,10.240778633613829,41.42087527003479,35.48542580623251,2.2008,1.8305329434352042,25.620562837948146
398,94.732411,41.4272,35.6305,5.796700000000001,2870.142,25.9716,87.99224079999996,87.99224079999996,9.6526,0.118,6.3107827877191625,3400.0,35.12,25.73137293480724,2895.284686582551,8.4,1.9077249721986402,2.2008,1.6663,59.94078538335161,26.446997791306575,16.084127379999998,0.44121873983072896,0.6081645828732603,10.208373195095158,41.43078278771916,35.50810715309237,2.2008,1.8342613314726528,25.607660858911025
399,94.976579,41.5866,35.7912,5.795399999999994,2870.142,25.9716,87.52608079999997,87.52608079999997,9.6006,0.109,6.325869344151833,3400.0,35.12,25.75366012956952,2892.4786391047746,8.4,1.9077249721986402,2.2008,1.6563,59.92609872164839,26.30688847736812,15.901473780000002,0.438988838561999,0.6044604550507781,10.170800041956117,41.44586934415183,35.53796992071105,2.2008,1.8355216364722478,25.595367122384594
400,95.205478,41.418,35.6311,5.786899999999996,2839.1003,26.0312,90.15056159999996,90.15056159999996,9.6323,0.117,6.34234719104542,3400.0,35.12,25.739632749278968,2888.6579648456377,8.4,1.9077249721986402,2.2008,1.7126,59.967369452573294,26.802653357686847,16.49627698,0.44695396183560127,0.6154717878059995,10.129077067765428,41.46234719104542,35.56927703418705,2.2008,1.8344963468170552,25.583867770035827
401,95.441541,41.4302,35.5187,5.911499999999997,2839.1003,26.0312,87.81509999999997,87.81509999999997,9.5679,0.109,6.3569027605993895,3400.0,35.12,25.707871425877837,2883.1180376366756,8.4,1.9077249721986402,2.2008,1.6625,61.37825980809184,26.10829753134457,15.906633750000001,0.4253671839667009,0.609255878553672,10.084558008133937,41.47690276059939,35.59739647104815,2.2008,1.831795426127937,25.573351929557706
402,95.671425,41.426,35.6299,5.796100000000003,2827.6181,25.6326,88.52366319999997,88.52366319999997,9.6201,0.114,6.3673113217733714,3400.0,35.12,25.669833747728436,2876.5193254314677,8.4,1.8443041874784674,2.2008,1.6777,59.15170516574985,26.212518358297046,16.13964177,0.44314053643671925,0.6157226691990593,10.038645909310418,41.48731132177337,35.6195482212058,2.2008,1.8283640502700047,25.564012394334437
403,95.910217,41.5524,35.768,5.784399999999998,2827.6181,25.6326,92.43474559999997,92.43474559999997,9.5864,0.11,6.372490142261796,3400.0,35.12,25.61673570384356,2867.452351408563,8.4,1.8443041874784674,2.2008,1.7616,59.02125051825225,27.370619090969985,16.88740224,0.4637417684416167,0.6169901449387175,9.992748968052558,41.49249014226179,35.63456436279419,2.2008,1.8252785661681319,25.55604168553364
404,96.140799,41.352,35.6989,5.653099999999995,2826.0683,25.6754,92.09444879999997,92.09444879999997,9.4189,0.113,6.372372413347996,3400.0,35.12,25.54006139256706,2858.1511774315586,8.4,1.8443041874784674,2.2008,1.7543,57.653365632110706,27.254908226128276,16.52357627,0.4727375050407871,0.6062605726978547,9.94828514338006,41.492372413347994,35.64255700736417,2.2008,1.8235532394222969,25.54962203129573
