,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1088,398.886,36.1515,26.7168,90.0098,16.907700000000002,1.8202999999999998,4198.3486,25.6173,9.4347
1089,399.49,36.1244,26.4588,93.1378,16.855,1.8353,4188.9692,27.5686,9.665600000000001
1090,400.09,36.15,26.6014,93.3724,16.2905,1.8996,4170.142,26.0378,9.548599999999997
1091,400.695,36.238,26.6565,91.3846,16.2102,1.9162,4352.2412,25.7948,9.581499999999998
1092,401.297,36.2484,26.5706,92.0451,16.1291,1.9357,4461.6298,27.554,9.677799999999998
1093,401.895,36.0643,26.6301,91.1204,16.1486,1.8986999999999998,4232.5058,24.7921,9.434200000000004
1094,402.502,36.1406,26.4113,95.5341,16.264499999999998,1.9243,4194.0444,26.3633,9.729299999999999
1095,403.108,36.2136,26.6129,97.329,16.2511,1.9209999999999998,4452.5795,25.2537,9.6007
1096,403.713,36.0986,26.6796,94.1851,16.1527,1.9125999999999999,4199.5239,26.3025,9.418999999999997
1097,404.32,36.0473,26.6251,92.6165,16.329,1.9246999999999999,4168.4033,27.3434,9.4222
1098,404.926,35.9115,26.465,96.292,16.4323,1.9011,4354.3466,29.1829,9.446499999999997
1099,405.525,36.0948,26.4622,92.1212,15.966000000000001,1.9125999999999999,4236.8891,25.8679,9.6326
1100,406.134,36.1681,26.5345,98.6119,16.1802,1.9093,4283.0629,27.1804,9.633600000000001
1101,406.74,36.1966,26.7985,91.6224,16.2889,1.9263,4390.6723,29.2883,9.398099999999996
1102,407.34,36.0378,26.7358,95.3476,16.1818,1.9178,4292.8691,26.1086,9.301999999999996
1103,407.949,36.2094,26.5607,92.3886,16.1708,1.9203,4235.8925,25.352,9.648700000000002
1104,408.561,36.1559,26.8513,96.4678,16.2031,1.9109999999999998,4090.5373,26.1479,9.304600000000004
1105,409.176,36.0605,26.5805,97.1969,16.1842,1.9045999999999998,4415.4443,27.4731,9.479999999999997
1106,409.782,36.1139,26.6659,92.5904,16.2235,1.9183999999999999,4241.082,25.4742,9.448
1107,410.396,36.1865,26.5805,97.3432,16.259,1.9264999999999999,4160.1181,27.552,9.606000000000002
1108,411.009,36.1056,26.6896,98.5598,16.3094,1.9134,4322.1435,25.3538,9.416000000000004
1109,411.623,36.1579,26.498,94.0266,16.1175,1.9193,4263.5844,26.0211,9.659899999999997
1110,412.237,36.1272,26.7073,91.3913,16.1881,1.9192,4166.0878,25.3873,9.419900000000002
1111,412.855,36.1421,26.6499,94.1284,16.292,1.9128999999999998,4310.9643,26.176,9.4922
1112,413.469,36.2449,26.9042,90.2817,16.1755,1.9325999999999999,4241.8818,24.9191,9.340700000000002
1113,414.089,36.1402,26.7541,96.1095,16.2952,1.9185999999999999,4424.3437,27.4918,9.386099999999999
1114,414.7,36.1948,26.5606,90.3628,16.2834,1.9141,4159.7338,27.3147,9.6342
1115,415.316,35.9779,26.4815,99.7067,15.6506,2.0014,4239.0844,25.8021,9.496399999999998
1116,415.935,36.1056,26.6466,96.6949,15.8476,2.0262000000000002,4015.3476,25.4546,9.459000000000003
1117,416.56,36.2328,26.7853,101.107,15.6646,2.0015,4097.0546,26.8681,9.447499999999998
1118,417.182,36.0812,26.5674,95.9426,15.5614,2.0097,3992.0161,25.3838,9.513800000000003
1119,417.809,36.0804,26.6928,101.6618,15.676400000000001,2.0048,4196.1953,31.0429,9.387599999999999
1120,418.423,36.0134,26.6251,100.2087,15.8567,2.0006,4061.3718,26.3633,9.388299999999997
1121,419.048,35.9648,26.7609,96.5787,15.838600000000001,2.0073,4190.1391,26.3919,9.203899999999997
1122,419.672,36.0167,26.5211,101.107,15.7102,2.0032,4153.7822,27.403,9.4956
1123,420.294,35.7992,26.7812,98.5687,15.6685,2.0128,4087.1933,27.6292,9.018
1124,420.917,36.083,26.7745,99.0029,15.5725,2.0009,4036.7792,26.2287,9.308499999999999
1125,421.544,36.1486,26.6796,97.9631,15.7598,2.0111,4205.8041,25.4546,9.469000000000001
1126,422.17,36.0672,26.5772,102.6247,15.6903,1.9908,4350.1376,28.7008,9.489999999999998
1127,422.789,36.0185,26.7439,100.3584,15.530700000000001,2.0097,4073.8728,25.3591,9.274600000000003
1128,423.42,36.0899,26.7575,101.4272,15.6126,2.0196,4086.822,25.912,9.3324
1129,424.051,36.0215,26.8084,102.2454,15.6669,2.0033,4088.4934,27.2047,9.213100000000004
1130,424.68,35.9689,26.6387,100.9058,15.5805,2.0138,4346.1464,26.0081,9.330199999999998
1131,425.307,36.0915,26.8661,97.3086,15.696800000000001,2.0162,4189.5537,28.0606,9.225400000000004
1132,425.933,36.0321,26.6414,99.9709,15.6228,1.9886,4225.7485,26.8523,9.390699999999999
1133,426.561,36.0553,26.5708,99.9153,15.7268,2.0032,4115.4145,27.8655,9.484500000000004
1134,427.19,36.0278,26.6829,99.2312,15.821200000000001,1.9989999999999999,4059.7229,25.8478,9.344899999999999
1135,427.826,35.999,26.5742,102.1049,15.5677,2.0098,4231.9082,29.1993,9.424800000000001
1136,428.452,36.0846,26.8125,96.9327,15.7063,2.0235,4343.6293,26.8939,9.272100000000002
1137,429.08,36.0677,26.7688,96.497,15.5244,2.0182,4214.2719,25.6137,9.298900000000003
1138,429.714,36.1646,26.564,95.536,15.4981,2.016,4316.9609,26.9874,9.6006
1139,430.343,36.1948,26.6433,96.5526,15.5984,2.0069,4246.4848,25.7693,9.5515
1140,430.978,36.0409,26.6697,95.0305,15.6614,2.0163,4064.6735,25.9065,9.371200000000002
1141,431.616,35.8543,26.7358,102.4808,15.6213,2.0129,4042.0371,29.9791,9.118500000000001
1142,432.248,36.0375,26.7368,103.1997,15.7811,2.0048,4000.3554,29.0945,9.300700000000003
1143,432.884,35.9828,26.7159,103.1499,15.6158,2.0172,4206.9833,27.8421,9.266899999999996
1144,433.518,36.0337,26.9339,98.2769,15.6402,2.0239,4014.8103,25.8771,9.099800000000002
1145,434.159,36.1066,26.788,101.748,15.696800000000001,2.0006,4139.2631,26.9237,9.3186
1146,434.798,35.9658,26.5029,96.8763,15.678700000000001,1.9969999999999999,4089.2363,28.8826,9.462900000000001
1147,435.433,36.1763,26.6136,96.3515,15.4806,2.0053,4259.3466,27.1097,9.562699999999996
1148,436.069,36.12,26.8348,99.1255,15.6134,2.0091,4108.4633,25.5957,9.285199999999996
1149,436.712,36.0373,26.6794,95.9531,15.667900000000001,2.0057,4269.8544,27.2535,9.3579
1150,437.348,36.2288,26.8447,97.7781,15.5662,2.015,4223.5673,29.5732,9.3841
1151,437.982,36.1597,26.5277,101.4793,15.6795,1.998,4355.4008,28.8346,9.632000000000001
1152,438.616,36.0984,26.9405,100.3937,15.5378,2.0089,4119.3706,28.1342,9.157899999999998
1153,439.258,36.2275,26.8414,99.1593,15.552800000000001,2.0019,4272.8955,29.4016,9.386099999999999
1154,439.892,36.0915,26.6631,101.741,15.5969,2.0192,4139.644,26.0899,9.428400000000003
1155,440.54,36.0318,26.4881,103.0955,15.6882,2.0092,4084.0407,25.7238,9.543699999999998
1156,441.188,36.1101,26.9136,102.8869,15.772400000000001,2.0044,4193.458,25.4227,9.196500000000004
1157,441.836,36.088,26.64,103.5585,15.7268,2.0048,4286.7348,25.0681,9.448
1158,442.483,35.9794,26.6862,102.9165,15.6213,2.0293,4325.6752,29.8271,9.293199999999999
1159,443.121,36.032,26.5838,93.7833,15.576400000000001,2.0164,4308.9003,26.7656,9.448199999999996
1160,443.765,35.9627,26.5165,98.7423,15.6819,2.0146,4205.8041,28.0433,9.446199999999997
1161,444.409,35.9192,26.6088,102.243,15.5622,2.0094,4013.7358,28.5906,9.310399999999998
1162,445.058,36.0223,26.8612,100.7899,15.6661,2.0196,4173.6225,25.7257,9.161100000000001
1163,445.709,35.8307,26.5211,96.3251,15.6591,1.9999,4006.5883,25.4973,9.3096
1164,446.363,36.1437,26.7291,103.5585,15.655100000000001,2.0012,4020.3698,26.075,9.414600000000004
1165,447.019,36.0774,26.7473,94.8322,15.601600000000001,2.02,4095.5629,29.0043,9.330099999999998
1166,447.667,36.0846,26.7236,95.5621,15.5449,2.0167,4194.4355,24.7249,9.361
1167,448.321,35.9459,26.7358,100.9485,15.6409,2.0046,4256.5263,29.5015,9.2101
1168,448.968,35.9557,26.7711,101.8055,15.6874,2.0765000000000002,3912.0231,25.879,9.1846
1169,449.629,35.8993,26.6697,99.6807,15.002500000000001,2.102,4236.4902,26.9834,9.229599999999998
1170,450.28,35.9217,26.6037,100.6191,15.0672,2.1057,4087.5644,29.5828,9.318000000000001
1171,450.931,36.0373,26.8117,104.9591,15.0875,2.1112,4237.0883,27.9253,9.225600000000004
1172,451.582,35.9639,26.7126,106.9457,15.007200000000001,2.1028000000000002,4017.8571,24.678,9.251300000000004
1173,452.245,36.0097,26.6895,105.5454,14.9106,2.1162,4061.7385,26.0304,9.320200000000003
1174,452.905,36.0619,26.5376,103.9867,15.201600000000001,2.1119,3915.5969,29.0296,9.5243
1175,453.563,35.9489,26.7643,100.3584,15.0859,2.1137,4009.802,26.2627,9.184600000000003
1176,454.225,35.9508,26.6763,102.5865,14.8899,2.1036,3905.7412,26.146,9.2745
1177,454.89,35.8734,26.6862,101.5033,15.2766,2.1075,4105.4648,26.2306,9.187199999999997
1178,455.552,35.8958,26.8546,100.984,15.1308,2.111,4085.7092,26.5359,9.0412
1179,456.214,35.9115,26.7886,102.6002,15.1239,2.0996,4150.9086,28.459,9.122899999999998
1180,456.873,36.0093,26.7032,106.4321,15.1079,2.1012,3936.3188,28.4479,9.306100000000004
1181,457.535,36.0146,26.6565,105.9107,15.1395,2.1034,3898.1291,28.2825,9.3581
1182,458.2,36.1185,26.8117,105.9681,14.9505,2.114,3937.1799,26.9435,9.306799999999999
1183,458.867,36.0661,26.8678,109.978,14.4442,2.2003999999999997,4099.854,28.011,9.1983
1184,459.528,35.8423,26.9141,109.5083,14.4238,2.2067,3912.0231,26.193,8.9282
1185,460.198,35.841,26.8831,110.2639,14.228900000000001,2.2001999999999997,4057.8928,25.151,8.957900000000002
1186,460.868,36.1022,26.9476,108.8983,14.311200000000001,2.2039,3894.081,25.6949,9.154600000000002
1187,461.541,35.8075,26.693,105.8586,14.343,2.1972,3962.8371,26.8266,9.114499999999996
1188,462.214,35.8165,26.6367,110.3943,14.426400000000001,2.1995999999999998,3824.0917,25.7511,9.179799999999997
1189,462.891,36.0837,26.7914,105.9629,14.3789,2.1847,3947.8879,24.9822,9.292300000000001
1190,463.566,35.9295,27.0487,109.0856,14.3947,2.1940999999999997,3971.2307,28.6963,8.880799999999997
1191,464.234,35.9403,26.8423,106.8231,14.7447,2.2168,4039.6787,27.7026,9.097999999999999
1192,464.904,35.9268,26.6169,104.7529,14.423,2.1942,3796.6674,26.9256,9.309899999999999
1193,465.581,35.8886,26.9544,111.9583,14.4862,2.1847,3845.4963,27.0755,8.934199999999997
1194,466.257,35.95,26.6763,104.2245,14.3931,2.1959999999999997,3933.3942,26.0415,9.273700000000002
1195,466.934,36.224,26.88,111.3588,14.4814,2.2058999999999997,4070.7402,25.4369,9.343999999999998
1196,467.609,36.0319,26.9238,105.6886,14.4135,2.2452,3983.3583,28.9812,9.1081
1197,468.28,35.9994,26.9075,110.9417,13.9498,2.2906,3826.0424,27.3906,9.091900000000003
1198,468.96,36.1332,27.0297,112.4796,14.0525,2.3188999999999997,3983.1821,26.0211,9.103500000000004
1199,469.639,35.9622,26.9009,115.9466,13.927100000000001,2.2952,3772.3195,26.7892,9.061300000000003
1200,470.322,35.6061,26.4154,115.2678,13.8774,2.2857,3733.3554,27.9724,9.190699999999996
1201,471.005,36.018,26.805,111.4109,13.775,2.2997,3673.3195,28.2803,9.213000000000001
1202,471.69,35.9272,26.5369,112.3232,13.8215,2.2913,4006.0537,27.7828,9.3903
1203,472.368,35.7213,26.9272,111.8019,13.7758,2.2984,3747.5017,25.2153,8.7941
1204,473.058,35.8986,26.9645,109.1691,13.7863,2.2955,3695.9467,27.4607,8.9341
1205,473.746,36.0529,26.8322,111.3066,13.4982,2.2973,3707.9763,25.3679,9.2207
1206,474.437,35.9482,27.0198,118.0607,13.8861,2.3018,4044.3984,30.0037,8.9284
1207,475.112,35.7779,26.815,107.1098,14.0074,2.2887,3990.6,25.1875,8.962900000000001
1208,475.798,35.7323,26.8348,107.9961,13.731300000000001,2.2965999999999998,3748.7502,27.9852,8.8975
1209,476.485,35.6264,26.5838,111.2035,13.8818,2.3097,3826.6933,25.7893,9.042599999999997
1210,477.175,35.89,26.7188,114.9507,13.8632,2.2988,3747.0336,29.12,9.171199999999999
1211,477.862,35.6777,26.7358,115.1621,13.8963,2.3281,3673.4694,28.0282,8.9419
1212,478.553,35.7992,26.6014,120.0912,13.2688,2.4001,3863.1582,28.846,9.197799999999997
1213,479.239,35.7741,26.9102,119.4917,13.257000000000001,2.3944,3749.6875,26.0787,8.863899999999997
1214,479.933,35.9497,26.8579,117.0379,12.9899,2.3901,3656.9013,27.9167,9.0918
1215,480.626,35.8171,26.9471,112.0789,13.3324,2.3926,3582.8024,25.6587,8.870000000000005
1216,481.327,35.8174,26.6794,116.5722,13.330200000000001,2.3848,3815.0141,26.9754,9.137999999999998
1217,482.021,35.7283,26.6998,114.1219,13.283000000000001,2.3958,3735.2145,27.3188,9.028499999999998
1218,482.716,35.7616,26.8933,119.6072,13.1806,2.3883,3672.7199,26.193,8.868300000000001
1219,483.416,35.7354,26.8745,116.4038,13.098,2.3943,3855.8757,26.9296,8.860899999999997
1220,484.111,35.7678,26.9042,119.6534,13.238100000000001,2.4001,3691.2475,28.1146,8.863600000000002
1221,484.808,35.812,26.9867,114.2382,13.2531,2.3922,3659.2802,28.6444,8.825299999999999
1222,485.506,35.9455,26.9504,122.0723,13.368,2.3952,3687.7687,26.6971,8.995100000000004
1223,486.207,35.9297,26.9306,116.7807,13.3957,2.4022,3595.1105,25.7875,8.999099999999999
1224,486.914,35.7876,26.8865,117.4845,13.2798,2.4139,3607.2143,29.2227,8.901099999999996
1225,487.613,35.624,26.8763,112.7143,13.1205,2.3983,3717.9326,25.4937,8.747700000000002
1226,488.317,35.8657,26.9273,117.3021,13.098500000000001,2.4015,3724.3947,29.5637,8.938399999999998
1227,489.015,35.6967,26.8118,119.4656,13.3914,2.3984,3791.0698,28.2803,8.884899999999998
1228,489.714,35.8109,26.924,112.9543,13.2013,2.3847,3602.017,27.7321,8.886899999999997
1229,490.42,35.9342,26.9009,113.8939,13.2326,2.3951,3681.2827,26.7932,9.033299999999997
1230,491.126,35.649,26.6778,112.1929,13.219100000000001,2.3895,3761.5983,29.3095,8.9712
1231,491.827,35.7806,26.9034,113.5223,13.215,2.3973999999999998,3589.8049,25.936,8.877199999999998
1232,492.538,35.898,26.8183,116.5887,13.2554,2.3926,3877.3049,27.7532,9.079700000000003
1233,493.24,35.9133,26.9102,111.6194,13.111500000000001,2.3912999999999998,3800.8361,29.0759,9.0031
1234,493.941,35.7085,26.7192,113.6562,13.2287,2.3832,3694.7331,24.9106,8.9893
1235,494.655,35.8734,27.0132,118.3708,13.286200000000001,2.4051,3733.82,28.878,8.860199999999995
1236,495.36,35.8543,26.8322,120.7429,13.388200000000001,2.4019,3783.102,29.7129,9.022100000000002
1237,496.063,35.545,26.7457,119.6534,13.3405,2.3961,3787.8789,26.0806,8.799300000000002
1238,496.774,35.7053,26.8288,116.7546,13.2775,2.4036,3707.3652,28.2715,8.8765
1239,497.482,35.7394,26.7507,111.5807,13.228,2.3935,3573.6975,28.4191,8.988700000000005
1240,498.195,35.8581,27.0019,119.8827,13.158900000000001,2.3958,3885.5073,24.897,8.856200000000001
1241,498.908,35.7183,26.782,114.2902,13.380600000000001,2.3952,3602.5939,28.1559,8.9363
1242,499.622,35.8974,26.6928,121.2385,13.4696,2.3889,3648.1555,27.5665,9.2046
1243,500.336,35.6492,26.6928,113.7713,13.2215,2.3967,3754.2236,27.469,8.956400000000002
1244,501.049,35.5824,26.5267,119.6742,13.071200000000001,2.3847,3724.3947,27.6732,9.055699999999998
1245,501.764,35.7792,26.9781,111.7498,13.0888,2.3965,3747.8137,26.6328,8.801100000000002
1246,502.479,35.9911,27.0401,118.0059,13.219100000000001,2.4024,3904.894,28.8597,8.951000000000004
1247,503.187,35.7893,26.8943,113.9394,13.0592,2.3874999999999997,3768.6862,28.972,8.894999999999996
1248,503.9,35.6862,26.8579,120.013,13.0678,2.3855999999999997,3740.3374,25.4333,8.828299999999999
1249,504.621,35.9377,27.0462,118.7551,13.260200000000001,2.3855,3775.9597,25.5831,8.8915
1250,505.341,35.8871,26.8593,116.7807,13.215900000000001,2.3956999999999997,3730.2607,25.6299,9.027799999999996
1251,506.063,35.7961,26.8532,118.5173,13.1594,2.3925,3773.7431,25.3379,8.942900000000002
1252,506.785,35.6786,26.6525,117.3281,13.271700000000001,2.3969,3763.643,27.7047,9.026100000000003
1253,507.503,35.8572,26.7225,111.8163,13.2369,2.3986,3627.2773,28.4036,9.134699999999999
1254,508.224,35.8504,27.0426,113.2617,13.453100000000001,2.3895,3693.8229,28.6872,8.8078
1255,508.944,35.8301,26.8976,114.3565,13.4319,2.3971,3671.9704,29.2531,8.932500000000001
1256,509.664,35.7206,26.8763,112.61,13.1552,2.4112,3681.1323,26.1254,8.844299999999997
1257,510.391,36.1847,26.3923,122.9586,14.1739,2.3927,4162.812,27.3291,9.7924
1258,511.105,36.9974,26.0323,119.0193,15.435500000000001,2.3925,4147.8476,27.9616,10.9651
1259,511.819,37.5545,25.7969,113.392,15.8376,2.3912999999999998,4528.7578,25.7075,11.757599999999996
1260,512.531,37.7287,25.7252,117.487,15.9437,2.395,4423.4736,25.3256,12.003500000000003
1261,513.245,37.6962,25.7223,112.1929,16.0291,2.3965,4216.2465,24.7366,11.973899999999997
1262,513.968,37.5087,25.5152,114.6171,15.989700000000001,2.3958,4215.2592,25.2241,11.993499999999997
1263,514.689,37.647,25.8173,113.7569,16.0692,2.3863,4235.0947,24.6115,11.829699999999999
1264,515.411,37.7138,25.6129,112.8185,16.0188,2.3958,4324.6362,25.6083,12.1009
1265,516.13,37.5781,25.6202,114.6432,15.9677,2.3988,4222.1806,28.0498,11.957899999999999
1266,516.847,37.6065,25.6592,120.5993,16.0346,2.3987,4375.5166,28.5257,11.947299999999998
1267,517.56,37.6203,25.7351,113.1278,15.959800000000001,2.3948,4258.9438,28.8255,11.885200000000001
1268,518.276,37.6086,25.6476,117.4845,16.0779,2.3973,4381.9077,24.4744,11.961000000000002
1269,519.0,37.5573,25.4313,121.9255,15.9787,2.3982,4474.9404,26.1854,12.125999999999998
1270,519.718,37.6964,25.6393,116.52,16.0346,2.3937999999999997,4306.6323,25.558,12.057099999999998
1271,520.441,37.6604,25.558,116.0075,16.1629,2.3888,4433.7158,26.5552,12.102400000000003
1272,521.161,37.6663,25.6691,116.5434,16.096,2.3911,4407.4438,25.1771,11.9972
1273,521.885,37.5916,25.537,118.1191,16.096799999999998,2.3958999999999997,4497.5263,25.96,12.0546
1274,522.606,37.4773,25.4338,117.0394,16.1165,2.3951,4486.0932,28.4301,12.043499999999998
1275,523.323,37.6718,25.8139,112.8706,16.0086,2.394,4221.1904,24.5634,11.857899999999997
1276,524.054,37.6114,25.5831,119.5699,16.0181,2.4015,4477.8344,25.056,12.028300000000002
1277,524.781,37.5648,25.6442,113.0182,16.0047,2.3918,4265.6049,28.5906,11.920599999999997
1278,525.504,37.5389,25.4016,113.8411,16.1923,2.3954999999999997,4329.4208,25.0629,12.1373
1279,526.234,37.7671,25.6889,119.5781,15.9275,2.3921,4421.3007,27.1561,12.078199999999999
1280,526.959,37.6256,25.7325,120.8671,15.972700000000001,2.4043,4196.5869,28.4058,11.893099999999997
1281,527.686,37.4661,25.6646,113.392,15.959000000000001,2.3977,4523.5219,25.8863,11.801499999999997
1282,528.413,37.7758,25.5898,116.9811,16.0724,2.3817,4468.0537,27.1178,12.185999999999996
1283,529.139,37.6294,25.7528,120.8096,15.997,2.3969,4340.6962,26.801,11.876599999999996
1284,529.869,37.5898,25.6883,114.8186,16.0377,2.3929,4435.0268,24.3763,11.901499999999995
1285,530.604,37.7163,25.745,114.2261,16.0929,2.3872999999999998,4444.4443,25.0011,11.971299999999996
1286,531.337,37.6344,25.6427,113.9732,16.1102,2.3838,4363.4248,24.5766,11.991699999999998
1287,532.073,37.7936,25.7549,112.6621,15.7643,2.4126,4458.0942,26.331,12.038699999999999
1288,532.805,37.6052,25.7392,116.037,16.0026,2.398,4309.1064,27.9788,11.866000000000003
1289,533.536,37.5729,25.4808,119.5178,15.9267,2.3949,4530.5815,25.6461,12.092099999999999
1290,534.27,37.7059,25.6261,116.52,16.1007,2.3952,4400.1171,26.9316,12.079799999999999
1291,535.004,37.6073,25.5106,114.8715,15.9559,2.4005,4376.3676,27.6334,12.096700000000002
1292,535.738,37.5677,25.5458,113.1574,16.1448,2.3956999999999997,4375.0908,28.6782,12.021900000000002
1293,536.47,37.6449,25.8342,111.9844,16.0102,2.3985,4295.9428,24.9908,11.8107
1294,537.213,37.5105,25.6691,119.9176,16.1574,2.3796999999999997,4297.9941,26.9515,11.8414
1295,537.951,37.5446,25.5964,117.6191,15.981100000000001,2.3893999999999997,4177.497,26.507,11.948200000000003
1296,538.694,37.612,25.6306,116.3391,16.0787,2.3998999999999997,4243.4814,24.7467,11.9814
1297,539.44,37.6426,25.6714,114.4868,16.037,2.3966,4476.7207,24.8478,11.971200000000003
1298,540.182,37.5875,25.8648,119.231,15.9708,2.3991,4207.9667,26.0527,11.7227
1299,540.929,37.6761,25.7285,117.3021,16.1527,2.4074,4387.0341,25.6695,11.947599999999998
1300,541.671,37.7688,25.8177,116.6504,15.904900000000001,2.3964,4470.7167,27.0876,11.9511
1301,542.41,37.6473,25.6137,112.2248,15.8779,2.3933,4313.0302,26.7637,12.0336
1302,543.154,37.6503,25.7087,117.1978,16.077099999999998,2.3836,4464.5073,27.3516,11.941600000000001
1303,543.895,37.505,25.7223,112.8084,15.887400000000001,2.3935999999999997,4311.7905,28.0671,11.782700000000002
1304,544.637,37.4953,25.5733,119.944,16.0551,2.3897999999999997,4281.4331,28.5592,11.922
1305,545.38,37.5339,25.6137,113.392,15.9527,2.3918,4335.8867,24.6914,11.920200000000001
1306,546.131,37.6996,25.4507,114.3825,16.1338,2.3825,4465.393,24.4629,12.248899999999995
1307,546.881,37.7614,25.5186,115.2688,16.0787,2.3982,4294.7128,26.4762,12.242800000000003
1308,547.631,37.5289,25.763,117.4845,16.1598,2.3842,4358.3535,26.3177,11.765899999999998
1309,548.381,37.604,25.8309,117.448,16.0251,2.3893,4334.0078,25.7747,11.7731
1310,549.132,37.5685,25.5899,118.1101,16.107,2.4118999999999997,4451.9194,23.891,11.9786
1311,549.886,37.78,25.5424,119.3614,15.933,2.3994999999999997,4222.5771,27.6292,12.2376
1312,550.637,37.6304,25.8037,120.4243,15.9677,2.3921,4249.894,28.2737,11.826700000000002
1313,551.387,37.615,25.5502,120.5605,16.026699999999998,2.3946,4335.8867,26.8701,12.064800000000002
1314,552.139,37.5611,25.8672,119.8647,16.0503,2.3911,4492.3632,26.1554,11.693900000000003
1315,552.892,37.5149,25.6294,115.1885,16.1488,2.3941,4334.4248,27.9188,11.885499999999997
1316,553.645,37.7336,25.7351,112.2824,15.8488,2.3912999999999998,4461.8515,27.9981,11.998500000000003
1317,554.395,37.7733,25.7936,110.6607,15.917300000000001,2.3948,4400.5478,25.5921,11.979699999999998
1318,555.151,37.5729,25.6526,119.8119,16.1062,2.3872999999999998,4437.4326,27.7807,11.920299999999997
1319,555.904,37.5993,25.7384,119.9704,16.0889,2.3949,4202.0732,26.4993,11.8609
1320,556.663,37.9162,25.7413,114.4752,16.033,2.3903,4292.2548,24.5866,12.174900000000004
1321,557.426,37.7546,25.6625,110.8242,15.9803,2.3939,4235.8925,24.1105,12.092100000000002
1322,558.192,37.589,25.875,112.254,15.7787,2.3958999999999997,4338.3945,25.9526,11.713999999999999
1323,558.953,37.5272,25.3998,114.4607,15.7942,2.3867,4491.6904,24.1568,12.127400000000002
1324,559.715,37.5944,25.7549,119.3892,16.0015,2.397,4367.6601,24.7837,11.839500000000001
1325,560.479,37.7601,25.7054,121.7856,15.988100000000001,2.4025,4499.7753,25.0543,12.0547
1326,561.242,37.5716,25.4577,119.944,16.1779,2.3983,4446.6401,25.9305,12.113899999999997
1327,562.004,37.5131,25.3489,115.5816,15.9196,2.3886,4309.7255,27.7405,12.164200000000001
1328,562.766,37.6527,25.7298,112.1929,15.961400000000001,2.3998999999999997,4496.4028,26.5359,11.922900000000002
1329,563.527,37.6403,25.4575,118.1483,16.0228,2.3971,4348.0361,26.0694,12.182800000000004
1330,564.292,37.6336,25.6427,117.7397,15.937000000000001,2.4032,4382.5478,26.6873,11.9909
1331,565.056,37.5374,25.6228,120.6045,15.915600000000001,2.394,4421.7353,28.0455,11.914599999999997
1332,565.818,37.6796,25.6815,120.7168,16.0684,2.394,4256.124,29.0112,11.9981
1333,566.581,37.6007,25.6856,119.0485,16.1031,2.4059,4277.1601,25.0045,11.915100000000002
1334,567.354,37.6725,25.7417,113.6826,16.1826,2.3965,4424.7788,24.4171,11.930799999999998
1335,568.126,37.5644,25.5084,118.058,16.1117,2.39,4155.7001,26.2401,12.055999999999997
1336,568.9,37.5339,25.6171,117.7689,15.9826,2.3989,4260.1533,28.3264,11.916800000000002
1337,569.668,37.4355,25.5436,121.1246,16.1519,2.399,4497.9755,24.8631,11.891899999999996
1338,570.439,37.6754,25.6757,111.0576,15.8858,2.4112,4519.4335,25.3802,11.999700000000004
1339,571.21,37.6833,25.6001,119.1695,16.2637,2.3912999999999998,4493.4848,25.0629,12.083200000000001
1340,571.983,37.4494,25.5065,113.2617,16.0075,2.3983,4223.9638,25.301,11.942899999999998
1341,572.761,37.794,25.5526,114.7475,16.1386,2.4012,4256.5263,24.7803,12.241399999999995
1342,573.54,37.5401,25.7528,113.7048,16.0992,2.3989,4392.3867,28.0282,11.787300000000002
1343,574.311,37.7648,25.8276,120.3667,16.1544,2.3889,4426.3017,25.4422,11.9372
1344,575.087,37.4504,25.6691,118.4692,16.1275,2.3982,4331.2963,28.459,11.781300000000002
1345,575.86,37.4784,25.5186,112.7792,16.0,2.3789,4452.8002,27.3824,11.959800000000001
1346,576.633,37.6324,25.6918,118.2144,15.936200000000001,2.3937999999999997,4238.685,25.4333,11.940599999999996
1347,577.416,37.6903,25.7681,112.4409,16.0448,2.4034,4173.6225,25.3503,11.9222
1348,578.2,37.3511,25.3917,118.8486,16.0684,2.3851,4521.477,27.9253,11.959400000000002
1349,578.974,37.6338,25.4082,111.6996,15.965300000000001,2.3921,4294.7128,27.2596,12.2256
1350,579.753,37.4615,25.522,113.4181,15.9732,2.387,4299.4311,26.0545,11.939500000000002
1351,580.535,37.5687,25.8342,119.0193,16.1629,2.3895,4479.8403,26.7421,11.7345
1352,581.314,37.7196,25.646,115.6972,16.0472,2.4046,4180.9902,25.3221,12.073599999999999
1353,582.103,37.5191,25.6757,113.9394,15.987200000000001,2.3935999999999997,4317.9965,27.5436,11.843400000000003
1354,582.885,37.5575,25.6724,113.5223,15.8804,2.3908,4500.0,28.1407,11.885099999999998
1355,583.663,37.4785,25.2776,112.9032,16.1047,2.3868,4529.6694,28.0196,12.200899999999997
1356,584.441,37.5191,25.7331,111.9125,16.0188,2.3878999999999997,4474.0502,24.4514,11.786000000000001
1357,585.229,37.8154,25.7969,120.2998,16.0456,2.3945,4341.9531,28.7347,12.018499999999996
1358,586.011,37.092,26.3791,114.1507,15.2768,2.3949,4004.8059,26.6639,10.712899999999998
1359,586.806,35.7727,27.0033,114.9772,13.453800000000001,2.3842,3434.59,27.6041,8.769400000000001
