,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
864,1075.3759,30.0,37.5611,31.4294,63.1832,12.9523,1.229,3300.0,26.7531,0.0
865,1075.651,30.0,37.3223,31.0684,55.0964,12.8808,1.2717,3300.0,26.7531,0.0
866,1075.9279,30.0,37.2834,31.2239,64.9605,12.469,1.437,3300.0,26.7531,0.0
867,1076.203,30.0,36.9057,31.2406,61.317,12.0877,1.6796,3300.0,26.7531,0.0
868,1076.478,30.0,37.2501,31.5016,82.2892,12.4452,1.6396,3300.0,26.7531,0.0
869,1076.753,30.0,37.3167,31.496,69.226,12.0586,1.7835,3000.0,26.7531,0.0
870,1077.0279,30.0,37.2723,31.385,62.4722,12.2929,1.4561,3300.0,26.7531,0.0
871,1077.305,30.0,37.3334,31.9681,82.7335,12.0864,1.3916,3300.0,26.7531,0.0
872,1077.5799,30.0,37.4334,31.3627,67.7153,12.1804,1.4503,3000.0,26.7531,0.0
873,1077.857,30.0,37.2501,31.5183,65.6714,12.383,1.2583,3300.0,26.7531,0.0
874,1078.1319,30.0,37.35,31.3794,71.8149,12.089,1.2157,3300.0,27.9692,0.0
875,1078.4079,30.0,37.1834,31.1517,81.4005,12.3141,1.5569,3300.0,26.7531,0.0
876,1078.6829,30.0,37.0723,31.0184,61.1393,12.1036,1.4876,3300.0,27.9692,0.0
877,1078.9599,30.0,37.4667,31.4461,66.4712,12.1009,1.7195,3000.0,26.7531,0.0
878,1079.2349,30.0,37.2001,31.3405,83.8887,12.089,1.9195,3300.0,26.7531,0.0
879,1079.5119,30.0,37.4667,31.5183,62.8277,12.3168,1.4689,3000.0,26.7531,0.0
880,1079.7869,30.0,37.6444,31.235,68.6039,12.281,1.2903,3000.0,27.9692,0.0
881,1080.062,30.0,37.0432,31.2406,78.4564,12.5127,1.5329,3300.0,26.7531,0.0
882,1080.337,30.0,37.2279,31.2517,67.0932,12.1963,1.3596,3300.0,27.9692,0.0
883,1080.612,30.0,37.1334,31.5627,61.939,12.1949,1.4956,3000.0,26.7531,0.0
884,1080.889,30.0,37.1501,31.5627,81.6671,12.2307,1.3303,3300.0,26.7531,0.0
885,1081.1639,30.0,36.9668,31.4516,69.7592,11.9871,1.6422,3000.0,26.7531,0.0
886,1081.441,30.0,37.1612,31.2017,60.1617,12.3353,1.8555,3300.0,26.7531,0.0
887,1081.7159,30.0,37.0612,31.5516,76.507,11.9566,1.7675,3300.0,26.7531,0.0
888,1081.9919,30.0,36.9501,31.2017,74.0247,12.2188,1.4983,3300.0,25.5371,0.0
889,1082.2669,30.0,37.6666,31.8126,65.1382,12.3936,1.6129,3300.0,26.7531,0.0
890,1082.5439,30.0,37.3056,31.8293,66.9155,11.9963,1.373,3000.0,26.7531,0.0
891,1082.8189,30.0,37.1223,31.3794,82.7335,12.2333,1.277,3300.0,26.7531,0.0
892,1083.0959,30.0,37.089,31.2294,67.4487,12.1738,1.8955,3000.0,26.7531,0.0
893,1083.3709,30.0,37.2445,31.2183,62.0279,12.2691,1.3596,3300.0,26.7531,0.0
894,1083.6459,30.0,37.2469,31.5016,79.4455,12.3644,1.4636,3300.0,26.7531,0.0
895,1083.921,30.0,37.1723,31.5905,71.5365,12.2704,1.6822,3000.0,26.7531,0.0
896,1084.196,30.0,37.2667,31.1961,63.0943,12.1128,1.6342,3300.0,26.7531,0.0
897,1084.473,30.0,37.3612,31.1295,72.6029,12.3181,1.5516,3000.0,27.9692,0.0
898,1084.748,30.0,37.4056,30.9851,79.8009,12.097,1.333,3300.0,26.7531,0.0
899,1085.025,30.0,37.6666,31.5849,61.1393,12.0135,1.8182,3300.0,26.7531,0.0
900,1085.3,30.0,37.1834,31.5016,70.9026,11.9553,1.2263,3000.0,26.7531,0.0
901,1085.576,30.0,37.1168,31.5627,77.0461,12.044,1.4903,3300.0,26.7531,0.0
902,1085.8509,30.0,37.2556,30.9573,74.7356,12.1777,1.2877,3000.0,26.7531,0.0
903,1086.128,30.0,37.2778,31.496,61.5836,12.2307,1.7515,3300.0,26.7531,0.0
904,1086.4029,30.0,37.0834,31.0684,74.8245,12.3035,1.7862,3000.0,27.9692,0.0
905,1086.68,30.0,37.1668,31.4627,82.2892,12.3962,1.4689,3300.0,26.7531,0.0
906,1086.9549,30.0,37.2945,31.3572,65.1382,12.2201,1.6677,3000.0,27.9692,0.0
907,1087.2299,30.0,37.3001,31.3294,65.7602,12.1843,1.4449,3300.0,26.7531,0.0
908,1087.505,30.0,37.4334,31.4572,73.5804,12.3353,1.8475,3000.0,29.1852,0.0
909,1087.78,30.0,37.3889,31.0961,81.5783,12.2373,1.229,3300.0,27.9692,0.0
910,1088.057,30.0,37.3723,31.6293,66.1157,12.1446,1.317,3300.0,26.7531,0.0
911,1088.332,30.0,37.6277,31.7126,61.1393,12.3525,1.5303,3300.0,26.7531,0.0
912,1088.609,30.0,37.3056,31.4072,76.3352,12.1671,1.6499,3000.0,27.9692,0.0
913,1088.884,30.0,37.3167,32.0459,79.2441,12.3499,1.5356,3300.0,29.1852,0.0
914,1089.16,30.0,37.1612,31.5294,68.1596,12.3975,1.6556,3300.0,26.7531,0.0
915,1089.435,30.0,37.3723,31.2517,61.5836,12.1764,1.5543,3300.0,26.7531,0.0
916,1089.712,30.0,37.3001,31.4849,82.7335,12.2294,1.4263,3300.0,26.7531,0.0
917,1089.987,30.0,37.3834,31.5794,70.8256,12.1579,1.4609,3300.0,26.7531,0.0
918,1090.264,30.0,37.2112,31.4738,63.7163,12.3552,1.5676,3300.0,26.7531,0.0
919,1090.5389,30.0,37.239,31.4183,66.2934,12.0692,1.7569,3000.0,27.9692,0.0
920,1090.8139,30.0,36.8557,31.796,81.8448,12.4651,1.4236,3300.0,26.7531,0.0
921,1091.0889,30.0,37.4056,31.596,66.9155,12.2241,1.6022,3000.0,26.7531,0.0
922,1091.364,30.0,37.5833,31.8904,60.0729,12.4651,1.5223,3300.0,26.7531,0.0
923,1091.6409,30.0,37.1779,31.4905,79.09,12.0692,1.5329,3300.0,26.7531,0.0
924,1091.916,30.0,37.2667,31.4405,72.0697,12.2519,1.357,3300.0,26.7531,0.0
925,1092.1929,30.0,37.45,31.2794,64.4273,12.3816,1.277,3300.0,26.7531,0.0
926,1092.468,30.0,36.8835,31.1628,65.5588,12.1592,1.4609,3000.0,27.9692,0.0
927,1092.744,30.0,37.0224,31.2572,82.5558,12.7722,1.2557,3300.0,26.7531,0.0
928,1093.019,30.0,36.628,31.2739,66.8266,11.9434,1.7089,3000.0,26.7531,0.0
929,1093.296,30.0,37.2501,31.1128,60.2506,12.2492,1.8208,3300.0,26.7531,0.0
930,1093.571,30.0,37.2056,31.5627,79.9787,12.2069,1.7995,3300.0,26.7531,0.0
931,1093.848,30.0,37.1001,31.4127,75.0022,12.3499,1.4236,3300.0,29.1852,0.0
932,1094.123,30.0,37.0279,31.2628,65.5825,12.1155,1.4343,3300.0,27.9692,0.0
933,1094.3979,30.0,37.3283,31.546,69.4462,12.1671,1.4503,3000.0,26.7531,0.0
934,1094.6729,30.0,37.3334,31.6738,84.2442,12.3101,1.2743,3300.0,26.7531,0.0
935,1094.9479,30.0,37.6444,31.5127,60.9615,12.1843,1.421,3300.0,26.7531,0.0
936,1095.2249,30.0,37.2612,30.9795,64.6939,12.3552,1.2503,3300.0,27.9692,0.0
937,1095.5,30.0,37.0612,30.9851,74.2913,12.2373,1.5889,3300.0,26.7531,0.0
938,1095.7769,30.0,37.2834,31.5016,79.3566,12.3432,1.7142,3300.0,29.1852,0.0
939,1096.052,30.0,37.1501,30.9684,66.9925,12.2095,1.5409,3300.0,26.7531,0.0
940,1096.328,30.0,37.2223,31.5905,61.5836,12.1407,1.4503,3300.0,26.7531,0.0
941,1096.603,30.0,37.2223,31.3627,82.0226,12.2929,1.229,3300.0,26.7531,0.0
942,1096.88,30.0,37.0335,31.2072,71.9808,12.1804,1.6582,3000.0,26.7531,0.0
943,1097.155,30.0,37.4611,31.4127,63.4497,12.5511,1.6662,3300.0,27.9692,0.0
944,1097.432,30.0,36.9779,31.335,65.8491,12.0466,1.5223,3000.0,26.7531,0.0
945,1097.707,30.0,37.089,31.7015,80.6896,12.4147,1.5196,3300.0,26.7531,0.0
946,1097.982,30.0,37.1072,31.1795,64.0718,12.0758,1.4892,3300.0,26.7531,0.0
947,1098.2569,30.0,37.2445,31.5794,64.8716,12.2704,1.5916,3000.0,26.7531,0.0
948,1098.5319,30.0,37.3445,31.1517,81.756,12.277,1.7409,3300.0,26.7531,0.0
949,1098.8089,30.0,37.1612,30.8573,69.4926,12.0771,1.6502,3000.0,26.7531,0.0
950,1099.0839,30.0,36.8391,31.2683,63.272,12.0983,1.5676,3300.0,27.9692,0.0
951,1100.359,30.0,37.4611,31.4072,59.3619,12.1841,1.6982,3210.0,26.7531,0.0
952,1101.535,30.0,37.0834,31.2072,66.1157,12.3101,1.2103,3210.0,26.7531,0.0
953,1102.7099,30.0,37.35,31.3516,75.0022,12.2466,1.2087,3180.0,27.9692,0.0
954,1103.8869,30.0,37.4778,31.6293,79.3566,12.4267,1.6875,3210.0,26.7531,0.0
955,1105.062,30.0,37.1701,31.5238,73.847,12.0268,1.6689,3210.0,26.7531,0.0
956,1106.237,30.0,36.9279,31.4183,57.6735,12.1738,1.7755,3210.0,27.9692,0.0
957,1107.4119,30.0,37.1557,31.4794,74.469,12.0387,1.5009,3180.0,26.7531,0.0
958,1108.587,30.0,37.3778,31.3627,80.1564,12.4968,1.4449,3210.0,26.7531,0.0
959,1109.7629,30.0,37.2778,31.4461,79.5344,12.3207,1.5089,3210.0,26.7531,0.0
960,1110.9379,30.0,37.4334,31.5238,63.9829,12.1287,1.9042,3210.0,26.7531,0.0
961,1112.114,30.0,37.2001,31.2183,60.8727,12.2333,1.8582,3210.0,26.7531,0.0
962,1113.2889,30.0,37.2001,31.2239,80.7785,12.183,1.5916,3210.0,26.7531,0.0
963,1114.4659,30.0,37.2667,31.4405,75.3577,12.1327,1.5463,3210.0,26.7531,0.0
964,1115.6409,30.0,37.3445,31.2683,69.3148,12.2903,1.405,3180.0,26.7531,0.0
965,1116.817,30.0,37.0612,31.5349,63.8941,12.2201,1.7462,3210.0,27.9692,0.0
966,1117.9919,30.0,37.1001,31.3017,77.8459,12.3194,1.9435,3210.0,26.7531,0.0
967,1119.1669,30.0,36.9113,31.1184,80.7785,12.0811,1.4983,3210.0,26.7531,0.0
968,1120.343,30.0,36.9224,31.2961,58.3844,12.3393,1.7089,3210.0,26.7531,0.0
969,1121.5179,30.0,37.0224,31.1406,73.4915,11.9937,1.5249,3180.0,26.7531,0.0
970,1122.6939,30.0,37.3834,31.5738,78.9123,12.0758,1.357,3210.0,26.7531,0.0
971,1123.869,30.0,37.0057,31.3072,63.5386,12.1375,1.4663,3210.0,26.7531,0.0
972,1125.045,30.0,36.8613,31.1961,71.6254,12.0082,1.5543,3180.0,26.7531,0.0
973,1126.2199,30.0,36.8779,31.2017,78.3791,12.567,1.6636,3210.0,27.9692,0.0
974,1127.3959,30.0,37.0112,31.135,72.0697,12.134,1.2317,3180.0,26.7531,0.0
975,1128.571,30.0,37.276,31.2294,60.3395,12.1248,1.397,3210.0,27.9692,0.0
976,1129.7459,30.0,37.2778,31.4905,80.6007,12.2664,1.3005,3210.0,29.1852,0.0
977,1130.921,30.0,37.2001,31.5905,67.6264,12.0943,1.4689,3180.0,26.7531,0.0
978,1132.0959,30.0,37.0779,31.496,60.6949,12.3962,1.4876,3210.0,26.7531,0.0
979,1133.2719,30.0,37.1057,31.3627,78.8234,12.1234,1.5862,3210.0,26.7531,0.0
980,1134.447,30.0,37.4222,31.2739,71.2699,12.044,1.3763,3180.0,26.7531,0.0
981,1135.623,30.0,37.2334,31.5072,66.7378,12.3472,1.3223,3210.0,26.7531,0.0
982,1136.7979,30.0,37.3334,31.6071,60.4283,12.1287,1.7195,3210.0,26.7531,0.0
983,1137.9749,30.0,37.2889,31.7626,77.8459,12.2585,1.5782,3210.0,27.9692,0.0
984,1139.15,30.0,37.139,31.4598,76.5129,12.0864,1.7595,3210.0,26.7531,0.0
985,1140.3249,30.0,36.9835,31.5571,61.1393,12.3909,1.5169,3210.0,27.9692,0.0
986,1141.5,30.0,37.3778,31.4572,65.8491,12.2241,1.285,3210.0,26.7531,0.0
987,1143.675,30.0,37.2515,31.2131,61.4561,12.1208,1.4183,3210.0,27.118,0.0
988,1145.75,30.0,37.3112,31.9237,79.4455,12.2506,1.5223,3210.0,27.2396,0.0
989,1147.826,30.0,37.1501,31.0961,82.2892,12.24,1.4449,3210.0,26.9964,0.0
990,1149.901,30.0,37.2556,31.419,60.7838,12.0493,1.6396,3210.0,26.9964,0.0
991,1151.9759,30.0,37.3001,31.4405,64.0718,12.3207,1.2797,3210.0,27.3612,0.0
992,1154.052,30.0,37.0279,31.2517,77.4905,12.3406,1.8422,3180.0,26.9964,0.0
993,1156.1269,30.0,37.0112,31.4016,75.9857,12.4267,1.8182,3210.0,27.2396,0.0
994,1158.202,30.0,37.4722,31.5683,81.0451,12.0255,1.389,3210.0,26.9964,0.0
995,1160.2779,30.0,37.4222,31.6016,69.848,12.0612,1.6167,3210.0,27.2396,0.0
996,1162.353,30.0,37.2056,31.6904,63.8941,12.4443,1.5862,3210.0,27.118,0.0
997,1164.4289,30.0,37.4167,31.435,66.56,12.3724,1.125,3210.0,27.2396,0.0
998,1166.504,30.0,37.1334,31.2239,60.0729,12.2916,1.7062,3210.0,27.4828,0.0
999,1168.5789,30.0,37.2834,31.4461,58.4733,12.3353,1.6129,3210.0,27.2396,0.0
1000,1170.656,30.0,37.3223,31.4738,65.227,12.428,1.3223,3210.0,27.2396,0.0
1001,1172.7309,30.0,36.999,30.9962,62.9166,12.2903,1.5756,3210.0,27.118,0.0
1002,1174.806,30.0,37.3056,31.2294,59.2731,12.4081,1.5116,3210.0,26.9964,0.0
1003,1176.8819,30.0,37.4778,31.235,65.3159,12.3737,1.5809,3210.0,27.2396,0.0
1004,1178.957,30.0,37.4389,31.6308,58.5622,12.1618,1.5489,3210.0,27.2396,0.0
1005,1181.0319,30.0,37.0946,31.0462,62.65,12.3194,1.7195,3240.0,26.9964,0.0
1006,1184.1059,30.0,37.5666,31.5794,68.1596,12.1552,1.5862,3000.0,27.2396,0.0
1007,1185.2819,30.0,36.9446,30.7351,65.5825,12.1698,1.6422,3000.0,26.9964,0.0
1008,1186.457,30.0,37.4334,31.435,78.5568,12.2929,1.3568,3300.0,27.2396,0.0
1009,1187.633,30.0,36.7946,31.1128,77.7571,12.2784,1.6102,3300.0,27.118,0.0
1010,1188.8079,30.0,37.1112,31.1739,73.2249,12.0579,1.421,3000.0,27.2396,0.0
1011,1190.982,30.0,37.0057,31.2517,78.1125,12.1486,1.381,3300.0,26.7531,0.0
1012,1191.259,30.0,37.1723,31.285,75.18,12.2175,1.4396,3300.0,26.7531,0.0
1013,1191.534,30.0,37.2056,31.4072,66.56,12.24,1.8416,3300.0,26.7531,0.0
1014,1191.81,30.0,37.1612,31.3128,59.3619,12.2347,1.325,3300.0,26.7531,0.0
1015,1192.0849,30.0,36.7558,30.7518,82.1114,12.1896,1.4876,3300.0,29.1852,0.0
1016,1192.3599,30.0,37.0665,31.2128,69.226,12.1632,1.4396,3000.0,26.7531,0.0
1017,1192.635,30.0,37.1279,31.4238,63.1832,12.1579,1.3836,3300.0,26.7531,0.0
1018,1192.91,30.0,36.9002,30.8814,74.1136,12.1539,1.7542,3300.0,26.7531,0.0
1019,1193.186,30.0,36.8891,31.4738,79.7121,12.3141,1.4343,3300.0,26.7531,0.0
1020,1193.461,30.0,37.0335,31.3239,59.042,12.1711,1.4903,3300.0,26.7531,0.0
1021,1193.737,30.0,36.989,30.9517,66.8266,12.3644,1.5356,3300.0,26.7531,0.0
1022,1194.0129,30.0,36.9501,31.3128,79.4455,11.9957,1.4609,3300.0,26.7531,0.0
1023,1194.2889,30.0,37.1057,30.824,72.6029,12.1314,1.3463,3300.0,26.7531,0.0
1024,1194.5639,30.0,37.139,31.3739,65.0493,12.4889,1.9159,3300.0,26.7531,0.0
1025,1194.8399,30.0,36.9501,31.085,67.271,12.191,1.5569,3000.0,26.7531,0.0
1026,1195.1149,30.0,37.7166,31.5294,84.5108,12.4227,1.1677,3300.0,26.7531,0.0
1027,1195.39,30.0,37.0001,31.0734,64.3461,12.3472,1.2663,3000.0,26.7531,0.0
1028,1195.665,30.0,37.911,31.2128,63.8941,12.2122,1.1784,3300.0,26.7531,0.0
1029,1195.9399,30.0,37.2056,31.0351,76.7795,12.2069,1.3623,3300.0,26.7531,0.0
1030,1196.217,30.0,37.0224,31.4461,79.6232,12.3326,1.3436,3300.0,26.7531,0.0
1031,1196.4919,30.0,37.1612,31.0239,63.6275,12.2797,1.3756,3300.0,26.7531,0.0
1032,1196.769,30.0,37.0112,31.135,59.6285,12.3062,1.5623,3300.0,27.9692,0.0
1033,1197.0439,30.0,37.0001,31.6904,83.4148,12.1989,1.8288,3300.0,26.7531,0.0
1034,1197.3199,30.0,37.2778,31.2239,74.2024,12.4041,2.2287,3300.0,26.7531,0.0
1035,1197.5949,30.0,37.3778,31.4627,65.938,12.1976,1.349,3300.0,26.7531,0.0
1036,1197.8719,30.0,37.189,31.1461,60.6061,12.1433,1.4903,3300.0,26.7531,0.0
1037,1198.1469,30.0,37.3556,31.4127,82.4669,12.3816,1.7462,3300.0,26.7531,0.0
1038,1198.4239,30.0,37.1112,31.6682,76.8684,12.1287,1.4503,3300.0,26.7531,0.0
1039,1198.6989,30.0,37.0057,30.8129,66.56,12.2201,1.317,3300.0,27.9692,0.0
1040,1198.9739,30.0,37.0057,31.3818,63.8361,12.2717,1.9035,3300.0,26.7531,0.0
1041,1199.249,30.0,37.1223,31.7904,78.2014,12.285,1.365,3300.0,26.7531,0.0
1042,1199.524,30.0,36.9835,30.6796,73.5804,11.8785,1.6076,3000.0,26.7531,0.0
1043,1199.801,30.0,37.3667,31.6405,59.6285,12.3128,1.6689,3300.0,26.7531,0.0
1044,1200.076,30.0,37.35,31.6849,71.181,11.8441,1.4023,3000.0,26.7531,0.0
1045,1200.353,30.0,37.0779,30.7962,76.6018,12.3168,1.8128,3300.0,26.7531,0.0
1046,1200.628,30.0,37.0501,31.0184,67.5139,11.6335,1.261,3300.0,27.9692,0.0
1047,1200.904,30.0,36.7724,31.1628,82.0226,11.8758,1.4956,3300.0,27.9692,0.0
1048,1201.1789,30.0,37.2945,31.1628,76.2463,11.6256,1.3943,3000.0,26.7531,0.0
1049,1201.456,30.0,37.1279,31.2739,66.2046,11.5355,1.6983,3300.0,26.7531,0.0
1050,1201.7309,30.0,37.1112,31.3572,76.8684,11.7156,1.4769,3000.0,26.7531,0.0
1051,1202.008,30.0,37.4445,31.9681,84.4219,11.7951,1.7115,3300.0,26.7531,0.0
1052,1202.2829,30.0,36.9835,31.2017,60.7838,11.7752,1.8955,3000.0,26.7531,0.0
1053,1202.5579,30.0,37.0316,31.1795,74.2024,11.6388,1.5249,3300.0,26.7531,0.0
1054,1202.833,30.0,37.0723,31.3905,80.8673,11.5965,1.6316,3000.0,26.7531,0.0
1055,1203.108,30.0,36.939,30.9851,85.666,11.7633,1.5116,3000.0,26.7531,0.0
1056,1203.385,30.0,37.3834,31.6071,61.939,11.5514,1.4449,3000.0,26.7531,0.0
1057,1203.66,30.0,37.3778,31.8015,73.4027,11.6785,1.6582,3000.0,27.9692,0.0
1058,1203.937,30.0,37.0557,31.3239,83.8887,11.5912,2.1248,3300.0,27.9692,0.0
1059,1204.212,30.0,37.139,31.1739,69.0779,11.6322,1.4876,3000.0,27.9692,0.0
1060,1204.488,30.0,37.039,31.5349,70.3812,11.5342,1.8102,3300.0,26.7531,0.0
1061,1204.7629,30.0,37.3056,31.385,80.9562,11.6746,1.6716,3000.0,27.9692,0.0
1062,1205.04,30.0,37.1112,31.0795,83.6222,11.762,1.3436,3300.0,26.7531,0.0
1063,1205.3149,30.0,37.0946,30.9406,61.2281,11.668,1.4153,3000.0,26.7531,0.0
1064,1205.592,30.0,37.0557,31.6127,78.3791,11.5541,1.5836,3000.0,27.9692,0.0
1065,1205.8669,30.0,37.1945,31.546,82.2003,11.0178,1.9381,3000.0,27.9692,0.0
1066,1206.1419,30.0,37.0723,31.2189,72.3363,11.2125,1.2957,3000.0,26.7531,0.0
1067,1206.4169,30.0,36.9835,31.3516,77.135,10.7133,1.5969,3000.0,27.9692,0.0
1068,1206.692,30.0,36.8002,31.1739,89.7538,11.3833,1.7085,3000.0,26.7531,0.0
1069,1206.9689,30.0,36.9668,31.5127,85.044,10.7557,1.5912,3000.0,25.5371,0.0
1070,1207.244,30.0,37.1668,31.8237,68.7817,11.2389,1.7915,3000.0,26.7531,0.0
1071,1207.5209,30.0,36.9946,31.7515,74.7356,10.9675,1.5596,3000.0,27.9692,0.0
1072,1207.796,30.0,37.0501,31.1572,83.0238,11.1569,1.9355,3000.0,26.7531,0.0
1073,1208.072,30.0,37.3167,31.5905,89.9316,10.9238,1.5632,3000.0,26.7531,0.0
1074,1208.347,30.0,37.2889,31.2739,69.4926,11.0297,1.7169,3000.0,27.9692,0.0
1075,1208.624,30.0,37.0001,31.0628,71.2699,11.0761,1.8155,3000.0,26.7531,0.0
1076,1208.899,30.0,37.2112,31.6849,86.8213,10.8325,1.4051,3000.0,27.9692,0.0
1077,1209.176,30.0,36.8779,31.0462,87.4433,11.0549,1.6346,3000.0,26.7531,0.0
1078,1209.451,30.0,37.2889,31.5016,80.5119,10.9106,1.7009,2700.0,26.7531,0.0
1079,1209.7259,30.0,37.039,31.4738,68.0707,11.0178,2.0128,3000.0,26.7531,0.0
1080,1210.0009,30.0,36.8335,31.3072,87.2656,10.9225,1.7009,3000.0,26.7531,0.0
1081,1210.276,30.0,37.0612,31.4627,82.2892,11.0112,1.6982,3000.0,26.7531,0.0
1082,1210.5529,30.0,37.1334,31.5738,75.6243,10.8351,1.5649,3000.0,27.9692,0.0
1083,1210.828,30.0,37.3167,31.2628,70.1146,11.1185,1.5383,3000.0,27.9692,0.0
1084,1211.1049,30.0,37.5611,31.7071,84.1553,11.2138,1.5942,2700.0,26.7531,0.0
1085,1211.38,30.0,36.9835,31.5738,88.8889,10.798,1.7035,3000.0,27.9692,0.0
1086,1211.656,30.0,37.1279,31.3128,74.469,11.0059,1.8848,3000.0,26.7531,0.0
1087,1211.931,30.0,37.0057,31.2294,71.8919,10.9609,1.6982,3000.0,27.9692,0.0
1088,1212.208,30.0,37.0668,31.1961,72.0697,10.896,1.6796,3000.0,26.7531,0.0
1089,1212.483,30.0,36.5669,31.1795,93.4862,11.2668,1.4263,3000.0,26.7531,0.0
1090,1212.76,30.0,36.8335,31.3683,82.7335,10.9092,1.6689,3000.0,26.7531,0.0
1091,1213.035,30.0,36.9446,31.5072,73.2249,11.2323,1.3996,3000.0,26.7531,0.0
1092,1213.31,30.0,37.3056,31.4683,81.6671,10.9887,1.7515,3300.0,26.7531,0.0
1093,1213.5849,30.0,36.9168,31.746,93.8416,11.043,1.365,3000.0,26.7531,0.0
1094,1213.8599,30.0,37.0001,31.3739,74.1136,10.9397,1.6369,3000.0,26.7531,0.0
1095,1214.1369,30.0,36.7446,31.5683,69.1371,11.0443,1.6209,3000.0,26.7531,0.0
1096,1214.4119,30.0,37.4445,31.3627,86.377,10.9702,1.6316,3000.0,26.7531,0.0
1097,1214.6889,30.0,37.4389,31.3794,85.2217,11.1622,1.859,3000.0,26.7531,0.0
1098,1214.9639,30.0,37.1612,31.3239,80.5474,10.9993,1.8022,3000.0,26.7531,0.0
1099,1215.2399,30.0,36.728,31.2794,67.0044,10.7729,1.8475,3000.0,26.7531,0.0
1100,1215.515,30.0,37.2445,31.6738,86.8213,10.9053,1.6076,3000.0,26.7531,0.0
1101,1215.7919,30.0,36.8557,31.1628,87.7099,11.0668,1.6209,3000.0,26.7531,0.0
1102,1216.067,30.0,36.8891,31.2406,77.4905,11.1833,1.6769,3000.0,27.9692,0.0
1103,1216.3439,30.0,37.1279,31.3294,73.4027,11.1396,1.8049,3000.0,26.7531,0.0
1104,1216.619,30.0,36.778,31.2794,74.5579,10.8457,1.4983,3000.0,26.7531,0.0
1105,1216.894,30.0,37.1557,31.3961,91.1757,10.9847,1.9941,3000.0,26.7531,0.0
1106,1217.1689,30.0,37.0723,31.2517,74.0247,11.1423,1.7409,3000.0,26.7531,0.0
1107,1217.4439,30.0,36.9835,31.1572,72.0697,10.7742,1.7355,3000.0,26.7531,0.0
1108,1217.7209,30.0,37.1112,31.0239,82.9112,10.8629,1.655,3000.0,26.7531,0.0
1109,1217.9959,30.0,37.0723,31.5072,89.7538,10.9622,1.9861,3000.0,26.7531,0.0
1110,1218.2729,30.0,37.1057,31.2572,73.9358,10.9821,1.6742,3000.0,29.1852,0.0
1111,1218.5479,30.0,37.1668,31.4127,71.9453,11.1383,1.5249,3000.0,26.7531,0.0
1112,1218.8239,30.0,36.7835,31.4461,84.2442,10.9516,1.7915,3000.0,26.7531,0.0
1113,1219.0989,30.0,37.1668,31.2572,87.2656,10.9953,1.9755,3000.0,26.7531,0.0
1114,1219.3759,30.0,37.0557,31.3461,78.6457,10.9662,1.5782,3000.0,26.7531,0.0
1115,1219.651,30.0,37.2778,31.1628,66.3823,10.9357,1.7729,3000.0,29.1852,0.0
1116,1219.9279,30.0,36.8891,31.1628,85.9326,10.9013,1.4609,3000.0,26.7531,0.0
1117,1220.203,30.0,36.9002,31.0462,85.5772,10.8934,1.6167,3000.0,26.7531,0.0
1118,1220.478,30.0,36.7058,31.3627,73.4915,11.0602,1.4636,3000.0,27.9692,0.0
1119,1220.753,30.0,37.1112,31.0073,69.7592,10.9768,1.5649,3000.0,27.9692,0.0
1120,1221.0279,30.0,36.8835,31.6793,90.7314,11.0192,1.5223,3000.0,26.7531,0.0
1121,1221.305,30.0,36.7002,31.2072,88.5097,10.8179,2.0155,3000.0,26.7531,0.0
1122,1221.5799,30.0,36.8724,31.1406,72.1585,11.0761,2.2899,3000.0,27.9692,0.0
1123,1221.857,30.0,36.7502,31.4183,73.5804,10.6828,1.7649,3000.0,26.7531,0.0
1124,1222.1319,30.0,36.8057,31.6293,82.6328,11.0099,1.9248,3000.0,26.7531,0.0
1125,1222.4079,30.0,37.4445,31.2183,90.6425,11.0311,1.6689,3000.0,26.7531,0.0
1126,1222.6829,30.0,36.939,31.546,70.559,10.806,1.5169,3000.0,26.7531,0.0
1127,1222.9599,30.0,37.0112,31.2406,71.9808,10.9582,1.365,3000.0,26.7531,0.0
1128,1223.2349,30.0,37.189,31.385,82.2892,11.0324,1.6142,3000.0,26.7531,0.0
1129,1223.5119,30.0,37.1057,31.7404,88.9541,11.0867,2.0661,3000.0,26.7531,0.0
1130,1223.7869,30.0,37.0446,31.3461,77.4016,10.7967,1.9088,2700.0,26.7531,0.0
1131,1224.062,30.0,36.7724,30.9861,69.5312,10.9768,1.8022,3000.0,26.7531,0.0
1132,1224.337,30.0,36.9446,30.9906,85.8438,10.9953,1.6822,3000.0,27.9692,0.0
1133,1224.612,30.0,37.2612,31.646,86.7324,10.8987,1.6422,3000.0,26.7531,0.0
1134,1224.889,30.0,37.0668,31.3461,79.7121,11.1873,1.5729,3000.0,26.7531,0.0
1135,1225.1639,30.0,37.2445,31.496,66.1157,10.9834,1.6742,3000.0,27.9692,0.0
1136,1225.441,30.0,37.3834,31.5794,83.6222,10.9609,1.3783,2700.0,26.7531,0.0
1137,1225.7159,30.0,36.8668,31.2183,84.7182,11.0562,1.4263,3000.0,26.7531,0.0
1138,1225.9919,30.0,37.0057,31.1961,80.2453,10.8814,1.7675,3000.0,26.7531,0.0
