,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
898,407.219,38.4374,32.2838,135.4257,5.0806,2.9757,2172.7058,28.6242,6.153599999999997
899,407.956,38.3868,32.3895,141.0266,5.116099999999999,2.9739,2133.3081,29.5768,5.997300000000003
900,408.693,38.2907,32.6973,134.7149,5.040699999999999,2.9842,2112.1801,28.0822,5.593400000000003
901,409.44,38.3553,32.4093,139.5634,5.1856,2.9729,2201.2424,29.0574,5.945999999999998
902,410.176,38.423,32.6075,134.0893,5.0598,2.9663999999999997,2153.1613,30.2839,5.8155
903,410.912,38.4164,32.0965,140.8407,5.151,2.9678,2114.6616,28.2059,6.319900000000004
904,411.66,38.517,32.7108,134.4542,5.105099999999999,2.9596,2241.259,28.8244,5.806200000000004
905,412.396,38.39,32.5876,141.3169,5.1879,2.9793,2237.6928,30.0013,5.802399999999999
906,413.129,38.6084,32.5117,135.6268,5.1305,2.9767,2142.041,28.4401,6.096700000000006
907,413.875,38.3831,32.5649,140.9971,5.1181,2.9800999999999997,2261.8181,29.1549,5.818199999999997
908,414.61,38.3266,32.1847,134.8181,5.0442,2.9655,2208.2097,27.7173,6.1419
909,415.355,38.3117,32.5777,139.2506,5.098199999999999,2.9779,2069.1083,27.9584,5.734000000000002
910,416.111,38.4594,32.5513,138.9241,5.103,2.9684,2146.1274,29.3378,5.908100000000005
911,416.858,38.4232,32.3952,141.3359,5.1667,2.9657,2236.6359,29.3957,6.027999999999999
912,417.597,38.4269,32.3782,135.0016,5.085,2.9800999999999997,2234.0822,29.1421,6.048700000000004
913,418.338,38.392,32.1763,141.9094,5.162,2.9701999999999997,2076.3161,28.3771,6.215700000000005
914,419.094,38.4518,32.6396,140.5582,5.1640999999999995,2.965,2127.0061,27.9413,5.812199999999997
915,419.851,38.3127,32.5414,138.7292,5.2455,2.9918,2178.8603,29.6948,5.7712999999999965
916,420.596,38.4794,32.2255,141.8262,5.1785,2.9699,2085.4572,29.12,6.253900000000002
917,421.351,38.2599,32.3367,141.7791,5.1491,2.9663,2136.7014,28.8768,5.923200000000001
918,422.105,38.3014,32.4787,141.0266,5.1335,2.9696,2153.3676,29.4289,5.8226999999999975
919,422.856,38.3326,32.2968,141.7687,5.1274,2.9809,2113.2219,29.5146,6.035800000000002
920,423.61,38.2467,32.3928,141.8833,5.1652,2.9781999999999997,2138.9357,27.2576,5.853899999999996
921,424.372,38.4362,32.5445,137.0088,5.0447,2.9732,2266.4887,29.1014,5.8917
922,425.118,38.4513,32.5216,141.2585,5.2581,2.9585,2201.5117,28.8608,5.929700000000004
923,425.87,38.4497,32.1712,142.3004,5.237,2.9629,2215.1665,28.5995,6.278500000000001
924,426.622,38.4213,32.6042,141.4494,5.105099999999999,2.9686,2191.5405,28.8346,5.8171000000000035
925,427.376,38.5853,32.5785,141.3752,5.2032,2.967,2193.4633,27.7458,6.006799999999998
926,428.135,38.6269,32.6497,138.2079,5.116099999999999,2.9901,2074.2106,27.5218,5.977199999999996
927,428.905,38.591,32.9773,136.1919,5.0297,2.9688,2092.3906,29.2719,5.6137000000000015
928,429.667,38.6127,32.5183,141.5815,5.1358,2.9722999999999997,2074.5454,28.231,6.094399999999993
929,430.436,38.5577,32.3036,135.0823,5.2109,2.9701,2079.915,29.4052,6.254099999999994
930,431.201,38.4368,32.4754,142.5061,5.174099999999999,2.968,2084.4914,29.1911,5.961399999999998
931,431.968,38.2572,32.4423,134.4281,5.1682999999999995,2.9682,2100.4482,28.1428,5.814899999999994
932,432.737,38.3573,32.4122,139.824,5.1227,2.9713,2129.3208,30.1862,5.945100000000004
933,433.497,38.2942,32.2739,134.5803,5.1151,2.9872,2253.9443,27.8858,6.020299999999999
934,434.257,38.2897,32.2221,134.4281,5.1101,2.9718,2184.9433,29.4384,6.067600000000006
935,435.017,38.3494,32.4257,142.1047,5.1143,2.9592,2121.9409,27.4886,5.923700000000004
936,435.79,38.3868,32.4165,136.5396,5.168699999999999,2.9809,2201.081,27.8719,5.970300000000002
937,436.556,38.4232,32.7325,139.7719,5.1903999999999995,2.9676,2213.423,28.6478,5.6907
938,437.319,38.4534,32.4357,134.3429,5.1396,2.9541999999999997,2142.9592,29.5254,6.017700000000005
939,438.085,38.4813,32.4122,142.3382,5.1189,2.9889,2109.2597,29.0112,6.069099999999999
940,438.857,38.5861,32.6636,133.9344,5.0950999999999995,2.9785999999999997,2122.5415,27.856,5.922499999999999
941,439.632,38.396,32.4155,139.2506,5.1472999999999995,2.9631,2237.8596,29.1014,5.980499999999999
942,440.396,38.4723,32.328,134.3499,5.0927999999999995,2.9699,2187.8645,28.1504,6.144299999999994
943,441.167,38.3587,32.6735,140.7625,5.1579999999999995,2.9587,2220.3034,29.3366,5.685200000000002
944,441.932,38.3133,32.5302,134.2978,5.1258,2.9640999999999997,2182.3474,27.4824,5.7830999999999975
945,442.707,38.3105,32.4868,137.7126,5.1833,2.969,2130.0766,27.9274,5.823699999999995
946,443.486,38.2977,32.5282,137.1958,5.1971,2.9623999999999997,2126.4531,27.9327,5.769500000000001
947,444.265,38.4497,32.3631,139.4679,5.186999999999999,2.9762999999999997,2261.0224,28.8118,6.086599999999997
948,445.032,38.6978,32.1406,140.3714,6.492999999999999,2.9728,2730.9968,28.3077,6.557200000000002
949,445.774,38.7066,32.0503,136.3769,7.5252,2.9867,2779.0644,28.7121,6.656300000000002
950,446.514,38.6905,32.0262,135.188,7.7105,2.9727,2816.02,27.7574,6.664299999999997
951,447.255,38.8403,32.0626,135.6268,7.579,2.9731,2630.9636,27.6428,6.777699999999996
952,448.007,38.8955,32.2085,140.9449,7.6837,2.9667,2718.2121,27.4194,6.686999999999998
953,448.757,38.7111,31.9602,135.1087,7.7436,2.9628,2733.236,28.7234,6.7509000000000015
954,449.503,38.9316,32.0965,141.0231,7.7081,2.9682,2649.5527,27.8496,6.835100000000004
955,450.255,38.8339,31.9657,136.2268,7.5168,2.975,2745.7441,29.1561,6.868200000000002
956,450.999,38.8986,32.0083,140.4757,7.4822999999999995,2.9663,2641.465,28.3253,6.890300000000003
957,451.75,39.0008,32.1372,135.1059,7.7333,2.973,2676.8981,29.3602,6.863599999999998
958,452.497,38.9644,32.2425,138.1818,7.5286,2.9737,2651.6601,27.8602,6.721899999999998
959,453.254,38.8689,31.8012,135.914,7.616,2.9672,2784.9118,29.6719,7.067699999999995
960,453.997,38.8459,31.9338,136.4147,7.7821,2.9720999999999997,2655.729,28.9135,6.912099999999999
961,454.75,38.9832,32.3466,135.523,7.5515,2.9678,2740.5603,28.7279,6.636599999999994
962,455.499,38.7563,32.4027,140.7625,7.6625,2.9614,2759.7202,28.0422,6.3536
963,456.252,38.7481,32.1781,135.5314,7.5306,2.9703,2605.373,29.293,6.57
964,457.01,38.9447,31.98,136.1391,7.560499999999999,2.9617,2751.4521,29.3827,6.964699999999997
965,457.76,38.8248,32.0388,139.3548,7.4963999999999995,2.9652,2774.6945,27.7047,6.786000000000001
966,458.515,38.8059,31.7944,135.3144,7.5367999999999995,2.9595,2671.0986,28.1428,7.011500000000002
967,459.275,38.8325,31.9573,135.3405,7.608,2.9623999999999997,2595.6047,29.8821,6.875200000000003
968,460.034,38.7764,32.3102,141.9513,6.888199999999999,2.9785,2251.2382,29.0054,6.466200000000001
969,460.817,38.3286,32.4324,134.369,5.3366,2.9732,2107.1359,28.2858,5.8962
970,461.615,38.6923,32.5649,141.4924,5.0207999999999995,2.9671,2174.018,28.6208,6.1274000000000015
971,462.406,38.632,32.4495,141.51,5.0100999999999996,2.9665,2175.3315,28.3936,6.182499999999997
972,463.199,38.4436,32.4902,141.5705,5.0447,2.9711,2216.1484,29.6767,5.953400000000002
973,463.985,38.3534,32.4427,140.3887,5.0565,2.9703,2149.0996,27.9842,5.9106999999999985
974,464.782,38.2646,32.4563,140.4497,5.1471,2.9853,2063.747,28.0584,5.808300000000003
975,465.588,38.4098,32.6124,134.5324,5.096699999999999,2.973,2318.0939,28.1689,5.797399999999996
976,466.375,38.7434,32.3918,134.8686,6.2532,2.9701999999999997,2626.6635,28.6085,6.351599999999998
977,467.142,38.783,32.0999,135.5299,7.5027,2.9758,2718.1298,27.8975,6.683100000000003
978,467.908,38.8746,32.1121,136.4439,7.5979,2.96,2804.4372,28.6501,6.762500000000003
979,468.668,38.9514,32.1915,135.3405,7.667999999999999,2.9865999999999997,2782.1572,28.2474,6.759900000000002
980,469.432,38.8645,32.0031,134.6627,7.5931999999999995,2.9669,2626.6635,28.2901,6.861399999999996
981,470.204,38.951,32.2391,141.5705,7.6175999999999995,2.9764,2669.7517,27.9938,6.7119
982,470.976,38.8785,32.122,135.3666,7.5572,2.9752,2645.5803,28.0941,6.756500000000003
983,471.748,39.0015,31.9981,141.9125,7.6617,2.9586,2633.7353,28.5525,7.003399999999999
984,472.52,38.6644,31.9913,134.7536,7.6585,2.9795,2650.3327,29.5087,6.673100000000002
985,473.289,38.7147,31.9767,137.7278,7.727799999999999,2.9699,2651.9729,29.69,6.7379999999999995
986,474.058,38.9434,32.1304,136.8812,7.5341,2.9709,2820.6977,29.3425,6.812999999999995
987,474.822,38.8655,31.9965,136.0645,7.5104999999999995,2.9642,2824.8586,27.6942,6.868999999999996
988,475.591,38.8756,32.256,135.7599,7.4845,2.9823999999999997,2774.267,28.207,6.619599999999998
989,476.362,38.9349,31.9404,143.6221,7.6444,2.9737,2718.7045,28.6366,6.994499999999999
990,477.135,38.8259,31.7044,135.2102,7.6475,2.9739999999999998,2698.3271,27.7458,7.1214999999999975
991,477.914,38.8169,32.273,141.4141,7.6389,2.9684,2797.029,27.7912,6.543899999999994
992,478.688,38.8621,32.1418,135.0559,7.6678,2.9722,2832.237,28.2507,6.720299999999995
993,479.459,38.8882,32.3307,142.2743,7.502199999999999,2.9699,2785.7739,28.9215,6.557499999999997
994,480.231,38.9877,32.1715,136.8263,7.4047,2.9796,2742.3139,28.5257,6.816199999999995
995,481.007,38.7725,31.9106,141.346,7.516,2.9726,2814.083,29.3614,6.861900000000002
996,481.778,38.8101,32.1253,136.1229,7.583699999999999,2.9806,2758.1979,28.5481,6.684799999999996
997,482.554,38.6033,31.9913,141.0753,7.6869,2.9595,2624.2126,28.106,6.611999999999998
998,483.341,38.746,31.8842,142.4797,7.572,2.9699,2658.8674,28.1896,6.861800000000002
999,484.125,38.9274,32.1484,141.6962,7.5885,2.9727,2635.895,27.6072,6.778999999999996
1000,484.914,38.8658,32.1474,141.5705,7.6026,2.9778,2757.2685,29.0724,6.718400000000003
1001,485.691,38.8303,32.1914,141.1795,7.5286,2.9697,2627.2001,28.7789,6.6389
1002,486.477,38.8061,32.3069,140.2411,7.427899999999999,2.9654,2665.0085,30.1202,6.499200000000002
1003,487.258,38.6411,32.1022,135.9661,7.4845,2.9772,2804.0004,29.6658,6.538899999999998
1004,488.034,38.7334,31.7885,135.6635,7.6751,2.9764,2626.8935,29.492,6.944900000000004
1005,488.82,38.8555,32.1319,135.5393,7.774299999999999,2.9714,2641.0,28.9559,6.723599999999998
1006,489.608,38.9801,31.9305,136.8524,7.439699999999999,2.9767,2680.1667,28.387,7.049600000000002
1007,490.396,38.984,32.1319,136.0645,7.5996,2.9703999999999997,2755.9177,29.3189,6.8521
1008,491.18,38.7401,31.914,136.2976,7.5911,2.9678,2765.062,29.1969,6.826099999999997
1009,491.963,39.037,32.1678,136.9306,7.5192,2.9819,2784.7395,28.5581,6.869199999999999
1010,492.75,38.8179,31.9078,136.2976,7.5489999999999995,2.9636,2809.164,27.6606,6.9101
1011,493.539,39.3113,32.4919,134.5011,7.5405,2.9755,2768.5493,29.0066,6.819400000000002
1012,494.325,38.686,32.1338,140.8146,7.5191,2.9716,2638.0583,29.0667,6.552199999999999
1013,495.12,38.8422,31.9371,136.2712,7.436999999999999,2.9781,2624.978,29.2566,6.905099999999997
1014,495.915,38.883,32.1881,138.651,7.499499999999999,2.9848,2835.2707,28.4612,6.694900000000004
1015,496.702,38.7183,31.8182,142.5872,7.648499999999999,2.9245,2894.6352,29.1561,6.900099999999998
1016,497.485,38.7722,31.7978,131.5347,8.3057,2.8817999999999997,2878.1579,29.5039,6.974399999999999
1017,498.269,38.8028,31.7852,138.0941,8.2482,2.8845,2927.5908,28.1743,7.017599999999998
1018,499.056,38.8621,31.9777,127.4222,8.4513,2.8262,3032.0385,28.1994,6.884399999999999
1019,499.841,38.8354,31.9536,132.0969,8.8568,2.7733,3048.1608,29.1794,6.881799999999998
1020,500.621,38.8509,31.9913,131.8996,9.045,2.7763,2987.9487,28.0811,6.859600000000004
1021,501.408,38.8842,31.7401,131.1437,9.041,2.7605999999999997,2949.2724,28.5034,7.144099999999998
1022,502.197,39.0169,32.3511,125.8521,9.004800000000001,2.7881,3092.571,28.9169,6.665799999999997
1023,502.979,38.6967,32.0863,124.5184,8.9922,2.7828999999999997,3096.4013,27.6198,6.6103999999999985
1024,503.767,38.6542,31.7984,129.0058,8.9434,2.7706,2979.4418,27.6627,6.855800000000002
1025,504.559,38.8738,32.0824,133.1174,8.715100000000001,2.78,2955.7622,28.5068,6.791400000000003
1026,505.35,39.0308,32.013,125.8521,9.0576,2.7835,2934.9421,27.7764,7.017800000000001
1027,506.145,38.8326,31.7652,132.4139,8.8505,2.7683,3001.801,28.5001,7.067399999999999
1028,506.936,39.1426,31.9845,126.217,9.0623,2.7784,2972.7497,28.4612,7.158100000000001
1029,507.728,39.0045,32.2112,132.0821,9.1205,2.7041999999999997,3118.395,28.5023,6.793300000000002
1030,508.516,38.9407,31.8453,123.1932,9.6919,2.6812,3029.997,28.7562,7.095399999999998
1031,509.307,38.964,31.8385,124.4705,9.481900000000001,2.6812,3018.1086,27.7121,7.125499999999999
1032,510.103,39.0496,32.0361,120.4826,9.553600000000001,2.5967,3234.9663,27.8326,7.0135000000000005
1033,510.892,39.1635,31.9404,120.5781,10.0755,2.5699,3202.8469,28.145,7.223099999999999
1034,511.681,39.0274,32.0196,120.1554,10.2354,2.5772,3261.5786,28.4368,7.007800000000003
1035,512.468,39.1103,31.5874,122.7501,10.1921,2.576,3221.5341,27.6365,7.5229000000000035
1036,513.26,39.0849,31.7842,121.9416,10.1133,2.566,3310.5273,28.9192,7.300699999999999
1037,514.044,38.8156,31.9404,123.0879,10.2165,2.5812,3271.7753,28.3341,6.875200000000003
1038,514.835,38.9968,32.0252,119.5178,10.2607,2.5898,3348.9616,28.9341,6.971600000000002
1039,515.619,38.9357,31.8687,123.9752,10.4456,2.5864,3269.8735,29.6839,7.066999999999997
1040,516.406,39.0313,31.7521,116.9586,10.4495,2.5846999999999998,3250.5056,29.1759,7.279200000000003
1041,517.197,39.0715,32.2296,124.2881,10.294400000000001,2.582,3343.8603,29.2872,6.8419000000000025
1042,517.985,38.9739,31.8413,117.5662,10.2149,2.5835,3111.4951,27.7194,7.1326
1043,518.786,39.0142,32.4563,121.6813,10.4768,2.5869,3260.7514,28.5738,6.557900000000004
1044,519.58,39.1839,31.9336,117.1871,10.747100000000001,2.4831,3333.0864,29.1177,7.250300000000003
1045,520.371,39.3273,31.8776,119.2307,10.917900000000001,2.4842999999999997,3362.726,29.4349,7.4497
1046,521.161,39.057,32.1271,116.4267,10.6416,2.4777,3313.9406,27.4907,6.9299000000000035
1047,521.961,39.1303,32.29,113.2617,11.3968,2.3811999999999998,3486.3449,28.3077,6.840299999999999
1048,522.752,39.0825,31.9536,113.4702,11.787700000000001,2.3765,3357.2067,28.7155,7.128900000000002
1049,523.547,39.3328,31.9811,113.1585,11.8367,2.3771999999999998,3444.4487,29.9029,7.3516999999999975
1050,524.336,39.0503,32.2376,108.5696,11.5069,2.3659,3525.8168,28.6895,6.8126999999999995
1051,525.127,39.3067,31.9437,111.6412,11.4818,2.3884,3421.2727,29.7263,7.3629999999999995
1052,525.919,39.0865,32.0218,114.9821,11.587900000000001,2.3733999999999997,3593.5314,28.3022,7.064700000000002
1053,526.71,39.2298,31.814,112.9749,11.5797,2.3847,3439.1838,28.0153,7.415799999999997
1054,527.509,39.2684,31.7653,116.1924,11.4936,2.374,3565.0622,30.8369,7.5031
1055,528.295,39.0928,31.554,111.2784,11.7659,2.3947,3528.8581,29.6189,7.538799999999998
1056,529.088,39.1661,31.9981,116.494,11.3064,2.3788,3389.8303,29.898,7.167999999999999
1057,529.885,39.1258,31.8046,116.2072,11.4802,2.2998,3593.3881,30.3041,7.3211999999999975
1058,530.674,39.1088,31.8017,106.7099,12.1761,2.2756,3623.0424,28.7868,7.307100000000002
1059,531.469,38.968,31.9132,110.1075,12.0989,2.2894,3532.7365,28.5481,7.054800000000004
1060,532.268,39.2532,31.8017,105.9417,12.1217,2.1955999999999998,3802.6027,27.6051,7.451499999999999
1061,533.063,39.4452,31.92,105.6886,12.9681,2.1885,3583.801,28.5603,7.525199999999998
1062,533.863,39.4435,31.9336,104.5031,12.818100000000001,2.1782,3561.1127,29.0539,7.509900000000002
1063,534.662,39.1925,31.914,104.0924,12.7697,2.1789,3544.8422,27.7131,7.278500000000001
1064,535.467,39.188,31.6795,105.6775,12.690900000000001,2.189,3741.1147,29.232,7.5085000000000015
1065,536.261,39.2336,31.8691,102.2655,12.7765,2.1849,3539.5444,28.1222,7.364500000000003
1066,537.066,39.3624,32.0286,105.9368,12.6464,2.1785,3696.7058,28.1809,7.333800000000004
1067,537.868,39.3867,32.066,105.8847,12.7886,2.1738,3744.3835,28.3363,7.320699999999995
1068,538.668,39.3558,31.8419,105.3894,12.846,2.1886,3747.6577,29.5206,7.513900000000003
1069,539.464,39.2754,31.8487,100.3779,12.903500000000001,2.1788,3662.2583,29.5302,7.426699999999997
1070,540.264,39.2412,31.9437,101.2126,12.919,2.1816,3682.3369,27.8198,7.297499999999999
1071,541.071,39.2344,32.0824,105.9889,12.8202,2.2027,3670.9223,29.0875,7.152000000000001
1072,541.875,38.918,31.7198,101.424,12.976700000000001,2.2031,3792.1882,28.7121,7.1982
1073,542.676,39.2848,31.904,102.6393,12.7964,2.149,3735.0598,27.8008,7.380799999999997
1074,543.482,39.457,31.9166,98.9769,13.443200000000001,2.1009,3952.7426,28.5626,7.540400000000002
1075,544.282,39.3741,31.6365,96.0885,13.4326,2.0315,3914.4047,29.0262,7.737599999999997
1076,545.082,39.265,31.7198,93.972,14.0906,1.9772999999999998,3810.8142,29.3709,7.545200000000001
1077,545.884,39.3185,31.4245,92.9814,13.9703,1.9915999999999998,3737.8518,28.1656,7.894000000000002
1078,546.692,39.2394,31.7587,96.193,14.0601,1.9859,3919.6896,29.2543,7.480700000000002
1079,547.492,39.5615,31.9322,92.3357,13.9845,1.9804,3756.8876,30.4457,7.629300000000001
1080,548.293,39.2789,31.8347,91.8283,14.0752,1.9837,4012.1254,27.3742,7.444199999999999
1081,549.1,39.4765,31.9503,91.6532,13.878200000000001,1.9841,3809.2014,28.6872,7.526200000000003
1082,549.907,39.1535,31.696,93.9737,13.9862,1.9890999999999999,3962.1396,27.7352,7.4575
1083,550.715,39.3939,31.8413,97.4611,13.956100000000001,1.9813999999999998,3801.9599,28.4512,7.552600000000002
1084,551.525,39.5043,31.6894,93.736,14.0616,1.9810999999999999,3775.3261,28.2551,7.8149000000000015
1085,552.338,39.2989,31.7686,96.8006,13.909,2.0001,3828.9724,28.4945,7.530300000000004
1086,553.15,39.3609,31.914,92.5207,13.9114,1.9783,3839.2626,28.9433,7.446899999999999
1087,553.96,39.2857,31.6068,94.1587,13.9794,1.9896999999999998,3771.8452,28.242,7.678899999999999
1088,554.774,39.2543,31.7356,92.2565,13.9837,2.0075,3933.7385,27.6669,7.518699999999999
1089,555.588,39.3828,31.5342,98.1602,14.114,1.9847,3986.8876,29.293,7.848600000000005
1090,556.395,39.3138,31.8314,96.2194,13.9821,1.9809999999999999,3856.2062,27.8858,7.482400000000002
1091,557.212,39.4013,31.7852,97.8101,14.085700000000001,1.9953999999999998,4063.0219,28.5302,7.616099999999999
1092,558.022,39.3023,31.805,93.8416,14.0396,1.994,3993.2556,27.9702,7.497300000000003
1093,558.837,39.3057,31.6587,97.1782,14.058200000000001,1.9793999999999998,3777.7031,27.9306,7.647000000000002
1094,559.659,39.1007,31.5243,97.9895,14.112,1.9942,3867.9731,29.5984,7.576400000000003
1095,560.473,39.3688,31.9701,92.2301,13.880500000000001,1.9970999999999999,3981.7722,29.3862,7.398700000000002
1096,561.286,39.3532,31.5606,90.7506,14.499400000000001,1.9063999999999999,4156.8515,28.7121,7.7926
1097,562.099,39.4303,31.5144,92.7056,14.458400000000001,1.898,4083.8552,27.437,7.915900000000004
1098,562.919,39.0783,31.7333,89.1756,14.5479,1.9004999999999999,4159.5415,28.8517,7.344999999999999
1099,563.731,39.5124,31.8083,88.7691,15.0892,1.7991,4060.6389,28.8187,7.7041
1100,564.546,39.2412,31.6861,86.1674,14.9962,1.7906,4190.3344,28.5771,7.5550999999999995
1101,565.36,39.3033,31.6349,86.4884,15.054400000000001,1.7952,4238.2861,28.4102,7.668400000000002
1102,566.175,39.1681,31.7323,86.255,15.0465,1.791,3997.8676,27.2831,7.435800000000004
1103,567.001,39.3088,31.8318,88.4718,15.025300000000001,1.7920999999999998,3932.8789,27.9809,7.476999999999997
1104,567.827,39.5197,31.6432,88.32,15.2931,1.7919999999999998,4148.4213,27.8719,7.8765
1105,568.648,39.4184,31.8347,82.8993,15.122100000000001,1.8033,4252.102,27.4143,7.583699999999997
1106,569.469,39.5263,31.8929,88.0808,14.9928,1.7944,3957.2617,27.6868,7.633399999999998
1107,570.298,39.3136,31.6451,87.9505,15.1174,1.7958999999999998,4027.0258,27.857,7.668500000000002
1108,571.124,39.5201,31.9913,88.21,15.243400000000001,1.7891,4014.8103,28.6624,7.5288
1109,571.95,39.2548,31.6993,85.7045,15.193000000000001,1.7916999999999998,4241.6816,27.7468,7.555500000000002
1110,572.773,39.5201,31.8521,83.7015,15.1312,1.8077999999999999,4021.9868,27.856,7.667999999999999
1111,573.601,39.2514,31.5168,84.0136,15.141,1.8048,4063.0219,28.595,7.734599999999997
1112,574.428,39.4083,31.6002,84.3571,15.0875,1.7951,4042.582,27.3978,7.808099999999996
1113,575.26,39.3396,31.7191,82.7242,15.0632,1.718,4094.6315,28.5402,7.620499999999996
1114,576.089,39.6251,31.8248,78.045,15.4488,1.7130999999999998,4257.9365,28.4612,7.800300000000004
1115,576.915,39.5386,31.5602,79.0877,15.4991,1.7108999999999999,4307.2504,28.3947,7.978400000000004
1116,577.74,39.3498,31.7466,78.7227,15.652800000000001,1.6431,4396.4633,29.062,7.603200000000001
