,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
10,2.493343,42.6228,36.1956,6.427199999999999,3568.2092,26.2045,59.84549999999996,59.84549999999996,13.8639,0.109,6.544499999999999,3566.5761,36.1993,26.377125993682014,3518.6853349960234,0.0,0.9874,0.0,1.0625,67.66521024807948,22.361988814813376,14.73039375,0.33047985416476366,0.6587246721204897,14.063899999999999,42.6228,36.1956,0.0,1.1625,26.2045,3568.2092
11,2.725111,42.4847,36.104,6.380699999999997,3570.457,26.4044,54.20962559999996,54.20962559999996,13.8233,0.115,6.544499999999999,3566.5761,36.1993,26.83078913003529,3532.0760150013916,0.0,0.9874,0.0,0.9416,67.64730676138798,20.268837106112336,13.01601928,0.2996251894788141,0.6421690209387911,14.023299999999999,42.4847,36.104,0.0,1.0416,26.4044,3570.457
12,2.978562,42.332,36.1089,6.223100000000002,3570.457,26.4044,54.51262959999996,54.51262959999996,13.8037,0.108,6.544499999999999,3566.5761,36.1993,26.83078913003529,3532.0760150013916,0.0,0.9874,0.0,0.9481,65.83716099070452,20.38212950853211,13.08728797,0.3095839675014213,0.6420962031725667,14.003699999999998,42.332,36.1089,0.0,1.0481,26.4044,3570.457
13,3.192019,42.5287,36.0368,6.491900000000001,3562.7036,26.0916,53.73414239999996,53.73414239999996,13.796,0.121,6.544499999999999,3566.5761,36.1993,26.83078913003529,3532.0760150013916,0.0,0.9874,0.0,0.9314,68.10800121358426,20.047426597164694,12.849594399999999,0.29434759851925,0.640959792905156,13.995999999999999,42.5287,36.0368,0.0,1.0314,26.0916,3562.7036
14,3.43801,42.4719,36.1645,6.307400000000001,3562.7036,26.0916,55.77126159999996,55.77126159999996,13.8155,0.109,6.544499999999999,3566.5761,36.1993,25.67319756309362,3516.5425088145653,0.0,0.9874,0.0,0.9751,66.01399427730698,20.80744612679014,13.47149405,0.3151975025080845,0.6474362095142033,14.0155,42.4719,36.1645,0.0,1.0751,26.0916,3562.7036
15,3.688307,42.6998,36.2885,6.411300000000004,3560.7705,26.3041,53.65023359999996,53.65023359999996,13.7094,0.117,6.544499999999999,3566.5761,36.1993,25.67319756309362,3516.5425088145653,0.0,0.9874,0.0,0.9296,67.7404683165928,20.0052608264885,12.74425824,0.2953221511990681,0.6370453427493246,13.9094,42.6998,36.2885,0.0,1.0296,26.3041,3560.7705
16,3.909164,42.4139,36.1211,6.2928,3560.7705,26.3041,55.96238719999996,55.96238719999996,13.8157,0.108,6.544499999999999,3566.5761,36.1993,25.67319756309362,3516.5425088145653,0.0,0.9874,0.0,0.9792,66.38458339597787,20.867423630545783,13.528333439999999,0.3143414112592007,0.6482991709717913,14.015699999999999,42.4139,36.1211,0.0,1.0792,26.3041,3560.7705
17,4.142498,42.5831,36.1822,6.4009,3564.6386,26.3613,56.28869919999996,56.28869919999996,13.7383,0.116,6.544499999999999,3566.5761,36.1993,25.55304914392337,3517.6229662776777,0.0,0.9874,0.0,0.9862,67.76851816885942,21.011900498222925,13.54871146,0.31005400539919414,0.6448113278066341,13.9383,42.5831,36.1822,0.0,1.0862,26.3613,3564.6386
18,4.395617,42.4279,36.1156,6.3123000000000005,3564.6386,26.3613,52.68062079999996,52.68062079999996,13.7801,0.109,6.544499999999999,3566.5761,36.1993,25.55304914392337,3517.6229662776777,0.0,0.9874,0.0,0.9088,66.75254654332244,19.665047836710585,12.52335488,0.29459621924607715,0.6368331765062621,13.980099999999998,42.4279,36.1156,0.0,1.0088000000000001,26.3613,3564.6386
19,4.613588,42.5923,36.1834,6.408900000000003,3564.6386,26.2755,55.79923119999996,55.79923119999996,13.7594,0.118,6.544499999999999,3566.5761,36.1993,25.55304914392337,3517.6229662776777,0.0,0.9874,0.0,0.9757,67.63938415635523,20.82918792786272,13.42504658,0.3079446714020039,0.6445304841693625,13.959399999999999,42.5923,36.1834,0.0,1.0757,26.2755,3564.6386
20,4.856428,42.5849,36.104,6.480899999999998,3564.6386,26.2755,59.37933999999996,59.37933999999996,13.8412,0.11,6.544499999999999,3566.5761,36.1993,25.502461477353247,3517.838788859719,0.0,0.9874,0.0,1.0525,68.4623172338417,22.165599871068764,14.567863000000001,0.32376350621261263,0.6572284569214133,14.0412,42.5849,36.104,0.0,1.1525,26.2755,3564.6386
21,5.098817,42.6008,36.1553,6.445500000000003,3568.5153,26.0714,57.985521599999956,57.985521599999956,13.79,0.112,6.544499999999999,3566.5761,36.1993,25.502461477353247,3517.838788859719,0.0,0.9874,0.0,1.0226,67.52905713018441,21.668844288022026,14.101653999999998,0.32088178347060614,0.6507801621794397,13.989999999999998,42.6008,36.1553,0.0,1.1226,26.0714,3568.5153
22,5.32202,42.3491,35.9781,6.371000000000002,3568.5153,26.0714,56.59170319999996,56.59170319999996,13.8265,0.108,6.544499999999999,3566.5761,36.1993,25.502461477353247,3517.838788859719,0.0,0.9874,0.0,0.9927,66.68416423301441,21.14798264804706,13.72556655,0.31713650296567686,0.6490248634314776,14.026499999999999,42.3491,35.9781,0.0,1.0927,26.0714,3568.5153
23,5.551533,42.6259,36.363,6.262900000000002,3562.7036,26.2187,54.20962559999996,54.20962559999996,13.7651,0.119,6.544499999999999,3566.5761,36.1993,25.405192088308077,3512.9105742983315,0.0,0.9874,0.0,0.9416,65.82804934438659,20.224822459914797,12.96121816,0.3072371528754626,0.6408569561334286,13.9651,42.6259,36.363,0.0,1.0416,26.2187,3562.7036
24,5.808686,42.5562,36.1755,6.380699999999997,3562.7036,26.2187,54.10240879999996,54.10240879999996,13.8908,0.109,6.544499999999999,3566.5761,36.1993,25.405192088308077,3512.9105742983315,0.0,0.9874,0.0,0.9393,67.17154874887531,20.184821432039772,13.04762844,0.3004965913098399,0.6464079201260229,14.0908,42.5562,36.1755,0.0,1.0393000000000001,26.2187,3562.7036
25,6.027673,42.665,36.2983,6.366700000000002,3566.5761,26.1056,54.647815999999956,54.647815999999956,13.7821,0.121,6.544499999999999,3566.5761,36.1993,25.405192088308077,3512.9105742983315,0.0,0.9874,0.0,0.951,66.72280973644885,20.410466100273506,13.106777099999999,0.3058993795509158,0.6421596173065526,13.982099999999999,42.665,36.2983,0.0,1.051,26.1056,3566.5761
26,6.268362,42.7126,36.3661,6.346499999999999,3566.5761,26.1056,58.558898399999954,58.558898399999954,13.7513,0.109,6.544499999999999,3566.5761,36.1993,25.4275439876793,3516.4123337998703,0.0,0.9874,0.0,1.0349,66.49342417274131,21.871220080644402,14.231220369999999,0.3289230529597303,0.650682509595994,13.9513,42.7126,36.3661,0.0,1.1349,26.1056,3566.5761
27,6.517475,42.6081,36.3196,6.288499999999999,3560.7705,26.2045,52.41957119999996,52.41957119999996,13.7576,0.118,6.544499999999999,3566.5761,36.1993,25.4275439876793,3516.4123337998703,0.0,0.9874,0.0,0.9032,66.08420477969759,19.546367721103167,12.42586432,0.2957797220419638,0.6357121945774334,13.9576,42.6081,36.3196,0.0,1.0032,26.2045,3560.7705
