,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
2086,479.822638,54.9928,45.8094,9.183400000000006,2785.2802,27.7384,7.9333,83.43785759999997,7.3503,7.5018,1.5686,104.88228566839062,2.3139362347307797,11.529680579999999,0.022062221661023094,4.98271318238873
2087,480.048108,55.118,45.8276,9.290400000000005,2778.3657,27.9321,7.9494,85.65211759999997,7.3496,7.5018,1.6161,106.91476405503158,2.3128761445997648,11.877688560000001,0.021632897617482206,5.135462436124263
2088,480.277513,55.2049,45.9417,9.263200000000005,2779.1501,28.0766,8.0137,84.20235999999997,7.3874,7.5018,1.585,107.13566582648254,2.3322424779126534,11.709029000000001,0.021769057576866747,5.020502418118861
2089,480.507437,55.1322,45.9084,9.223799999999997,2784.2597,27.5324,7.9011,86.82684079999997,7.3338,7.5018,1.6413,104.58721968916366,2.303699973451955,12.03696594,0.022026591588328096,5.225057984422917
2090,480.73612,55.0473,45.7943,9.253,2768.5979,27.6879,7.9333,86.75691679999997,7.3384,7.5018,1.6398,105.52960197463948,2.300077026436889,12.03350832,0.021795562414701763,5.2317849279341
2091,480.961553,55.3351,46.0326,9.302499999999995,2771.716,27.6728,8.0137,85.28851279999996,7.3033,7.5018,1.6083,106.06790315072634,2.3260038354567993,11.745897390000001,0.021929384539180186,5.049818581960011
2092,481.190874,55.0686,45.8205,9.2481,2769.3769,27.3688,7.885,84.02521919999997,7.3566,7.5018,1.5812,104.25504943451874,2.2867167896611504,11.63225592,0.02193387084907967,5.0868808820543485
2093,481.424304,55.1625,45.9286,9.233899999999998,2773.2956,27.3935,7.9172,83.05094479999997,7.2756,7.5018,1.5603,104.17993186834498,2.2993040065944887,11.35211868,0.02207050787382144,4.937197798743317
2094,481.654292,55.2382,45.9972,9.241,2765.4868,27.5924,7.9977,86.93871919999997,7.2916,7.5018,1.6437,105.02158388113224,2.316142718683523,11.985202919999999,0.022053968651863303,5.174639206521907
2095,481.882941,55.222,46.0275,9.194499999999998,2767.8195,27.6024,7.9655,87.05059759999996,7.3483,7.5018,1.6461,104.50132868633858,2.3087633737863937,12.096036629999999,0.02209314850642868,5.239184217550361
2096,482.112278,55.1554,45.9124,9.243000000000002,2765.8752,27.2072,7.9816,86.91541119999997,7.2979,7.5018,1.6432,103.5791139587834,2.311804777807804,11.99190928,0.022319217547349616,5.187249976778519
2097,482.337512,54.9292,45.6832,9.246000000000002,2757.7392,28.2487,8.0137,86.93871919999997,7.36,7.5018,1.6437,107.58101821488586,2.314274606918445,12.097632,0.021511923249283967,5.22739694063727
2098,482.566976,55.2665,46.0477,9.218800000000002,2780.3276,27.7232,7.885,84.51934879999997,7.2669,7.5018,1.5918,105.25171408113982,2.295758949848354,11.567451420000001,0.021812081350794207,5.038617586904795
