,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
12,1.2,41.95043384173265,35.9271691208132,6.019519716732786,3128.86550978366,25.867940644403557,76.74362233084163,78.70167199999997,11.738651971216193,0.1,6.1932,3258.785,35.471,25.850102497840254,3149.0892154382664,0.0,1.467,0.0,1.467,62.20878970520853,25.145357103759714,17.220602441774155,0.40420907114440097,0.6848422303455513,11.77647477367352,41.96701637050808,35.91943477924109,-0.00040822720764631274,1.4676380706691692,25.834595150605775
13,1.3,41.94410824700748,35.93264843612052,6.01569447314874,3123.5672845061863,25.868223306669115,76.99602860057428,78.70167199999997,11.709598569222027,0.1,6.1932,3258.785,35.471,25.76918003690081,3138.6942776312612,0.0,1.467,0.0,1.467,62.16642605255159,25.185339416903687,17.177981101048715,0.4051276712547957,0.6820627197709846,11.686999324942215,41.99022640816996,35.902009120095556,-0.0020598102529984378,1.4668184894094471,25.762722279001686
14,1.4000000000000001,41.94322701912837,35.9334118016811,6.0118479466424795,3118.9520374491094,25.86790368640459,77.20074069322139,78.70167199999997,11.68453513584732,0.1,6.1932,3258.785,35.471,25.819388324472932,3127.6673000470473,0.0,1.467,0.0,1.467,62.12237557570959,25.214988878640252,17.14121304428802,0.40589221910727347,0.6798025224912325,11.653552872947577,42.029527424702174,35.93090750227436,0.0007884453927893792,1.468924433667623,25.935971385024125
15,1.5000000000000002,41.94422346726506,35.93254862693924,6.008286318433546,3114.8907144323425,25.86775026178583,77.37399494045954,78.70167199999997,11.662702553979825,0.1,6.1932,3258.785,35.471,25.759845597973616,3127.8813579687685,0.0,1.467,0.0,1.467,62.0819307623296,25.238669251177207,17.109184646688405,0.4065380850959561,0.677895671773201,11.696231227637906,41.94523560389681,35.93400178828235,0.00014099422729614133,1.4661990946862433,25.821684967241755
16,1.6000000000000003,41.9447017838565,35.93213428823951,6.005205329314842,3111.2981946571917,25.86800601778161,77.52752335255266,78.70167199999997,11.64349032846788,0.1,6.1932,3258.785,35.471,25.816686945711034,3117.7194043623836,0.0,1.467,0.0,1.467,62.047876141952216,25.259582316600543,17.081000311862383,0.4070982584288952,0.6762186364671907,11.602093713480711,41.9936989088371,35.91000490895324,-0.00024910608284310946,1.4673329055629258,25.7654565973814
17,1.7000000000000004,41.943904438964054,35.93282498453845,6.002630156039813,3108.121102604113,25.868561693156764,77.6666485355593,78.70167199999997,11.626495792502293,0.1,6.1932,3258.785,35.471,25.757772719528006,3119.7799450487405,0.0,1.467,0.0,1.467,62.02023157994129,25.279071274450903,17.056069327600866,0.4075939516908659,0.6747110739324955,11.654315745635527,41.94314577291586,35.93741986551381,0.0013057693287061608,1.4671234694273678,25.945649204794062
18,1.8000000000000005,41.94217206541448,35.93432566859273,6.00047931431753,3105.3204650266016,25.86919942216989,77.79246642851358,78.70167199999997,11.611466451387596,0.1,6.1932,3258.785,35.471,25.825553615689596,3116.0054306362445,0.0,1.467,0.0,1.467,61.99755736154928,25.29720755723368,17.034021284185602,0.40803555226714366,0.6733557941384231,11.635331520269482,41.94564635764143,35.969341657479404,0.00013504655260118892,1.4656239974569718,25.740131013770036
19,1.9000000000000006,41.94018388144316,35.936047990436535,5.99864218900478,3102.860274145264,25.869755468605995,77.90461662597195,78.70167199999997,11.598217940866705,0.1,6.1932,3258.785,35.471,25.781120111719844,3111.0627645694767,0.0,1.467,0.0,1.467,61.97821655929705,25.313606888253055,17.014585719251457,0.4084274813560424,0.6721517717472015,11.589946840620755,41.94077293000042,35.95992911554173,8.30708500122439e-05,1.4670056721943767,25.76365709579486
20,2.0000000000000004,41.93845035107395,35.937549745885526,5.997029285467216,3100.7035469709035,25.870170117609504,78.00307209589944,78.70167199999997,11.58657992492472,0.1,6.1932,3258.785,35.471,25.889865110267056,3115.1370298334214,0.0,1.467,0.0,1.467,61.96105946168113,25.327980954421324,16.997512749864566,0.4087725609353892,0.6710962386007887,11.653486893281249,41.93412643148502,35.900852116376086,0.0009333874747058838,1.4673207208675747,25.932830476138697
21,2.1000000000000005,41.93715764134062,35.93866963991371,5.995589007508425,3098.8132273691863,25.87046231381238,78.08872527497836,78.70167199999997,11.576377454283875,0.1,6.1932,3258.785,35.471,25.770059559239517,3104.1279511904786,0.0,1.467,0.0,1.467,61.94555121546015,25.340335002379483,16.982545725434445,0.4090743322993489,0.6701784220232198,11.529939233729106,41.927032429880356,35.95094121323191,0.0009162294882586047,1.4677229345057228,25.802337250449515
22,2.2000000000000006,41.93624669045853,35.93945882124618,5.994300120725649,3097.154674022248,25.87068112162887,78.16315431360287,78.70167199999997,11.567435233650867,0.1,6.1932,3258.785,35.471,25.813276856826036,3099.2078198425456,0.0,1.467,0.0,1.467,61.931570609829514,25.3509121089942,16.969427487765824,0.4093374648724089,0.6693813388175991,11.527879769762231,41.938127326863,35.908796744795,-0.000562920731748883,1.4661035533127094,26.086208492428696
23,2.3000000000000007,41.935564535209835,35.94004979658363,5.993155353975286,3095.697515879951,25.870868889809717,78.2281114614016,78.70167199999997,11.559589391103152,0.1,6.1932,3258.785,35.471,25.78924888991681,3090.590867265575,0.0,1.467,0.0,1.467,61.91913734211036,25.360042792439106,16.957917636748327,0.40956712061929984,0.6686864756318233,11.455348369938212,41.961623256278266,35.959470044916856,0.0011324154508361042,1.4664263463358698,25.992881308593972
24,2.400000000000001,41.934979149129234,35.94055694133641,5.992148344752797,3094.416123249551,25.871046969453293,78.28512826695669,78.70167199999997,11.55269625536369,0.1,6.1932,3258.785,35.471,25.811719201610696,3105.303051316252,0.0,1.467,0.0,1.467,61.908230984578125,25.368021683462104,16.947805406618535,0.409768156511878,0.6680775354929286,11.576326588963408,41.895276196734386,35.984070313547804,-0.0003163540395418231,1.466196254696694,25.792064363318758
25,2.500000000000001,41.93442396803242,35.941037921633374,5.99126824044237,3093.289010607648,25.871218594168894,78.33537094266207,78.70167199999997,11.546634584306512,0.1,6.1932,3258.785,35.471,25.753382920015177,3118.71480988452,0.0,1.467,0.0,1.467,61.898737185824835,25.3750566475772,16.938912935177655,0.4099446580210401,0.6675418766718291,11.644685155061815,41.90748760106061,35.90633950496876,0.0007068101622969172,1.4657082463690847,25.83240211699309
26,2.600000000000001,41.933888910819064,35.94150147076751,5.990500267731772,3092.297848048433,25.871378440139658,78.3796880958869,78.70167199999997,11.541302739938505,0.1,6.1932,3258.785,35.471,25.81544603813252,3110.8857863206777,0.0,1.467,0.0,1.467,61.89047698937804,25.381276870209142,16.93109111948979,0.4100998748897218,0.6670701086501436,11.59178328192353,41.954916484020636,35.92107128232818,0.0002621943229443472,1.4649444537023137,25.64634282456564
27,2.700000000000001,41.93339057502061,35.94193320891059,5.989828673368759,3091.426601886202,25.871520878539407,78.41873222848939,78.70167199999997,11.536614012022007,0.1,6.1932,3258.785,35.471,25.80070873205108,3107.271289129476,0.0,1.467,0.0,1.467,61.88325968104853,25.386765658539804,16.924212755636283,0.41023639978542353,0.6666549407385096,11.555130308163822,41.95729245160678,35.93758170513904,0.0016065430635158649,1.4680207308025859,25.982488332709117
28,2.800000000000001,41.932946509065545,35.94231793208617,5.989239292234458,3090.661004019594,25.871643807635664,78.45306498446689,78.70167199999997,11.532492552666005,0.1,6.1932,3258.785,35.471,25.805152793981126,3101.72391681531,0.0,1.467,0.0,1.467,61.876920853736934,25.391590484693094,16.91816657476103,0.4103564000011099,0.6662901477148456,11.522361457082294,41.93194372239334,35.946573282495535,0.0003172518690292952,1.4661813274902507,25.982066695113723
29,2.9000000000000012,41.93256326531505,35.94264996273883,5.98872065776069,3089.9883060821508,25.87174866689721,78.48321125675277,78.70167199999997,11.528870866135776,0.1,6.1932,3258.785,35.471,25.79161295506889,3093.569034369962,0.0,1.467,0.0,1.467,61.87133493335036,25.395818692857585,16.912853560621183,0.4104617868713309,0.6659700073137559,11.483902555164839,41.90657831082767,35.942277654535594,-0.00015502200297619746,1.4678461967935295,25.836671143330754
