,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
286,92.914,30.0,38.3053,31.6682,53.9412,16.072,0.7411,3900.0,26.7531,0.0
287,93.287,30.0,38.0554,31.5516,51.8973,16.1493,0.7545,3900.0,27.9692,0.0
288,93.661,30.0,38.2776,31.3961,38.3898,16.0825,0.8084,3900.0,27.3612,0.0
289,94.034,30.0,38.2831,31.5183,34.1242,16.0864,0.9331,3900.0,27.9692,0.0
290,94.408,30.0,38.1887,31.3683,40.6114,16.5458,0.9571,3900.0,26.7531,0.0
291,94.781,30.0,38.2165,31.3405,51.9861,16.3777,1.0047,3900.0,27.9692,0.0
292,95.155,30.0,38.011,31.596,59.5397,16.342,0.8237,3900.0,27.3612,0.0
293,95.528,30.0,38.2054,31.5349,56.5183,16.1288,0.7678,3900.0,27.9692,0.0
294,95.901,30.0,38.0832,31.3017,51.5418,16.0817,0.9224,3900.0,26.7531,0.0
295,96.274,30.0,38.3609,31.7571,43.8105,16.5711,0.7971,3900.0,27.3612,0.0
296,96.648,30.0,38.2276,31.4738,34.4797,16.3102,0.9997,3900.0,26.7531,0.0
297,97.021,30.0,37.8443,31.3072,32.7913,16.3936,1.4343,3900.0,26.7531,0.0
298,97.394,30.0,38.1109,31.5072,51.2752,16.1827,0.8264,3900.0,26.7531,0.0
299,97.767,30.0,38.1554,31.6405,59.7174,16.3049,0.8105,3900.0,26.7531,0.0
300,98.141,30.0,38.2109,31.5905,54.2078,16.3062,0.8638,3900.0,27.3612,0.0
301,98.514,30.0,37.7777,31.185,43.9883,16.4426,0.8033,3900.0,27.3612,0.0
302,98.888,30.0,38.1665,31.5794,34.3908,16.173,0.8718,3900.0,26.7531,0.0
303,99.261,30.0,38.1054,31.7849,33.9465,15.9897,0.8958,3900.0,26.7531,0.0
304,99.635,30.0,37.6111,31.3739,38.4786,16.2453,1.1271,3900.0,26.7531,0.0
305,100.008,30.0,38.1054,31.3405,50.5643,16.3791,1.189,3900.0,26.7531,0.0
306,100.382,30.0,38.4053,31.5238,56.3405,15.9713,0.8451,3900.0,27.3612,0.0
307,100.757,30.0,38.0887,31.3794,42.7442,16.5204,0.8398,3900.0,27.9692,0.0
308,101.132,30.0,38.2387,31.7904,33.9465,15.8494,0.9917,3900.0,26.7531,0.0
309,101.507,30.0,38.0665,31.4627,41.5,16.2361,1.0504,3900.0,26.7531,0.0
310,101.881,30.0,38.1832,31.7904,58.029,16.3552,0.8584,3900.0,27.3612,0.0
311,102.256,30.0,38.011,31.7015,46.832,16.3976,0.8371,3900.0,26.7531,0.0
312,102.631,30.0,38.2554,31.4905,33.5022,16.3777,1.0211,3900.0,27.3612,0.0
313,103.006,30.0,38.0776,31.4627,44.4326,15.8772,1.0584,3900.0,26.7531,0.0
314,103.38,30.0,38.1887,31.5127,51.8084,16.1646,0.9437,3900.0,27.9692,0.0
315,103.754,30.0,38.3942,31.596,57.7387,16.06,1.1304,3900.0,26.7531,0.0
316,104.128,30.0,38.1776,31.2794,40.7003,16.4069,0.8424,3900.0,27.9692,0.0
317,104.503,30.0,38.2387,31.6904,33.7688,16.3393,0.7191,3900.0,27.9692,0.0
318,104.878,30.0,38.0721,31.5738,54.5632,16.1182,1.0379,3900.0,27.3612,0.0
319,105.252,30.0,38.061,31.746,53.1414,16.44,0.9464,3900.0,26.7531,0.0
320,105.627,30.0,38.2442,31.7737,35.5461,16.1354,0.7091,3900.0,27.3612,0.0
321,106.002,30.0,38.0165,31.7238,35.9556,16.244,0.7465,3900.0,27.3612,0.0
322,106.377,30.0,38.1165,31.4294,55.0964,15.9991,0.8504,3900.0,27.3612,0.0
323,106.753,30.0,37.8166,31.5627,51.6307,16.3444,1.0424,3900.0,26.7531,0.0
324,107.127,30.0,38.0665,31.5168,39.1895,16.0719,0.7905,3900.0,27.9692,0.0
325,107.501,30.0,37.9554,31.435,37.7677,16.4665,0.7548,3900.0,27.3612,0.0
326,107.876,30.0,38.1221,31.7793,56.3405,16.1924,0.7945,3900.0,26.7531,0.0
327,108.251,30.0,38.2165,31.2794,53.7634,16.5393,1.0787,3900.0,27.9692,0.0
328,108.625,30.0,37.944,31.5294,37.9454,16.1738,1.101,3900.0,26.7531,0.0
329,108.999,30.0,37.9554,31.7793,37.5011,16.037,0.9704,3900.0,26.7531,0.0
330,109.373,30.0,38.2998,32.0292,43.8994,16.2083,0.7731,3900.0,26.7531,0.0
331,109.748,30.0,38.2109,31.6516,57.8512,16.3431,0.8451,3900.0,26.7531,0.0
332,110.124,30.0,38.3664,31.4016,42.3887,16.4731,0.9843,3600.0,26.7531,0.0
333,110.498,30.0,38.2276,31.7123,33.5022,16.244,0.9333,3900.0,26.7531,0.0
334,110.872,30.0,37.9888,31.5905,45.499,16.2824,0.7865,3900.0,27.3612,0.0
335,111.247,30.0,38.0998,31.7126,56.3405,16.2705,0.7803,3900.0,26.7531,0.0
336,111.622,30.0,38.0443,31.4294,52.7859,16.1752,0.9537,3900.0,27.3612,0.0
337,111.996,30.0,38.1887,31.5627,32.4358,16.3632,1.0073,3900.0,26.7531,0.0
338,112.371,30.0,37.8832,31.435,47.0986,16.436,1.2087,3900.0,26.7531,0.0
339,112.746,30.0,37.8221,31.5238,57.4069,15.9699,0.8033,3900.0,26.7531,0.0
340,113.121,30.0,37.9721,31.3405,42.1607,16.3857,1.0264,3900.0,27.3612,0.0
341,113.496,30.0,38.0332,31.4516,34.3908,16.1156,0.9053,3900.0,26.7531,0.0
342,113.87,30.0,38.0499,31.4842,40.7003,16.1023,0.9651,3900.0,26.7531,0.0
343,114.244,30.0,38.2054,31.6738,58.2067,16.1897,1.2043,3900.0,27.3612,0.0
344,114.618,30.0,38.0332,31.3739,56.3405,16.3393,0.816,3900.0,26.7531,0.0
345,114.993,30.0,38.0832,31.4294,39.0118,16.3632,0.9129,3600.0,27.3612,0.0
346,115.367,30.0,38.1276,31.7015,35.0129,16.338,1.043,3900.0,27.3612,0.0
347,115.742,30.0,38.0388,31.7238,52.4305,16.2626,0.9282,3900.0,26.7531,0.0
348,116.117,30.0,38.0776,31.0628,59.4508,16.1738,0.9011,3900.0,27.3612,0.0
349,116.492,30.0,38.2942,31.6904,42.833,16.5353,1.0149,3900.0,27.9692,0.0
350,116.867,30.0,38.1332,31.4405,35.1018,16.3221,0.9945,3900.0,26.7531,0.0
351,117.241,30.0,38.2831,31.8237,45.3213,16.4625,0.7571,3900.0,26.7531,0.0
352,117.616,30.0,38.0499,31.3627,57.6735,16.3102,0.7038,3900.0,27.3612,0.0
353,117.991,30.0,37.9665,31.2961,47.8095,16.1341,0.8531,3900.0,26.7531,0.0
354,118.366,30.0,38.1832,31.285,37.2345,15.9871,0.7891,3900.0,26.7531,0.0
355,118.74,30.0,38.2498,31.596,31.9915,16.1354,0.7145,3900.0,26.7531,0.0
356,119.114,30.0,38.011,31.5072,51.7432,16.3725,0.6772,3900.0,27.9692,0.0
357,119.488,30.0,37.9888,31.6627,56.6071,16.1265,0.7411,3900.0,27.3612,0.0
358,119.863,30.0,38.0276,31.5127,48.4315,16.3592,0.7891,3900.0,26.7531,0.0
359,120.238,30.0,38.0665,31.8959,32.0456,16.3433,0.8771,3900.0,26.7531,0.0
360,120.612,30.0,38.1554,31.3294,44.2549,16.1606,0.8531,3900.0,26.7531,0.0
361,120.987,30.0,38.1109,31.6738,58.1178,16.3266,1.1864,3900.0,26.7531,0.0
362,121.362,30.0,37.8888,31.4238,48.4315,16.1805,0.8664,3900.0,26.7531,0.0
363,121.737,30.0,38.0776,31.5238,35.7238,16.24,0.8371,3900.0,27.3612,0.0
364,122.113,30.0,38.4053,31.435,43.0108,16.3989,1.085,3900.0,27.3612,0.0
365,122.487,30.0,37.8888,31.5494,58.3844,16.2189,0.6318,3900.0,26.7531,0.0
366,122.861,30.0,38.3831,31.8682,54.741,16.3592,1.0984,3900.0,27.3612,0.0
367,123.236,30.0,38.2276,31.4683,35.0129,16.2242,0.6681,3900.0,27.3612,0.0
368,123.611,30.0,37.9443,31.4794,40.3448,16.4201,0.9571,3900.0,26.7531,0.0
369,123.985,30.0,37.9928,31.3461,53.6746,16.0944,0.8451,3900.0,26.7531,0.0
370,124.359,30.0,37.9443,31.5627,56.6071,16.3672,0.6931,3900.0,27.3612,0.0
371,124.733,30.0,38.1332,31.6182,46.6542,16.4029,0.7465,3900.0,26.7531,0.0
372,125.108,30.0,38.0776,31.5183,32.2581,16.2016,0.7651,3900.0,27.9692,0.0
373,125.484,30.0,38.0499,31.3128,55.0964,16.387,1.0251,3900.0,27.9692,0.0
374,125.858,30.0,38.0998,31.3864,56.3405,16.0957,0.8824,3900.0,26.7531,0.0
375,126.232,30.0,37.9943,31.5571,44.9658,16.5499,1.3286,3900.0,26.7531,0.0
376,126.607,30.0,38.1776,31.4849,32.3469,15.9726,1.3836,3900.0,27.3612,0.0
377,126.982,30.0,38.1943,31.5072,49.6756,16.2177,1.317,3900.0,26.7531,0.0
378,127.356,30.0,38.1332,31.5571,58.1178,16.105,1.0264,3900.0,26.7531,0.0
379,127.731,30.0,38.1387,31.4516,42.9219,16.3925,0.9251,3900.0,27.9692,0.0
380,128.106,30.0,38.1443,31.4238,34.5686,16.3102,1.3463,3900.0,26.7531,0.0
381,128.481,30.0,37.761,31.3627,44.6103,16.4572,0.8619,3900.0,27.3612,0.0
382,128.856,30.0,38.1109,31.5294,60.1617,16.333,0.8691,3900.0,27.3612,0.0
383,129.23,30.0,37.9721,31.6145,55.6296,16.2678,1.2393,3900.0,26.7531,0.0
384,129.604,30.0,38.0665,31.235,34.3908,16.2414,1.0362,3600.0,27.9692,0.0
385,129.978,30.0,38.1165,31.8793,36.6125,16.2467,1.4449,3900.0,27.9692,0.0
386,130.353,30.0,38.2276,31.4683,48.6093,16.436,1.0157,3900.0,26.7531,0.0
387,130.727,30.0,37.9166,31.385,60.6949,16.1037,0.9757,3900.0,26.7531,0.0
388,131.102,30.0,38.1887,31.3961,40.1671,16.5181,1.0965,3900.0,27.3612,0.0
389,131.477,30.0,38.1887,31.4461,34.302,15.9448,0.8517,3900.0,26.7531,0.0
390,131.852,30.0,37.9665,31.7793,49.0536,16.5499,0.8517,3900.0,26.7531,0.0
391,132.227,30.0,38.0721,31.596,57.7624,16.2253,1.1943,3900.0,26.7531,0.0
392,132.601,30.0,37.9499,31.3072,39.2784,16.4757,1.0175,3900.0,27.3612,0.0
393,132.976,30.0,38.0276,31.6293,33.6799,16.2544,0.6985,3900.0,26.7531,0.0
394,133.351,30.0,38.0665,31.4127,55.8073,15.9765,1.3063,3600.0,27.3612,0.0
395,133.726,30.0,37.9888,31.6405,54.03,16.4368,0.7811,3900.0,26.7531,0.0
396,134.1,30.0,38.0998,31.5183,42.1221,16.5274,0.9544,3900.0,26.7531,0.0
397,134.474,30.0,38.0998,31.6682,35.8423,16.3658,0.9171,3900.0,27.9692,0.0
398,134.848,30.0,38.1109,31.7849,38.7452,16.1977,0.8747,3900.0,26.7531,0.0
399,135.223,30.0,38.0554,31.7515,59.2731,16.3288,0.6987,3900.0,26.7531,0.0
400,135.598,30.0,38.2554,31.2517,45.0546,16.4612,0.9251,3900.0,26.7531,0.0
401,135.972,30.0,37.9665,31.6682,36.7902,16.4188,0.9308,3900.0,27.3612,0.0
402,136.347,30.0,38.1832,31.5238,39.545,16.2268,0.8084,3900.0,26.7531,0.0
403,136.722,30.0,38.3331,31.4794,60.3511,16.1632,0.9597,3900.0,27.3612,0.0
404,137.097,30.0,38.0943,31.3683,50.6532,16.1566,0.7217,3900.0,27.9692,0.0
405,137.473,30.0,38.2276,31.4183,33.9465,16.2043,1.0957,3900.0,26.7531,0.0
406,137.847,30.0,38.3109,31.7367,41.5,16.2149,0.7545,3900.0,27.9692,0.0
407,138.221,30.0,38.172,31.546,55.1853,16.0547,0.765,3900.0,26.7531,0.0
408,138.596,30.0,37.9443,31.435,53.9412,16.5014,0.9437,3900.0,26.7531,0.0
409,138.971,30.0,38.222,31.8848,38.3898,16.1712,1.069,3900.0,26.7531,0.0
410,139.345,30.0,38.0987,31.4461,33.0578,16.3764,0.7865,3900.0,26.7531,0.0
411,139.719,30.0,38.1276,31.6627,58.4733,16.2642,0.7971,3900.0,26.7531,0.0
412,140.093,30.0,38.1221,31.6793,54.4744,16.0322,0.89,3900.0,27.3612,0.0
413,140.468,30.0,38.2831,31.5905,47.2763,16.4095,0.7931,3900.0,27.3612,0.0
414,140.844,30.0,38.0665,31.6738,32.1692,16.5155,0.7778,3900.0,26.7531,0.0
415,141.218,30.0,38.2887,31.3864,52.1639,16.5115,1.0131,3900.0,26.7531,0.0
416,141.592,30.0,37.8999,31.2294,58.3844,16.0388,0.7752,3900.0,26.7531,0.0
417,141.967,30.0,38.1443,31.8848,37.8566,16.4431,0.7331,3600.0,27.3612,0.0
418,142.342,30.0,38.0721,31.7238,34.4797,16.0891,0.7598,3900.0,26.7531,0.0
419,142.716,30.0,38.1665,31.4461,49.409,16.4784,0.8288,3900.0,26.7531,0.0
420,143.091,30.0,38.2387,31.596,58.9176,16.0825,0.7599,3900.0,27.9692,0.0
421,143.466,30.0,38.061,31.496,42.0332,16.5977,0.9971,3900.0,27.9692,0.0
422,143.841,30.0,38.0388,31.6849,33.9465,16.0639,0.7571,3900.0,26.7531,0.0
423,144.216,30.0,38.1221,31.4183,51.4529,16.5022,0.9104,3900.0,26.7531,0.0
424,144.59,30.0,38.3109,31.4027,56.696,16.1341,0.7998,3900.0,26.1451,0.0
425,144.964,30.0,37.7944,31.546,44.2549,16.632,0.7781,3900.0,27.9692,0.0
426,145.338,30.0,38.0276,31.7349,30.8362,15.9938,0.8313,3900.0,27.3612,0.0
427,145.713,30.0,38.0554,31.7737,49.2313,16.4479,0.7931,3900.0,27.3612,0.0
428,146.087,30.0,38.222,31.3683,55.7185,16.1897,0.8131,3900.0,26.7531,0.0
429,146.462,30.0,38.3109,31.5405,40.6114,16.4095,0.8558,3900.0,26.7531,0.0
430,146.837,30.0,38.3387,31.6016,33.7688,16.3566,0.8441,3900.0,26.7531,0.0
431,147.212,30.0,37.9054,31.4572,55.0076,16.1037,0.969,3600.0,27.3612,0.0
432,147.587,30.0,38.3831,31.3405,56.6071,16.3725,0.7778,3900.0,27.9692,0.0
433,147.961,30.0,37.6722,31.2739,37.59,16.0822,1.0531,3900.0,27.3612,0.0
434,148.336,30.0,38.1609,31.2794,36.7013,16.6068,0.8543,3900.0,26.7531,0.0
435,148.711,30.0,38.1332,31.4516,52.075,16.0163,1.2077,3600.0,27.9692,0.0
436,149.086,30.0,38.1221,31.2183,57.631,16.3751,1.6502,3900.0,26.7531,0.0
437,149.46,30.0,37.9554,31.3405,35.9015,16.2573,1.0077,3900.0,26.7531,0.0
438,149.834,30.0,37.8499,31.5738,33.7569,16.1063,0.9891,3900.0,26.7531,0.0
439,150.208,30.0,38.0276,31.5627,46.5654,16.3526,0.8492,3900.0,26.7531,0.0
440,150.583,30.0,37.9888,31.8904,55.8962,16.3367,0.8976,3900.0,26.7531,0.0
441,150.958,30.0,38.0443,31.2683,49.3009,16.3061,0.9486,3900.0,26.7531,0.0
442,152.332,30.0,37.8832,31.1739,44.9658,16.4519,0.9437,3900.0,27.3612,0.0
443,152.806,30.0,37.9499,31.8293,59.6285,16.2652,1.0175,3900.0,25.5371,0.0
444,153.28,30.0,37.9665,31.646,31.636,16.1805,1.085,3900.0,27.3612,0.0
445,153.754,30.0,37.7833,31.7126,51.6307,16.2281,0.8641,3900.0,27.3612,0.0
446,154.228,30.0,38.0221,31.646,49.0062,16.3698,0.9917,3750.0,26.7531,0.0
447,154.702,30.0,37.6888,31.3376,34.302,16.2215,0.7171,3900.0,26.7531,0.0
448,155.176,30.0,38.0832,31.3961,48.6093,16.1897,1.0904,3900.0,26.7531,0.0
449,155.651,30.0,38.1165,31.285,58.029,16.3089,0.867,3900.0,26.7531,0.0
450,156.126,30.0,38.1443,31.3683,49.0536,16.4559,0.9144,3900.0,27.3612,0.0
451,156.6,30.0,38.2276,31.496,33.5022,16.4109,0.7625,3900.0,26.7531,0.0
452,157.074,30.0,38.2776,31.4683,59.8951,16.2705,0.8531,3900.0,26.7531,0.0
453,157.548,30.0,38.0332,31.3128,43.2774,16.5446,0.9411,3900.0,26.7531,0.0
454,158.022,30.0,38.0776,31.4738,37.5011,16.0189,0.8718,3900.0,26.7531,0.0
455,158.497,30.0,38.1221,31.5127,55.081,16.5168,0.7731,3900.0,26.7531,0.0
456,158.972,30.0,38.3165,31.5683,52.1639,16.1632,1.1042,3750.0,26.7531,0.0
457,159.448,30.0,37.8555,31.4294,36.3459,16.3486,0.9358,3900.0,26.7531,0.0
458,159.923,30.0,37.8721,31.0573,39.2784,16.154,0.9078,3750.0,26.7531,0.0
459,160.398,30.0,38.2831,31.4072,53.5857,16.3791,0.8772,3900.0,26.7531,0.0
460,160.872,30.0,37.8555,31.7071,51.5418,16.342,0.9224,3900.0,26.7531,0.0
461,161.346,30.0,38.1443,31.3461,33.0578,16.4082,1.0557,3900.0,27.9692,0.0
462,161.82,30.0,38.0943,31.5683,54.6521,16.1535,0.9171,3900.0,27.3612,0.0
463,162.294,30.0,38.0388,31.5516,50.6532,16.3925,0.8984,3750.0,27.3612,0.0
464,162.769,30.0,38.4001,31.8626,33.4133,16.3685,0.8798,3900.0,26.7531,0.0
465,163.244,30.0,38.1109,31.3739,47.3651,16.1381,1.5063,3900.0,27.3612,0.0
466,163.719,30.0,38.0832,31.3516,56.3405,16.4431,0.9651,3900.0,27.3612,0.0
467,164.194,30.0,38.1943,31.3128,39.0157,16.3764,1.1704,3900.0,26.7531,0.0
468,164.668,30.0,38.2054,31.4127,42.5664,16.5459,0.9384,3900.0,26.7531,0.0
469,165.142,30.0,38.2554,31.6904,56.2517,16.1288,0.8931,3750.0,27.3612,0.0
470,165.616,30.0,38.0054,31.6349,32.6135,16.1765,0.9171,3900.0,26.7531,0.0
471,166.091,30.0,37.911,31.4738,40.6647,16.4042,0.9091,3900.0,26.7531,0.0
472,166.565,30.0,38.0987,31.696,58.3844,16.4188,1.0451,3900.0,27.9692,0.0
473,167.041,30.0,37.8888,31.0906,42.3887,16.4281,0.7571,3900.0,26.7531,0.0
474,167.516,30.0,38.0276,31.5405,34.924,16.1963,0.9894,3900.0,27.3612,0.0
475,167.991,30.0,38.0721,31.6516,50.0311,16.1858,0.7727,3900.0,27.3612,0.0
476,168.465,30.0,38.2609,31.5349,55.0076,16.1844,0.6825,3750.0,27.9692,0.0
477,168.939,30.0,38.172,31.8126,32.8801,16.1712,0.8931,3900.0,27.3612,0.0
478,169.413,30.0,38.2165,31.6349,43.6328,16.3539,0.7546,3900.0,26.7531,0.0
479,169.887,30.0,38.1276,31.3739,59.433,15.8282,0.7571,3900.0,26.7531,0.0
480,170.361,30.0,37.7944,31.4738,32.4358,16.1566,0.7865,3900.0,27.9692,0.0
481,170.836,30.0,37.9943,31.5683,43.0108,16.5684,1.085,3900.0,27.9692,0.0
482,171.311,30.0,37.9221,31.6849,59.6285,16.0581,0.9091,3900.0,26.7531,0.0
483,171.786,30.0,37.9999,31.5849,48.1649,16.444,1.2077,3900.0,26.7531,0.0
484,172.26,30.0,38.0887,31.5627,35.1906,16.0442,0.8344,3900.0,26.7531,0.0
485,172.734,30.0,38.061,31.5127,50.3866,16.3142,0.7545,3900.0,26.7531,0.0
486,173.208,30.0,37.9499,31.0351,53.4968,16.1579,1.1093,3900.0,26.7531,0.0
487,173.683,30.0,38.0943,31.7126,34.5686,16.2678,0.7945,3900.0,26.7531,0.0
488,174.158,30.0,38.1554,31.4598,48.6093,16.1037,0.8771,3900.0,26.7531,0.0
489,174.632,30.0,37.8777,31.5683,57.4069,16.1818,1.213,3750.0,26.7531,0.0
490,175.107,30.0,38.0554,31.3905,37.59,16.3844,0.7758,3900.0,26.7531,0.0
491,175.582,30.0,38.1554,31.596,35.9904,16.1381,0.7523,3750.0,26.7531,0.0
492,176.056,30.0,38.061,31.7015,59.7174,16.2506,0.7497,3900.0,27.3612,0.0
493,176.53,30.0,38.3053,31.7126,39.4561,15.9951,1.1144,3900.0,26.7531,0.0
494,177.004,30.0,37.9277,31.5294,40.7891,16.0315,0.7891,3750.0,26.7531,0.0
495,177.478,30.0,37.9554,31.5238,55.8073,16.0176,0.7778,3900.0,26.7531,0.0
496,177.953,30.0,38.0554,31.3183,50.2088,16.4612,0.8184,3900.0,26.7531,0.0
497,178.428,30.0,38.1276,31.4849,32.7024,16.1421,0.737,3900.0,26.7531,0.0
498,178.904,30.0,38.172,31.5627,47.1874,16.1407,0.7358,3900.0,27.3612,0.0
499,179.379,30.0,38.172,31.8737,59.0953,16.338,0.7811,3900.0,26.7531,0.0
500,179.854,30.0,38.1665,31.8904,36.3459,16.2772,0.8638,3900.0,26.7531,0.0
501,180.328,30.0,38.1832,31.5794,44.0771,16.4188,0.7803,3900.0,27.9692,0.0
502,180.802,30.0,37.9832,31.1906,55.9851,16.2242,0.9944,3900.0,26.7531,0.0
503,181.276,30.0,38.1887,31.7682,38.1232,16.1089,0.7838,3900.0,26.7531,0.0
504,181.75,30.0,37.9999,31.5683,40.878,16.4665,0.8874,4050.0,27.3612,0.0
505,182.225,30.0,38.172,31.7515,55.8962,16.1646,0.6931,3900.0,27.9692,0.0
506,182.7,30.0,38.272,31.4294,47.0097,16.4929,1.125,3900.0,26.7531,0.0
507,183.175,30.0,38.0276,31.7071,34.1242,16.1858,1.0659,3900.0,26.7531,0.0
508,183.65,30.0,37.9943,31.7182,44.6103,16.2731,1.2583,3900.0,26.7531,0.0
509,184.124,30.0,38.1165,31.4794,57.9401,16.203,1.3863,3750.0,27.9692,0.0
510,184.598,30.0,38.061,31.4794,30.8362,16.2758,1.349,3900.0,27.3612,0.0
511,185.072,30.0,38.0165,31.6071,51.5418,16.1844,0.9331,3900.0,26.7531,0.0
512,185.547,30.0,37.7444,31.3739,56.5657,16.301,1.0157,3900.0,26.7531,0.0
513,186.021,30.0,38.2942,31.2905,36.257,16.3182,1.0344,3900.0,27.9692,0.0
514,186.497,30.0,38.3442,31.3072,35.4572,16.2877,1.3836,3900.0,26.7531,0.0
515,186.972,30.0,38.5608,31.5738,50.6532,16.1659,1.0211,3900.0,26.7531,0.0
516,187.447,30.0,38.2442,31.6405,46.9208,15.4072,1.0317,3750.0,27.9692,0.0
517,187.921,30.0,38.011,31.3072,66.2162,14.9888,1.429,3600.0,26.7531,0.0
518,188.395,30.0,37.9499,31.4238,66.8266,15.0007,1.1064,3600.0,27.3612,0.0
519,188.869,30.0,37.8388,31.2017,63.4497,15.4021,0.7834,3750.0,27.3612,0.0
520,189.343,30.0,37.7499,31.5349,56.9567,15.141,1.3916,3750.0,27.9692,0.0
521,189.817,30.0,38.0276,31.4849,50.5643,15.2172,0.9757,3750.0,27.3612,0.0
522,190.292,30.0,38.0054,31.546,41.2335,15.2364,1.3117,3600.0,27.3612,0.0
523,190.767,30.0,37.6333,31.7182,46.5654,15.0709,0.9894,3750.0,27.3612,0.0
524,191.242,30.0,37.7833,31.6127,59.4508,15.2562,1.0685,3750.0,26.7531,0.0
525,191.716,30.0,37.8221,31.6627,65.3159,14.9292,1.189,3600.0,27.9692,0.0
526,192.19,30.0,37.6388,31.2294,65.4936,14.7531,1.189,3600.0,27.3612,0.0
527,192.664,30.0,37.9443,31.7849,63.3261,15.2417,1.3223,3750.0,27.9692,0.0
528,193.139,30.0,37.7388,31.5905,46.6658,15.0272,0.9811,3750.0,27.3612,0.0
529,193.614,30.0,37.9054,31.753,47.5429,14.9742,1.1464,3600.0,27.3612,0.0
530,194.088,30.0,37.761,31.4072,41.5889,15.0748,1.3916,3600.0,27.9692,0.0
531,194.563,30.0,37.6888,31.7071,46.6542,15.1808,0.89,3750.0,27.3612,0.0
532,195.038,30.0,37.861,31.3572,53.7209,15.2283,1.377,3750.0,26.7531,0.0
533,195.512,30.0,37.6333,31.4516,66.4712,14.9901,0.9224,3600.0,27.9692,0.0
534,195.986,30.0,37.8277,31.4794,66.2046,15.0868,1.4331,3600.0,27.3612,0.0
535,196.46,30.0,38.1109,31.8515,68.4262,14.8286,1.5969,3600.0,26.7531,0.0
536,196.934,30.0,38.0332,31.5349,61.939,14.9822,1.02,3750.0,27.9692,0.0
537,197.409,30.0,38.1887,31.596,55.0964,15.0603,1.0344,3750.0,27.9692,0.0
538,197.884,30.0,37.5944,31.4794,41.9444,14.9226,1.213,3600.0,27.3612,0.0
539,198.36,30.0,37.9999,31.2739,41.6778,15.055,1.0157,3600.0,27.3612,0.0
540,198.835,30.0,38.1609,31.5683,52.5193,15.0841,0.8691,3750.0,27.9692,0.0
541,199.31,30.0,38.0221,31.5516,63.7163,15.1119,0.9971,3600.0,27.9692,0.0
542,199.784,30.0,38.1609,31.285,63.8052,14.953,0.9224,3600.0,27.3612,0.0
543,200.258,30.0,37.8777,31.546,69.1371,15.0258,1.1373,3600.0,27.9692,0.0
544,200.732,30.0,37.8999,31.4127,63.9829,15.3165,0.9757,3600.0,27.9692,0.0
545,201.206,30.0,37.9999,31.8515,63.9829,15.2323,1.117,3750.0,26.7531,0.0
546,201.681,30.0,37.7729,31.5627,53.7634,15.1914,0.8478,3750.0,27.9692,0.0
547,202.156,30.0,37.6333,31.596,44.9658,14.9067,0.9331,3600.0,27.9692,0.0
548,202.631,30.0,37.961,31.3961,41.1446,15.1808,1.0184,3600.0,27.9692,0.0
549,203.106,30.0,37.9943,31.4849,45.9433,15.2801,1.1577,3750.0,27.3612,0.0
550,203.58,30.0,38.0554,31.796,50.7459,15.048,0.9512,3750.0,27.3612,0.0
551,204.054,30.0,38.0054,31.5016,55.8962,15.3741,0.9894,3750.0,26.7531,0.0
552,204.528,30.0,37.8999,31.5127,63.0054,15.1675,0.9464,3750.0,27.9692,0.0
553,205.003,30.0,37.8721,31.3739,66.3408,15.1768,1.0451,3600.0,26.7531,0.0
554,205.477,30.0,38.058,31.4405,66.9155,14.9795,1.0264,3600.0,26.7531,0.0
555,205.953,30.0,37.9721,31.9737,57.716,15.2258,1.2983,3750.0,27.9692,0.0
556,206.428,30.0,37.7999,31.2905,47.5429,15.1556,1.4561,3600.0,27.9692,0.0
557,206.903,30.0,38.061,31.8071,41.2335,15.1344,1.0131,3600.0,26.7531,0.0
558,207.377,30.0,37.8999,31.646,43.1885,15.1583,1.0251,3600.0,27.9692,0.0
559,207.851,30.0,37.8332,31.5571,49.0536,15.1914,0.9435,3750.0,27.9692,0.0
560,208.325,30.0,37.8443,31.7793,56.5183,15.2443,0.9267,3750.0,27.9692,0.0
561,208.799,30.0,37.8277,30.9906,62.1701,15.1649,0.8691,3750.0,27.9692,0.0
562,209.273,30.0,37.6833,31.4294,67.1512,15.1728,1.0077,3600.0,27.9692,0.0
563,209.748,30.0,37.8221,31.6738,66.9155,15.0219,1.0157,3600.0,27.3612,0.0
564,210.223,30.0,37.7944,31.3683,59.331,15.0907,0.9411,3750.0,27.9692,0.0
565,210.698,30.0,37.7944,31.3072,43.2774,14.9424,1.0744,3600.0,26.7531,0.0
566,211.172,30.0,37.8443,31.3961,43.0996,15.0245,1.0532,3600.0,26.7531,0.0
567,211.646,30.0,37.8777,31.5571,40.878,15.0601,1.0104,3600.0,27.3612,0.0
568,212.12,30.0,38.3109,31.2905,42.211,14.8802,1.0157,3750.0,26.7531,0.0
569,212.595,30.0,37.7999,31.7015,50.9198,15.0709,1.1943,3750.0,27.9692,0.0
570,213.07,30.0,38.1887,31.8019,59.6285,15.1675,0.9945,3750.0,26.7531,0.0
571,213.544,30.0,37.761,31.1517,67.893,15.1609,1.0024,3600.0,27.9692,0.0
572,214.019,30.0,37.8666,31.646,67.3598,15.0364,1.0477,3600.0,26.7531,0.0
