,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1372,866.724,39.2679,28.8042,114.5809,16.621100000000002,2.3796,4690.187,27.0034,10.463699999999996
1373,867.838,38.8797,28.4172,109.899,16.7266,2.3825,4696.3056,26.39,10.462499999999999
1374,868.957,39.0409,28.4893,112.8706,16.7447,2.3869,4525.1142,26.9068,10.5516
1375,870.076,38.9801,28.5323,115.3731,16.6266,2.3725,4482.7412,27.0534,10.4478
1376,871.199,39.1,28.4563,115.4929,16.7306,2.3748,4446.8598,28.3572,10.643700000000003
1377,872.317,38.8797,28.4728,109.8782,16.5684,2.3703,4583.8852,26.7873,10.4069
1378,873.441,39.0867,28.4172,110.0293,16.6148,2.3828,4531.4936,26.1011,10.6695
1379,874.569,38.9349,28.5686,111.8455,16.7471,2.3832999999999998,4470.4946,26.3576,10.366299999999999
1380,875.699,39.2552,28.6107,114.0176,16.5188,2.3764,4486.3164,27.5645,10.6445
1381,876.823,39.0467,28.4138,111.4661,16.6818,2.3853,4520.5688,26.131,10.632900000000003
1382,877.956,39.0142,28.4068,112.9693,16.761300000000002,2.38,4742.0834,26.6971,10.607400000000002
1383,879.082,38.9832,28.4992,114.3043,16.5367,2.3872,4554.4252,26.9256,10.483999999999998
1384,880.212,39.0099,28.6243,109.9772,16.6613,2.3744,4606.4082,26.3586,10.3856
1385,881.344,39.161,28.6677,114.2374,16.5642,2.3842,4707.6054,26.8731,10.493300000000001
1386,882.475,39.1463,28.5092,109.6404,16.7062,2.3817,4406.7958,28.0336,10.637099999999997
1387,883.606,39.1839,28.7271,114.5389,16.523500000000002,2.3853,4578.5214,27.8954,10.456800000000001
1388,884.738,39.0919,28.5686,111.3848,16.8109,2.3773,4672.6547,26.5707,10.523300000000003
1389,885.872,39.1305,28.5564,108.7919,16.496000000000002,2.3843,4439.1835,27.4452,10.574099999999998
1390,887.009,39.0693,28.4893,111.6747,16.5904,2.3721,4538.3491,28.3209,10.579999999999998
1391,888.142,39.1845,28.5738,114.6953,16.6095,2.376,4731.1147,27.6616,10.610700000000001
1392,889.275,38.9422,28.4715,111.3588,16.7967,2.3773,4597.7011,26.6153,10.4707
1393,890.416,39.1343,28.7733,114.6601,16.692800000000002,2.4311,4661.7631,26.6727,10.361000000000004
1394,891.556,39.1603,28.3758,117.8495,15.9185,2.4838,4386.6064,27.2535,10.784499999999998
1395,892.699,39.0402,28.665,113.7713,16.0677,2.488,4418.0454,26.6347,10.3752
1396,893.846,38.846,28.7766,116.1396,16.1267,2.4859,4633.6816,27.1481,10.069399999999998
1397,894.989,38.8509,28.3209,114.9821,15.937800000000001,2.4642,4468.0537,26.7108,10.530000000000001
1398,896.137,38.9348,28.4817,116.1551,16.1409,2.4857,4307.2504,26.224,10.453100000000003
1399,897.292,38.8533,28.704,114.6171,16.0318,2.4778,4509.6958,26.9276,10.149299999999997
1400,898.442,39.1066,28.7535,116.6243,16.0795,2.4753,4429.1342,26.2335,10.353100000000001
1401,899.597,38.9052,28.6974,114.3167,16.0291,2.4773,4291.8457,26.4455,10.207800000000002
1402,900.754,38.8539,28.4715,118.6836,16.1842,2.5544,4245.4833,26.2845,10.382400000000004
1403,901.913,38.9196,28.4444,124.3635,15.318200000000001,2.5816,4298.8154,26.6981,10.475200000000001
1404,903.07,38.7677,28.4695,118.0607,15.3992,2.5756,4340.4873,28.0573,10.298199999999998
1405,904.223,39.1377,28.7535,117.7106,15.3245,2.5885,4318.2036,26.7098,10.384200000000003
1406,905.383,38.8871,28.4233,123.1672,15.4544,2.5821,4388.7451,26.4945,10.463799999999996
1407,906.544,39.0177,28.6141,118.3447,15.3252,2.5869,4171.1083,28.0293,10.403599999999997
1408,907.706,38.9866,28.7932,123.1672,15.4189,2.5837,4309.3129,27.7542,10.193400000000004
1409,908.865,38.9375,28.5258,120.1434,15.368500000000001,2.5817,4359.6201,26.66,10.4117
1410,910.029,38.7869,28.5068,118.2796,15.3512,2.5795,4272.6928,26.7725,10.280100000000004
1411,911.196,38.8634,28.5869,119.1528,15.372300000000001,2.6481,4364.0595,27.769,10.276499999999999
1412,912.359,38.8728,28.5752,127.7906,15.0417,2.6826,4127.3041,27.4949,10.2976
1413,913.528,38.8127,28.4783,128.3718,14.8922,2.6782,4155.5087,26.7794,10.334399999999999
1414,914.701,38.878,28.6786,126.5298,14.813500000000001,2.6751,4405.5019,27.9146,10.1994
1415,915.865,38.7015,28.4629,128.7404,14.834200000000001,2.6757,4275.3315,27.0675,10.238600000000002
1416,917.036,39.1062,28.5752,128.6934,14.674800000000001,2.6856999999999998,4100.601,27.6218,10.531000000000002
1417,918.21,38.8543,28.5752,122.2918,14.7143,2.6788,4118.0507,26.3224,10.279100000000003
1418,919.39,38.9785,28.7502,125.6175,14.804,2.666,4256.728,28.0078,10.228299999999997
1419,920.561,38.6571,28.4431,122.5836,14.9292,2.6776999999999997,4051.4992,27.2311,10.213999999999999
1420,921.741,39.0121,28.7172,129.3493,14.7985,2.7085,4142.6923,27.6795,10.294899999999998
1421,922.918,38.8196,28.8992,127.8332,14.1464,2.7753,4116.5439,27.4607,9.9204
1422,924.097,38.8333,28.8229,129.6057,14.135900000000001,2.7805999999999997,4008.3732,27.1622,10.0104
1423,925.283,38.7712,28.7271,128.7194,14.2257,2.7818,4020.3698,27.952,10.0441
1424,926.466,38.9739,28.8295,133.0744,14.0837,2.7798,4325.0517,26.8582,10.144400000000001
1425,927.647,38.8126,28.4783,131.2173,14.1941,2.7757,4108.6508,26.803,10.334300000000002
1426,928.834,38.8882,28.6578,130.9289,14.199,2.7756,4214.6669,27.4215,10.230399999999996
1427,930.018,38.683,28.6809,129.1643,14.1293,2.7731,4200.3081,26.7588,10.002099999999999
1428,931.207,38.9339,28.8427,131.6214,14.167100000000001,2.8118,4082.9287,27.0404,10.0912
1429,932.398,38.8185,28.813,131.8214,13.5282,2.8767,3920.0312,27.6166,10.005500000000001
1430,933.592,38.783,28.6616,136.6178,13.533900000000001,2.8729,4127.6831,26.9078,10.121400000000001
1431,934.785,38.6957,28.6243,137.0349,13.4908,2.8867,3932.5351,27.1662,10.0714
1432,935.982,38.7052,28.6479,131.5868,13.5152,2.8625,3977.9003,27.7542,10.057299999999998
1433,937.177,38.8877,28.9399,135.6794,13.49,2.8714,3951.1811,28.1863,9.9478
1434,938.373,38.7202,28.9715,134.7124,13.3491,2.8731999999999998,3876.4699,26.7352,9.7487
1435,939.577,38.6249,28.7567,136.6178,13.4853,2.8786,3863.6557,28.0046,9.868199999999998
1436,940.778,38.8473,28.8958,135.2362,13.667900000000001,2.8742,3972.9836,26.3376,9.951499999999996
1437,941.983,38.8755,28.6809,131.6001,13.4192,2.8975999999999997,3930.3024,28.0962,10.194600000000001
1438,943.183,38.7764,28.9362,135.549,13.0334,2.9694,3995.5605,26.9068,9.840200000000003
1439,944.389,38.6608,28.8922,138.2079,12.929400000000001,2.9735,3785.0114,28.0121,9.768600000000003
1440,945.596,38.7988,28.9616,141.0231,12.8687,2.9589,3970.53,26.7833,9.8372
1441,946.805,38.7321,28.7106,139.3887,12.9106,2.9804,3977.9003,27.1359,10.021500000000003
1442,948.014,38.783,28.923,136.3571,12.7531,2.9708,3927.9011,27.4277,9.860000000000003
1443,949.224,38.8682,28.6446,136.7742,12.7841,2.9697,3877.3049,26.5224,10.223600000000001
1444,950.439,38.43,28.7205,138.5961,12.9208,2.9666,3756.1035,27.0184,9.709499999999998
1445,951.657,38.6573,28.5021,138.9899,12.648100000000001,2.9731,3792.1882,27.4442,10.1552
1446,952.872,38.8186,28.8427,135.4187,12.7384,2.9638999999999998,3992.5473,26.9416,9.975900000000003
1447,954.087,38.7302,28.9535,137.9472,12.6152,2.9696,3904.894,26.369,9.776700000000005
1448,955.308,38.7481,28.9026,136.4614,12.7531,2.975,4065.5913,28.0035,9.845500000000001
1449,956.519,38.82,28.8328,134.7149,12.849300000000001,2.9678999999999998,3868.8041,26.8405,9.987200000000001
1450,957.741,38.5002,28.6247,138.464,12.8815,2.9705,3949.7937,28.0078,9.875499999999999
1451,958.957,38.6113,28.4464,134.7806,12.947600000000001,2.9691,3934.426,26.8652,10.1649
1452,960.179,38.7143,28.6247,139.098,12.8429,3.0025999999999997,3787.7192,26.5022,10.0896
1453,961.408,38.8719,28.8347,139.3288,12.0816,3.0719,3772.9521,26.7764,10.037199999999995
1454,962.636,38.7712,28.7887,141.0753,12.3374,3.0637,3737.2312,26.881,9.982500000000002
1455,963.867,38.6084,28.8823,139.4494,12.331100000000001,3.078,3781.6716,27.1673,9.726100000000002
1456,965.097,38.7457,29.0045,140.7885,12.087900000000001,3.0730999999999997,3804.6923,26.458,9.7412
1457,966.331,38.7219,28.78,140.3193,12.1041,3.0776,3907.9462,27.6679,9.941899999999997
1458,967.559,38.8577,28.7304,142.1891,12.2485,3.0657,3825.5546,27.7955,10.127300000000002
1459,968.788,38.6901,28.8625,144.9853,12.2003,3.0732999999999997,3731.1887,27.4493,9.8276
1460,970.022,38.6608,28.8691,142.3004,12.2805,3.0591,3609.9633,26.0099,9.791700000000002
1461,971.268,38.766,29.0825,144.1773,12.092600000000001,3.1088,3637.6865,27.1097,9.683499999999999
1462,972.51,38.641,29.1606,149.521,11.561200000000001,3.1784,3516.4492,26.6464,9.4804
1463,973.758,38.5318,28.8097,146.9664,11.4098,3.1669,3688.2221,26.3538,9.722099999999998
1464,975.003,38.6952,29.0739,148.0865,11.514700000000001,3.1725,3524.0219,27.8847,9.621300000000002
1465,976.248,38.4911,28.7594,149.1374,11.6919,3.1799999999999997,3564.0739,27.9971,9.731700000000004
1466,977.492,38.6657,28.8517,147.2271,11.6541,3.1717999999999997,3644.3149,26.3006,9.814
1467,978.743,38.8127,28.9026,144.7247,11.743,3.1611,3635.1884,27.6302,9.9101
1468,979.99,38.7136,28.8653,149.912,11.6517,3.1646,3774.3762,26.0062,9.848299999999998
1469,981.241,38.7467,29.0648,148.2177,11.708400000000001,3.1645,3825.7172,26.3814,9.681899999999995
1470,982.491,38.5827,29.1432,147.8267,11.632000000000001,3.1672,3697.3132,26.3063,9.439500000000002
1471,983.745,38.4508,28.8163,147.8267,11.5676,3.1654,3726.3994,26.0434,9.634500000000003
1472,985.001,38.6078,28.9365,147.9831,11.7155,3.1727,3732.736,26.0983,9.671299999999999
1473,986.258,38.5501,28.7172,144.4119,11.7604,3.1729,3723.6242,26.7088,9.832900000000002
1474,987.513,38.4618,28.7634,145.1157,11.4943,3.1726,3653.1904,26.5456,9.698399999999996
1475,988.772,38.3731,28.665,154.3434,11.0738,3.262,3568.738,27.7669,9.708100000000002
1476,990.029,38.4444,29.0542,154.8908,10.903,3.2699,3581.947,27.4091,9.3902
1477,991.29,38.4653,28.9298,151.7367,10.7873,3.2687,3643.5771,27.4194,9.535499999999999
1478,992.549,38.5905,29.0384,152.1277,10.8952,3.2668,3450.2587,28.3782,9.5521
1479,993.813,38.609,29.1402,148.3219,11.0227,3.2666999999999997,3597.6975,26.6542,9.468800000000002
1480,995.079,38.6569,28.8958,153.1704,10.945500000000001,3.2662999999999998,3613.0068,26.2826,9.761099999999999
1481,996.347,38.5305,28.9418,149.0518,11.061200000000001,3.2668999999999997,3418.5437,26.9515,9.588700000000003
1482,997.621,38.4204,28.78,149.3907,11.010100000000001,3.2664,3628.447,26.6007,9.6404
1483,998.892,38.6992,28.9748,153.8641,10.990400000000001,3.2734,3442.6042,27.822,9.7244
1484,1000.163,38.5701,28.8823,155.2931,10.4243,3.3782,3421.923,28.3418,9.687799999999996
1485,1001.436,38.3239,28.9319,152.0756,10.3069,3.3681,3448.9365,26.5794,9.392000000000003
1486,1002.716,38.5135,29.1102,164.9362,10.2621,3.3615,3376.8574,26.6396,9.403300000000002
1487,1003.998,38.4653,29.2489,149.1902,10.2826,3.3657,3365.8701,27.1077,9.2164
1488,1005.28,38.511,28.923,155.4383,10.344000000000001,3.3611999999999997,3468.208,26.9654,9.588000000000005
1489,1006.562,38.4409,29.1432,149.8771,10.251900000000001,3.3645,3413.8754,26.9645,9.297699999999999
1490,1007.845,38.444,28.8992,155.4122,10.368400000000001,3.3666,3375.7172,27.8528,9.544800000000002
1491,1009.128,38.3859,28.9399,147.4356,10.5061,3.3688,3467.9409,26.8079,9.445999999999998
1492,1010.415,38.4839,29.0452,153.9808,10.148,3.3634,3333.2099,27.1946,9.438699999999997
1493,1011.704,38.2313,28.6046,163.9882,10.2672,3.364,3506.8579,27.4918,9.626699999999996
1494,1012.988,38.4122,28.9671,163.493,10.2787,3.3733,3486.3449,27.2383,9.4451
1495,1014.275,38.4393,28.8653,167.0381,10.391200000000001,3.3651999999999997,3357.8332,25.984,9.574000000000002
1496,1015.573,38.5793,29.0485,153.1183,10.2798,3.36,3361.7211,28.0433,9.530800000000003
1497,1016.864,38.4416,28.9054,150.0684,10.818000000000001,3.2719,3635.4824,26.805,9.536200000000001
1498,1018.153,38.2681,28.6413,148.6347,10.9085,3.2485999999999997,3740.1821,26.6912,9.626799999999996
1499,1019.442,38.6047,29.147,148.0352,11.6234,3.1719999999999997,3814.529,26.258,9.457700000000003
1500,1020.732,38.5848,28.912,148.5305,11.561200000000001,3.1538999999999997,3874.4672,27.8432,9.672800000000002
1501,1022.016,38.6428,29.2027,142.7436,12.081800000000001,3.0768,3766.3205,26.118,9.440100000000001
1502,1023.309,38.5692,28.8653,137.5823,12.7255,2.9726,3706.602,26.3614,9.7039
1503,1024.6049,38.8563,28.9616,135.914,12.9521,2.9587,3732.1169,27.5874,9.894699999999997
1504,1025.8959,38.6837,28.5496,136.6178,12.991900000000001,2.9696,3748.7502,26.4954,10.1341
1505,1027.191,38.7052,28.7716,139.3622,12.879900000000001,2.9734,4005.8752,26.4484,9.933599999999998
1506,1028.483,38.582,28.8592,140.0756,12.8901,2.972,3810.8142,27.5707,9.7228
1507,1029.776,38.5307,29.2192,136.7203,12.3556,2.973,3772.9521,27.3444,9.311500000000002
1508,1031.071,38.5539,28.922,135.5101,12.3306,2.9694,3819.8718,27.8996,9.631899999999998
1509,1032.3659,38.3877,29.0316,136.5135,12.4154,2.973,3867.3083,27.28,9.356100000000001
1510,1033.6629,38.321,28.8427,135.7836,12.198400000000001,2.9661,3883.3278,26.5707,9.478299999999997
1511,1034.963,38.5428,28.9616,135.0538,12.207600000000001,2.9762999999999997,3777.0688,26.7078,9.581199999999999
1512,1036.2669,38.4395,29.0452,140.58,12.3941,2.9659999999999997,3857.5288,26.6328,9.394300000000001
1513,1037.572,38.4548,29.0621,136.5396,12.350800000000001,2.9755,3696.5539,27.8719,9.392699999999998
1514,1038.875,37.9391,29.4669,137.8737,11.153400000000001,2.9743,2822.4667,27.6847,8.472200000000004
1515,1040.2099,36.4665,30.0362,135.132,6.8161,2.9741999999999997,1711.3193,27.5801,6.430300000000003
1516,1041.6309,36.2,30.5765,135.6107,3.3662,2.9663999999999997,1731.4683,28.2595,5.6235000000000035
1517,1043.0469,36.0778,30.3994,140.5018,3.4275,2.9832,1673.5156,28.631,5.6784000000000034
1518,1044.4699,36.103,30.5626,133.0987,3.267,2.9678,1784.3334,29.2555,5.540400000000002
1519,1045.879,36.1177,31.0724,133.5158,3.4182,2.9712,1769.981,27.2393,5.045300000000001
1520,1047.2989,36.0301,30.4435,135.0538,3.3953,2.9668,1727.2814,27.856,5.586599999999997
1521,1048.723,36.1389,30.559,138.9899,3.378,2.9741999999999997,1718.3442,27.468,5.5798999999999985
1522,1050.15,36.3099,30.7524,134.1153,3.2454,2.9722,1692.5563,27.328,5.557499999999997
1523,1051.583,35.9691,30.7049,137.0609,3.2955,2.9789,1858.1605,28.9766,5.264199999999999
1524,1052.9919,36.2249,30.5633,140.8667,4.1101,2.9668,2678.7309,27.1592,5.661599999999996
1525,1054.3499,36.8891,29.8156,140.189,7.7593,2.9659,3886.5139,25.8213,7.073499999999999
1526,1055.6739,39.2057,28.5686,142.1891,13.259400000000001,2.9741999999999997,4137.9306,26.7372,10.6371
1527,1056.9899,39.189,28.5521,137.2173,13.797600000000001,2.9656,4167.0522,27.9606,10.6369
1528,1058.301,39.1449,28.595,135.6371,13.6097,2.9729,4066.8776,27.71,10.549900000000001
1529,1059.6169,39.0849,28.2747,142.2483,13.704600000000001,2.9692,4145.5551,27.6984,10.810199999999998
1530,1060.9329,38.8854,28.42,136.5314,13.824300000000001,2.9665,3914.9157,27.3619,10.465399999999995
1531,1062.2559,39.1733,28.6311,136.0186,13.703000000000001,2.9756,4032.9807,27.281,10.542199999999998
1532,1063.578,39.252,28.5257,136.5606,13.652800000000001,2.9743999999999997,4089.0505,27.0534,10.726300000000002
1533,1064.901,38.9718,28.3837,137.436,13.6861,2.9718,4075.5332,28.0132,10.5881
1534,1066.222,39.0763,28.3605,135.2767,13.6601,2.9663999999999997,4047.3083,26.3386,10.715800000000005
1535,1067.552,39.1426,28.5917,141.1059,13.646700000000001,2.9706,3320.0529,27.2037,10.550900000000002
1536,1068.9,37.6479,29.8122,138.9638,10.181000000000001,2.9774,2359.789,27.141,7.835699999999999
1537,1070.2919,36.3697,30.2925,134.369,5.158799999999999,2.9743,1711.6448,26.9924,6.077200000000001
1538,1071.7449,36.1402,30.6722,135.9661,3.4166000000000003,2.9825999999999997,1826.8918,27.2596,5.468
1539,1073.1839,36.1821,30.8407,138.1036,3.3182,2.9755,1694.0856,28.7982,5.3414
1540,1074.635,36.0032,30.3757,134.4021,3.48,2.9774,1764.6712,28.5012,5.627500000000001
1541,1076.0799,36.0319,30.517,140.2664,3.4599,2.9663999999999997,1828.265,28.6141,5.514900000000001
1542,1077.519,36.2543,30.7977,138.9395,3.8379000000000003,2.9656,2433.4189,27.9745,5.456600000000002
1543,1078.9119,36.912,29.9952,141.9616,7.6609,2.9693,3724.549,27.0034,6.9167999999999985
1544,1080.259,38.8984,28.2384,136.6773,13.0807,2.9739999999999998,4264.999,28.0627,10.660000000000004
1545,1081.592,39.0309,28.234,135.8097,13.796000000000001,2.9705,4001.2448,28.1266,10.7969
1546,1082.932,39.0957,28.3833,135.549,13.8231,2.9663,4090.1655,27.7817,10.712400000000002
1547,1084.2709,39.1496,28.1261,136.2688,13.7491,2.9727,4229.7207,27.0645,11.023499999999999
1548,1085.613,39.1916,28.4101,139.7458,13.9595,2.968,3967.9042,26.9625,10.781500000000001
1549,1086.961,39.2458,28.3969,136.5314,13.8853,2.9686,4125.7905,26.8079,10.848900000000004
1550,1088.3079,39.323,28.4365,141.1535,13.9635,2.9697,4216.8393,26.9167,10.886500000000002
1551,1089.654,39.3384,28.321,137.2955,13.8695,2.9631,4169.7553,28.4047,11.017399999999999
1552,1090.9969,39.1592,28.3663,135.8358,13.8412,2.9646,4061.5554,28.0887,10.7929
1553,1092.3449,39.0797,28.3928,140.9188,13.875300000000001,2.9739,4143.4555,27.4959,10.686900000000001
1554,1093.6939,39.2679,28.103,138.0941,13.949300000000001,2.9712,3975.4409,27.7669,11.164899999999996
1555,1095.0479,39.0274,28.2846,136.2447,13.779,2.972,4264.5947,26.2495,10.742799999999999
1556,1096.4029,39.2325,28.5326,135.8879,13.8421,2.9720999999999997,3932.5351,27.3495,10.699900000000003
1557,1097.7609,39.2047,28.4854,136.7481,13.872100000000001,2.9697999999999998,4029.5498,26.7235,10.719300000000004
1558,1099.1209,39.133,28.2917,142.1047,14.0112,2.9680999999999997,4062.1049,26.7784,10.841300000000004
1559,1100.482,39.0658,28.5422,136.298,13.907300000000001,2.9739,4038.0473,27.3096,10.523600000000002
1560,1101.843,39.0866,28.4342,138.4946,14.0145,2.9756,3966.6796,26.1123,10.652399999999997
1561,1103.212,39.1661,28.4068,135.5977,13.8632,2.9678,4043.1267,27.0064,10.7593
1562,1104.577,39.2908,28.6413,136.8524,13.8632,2.9771,4072.9509,28.3992,10.649499999999996
1563,1105.937,39.2166,28.7227,135.2623,13.8916,2.9734,4045.4892,26.8385,10.4939
1564,1107.306,39.1639,28.5521,135.4187,14.012500000000001,2.9714,4266.0097,27.2545,10.611799999999999
1565,1108.6689,39.3227,28.5021,138.5468,13.9291,2.9724999999999997,4254.9169,26.9585,10.820599999999999
1566,1110.034,39.1977,28.5292,135.7836,13.8206,2.9696,4066.3261,27.5281,10.668499999999998
1567,1111.4029,39.1391,28.4431,138.651,13.966800000000001,2.9734,4100.7885,28.5962,10.695999999999998
1568,1112.769,39.0312,28.2648,141.2116,13.905000000000001,2.9678,4274.7221,26.9256,10.766399999999997
1569,1114.139,39.1216,28.2251,141.6087,13.953800000000001,2.9703,3955.3486,26.8099,10.8965
1570,1115.5169,39.2154,28.2152,136.6178,13.8964,2.9729,4032.8,27.6396,11.000200000000003
1571,1116.8919,39.294,28.3605,137.1391,13.7628,2.9672,3973.6853,27.9981,10.933499999999999
1572,1118.2679,39.2322,28.424,140.1629,13.8964,2.971,4006.4104,26.9038,10.8082
1573,1119.65,39.2585,28.8123,140.5247,13.912,2.9668,4195.0219,27.0054,10.446199999999997
1574,1121.0279,39.1572,28.4101,131.5086,14.424700000000001,2.8846,4313.6503,27.498,10.747100000000003
1575,1122.404,39.1007,28.3697,131.6911,14.3649,2.8672999999999997,4214.2719,26.4608,10.731000000000002
1576,1123.786,39.358,28.4497,135.2475,14.5828,2.8828,4094.0725,27.2433,10.908299999999997
1577,1125.1689,39.2402,28.4794,135.8879,14.3276,2.8691999999999998,4357.2988,26.8523,10.760800000000003
1578,1126.55,39.2189,28.2681,133.0727,14.4709,2.8747,4134.6992,27.7976,10.950799999999997
1579,1127.9329,39.293,28.5818,132.1342,14.4992,2.8885,4387.4614,27.4133,10.711199999999998
1580,1129.3139,39.2578,28.3867,131.5086,14.4631,2.8737,4276.9565,27.403,10.871100000000002
1581,1130.6979,39.0741,28.0997,137.115,14.4852,2.7835,4243.6816,27.328,10.974400000000003
1582,1132.0849,39.2646,28.3804,131.6478,15.1575,2.7755,4226.3442,27.8294,10.8842
1583,1133.4709,39.4255,28.5123,128.1122,15.0914,2.7797,4266.6162,27.769,10.9132
1584,1134.859,38.9994,28.2152,128.953,15.289800000000001,2.7843,4362.7905,26.2448,10.784200000000002
1585,1136.2509,39.2906,28.387,132.6517,14.982800000000001,2.7817,4378.2836,27.1087,10.903599999999997
1586,1137.6409,39.2527,28.3638,127.9491,15.0776,2.782,4246.4848,27.6218,10.888899999999996
1587,1139.034,39.2412,28.1796,129.7621,15.2245,2.7762,4400.1171,26.9386,11.061599999999999
1588,1140.427,39.2589,28.6286,126.8948,15.0365,2.7742999999999998,4426.0844,26.5051,10.630299999999998
1589,1141.8239,39.4109,28.5632,131.3001,14.8572,2.6965,4397.1074,26.8622,10.8477
1590,1143.2209,39.4882,28.4992,125.4921,15.8811,2.6829,4591.6025,28.0865,10.989
1591,1144.6109,39.2962,28.0832,124.3402,15.6757,2.6744,4413.9287,27.9852,11.212999999999997
1592,1146.005,39.3023,28.441,122.3851,15.5922,2.6898,4517.165,26.8869,10.861300000000004
1593,1147.405,39.4402,28.5157,125.8521,15.770900000000001,2.6804,4375.0908,26.2419,10.924499999999998
