,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1960,604.12,30.0,38.2165,31.3794,51.2752,17.2543,0.7749,4200.0,26.7531,-3.0
1961,604.395,30.0,38.4609,31.385,46.7431,17.4026,1.3862,3900.0,27.9692,-3.0
1962,604.67,30.0,37.8888,31.3072,32.3469,17.396,0.8175,4200.0,26.7531,-3.0
1963,604.945,30.0,38.1276,31.2628,25.4154,17.6793,1.2692,4200.0,27.9692,-3.0
1964,605.22,30.0,38.1387,31.285,31.0139,17.5562,0.9945,3900.0,26.7531,-3.0
1965,605.497,30.0,38.2387,31.2628,31.3694,17.4847,1.1141,3900.0,26.7531,-3.0
1966,605.772,30.0,38.0554,31.3405,39.8116,17.6489,0.7935,4200.0,26.7531,-3.0
1967,606.049,30.0,38.3109,31.546,44.4326,17.588,0.8164,4200.0,26.7531,-3.0
1968,606.324,30.0,37.961,31.1295,52.1342,17.6277,0.7882,4200.0,26.7531,-3.0
1969,606.6,30.0,38.2054,31.2183,45.7656,17.2199,1.0329,3900.0,26.7531,-3.0
1970,606.875,30.0,38.1832,31.2072,39.1895,17.8541,1.0886,4200.0,26.7531,-3.0
1971,607.152,30.0,38.4164,31.4794,33.0578,17.6105,0.8574,4200.0,26.7531,-3.0
1972,607.427,30.0,38.1165,31.2794,25.4154,17.7879,1.0098,4200.0,26.7531,-3.0
1973,607.704,30.0,38.372,31.4405,27.015,17.4489,0.8175,4200.0,26.7531,-3.0
1974,607.979,30.0,38.3331,31.3461,27.1927,17.5085,0.8148,3900.0,29.1852,-3.0
1975,608.254,30.0,38.322,31.5183,40.5225,17.7363,0.8042,4200.0,26.7531,-3.0
1976,608.529,30.0,38.4275,31.1906,50.4754,17.6754,0.751,4200.0,26.7531,-3.0
1977,608.804,30.0,38.0221,31.3794,50.5643,17.588,1.227,4200.0,26.7531,-3.0
1978,609.081,30.0,38.0887,31.0795,49.4979,17.5866,1.0834,3900.0,26.7531,-3.0
1979,609.356,30.0,38.4275,31.1239,40.1671,17.8131,1.0962,3900.0,26.7531,-3.0
1980,609.633,30.0,38.2165,31.3239,34.4797,17.4463,0.9239,4200.0,27.9692,-3.0
1981,609.908,30.0,38.3165,31.596,26.0671,17.7416,0.7457,3900.0,26.7531,-3.0
1982,610.184,30.0,37.9665,31.2739,30.5696,17.2953,0.618,3900.0,26.7531,-3.0
1983,610.459,30.0,38.5775,31.385,37.2345,17.776,0.8068,4200.0,26.7531,-3.0
1984,610.736,30.0,38.5608,31.5905,43.3662,17.339,1.1366,4200.0,26.7531,-3.0
1985,611.011,30.0,38.4331,31.4738,49.409,17.4132,0.9265,4200.0,26.7531,-3.0
1986,611.288,30.0,38.2054,31.2683,51.3641,17.6833,0.7656,4200.0,26.7531,-3.0
1987,611.563,30.0,38.372,31.4572,43.0108,17.7376,0.8953,3900.0,26.7531,-3.0
1988,611.838,30.0,38.1498,31.135,24.7045,17.4026,0.8973,4200.0,29.1852,-3.0
1989,612.113,30.0,38.2776,31.1572,29.2366,17.3563,0.8361,3900.0,29.1852,-3.0
1990,612.388,30.0,38.4386,30.9406,39.9893,17.6383,0.6898,4200.0,26.7531,-3.0
1991,613.664,30.0,37.961,30.8629,28.5435,17.4489,0.7537,3900.0,26.9964,-3.0
1992,614.339,30.0,38.0443,31.3905,25.9486,17.5257,0.8175,4200.0,27.2396,-3.0
1993,615.015,30.0,38.0665,30.9517,38.4786,17.8104,0.9292,4200.0,27.2396,-3.0
1994,615.691,30.0,38.0665,31.0573,51.7195,17.4767,1.1141,3900.0,27.2396,-3.0
1995,616.367,30.0,38.2109,31.6349,37.8566,17.678,0.8012,4200.0,27.2396,-3.0
1996,617.042,30.0,38.1554,31.5349,26.5707,17.5125,0.7172,4200.0,27.2396,-3.0
1997,617.718,30.0,38.2387,31.3905,34.924,17.6767,0.8317,4200.0,27.2396,-3.0
1998,618.394,30.0,38.2942,31.4461,49.6756,17.6396,1.0315,3900.0,27.2396,-3.0
1999,619.069,30.0,38.1498,31.5294,41.7666,17.5509,1.0962,4200.0,27.2396,-3.0
2000,619.745,30.0,38.0887,31.496,25.5043,17.4582,0.8866,3900.0,27.726,-3.0
2001,620.421,30.0,38.2776,31.4405,37.0568,17.7641,0.7244,4200.0,27.2396,-3.0
2002,621.096,30.0,38.0832,31.0573,50.4754,17.3311,0.7723,4200.0,27.2396,-3.0
2003,621.771,30.0,38.3998,31.1795,36.885,17.7733,0.7457,4200.0,27.4828,-3.0
2004,622.446,30.0,38.1998,31.335,24.9711,17.2715,1.168,4200.0,27.2396,-3.0
2005,623.121,30.0,38.2998,31.6071,37.8566,17.9216,1.094,4200.0,27.2396,-3.0
2006,623.797,30.0,38.2498,31.7071,49.4979,17.4145,1.2565,4200.0,27.2396,-3.0
2007,624.473,30.0,38.3831,31.2905,34.0354,17.6224,0.8733,3900.0,27.4828,-3.0
2008,625.148,30.0,38.472,31.2461,27.2816,17.7508,0.9983,4200.0,27.2396,-3.0
2009,625.824,30.0,38.1387,31.3905,40.795,17.5602,0.767,4200.0,27.2396,-3.0
2010,626.499,30.0,37.9221,31.0517,48.3427,17.1073,1.0327,4200.0,27.2396,-3.0
2011,627.175,30.0,37.9499,31.2128,36.7013,17.7085,0.9159,3900.0,27.4828,-3.0
2012,627.851,30.0,38.0943,31.135,25.5043,17.8223,0.7217,4200.0,27.726,-3.0
2013,628.527,30.0,38.1221,31.4461,48.6981,17.5006,0.868,3900.0,26.9964,-3.0
2014,629.202,30.0,38.1554,31.646,45.7656,17.4172,0.9284,4200.0,27.2396,-3.0
2015,629.878,30.0,38.1165,31.0795,26.6596,17.6621,1.118,4200.0,26.9964,-3.0
2016,630.554,30.0,38.322,31.335,35.1906,17.3946,1.0159,4200.0,27.2396,-3.0
2017,631.229,30.0,38.3276,31.1461,47.6317,17.204,0.8775,3900.0,27.4828,-3.0
2018,631.905,30.0,38.3664,31.2239,49.3202,17.6144,0.8786,4200.0,27.2396,-3.0
2019,632.581,30.0,38.1221,31.2017,36.7013,17.5708,0.9159,4200.0,27.2396,-3.0
2020,633.256,30.0,37.7888,30.7907,28.2591,17.5562,1.1738,3900.0,27.2396,-3.0
2021,633.931,30.0,38.0665,31.4405,25.8065,17.302,1.1286,4200.0,27.2396,-3.0
2022,634.606,30.0,38.4442,31.5516,39.1007,17.8091,0.6921,4200.0,27.2396,-3.0
2023,635.281,30.0,38.3775,31.0462,48.8759,17.3999,0.7885,3900.0,27.726,-3.0
2024,635.957,30.0,38.3109,31.4683,47.3651,17.7138,0.7882,4200.0,27.4828,-3.0
2025,636.633,30.0,38.4331,31.1628,29.9476,17.2649,0.8495,3900.0,27.2396,-3.0
2026,637.308,30.0,38.2165,31.0684,30.4808,17.4225,0.8699,4200.0,27.2396,-3.0
2027,637.984,30.0,38.0721,31.1739,41.3164,17.8673,0.8733,4200.0,26.9964,-3.0
2028,638.659,30.0,38.0554,31.0684,50.2977,17.4013,1.0542,4200.0,26.9964,-3.0
2029,639.335,30.0,38.2165,31.3794,40.5225,17.637,0.8228,4200.0,27.2396,-3.0
2030,640.011,30.0,38.4442,31.3627,28.1703,17.678,0.8201,3900.0,27.2396,-3.0
2031,640.687,30.0,38.1387,31.235,41.6778,17.5774,1.1286,4200.0,27.4828,-3.0
2032,641.362,30.0,38.1554,31.4849,47.7206,17.5919,0.7935,4200.0,27.2396,-3.0
2033,642.038,30.0,38.2887,31.285,31.2805,17.245,0.7986,3900.0,26.7531,-3.0
2034,642.714,30.0,38.0165,31.0684,26.6596,17.6502,0.6063,4200.0,27.2396,-3.0
2035,643.389,30.0,38.5497,31.2739,37.1457,17.6767,0.7111,4200.0,26.9964,-3.0
2036,644.065,30.0,38.1776,31.6182,49.5868,17.625,0.993,3900.0,27.2396,-3.0
2037,644.741,30.0,38.5164,31.4516,46.3876,17.6211,0.9665,4200.0,27.2396,-3.0
2038,645.416,30.0,37.9499,31.1073,37.1457,17.7959,0.8893,3900.0,27.2396,-3.0
2039,646.091,30.0,37.9832,31.0795,25.4154,17.4476,0.735,4200.0,27.2396,-3.0
2040,646.766,30.0,38.3442,31.4127,32.1692,17.4052,0.7389,4200.0,27.2396,-3.0
2041,647.441,30.0,38.2665,31.3128,44.6992,17.6634,0.8749,3900.0,27.2396,-3.0
2042,648.117,30.0,38.3886,31.2572,50.5643,17.3748,1.0708,4200.0,27.2396,-3.0
2043,648.793,30.0,38.0332,31.1795,40.7003,17.5178,1.0967,4200.0,26.9964,-3.0
2044,649.468,30.0,38.3664,31.1739,26.9262,17.5178,0.7856,3900.0,27.2396,-3.0
2045,650.144,30.0,38.5553,31.2017,29.8469,17.6727,0.7909,4200.0,27.2396,-3.0
2046,650.819,30.0,38.1609,31.0961,46.7431,17.2,0.9026,3900.0,27.2396,-3.0
2047,651.495,30.0,38.2165,31.4738,46.0322,17.7945,0.9797,4200.0,27.2396,-3.0
2048,652.171,30.0,38.3498,31.3683,30.8362,17.6039,1.5275,3900.0,26.9964,-3.0
2049,652.847,30.0,38.272,31.3794,28.9701,17.7336,0.8627,4200.0,27.2396,-3.0
2050,653.522,30.0,37.9443,31.0684,49.9422,17.6542,0.876,3900.0,27.2396,-3.0
2051,654.198,30.0,38.2776,31.1295,47.2763,17.7601,1.0914,4200.0,27.2396,-3.0
2052,654.874,30.0,38.2776,31.5627,33.1467,17.5694,0.7857,4200.0,27.2396,-3.0
2053,655.549,30.0,37.9221,31.6182,28.6146,17.5191,1.1153,3900.0,27.2396,-3.0
2054,656.225,30.0,38.172,31.235,35.3684,17.5297,0.6739,4200.0,27.726,-3.0
2055,656.901,30.0,38.1943,31.5516,52.9637,17.3165,0.8467,4200.0,27.2396,-3.0
2056,657.576,30.0,38.3498,31.4238,36.7902,17.7866,0.9824,4200.0,27.2396,-3.0
2057,658.251,30.0,38.3053,31.1795,26.7188,17.7217,1.1073,4200.0,27.4828,-3.0
2058,658.926,30.0,38.0665,31.6182,33.4133,17.3311,0.9496,4200.0,27.2396,-3.0
2059,659.601,30.0,38.0776,31.1572,48.0761,17.6528,1.0701,3900.0,27.2396,-3.0
2060,660.277,30.0,38.2609,31.435,36.7013,17.8435,0.743,4200.0,27.2396,-3.0
2061,660.953,30.0,37.3334,31.2294,25.5932,17.6197,1.0734,4200.0,26.9964,-3.0
2062,661.628,30.0,38.4275,31.646,46.5654,17.4648,0.6925,3900.0,27.2396,-3.0
2063,662.304,30.0,38.0887,31.6405,50.3095,17.678,0.9052,4200.0,27.2396,-3.0
2064,662.979,30.0,37.9332,30.9795,33.2356,17.6211,0.9182,3900.0,27.2396,-3.0
2065,663.655,30.0,38.4109,31.4127,27.015,17.5098,1.0382,4200.0,27.2396,-3.0
2066,664.331,30.0,38.6219,31.6238,42.7442,17.6237,0.7164,3900.0,27.2396,-3.0
2067,665.007,30.0,38.2331,31.1906,47.2763,17.6608,0.7885,4200.0,27.2396,-3.0
2068,665.682,30.0,38.5497,30.9295,26.6596,17.5297,0.9945,3900.0,27.4828,-3.0
2069,666.358,30.0,38.4553,31.3516,31.5471,17.4304,0.9371,4200.0,27.4828,-3.0
2070,667.034,30.0,37.9499,31.3405,51.1863,17.2636,1.0003,4200.0,27.2396,-3.0
2071,667.709,30.0,38.2776,31.4016,34.6574,17.9031,0.7324,3900.0,27.2396,-3.0
2072,668.385,30.0,38.222,31.385,28.348,17.7588,0.8813,4200.0,27.2396,-3.0
2073,669.061,30.0,38.0665,31.1961,46.6542,17.1497,0.9292,3900.0,27.2396,-3.0
2074,669.736,30.0,38.3845,31.3239,46.3876,17.8488,0.9265,4200.0,27.2396,-3.0
2075,670.411,30.0,38.1776,30.7907,30.2379,17.4066,0.7404,3900.0,27.4828,-3.0
2076,671.086,30.0,38.2498,31.0795,32.2581,17.5549,0.8209,4200.0,27.2396,-3.0
2077,671.761,30.0,38.2609,31.3739,49.8534,17.7402,0.908,3900.0,27.2396,-3.0
2078,672.437,30.0,38.2387,31.4072,42.5664,17.2636,0.8851,4200.0,27.726,-3.0
2079,673.113,30.0,38.2887,31.0351,26.393,17.5575,0.9478,4200.0,27.2396,-3.0
2080,673.788,30.0,38.1498,31.085,40.2559,17.8554,0.7071,4200.0,27.2396,-3.0
2081,674.464,30.0,38.2609,31.385,49.0062,17.6012,0.7856,4200.0,26.9964,-3.0
2082,675.139,30.0,38.322,31.4738,38.3009,17.7455,0.7776,4200.0,27.4828,-3.0
2083,675.815,30.0,38.0776,31.5905,52.6971,16.4718,1.0542,3900.0,27.2396,-3.0
2084,676.491,30.0,37.8443,31.6738,54.03,16.432,0.8877,3900.0,26.7531,-3.0
2085,677.167,30.0,38.1776,31.4905,56.2517,16.44,1.0568,3900.0,27.2396,-3.0
2086,677.842,30.0,37.9054,31.3683,56.2517,16.3857,0.9425,3900.0,27.2396,-3.0
2087,679.518,30.0,38.1887,31.0739,51.8348,16.3235,1.3048,3900.0,27.2396,-3.0
2088,680.196,30.0,38.0276,31.3794,48.0304,16.5207,1.0409,3900.0,26.7531,-3.0
2089,680.873,30.0,38.272,31.4572,50.9894,16.5009,1.1366,3900.0,27.2396,-3.0
2090,681.55,30.0,37.9499,31.4516,45.1771,16.3632,1.1845,3900.0,26.7531,-3.0
2091,682.227,30.0,38.222,31.2683,44.1838,16.3989,0.7962,3900.0,27.2396,-3.0
2092,682.904,30.0,38.3886,31.7626,44.1204,16.0361,0.895,3900.0,27.726,-3.0
2093,683.581,30.0,38.0998,31.2905,40.4745,16.3301,0.8521,3900.0,27.2396,-3.0
2094,684.259,30.0,38.2109,31.7126,36.5116,16.3764,1.081,3900.0,27.2396,-3.0
2095,684.937,30.0,37.8388,31.2628,37.8854,16.6757,0.868,3900.0,27.4828,-3.0
2096,685.615,30.0,38.272,31.6238,40.5273,16.5155,1.0542,3900.0,27.2396,-3.0
2097,686.292,30.0,37.7555,31.3294,42.4295,16.5472,0.9824,3900.0,27.2396,-3.0
2098,686.969,30.0,38.1443,31.385,46.8151,16.3963,0.9411,3900.0,27.2396,-3.0
2099,687.647,30.0,38.2776,31.1461,49.9185,16.3645,1.1738,3900.0,26.9964,-3.0
2100,688.324,30.0,38.2665,31.5405,49.4571,16.097,0.8973,3900.0,27.2396,-3.0
2101,689.002,30.0,38.1665,31.2961,53.8427,16.4069,1.1344,3900.0,26.7531,-3.0
2102,689.679,30.0,37.8888,31.5571,56.2733,16.4585,0.9717,3900.0,27.2396,-3.0
2103,690.357,30.0,38.3053,31.4572,57.3829,16.0692,0.9637,3900.0,27.2396,-3.0
2104,691.035,30.0,38.1276,31.5238,55.0051,16.3672,1.0428,3900.0,27.4828,-3.0
2105,691.713,30.0,38.0276,31.3405,50.8837,16.5724,1.1675,3900.0,27.2396,-3.0
2106,692.39,30.0,38.1802,31.3239,50.1968,16.5419,0.9637,3900.0,27.2396,-3.0
2107,693.067,30.0,37.9943,31.846,41.2512,16.1659,0.8441,3900.0,26.7531,-3.0
2108,693.744,30.0,38.3331,31.7404,39.1535,16.4274,1.0515,3900.0,27.2396,-3.0
2109,694.421,30.0,38.0943,31.3294,37.1985,16.342,1.3455,3900.0,26.7531,-3.0
2110,695.098,30.0,38.4609,31.6293,35.5076,16.2559,1.0072,3900.0,27.2396,-3.0
2111,695.776,30.0,38.0276,31.2683,36.6173,16.5486,1.0169,3900.0,27.2396,-3.0
2112,696.454,30.0,38.0998,31.5072,42.4824,16.4665,1.0382,3900.0,27.2396,-3.0
2113,697.132,30.0,37.9999,31.3683,43.6977,16.5393,0.9106,3900.0,26.9964,-3.0
2114,697.809,30.0,38.1965,31.4849,42.1653,16.436,1.1499,3900.0,27.2396,-3.0
2115,698.486,30.0,37.9665,31.4627,48.4003,16.2069,1.198,3900.0,26.9964,-3.0
2116,699.164,30.0,38.011,31.4238,54.3711,16.3526,1.1649,3900.0,27.2396,-3.0
2117,699.842,30.0,38.2331,31.435,53.1558,16.1683,0.8688,3900.0,27.2396,-3.0
2118,700.519,30.0,38.3053,31.3683,58.2812,16.0785,1.2589,3900.0,27.2396,-3.0
2119,701.197,30.0,37.8277,31.4405,54.4768,16.3619,1.0063,3900.0,27.2396,-3.0
2120,701.875,30.0,38.1887,31.3739,46.8151,16.4519,1.109,3900.0,26.9964,-3.0
2121,702.553,30.0,38.0943,31.4461,37.5684,16.4042,1.0301,3900.0,27.2396,-3.0
2122,703.23,30.0,37.9554,31.4294,37.357,16.3499,0.9159,3900.0,27.2396,-3.0
2123,703.907,30.0,37.9554,31.2887,37.1985,16.6068,0.9425,3900.0,27.2396,-3.0
2124,704.584,30.0,37.9221,31.4627,36.0378,16.5022,1.1552,3900.0,26.9964,-3.0
2125,705.261,30.0,38.2554,31.6904,38.8365,16.4492,0.9379,3900.0,26.9964,-3.0
2126,705.938,30.0,38.1554,31.7515,44.1732,16.489,1.1127,3900.0,27.4828,-3.0
2127,706.616,30.0,38.3998,31.4405,44.9129,16.3698,0.9487,3600.0,26.7531,-3.0
2128,707.294,30.0,38.1054,31.2628,55.5335,16.4307,1.0581,3900.0,27.2396,-3.0
2129,707.972,30.0,37.8555,31.385,57.4357,16.5406,1.0967,3900.0,26.7531,-3.0
2130,708.649,30.0,38.4109,31.6071,54.2654,16.3619,0.977,3900.0,26.7531,-3.0
2131,709.326,30.0,38.1776,31.5168,53.8427,16.195,1.0967,3900.0,27.2396,-3.0
2132,710.003,30.0,38.0776,31.3739,51.2871,16.5102,0.7962,3900.0,27.2396,-3.0
2133,710.68,30.0,38.0554,31.135,44.9129,16.2864,1.0705,3900.0,26.9964,-3.0
2134,711.357,30.0,38.1332,31.6349,39.7876,16.4757,0.9451,3900.0,27.2396,-3.0
2135,712.035,30.0,38.0499,31.1739,35.1378,15.9381,0.9212,3900.0,26.9964,-3.0
2136,712.713,30.0,38.0887,31.185,36.9343,16.526,0.9309,3900.0,27.2396,-3.0
2137,713.391,30.0,37.961,31.6682,41.9011,16.5274,0.8467,3900.0,27.2396,-3.0
2138,714.068,30.0,37.8999,31.5849,47.0793,16.4029,1.4903,3900.0,27.2396,-3.0
2139,714.745,30.0,38.2942,31.3516,53.1558,16.1407,0.9451,3900.0,27.2396,-3.0
2140,715.423,30.0,38.2165,31.4461,52.5252,16.4625,0.8255,3900.0,26.7531,-3.0
2141,716.1,30.0,38.0165,31.6516,57.7528,16.0864,1.2463,3900.0,27.2396,-3.0
2142,716.778,30.0,38.1054,31.4683,57.8584,16.4426,1.0808,3900.0,27.2396,-3.0
2143,717.455,30.0,38.0499,31.3683,58.5453,16.3393,1.1446,3900.0,27.2396,-3.0
2144,718.133,30.0,38.0998,31.1628,55.5335,16.342,0.9741,3900.0,26.7531,-3.0
2145,718.811,30.0,38.3165,31.7904,51.4121,16.681,1.0515,3900.0,27.2396,-3.0
2146,719.489,30.0,38.0832,31.6127,45.547,16.2811,0.9957,3900.0,26.9964,-3.0
2147,720.166,30.0,37.7729,31.5683,42.0068,16.3857,1.3892,3900.0,27.2396,-3.0
2148,720.843,30.0,38.0832,31.4294,36.7546,16.5525,1.3733,3900.0,26.9964,-3.0
2149,721.52,30.0,38.0276,31.435,35.0849,16.4215,0.9239,3900.0,26.7531,-3.0
2150,722.197,30.0,38.1887,31.4405,35.402,16.4347,1.0196,3900.0,26.7531,-3.0
2151,722.874,30.0,38.1943,31.6516,34.5037,16.5737,1.0488,3900.0,26.7531,-3.0
2152,723.552,30.0,37.9777,31.4461,43.3806,16.7737,1.0488,3900.0,27.2396,-3.0
2153,724.23,30.0,37.8277,30.9851,54.1597,16.4241,1.1624,3900.0,27.2396,-3.0
2154,724.908,30.0,38.2554,31.3294,56.6431,16.0679,0.9504,3900.0,26.7531,-3.0
2155,725.585,30.0,38.2372,31.6904,57.8056,16.4267,0.9691,3900.0,27.2396,-3.0
2156,726.262,30.0,37.9943,31.6182,52.099,16.4519,1.0675,3900.0,27.2396,-3.0
2157,726.94,30.0,38.1109,31.4405,43.2749,16.2811,1.1233,3900.0,27.2396,-3.0
2158,727.618,30.0,37.9777,31.6793,37.5684,16.4294,0.973,3900.0,27.4828,-3.0
2159,728.295,30.0,38.2942,31.546,35.8775,16.109,1.0249,3900.0,27.4828,-3.0
2160,728.973,30.0,38.272,31.4516,37.04,16.2294,1.2133,3900.0,27.2396,-3.0
2161,729.651,30.0,38.0443,31.2905,48.3475,16.3142,0.9345,3600.0,26.9964,-3.0
2162,730.329,30.0,38.5275,31.1906,52.2047,16.4969,1.025,3900.0,26.7531,-3.0
2163,731.006,30.0,37.8888,31.3516,56.379,16.1394,1.0143,3900.0,26.9964,-3.0
2164,731.683,30.0,38.222,31.6145,58.017,16.6704,0.884,3900.0,27.2396,-3.0
2165,732.36,30.0,38.0554,31.1572,52.0039,16.2877,1.2802,3900.0,27.2396,-3.0
