,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1623,382.438312,40.3922,32.0949,8.2973,3840.1823,24.4646,84.19303679999997,84.19303679999997,13.9919,0.113,5.0244,2142.1372,34.0,23.059081458545055,3767.3549263987657,0.0,1.9326,6.5248,1.5848,83.07386000493521,33.85763615548779,22.17436312,0.40756064727793306,0.6549294527877394,14.191867002854757,40.333309390521215,31.97670273792077,6.5248,1.7311375456245492,24.49453335099115,3830.4032699587974
1624,382.659791,40.3715,32.0455,8.326,3829.6569,24.7165,86.40729679999997,86.40729679999997,13.9466,0.115,5.0244,2142.1372,34.0,23.059081458545055,3767.3549263987657,0.0,1.9326,6.5248,1.6323,84.23779814157675,34.652845584913386,22.76503518,0.41136931816134437,0.6569456215137232,14.193872798262925,40.32567833093835,31.965431709452556,6.5248,1.7312816042973245,24.49324820355502,3828.733081572278
1625,382.897265,40.259,31.9544,8.3046,3842.2131,24.7165,80.52901919999996,80.52901919999996,14.0695,0.11,5.0244,2142.1372,34.0,23.068031029582034,3767.5535559943814,0.0,1.9326,6.5248,1.5062,84.0077165997478,32.40130300447612,21.1914809,0.3856943661360437,0.6540317498056321,14.195533720004079,40.324757934972084,31.960326293438374,6.5248,1.728953839140466,24.492724713802225,3833.442865500355
1626,383.143695,40.3061,31.8903,8.4158,3838.0185,24.5304,89.28816559999997,89.28816559999997,14.0365,0.122,5.0244,2142.1372,34.0,23.068031029582034,3767.5535559943814,0.0,1.9326,6.5248,1.6941,84.5617523500953,35.88637424165289,23.77923465,0.4243806832795896,0.6626257222274554,14.196468238505101,40.33190305893002,31.963870709823208,6.5248,1.7244867638385917,24.492880275931533,3838.533155386019
1627,383.372402,40.3947,32.0143,8.380400000000002,3840.1823,24.5304,86.25346399999997,86.25346399999997,14.0469,0.112,5.0244,2142.1372,34.0,23.068031029582034,3767.5535559943814,0.0,1.9326,6.5248,1.629,84.18401587306202,34.68622242715521,22.8824001,0.41202860266796115,0.6596970929323739,14.19663158303538,40.34589916395722,31.975948300778768,6.5248,1.7184796659170336,24.49363669667924,3839.3160631737246
1628,383.605657,40.3788,32.0406,8.3382,3850.6298,24.5965,78.69701039999997,78.69701039999997,14.3128,0.119,5.0244,2142.1372,34.0,23.06787989642496,3768.4743906811523,0.0,1.9326,6.5248,1.4669,83.95935003958483,31.73354711074584,20.99544632,0.37796322977469726,0.6616167504605992,14.196498379438584,40.36354341439468,31.9939301620908,6.5248,1.711759259048087,24.494922737519932,3838.9061172977326
1629,383.892497,40.4087,31.8744,8.534300000000002,3939.0756,24.5965,82.33305839999997,82.33305839999997,14.6283,0.115,5.0244,2142.1372,34.0,23.06787989642496,3768.4743906811523,0.0,1.9326,6.5248,1.5449,86.05747784858201,33.96230687171421,22.59926067,0.3946467839955853,0.6654218382562811,14.19726250142096,40.38095703562072,32.01374397702537,6.5248,1.7052088073423695,24.496673783495456,3844.3231992941537
1630,384.084977,40.1986,31.7381,8.4605,3970.2868,24.5122,82.63140079999997,82.63140079999997,14.7746,0.112,5.0244,2142.1372,34.0,23.06787989642496,3768.4743906811523,0.0,1.9326,6.5248,1.5513,84.97563134445791,34.355447707484224,22.91983698,0.40429764585355893,0.6671383582350169,14.201312820002657,40.39484640541335,32.03116437295178,6.5248,1.6993793438400264,24.498830854730112,3866.5915450214015
1631,384.319816,40.3983,31.8047,8.593599999999999,3970.2868,24.5122,80.82736159999996,80.82736159999996,14.8025,0.113,5.0244,2142.1372,34.0,23.05908162556135,3770.435225553652,0.0,1.9326,6.5248,1.5126,86.39482408326802,33.60538690979953,22.3902615,0.38897453946327143,0.6662700108199281,14.212738141166682,40.40310912579261,32.04253123801289,6.5248,1.6942383600351978,24.501339771456085,3912.40191355127
1632,384.568152,40.3458,31.7846,8.561199999999996,3970.2868,24.3666,78.69701039999997,78.69701039999997,14.7521,0.118,5.0244,2142.1372,34.0,23.05908162556135,3770.435225553652,0.0,1.9326,6.5248,1.4669,85.53823116914172,32.71965620038892,21.639855490000002,0.38251499654803095,0.6613717258356395,14.23704338217112,40.404841404763225,32.04493180285969,6.5248,1.6892904044094215,24.504149555441643,3963.775707812789
1633,384.793648,40.3091,31.7968,8.5123,3964.059,24.3666,80.54300399999997,80.54300399999997,14.7019,0.115,5.0244,2142.1372,34.0,23.05908162556135,3770.435225553652,0.0,1.9326,6.5248,1.5065,85.01992685150762,33.434632244300786,22.14841235,0.3932564221408514,0.6624392392943214,14.279659614711338,40.40020705133444,32.03642146914428,6.5248,1.6838334396178094,24.507209382197487,3987.950999481703
1634,385.031031,40.5401,31.8481,8.692000000000004,3965.9523,24.504,81.51261679999998,81.51261679999998,14.7383,0.119,5.0244,2142.1372,34.0,23.078943050866364,3778.52320187358,0.0,1.9326,6.5248,1.5273,87.41477201201242,33.85329451364942,22.509805590000003,0.3872720106047677,0.6649221564218573,14.3438327765628,40.39035644581748,32.016450418047135,6.5248,1.6771642833354883,24.51046457003453,3978.274781948186
1635,385.285105,40.3684,31.8958,8.4726,3964.059,24.504,80.92525519999997,80.92525519999997,14.6384,0.115,5.0244,2142.1372,34.0,23.078943050866364,3778.52320187358,0.0,1.9326,6.5248,1.5147,85.07617903805365,33.59331056100404,22.17278448,0.39486153399035606,0.660035706803447,14.428982931394643,40.37730624911811,31.986205462687323,6.5248,1.6688025260612862,24.513853469801774,3961.112870956011
1636,385.506269,40.3152,31.9367,8.378499999999999,3957.312,24.1754,81.47066239999997,81.47066239999997,14.6927,0.115,5.0244,2142.1372,34.0,23.078943050866364,3778.52320187358,0.0,1.9326,6.5248,1.5264,82.94573775717288,33.7621548045911,22.42693728,0.4070390561047419,0.6642626162282245,14.530270891007131,40.363679798688096,31.94864382239907,6.5248,1.6587206409732558,24.517306781377894,3957.9413815002267
1637,385.743933,40.3403,31.8353,8.504999999999999,3961.6276,24.1754,82.27711919999997,82.27711919999997,14.7151,0.112,5.0244,2142.1372,34.0,23.152941238850982,3800.1221529904274,0.0,1.9326,6.5248,1.5437,84.27602439124989,34.13354093465105,22.71569987,0.405020777631687,0.6654949720419981,14.639430174405806,40.352136526379155,31.908141436421673,6.5248,1.647432722759248,24.52074767356913,3963.5395412343855
1638,385.993868,40.5896,31.9104,8.679199999999998,3974.6308,24.3467,84.62656559999998,84.62656559999998,14.8161,0.115,5.0244,2142.1372,34.0,23.152941238850982,3800.1221529904274,0.0,1.9326,6.5248,1.5941,86.71806525328819,35.22346915665922,23.618345010000002,0.406183752529276,0.6705286439832348,14.74652506845654,40.34463364815482,31.86971434969225,6.5248,1.635906924531584,24.524089981231874,3964.913126620105
