,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
13,1.3,41.828723939477825,35.72889979436926,6.09586857519883,3200.0826380265344,25.905989786230904,78.07751669909592,78.70167199999997,12.055664449368159,0.1,6.1932,3258.785,35.471,26.049507752759038,3202.9198809243644,0.0,1.467,0.0,1.467,63.160659638840414,26.164702613020992,17.68565974722309,0.4142563228856955,0.6759358212014126,11.998374194081826,41.842885343795984,35.77439911992367,-0.00017184091018864096,1.4659284603079656,25.972667132304313,3200.2026954278726
14,1.4000000000000001,41.825486242446544,35.73176393119289,6.093462714795847,3198.3937557451463,25.906288341398408,78.15858904128504,78.70167199999997,12.046493596400726,0.1,6.1932,3258.785,35.471,26.049507752759038,3202.9198809243644,0.0,1.467,0.0,1.467,63.134275843814265,26.178047840829826,17.672206105919866,0.4146408189679851,0.6750773095599809,12.087690003274298,41.782737922280845,35.753544553876175,-0.0006938685882385278,1.4677695134547377,25.89547158546481,3198.4435902413006
15,1.5000000000000002,41.824555466856324,35.73258733666115,6.091682733002938,3196.9242445754603,25.906307935000775,78.22962900806472,78.70167199999997,12.038504281805656,0.1,6.1932,3258.785,35.471,26.049507752759038,3202.9198809243644,0.0,1.467,0.0,1.467,63.114264924679425,26.189803101690686,17.660485781408898,0.4149585380253672,0.6743267871406343,11.986812955805165,41.872709364614096,35.74825119540901,-3.935710018619989e-05,1.4672465058743431,26.07436112991631,3196.931468482501
16,1.6000000000000003,41.82449438184159,35.73264137551277,6.090259561746985,3195.6469582270497,25.9063294759692,78.29162760210016,78.70167199999997,12.031552709653484,0.1,6.1932,3258.785,35.471,26.014588854321424,3200.5614965321233,0.0,1.467,0.0,1.467,63.09827963015884,26.20008699854936,17.65028782506166,0.4152266456727071,0.6736728708587463,12.035835806564906,41.8024372560647,35.78499721503823,-0.0007097803196414736,1.4669059447889696,25.94646932797138,3195.857597337754
17,1.7000000000000004,41.82442722571842,35.73270078521696,6.089022133252913,3194.5374319325647,25.906449744634628,78.34553780485899,78.70167199999997,12.025510463501753,0.1,6.1932,3258.785,35.471,26.014588854321424,3200.5614965321233,0.0,1.467,0.0,1.467,63.084627864485164,26.209024991034116,17.64142384995707,0.41545818495331166,0.673104926871261,11.99665612406543,41.83520566433906,35.77159157883388,0.00021002488354541205,1.4678034684302743,25.919051133004764,3194.4362446184314
18,1.8000000000000005,41.82405227612709,35.73303248550321,6.087897415571335,3193.573779567362,25.906653858054945,78.39231390337717,78.70167199999997,12.020261811943364,0.1,6.1932,3258.785,35.471,26.014588854321424,3200.5614965321233,0.0,1.467,0.0,1.467,63.07245025257661,26.216762216303366,17.633724078120917,0.41566107090048193,0.672612580174186,12.003855828736368,41.81335381382223,35.72076684868144,0.0005621486487157538,1.4669136065557251,25.910942667393876,3193.5748170279285
19,1.9000000000000006,41.823415932127915,35.73359543266472,6.086871735784634,3192.7366971822034,25.90688952604416,78.43288037688407,78.70167199999997,12.015703221927511,0.1,6.1932,3258.785,35.471,26.014588854321424,3200.5614965321233,0.0,1.467,0.0,1.467,63.06146533451664,26.22345351999209,17.62703662656766,0.4158395841404387,0.6721859351259458,12.020480110363788,41.856533384508595,35.71120439913114,0.0014646727042396032,1.4670540944574115,25.961952978357346,3192.802844735078
20,2.0000000000000004,41.822681213604724,35.73424541320717,6.085952633764797,3192.0093823472444,25.907112090340604,78.46808375834557,78.70167199999997,12.011743375471232,0.1,6.1932,3258.785,35.471,26.014588854321424,3200.5614965321233,0.0,1.467,0.0,1.467,63.05164938094439,26.22924704896149,17.6212275318163,0.41599620797372117,0.6718159884240362,12.105370338440835,41.86211109109985,35.73036865833323,-0.000622017194849009,1.4676131110215926,25.89597374473443,3192.1705162312433
21,2.1000000000000005,41.821987347154135,35.73485925873617,6.085146107649307,3191.3773232396807,25.907299512696145,78.4986627632253,78.70167199999997,12.008302788113436,0.1,6.1932,3258.785,35.471,25.94078069577349,3198.657314794061,0.0,1.467,0.0,1.467,63.04301640633254,26.234272830207598,17.616180190162414,0.4161328934694251,0.6714948915937996,11.986454742579882,41.85818768134622,35.694369329013206,0.0005350719935370123,1.4674911531832109,25.841586020744572,3191.367123526487
22,2.2000000000000006,41.82140303921851,35.73537618479826,6.084448989129481,3190.828006903746,25.90744910696799,78.52524471455101,78.70167199999997,12.005312811186888,0.1,6.1932,3258.785,35.471,25.94078069577349,3198.657314794061,0.0,1.467,0.0,1.467,63.035524234192586,26.23863941747843,17.611793894011168,0.4162516253532752,0.6712159732748706,12.032179380537071,41.831159231116025,35.7068625697773,0.00031091941647318054,1.46689594127311,25.900984519495292,3190.935339429774
23,2.3000000000000007,41.8209366641166,35.73578878062017,6.083850371373388,3190.3506178374087,25.907568199752834,78.54835922857694,78.70167199999997,12.002714251732295,0.1,6.1932,3258.785,35.471,25.94078069577349,3198.657314794061,0.0,1.467,0.0,1.467,63.029067829394585,26.242436169467375,17.607981807291278,0.4163545023464365,0.6709735976333578,11.996999757622314,41.821894429466724,35.73659153069463,-0.0020754394975155206,1.4667139373417315,25.946235440443647,3190.229422995914
24,2.400000000000001,41.820565380450574,35.73611725202246,6.08333602839593,3189.9357736106726,25.907666132277875,78.56845725634093,78.70167199999997,12.000455946652512,0.1,6.1932,3258.785,35.471,25.94078069577349,3198.657314794061,0.0,1.467,0.0,1.467,63.02350963332328,26.245737573301625,17.604668873739236,0.41644360534666824,0.6707629695896798,11.877005981397017,41.81957109206114,35.736154745608474,0.0009168208177336821,1.4667839879374487,26.05068896737106,3189.9833394806824
25,2.500000000000001,41.820260066010505,35.73638736216059,6.082892166993232,3189.575312007832,25.907750070425593,78.58592789391795,78.70167199999997,11.998493512045986,0.1,6.1932,3258.785,35.471,25.94078069577349,3198.657314794061,0.0,1.467,0.0,1.467,63.01871165679225,26.248607208985113,17.60178998217146,0.41652084783862764,0.6705799603777157,11.95577239081417,41.78074286218175,35.71769077629215,0.0002640479906950605,1.4661597995600555,26.007261146111553,3189.6949082415395
26,2.600000000000001,41.81999838044118,35.73661887487045,6.082507304443322,3189.262123656065,25.907824078558978,78.601110393884,78.70167199999997,11.996788336276026,0.1,6.1932,3258.785,35.471,25.87361771917533,3192.6655993625077,0.0,1.467,0.0,1.467,63.01455439451619,26.251100458054776,17.59928848931693,0.4165878932302545,0.6704209797771292,11.934681210319507,41.82832945580428,35.753506982412425,-0.0001130585518717296,1.4671886618633534,25.950576749531663,3189.4359243700223
27,2.700000000000001,41.81976765268453,35.73682299988637,6.082172553030915,3188.990017155469,25.907889909819612,78.61430191666963,78.70167199999997,11.99530678821471,0.1,6.1932,3258.785,35.471,25.87361771917533,3192.6655993625077,0.0,1.467,0.0,1.467,63.01094195897605,26.25326603760018,17.597115058310983,0.41664614464409455,0.6702828910166159,11.999709136252099,41.84853900102888,35.79612701119786,0.00046018024229297965,1.465358566163749,25.878917942034168,3188.943532835683
