,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3200,753.709948,44.2583,33.0639,11.194400000000002,4091.653,24.6697,101.78591519999998,101.78591519999998,15.2126,0.119,3.2624999999999993,1914.8284,35.12,23.05736002922143,4065.243220470801,0.067,0.9422,7.6407,1.9622,114.85943023451637,43.61291337853355,29.850163719999998,0.37970685810896043,0.6844340679770402,15.313246103048929,44.38279103795054,33.27639742791201,7.6407,2.0746176936535354,24.65505914208363,4089.2192952591595
3201,753.951505,44.3426,33.1684,11.174199999999999,4085.7766,24.6697,103.66920159999998,103.66920159999998,15.143,0.114,3.2624999999999993,1914.8284,35.12,23.06165657914449,4065.3384985918046,0.067,0.9422,7.6407,2.0026,114.64266168520143,44.35606264408191,30.325371800000003,0.3869071250794902,0.6836804259055687,15.324314399884846,44.382830047815396,33.26305227764207,7.6407,2.0718399136916985,24.65630740442019,4091.339936537627
3202,754.205178,44.4703,33.1201,11.350200000000001,4089.4221,24.4843,102.00501039999997,102.00501039999997,15.2151,0.12,3.2624999999999993,1914.8284,35.12,23.06165657914449,4065.3384985918046,0.067,0.9422,7.6407,1.9669,115.65557111662207,43.68296027129784,29.92658019,0.377698712215513,0.6850859008670126,15.338457961668915,44.37948140359702,33.24294699379589,7.6407,2.07022399150047,24.658007258847945,4093.7113918510954
3203,754.426645,44.254,33.1922,11.061799999999998,4087.936,24.4843,100.89554959999998,100.89554959999998,15.1438,0.115,3.2624999999999993,1914.8284,35.12,23.06165657914449,4065.3384985918046,0.067,0.9422,7.6407,1.9431,112.58397590610619,43.19213936700017,29.425917780000002,0.3836437558664827,0.6812794691638291,15.354511997167746,44.37305289150348,33.217694617124224,7.6407,2.0699876094050307,24.660113585368194,4091.039688338165
3204,754.665373,44.3506,33.2282,11.122399999999999,4069.4519,24.57,102.26139839999998,102.26139839999998,15.0394,0.117,3.2624999999999993,1914.8284,35.12,23.08761201741087,4068.932064472939,0.067,0.9422,7.6407,1.9724,113.62572008893119,43.578900059645726,29.66371256,0.383530243201433,0.6806897952770667,15.370828174735161,44.36450485821156,33.189817296823406,7.6407,2.0710700015164636,24.662572239117978,4086.0877017646662
3205,754.949572,44.24,32.9991,11.240900000000003,4089.4221,24.57,100.89554959999998,100.89554959999998,15.2418,0.111,3.2624999999999993,1914.8284,35.12,23.08761201741087,4068.932064472939,0.067,0.9422,7.6407,1.9431,114.89221818236562,43.20784113882665,29.61634158,0.3760728256655633,0.6854390499363945,15.385459980385242,44.35517059400918,33.162445034582625,7.6407,2.0730741057192947,24.66531637376184,4082.809108008652
3206,755.13524,44.4086,33.2252,11.183399999999999,4078.3034,24.8106,102.57838719999998,102.57838719999998,15.1229,0.116,3.2624999999999993,1914.8284,35.12,23.08761201741087,4068.932064472939,0.067,0.9422,7.6407,1.9792,115.3967287806884,43.80906814025203,29.93124368,0.37963873502438017,0.683220277230663,15.396478960764412,44.34624628099654,33.13868431221724,7.6407,2.075353455722768,24.668265584334122,4080.7308864285164
3207,755.376657,44.4611,33.2912,11.169899999999998,4082.7436,24.8106,102.75552799999998,102.75552799999998,15.0962,0.111,3.2624999999999993,1914.8284,35.12,23.115509365772056,4073.7722234752596,0.067,0.9422,7.6407,1.983,115.25103129101917,43.93250016589312,29.935764600000002,0.38118964901025154,0.6814036188917051,15.402437404954355,44.33853130565368,33.120907896426466,7.6407,2.0772122843612006,24.67132929564825,4079.8732555136507
3208,755.650579,44.251,32.971,11.280000000000001,4087.1933,24.6764,101.99102559999997,101.99102559999997,15.1667,0.119,3.2624999999999993,1914.8284,35.12,23.115509365772056,4073.7722234752596,0.067,0.9422,7.6407,1.9666,115.80945773512742,43.65316673151525,29.82683222,0.3769395659494081,0.6832684648847394,15.402727697259724,44.33258664164906,33.11041735793237,7.6407,2.0781292891572742,24.67441384294952,4081.2861249832517
3209,755.849094,44.3726,33.26,11.1126,4090.0979,24.6764,102.94665359999998,102.94665359999998,15.1579,0.114,3.2624999999999993,1914.8284,35.12,23.115509365772056,4073.7722234752596,0.067,0.9422,7.6407,1.9871,114.01258098799049,44.09349813880581,30.12026309,0.38674239067923916,0.6830998755231841,15.397626157049084,44.32892410913268,33.107453232802214,7.6407,2.0779056688575617,24.677430367827668,4083.815791682707
3210,756.085599,44.3982,33.1189,11.279300000000006,4087.1933,24.7971,100.69043919999997,100.69043919999997,15.2085,0.113,3.2624999999999993,1914.8284,35.12,23.118575897980147,4076.573000915127,0.067,0.9422,7.6407,1.9387,116.36836748553415,43.09650290120329,29.48471895,0.37034551427011,0.6841557194928864,15.388181222968628,44.32788142017989,33.111217166831786,7.6407,2.0766716366419073,24.680300322698685,4086.272095657036
3211,756.361743,44.3261,33.139,11.187099999999994,4089.4221,24.7971,99.85601279999997,99.85601279999997,15.1871,0.113,3.2624999999999993,1914.8284,35.12,23.118575897980147,4076.573000915127,0.067,0.9422,7.6407,1.9208,115.37384902737413,42.762666489494414,29.17138168,0.37064436048543675,0.6821693798530217,15.376087198575487,44.32942127123769,33.12001398167836,7.6407,2.0747535078377135,24.682958391020648,4088.4740990683863
3212,756.556594,44.353,33.1189,11.234100000000005,4076.0869,24.6164,101.07269039999997,101.07269039999997,15.1296,0.118,3.2624999999999993,1914.8284,35.12,23.118575897980147,4076.573000915127,0.067,0.9422,7.6407,1.9469,115.03637612308674,43.14255664039315,29.45581824,0.3750340378788657,0.6827555094966568,15.363448798721823,44.33314566254084,33.13164088269698,7.6407,2.0724643816487465,24.685354559206086,4089.118848855124
