,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
10,2.286859,41.3526,35.2315,6.1211000000000055,3350.0549,25.7031,56.26072959999996,56.26072959999996,12.9755,0.111,6.054500000000004,3352.1281,35.281,25.718435132080145,3358.638697018892,0.0809,1.0111,0.0809,0.9856,62.948103196431575,19.737216345820478,12.788652800000001,0.31354743580167715,0.647946122488955,13.1755,41.3526,35.2315,0.0809,1.0856000000000001,25.7031,3350.0549
11,2.519409,41.3667,35.2389,6.127800000000001,3350.0549,25.1546,55.55216639999996,55.55216639999996,13.0387,0.114,6.054500000000004,3352.1281,35.281,25.56435391115333,3357.8586379677618,0.0809,1.0111,0.0809,0.9704,61.67811254107996,19.488640380444316,12.65275448,0.3159733587415494,0.6492374138473139,13.2387,41.3667,35.2389,0.0809,1.0704,25.1546,3350.0549
12,2.772609,41.2262,35.1045,6.121699999999997,3356.1296,25.1546,57.20703439999996,57.20703439999996,13.0525,0.116,6.054500000000004,3352.1281,35.281,25.56435391115333,3357.8586379677618,0.0809,1.0111,0.0809,1.0059,61.61136607384663,20.105587834597983,13.12950975,0.3263292005325717,0.6530278974189728,13.2525,41.2262,35.1045,0.0809,1.1059,25.1546,3356.1296
13,2.994553,41.2378,35.1222,6.115600000000001,3356.1296,25.2948,57.631239999999956,57.631239999999956,12.9573,0.111,6.054500000000004,3352.1281,35.281,25.56435391115333,3357.8586379677618,0.0809,1.0111,0.0809,1.015,61.88764059159614,20.254676194800204,13.1516595,0.32728144103058004,0.6493147248325946,13.1573,41.2378,35.1222,0.0809,1.115,25.2948,3356.1296
14,3.227969,41.3154,35.1478,6.1676,3351.2065,25.2948,57.88762799999996,57.88762799999996,13.0676,0.11,6.054500000000004,3352.1281,35.281,25.898560375705145,3363.3278884198526,0.0809,1.0111,0.0809,1.0205,62.459798133601424,20.314940819389772,13.3354858,0.3252482625053661,0.656437344246252,13.2676,41.3154,35.1478,0.0809,1.1205,25.2948,3351.2065
15,3.477128,41.2078,35.0898,6.118000000000002,3351.2065,25.6255,57.10914079999996,57.10914079999996,13.0836,0.111,6.054500000000004,3352.1281,35.281,25.898560375705145,3363.3278884198526,0.0809,1.0111,0.0809,1.0038,62.723501806984075,20.041740449240688,13.133317680000001,0.31952521577819654,0.6552982618082741,13.2836,41.2078,35.0898,0.0809,1.1038000000000001,25.6255,3351.2065
16,3.694467,41.3441,35.3519,5.992199999999997,3356.5134,25.6255,56.19546719999996,56.19546719999996,12.9641,0.11,6.054500000000004,3352.1281,35.281,25.898560375705145,3363.3278884198526,0.0809,1.0111,0.0809,0.9842,61.32122412308164,19.752328014051564,12.75926722,0.3221124218656405,0.645962704291019,13.1641,41.3441,35.3519,0.0809,1.0842,25.6255,3356.5134
17,3.92841,41.5298,35.3544,6.175400000000003,3356.5134,25.399,57.20703439999996,57.20703439999996,13.024,0.11,6.054500000000004,3352.1281,35.281,25.84120778449425,3357.261060112847,0.0809,1.0111,0.0809,1.0059,62.80327368497686,20.107887067801286,13.100841599999999,0.3201725943246695,0.6515275103657384,13.223999999999998,41.5298,35.3544,0.0809,1.1059,25.399,3356.5134
18,4.172713,41.4559,35.3531,6.102800000000002,3353.281,25.399,56.945984799999955,56.945984799999955,13.0136,0.113,6.054500000000004,3352.1281,35.281,25.84120778449425,3357.261060112847,0.0809,1.0111,0.0809,1.0003,62.0011630542103,19.99685389682102,13.01750408,0.32252385135641576,0.6509776061358055,13.2136,41.4559,35.3531,0.0809,1.1003,25.399,3353.281
19,4.390837,41.3868,35.2456,6.141199999999998,3353.281,25.2632,58.51694399999996,58.51694399999996,13.0056,0.111,6.054500000000004,3352.1281,35.281,25.84120778449425,3357.261060112847,0.0809,1.0111,0.0809,1.034,62.09165197217229,20.54850370515425,13.4477904,0.33093826710172736,0.6544413448764567,13.205599999999999,41.3868,35.2456,0.0809,1.1340000000000001,25.2632,3353.281
20,4.625818,41.2029,35.143,6.059899999999999,3360.8969,25.2632,56.344638399999965,56.344638399999965,13.0504,0.119,6.054500000000004,3352.1281,35.281,25.715771408699844,3356.441968832675,0.0809,1.0111,0.0809,0.9874,61.19822318994555,19.83062507463301,12.88596496,0.3240392292613333,0.6498012499103472,13.250399999999999,41.2029,35.143,0.0809,1.0874000000000001,25.2632,3360.8969
21,4.88169,41.4027,35.19,6.212700000000005,3360.8969,25.546,55.87847839999996,55.87847839999996,13.0139,0.11,6.054500000000004,3352.1281,35.281,25.715771408699844,3356.441968832675,0.0809,1.0111,0.0809,0.9774,63.581244534838255,19.66655899048913,12.71978586,0.3093138414381489,0.6467723136595155,13.213899999999999,41.4027,35.19,0.0809,1.0774000000000001,25.546,3360.8969
22,5.09582,41.4003,35.3171,6.083199999999998,3354.4348,25.546,56.945984799999955,56.945984799999955,13.0227,0.111,6.054500000000004,3352.1281,35.281,25.715771408699844,3356.441968832675,0.0809,1.0111,0.0809,1.0003,62.14220173859553,20.003734432638375,13.02660681,0.3219025697992669,0.6512087457402757,13.2227,41.4003,35.3171,0.0809,1.1003,25.546,3354.4348
23,5.333274,41.4064,35.303,6.103400000000001,3354.4348,25.0981,58.750023999999954,58.750023999999954,13.029,0.115,6.054500000000004,3352.1281,35.281,25.82231170240355,3354.4918460126246,0.0809,1.0111,0.0809,1.039,61.273190523013994,20.63744936775825,13.537130999999999,0.336810425434055,0.6559498104038461,13.229,41.4064,35.303,0.0809,1.139,25.0981,3354.4348
24,5.581957,41.305,35.0709,6.234099999999998,3352.0541,25.0981,58.078753599999956,58.078753599999956,13.0642,0.115,6.054500000000004,3352.1281,35.281,25.82231170240355,3354.4918460126246,0.0809,1.0111,0.0809,1.0246,62.70010343039013,20.38716906129462,13.38557932,0.32515367512796095,0.656568809517195,13.264199999999999,41.305,35.0709,0.0809,1.1246,25.0981,3352.0541
25,5.809489,41.418,35.3647,6.0533,3352.0541,25.5267,56.68493519999996,56.68493519999996,12.9787,0.117,6.054500000000004,3352.1281,35.281,25.82231170240355,3354.4918460126246,0.0809,1.0111,0.0809,0.9947,61.763246575588504,19.897902167634165,12.909912890000001,0.32216412301581754,0.6488077376819756,13.1787,41.418,35.3647,0.0809,1.0947,25.5267,3352.0541
