,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1343,407.995,31.9567,26.1512,81.6683,11.2981,1.6825999999999999,3025.7185,27.8124,5.805500000000002
1344,408.636,31.9022,26.356,88.4257,11.2132,1.6894,3182.5734,28.2649,5.546199999999999
1345,409.273,31.8793,26.1909,85.6044,11.3985,1.6916,3250.623,29.3803,5.6884000000000015
1346,409.905,32.0586,25.9904,85.2656,11.3651,1.6884,3165.8928,27.4504,6.068199999999997
1347,410.544,32.1644,26.1432,86.9599,11.3911,1.6905999999999999,3279.0468,28.5771,6.0212
1348,411.177,32.0671,26.0489,87.0903,11.3793,1.69,3269.6359,29.3284,6.018200000000004
1349,411.81,31.944,26.1527,85.7087,11.2439,1.6906999999999999,3203.3029,29.5589,5.7913
1350,412.445,32.0381,26.1677,88.3267,11.2486,1.6895,3235.6643,29.7469,5.8704
1351,413.08,32.102,26.1677,86.8094,11.161200000000001,1.6847999999999999,3251.445,28.459,5.934299999999997
1352,413.718,31.9476,26.0108,86.8817,11.1929,1.6834,3109.8825,28.694,5.936800000000002
1353,414.361,31.9811,26.0885,80.5066,11.5549,1.6805999999999999,3082.4028,26.7617,5.892600000000002
1354,415.009,32.0292,26.4292,87.2727,11.376900000000001,1.6990999999999998,3165.6701,25.793,5.600000000000001
1355,415.656,31.7806,25.9633,82.0072,11.1699,1.6992999999999998,3257.447,26.2646,5.8172999999999995
1356,416.3,31.9943,26.0356,82.8248,11.3895,1.6925999999999999,3260.2788,25.533,5.9587
1357,416.946,32.0992,26.1743,83.1541,11.324,1.6831999999999998,3257.5649,27.6229,5.9249000000000045
1358,417.588,32.0778,26.2348,88.0287,11.4155,1.6773,3176.8444,29.0505,5.8430000000000035
1359,418.231,31.9852,26.1776,78.7227,11.3993,1.6873,3170.2421,25.0577,5.807599999999997
1360,418.884,31.9767,26.0176,74.0871,11.7722,1.5867,3231.3659,25.3098,5.959099999999999
1361,419.533,32.1987,26.13,73.5093,12.0973,1.5865,3290.3154,24.9925,6.068700000000003
1362,420.183,32.1847,26.2635,74.7344,11.9681,1.5871,3382.06,25.4973,5.921199999999999
1363,420.83,32.0328,26.1975,74.3434,11.9658,1.5906,3343.4875,24.9412,5.8353
1364,421.479,32.0329,26.0142,74.4216,12.0801,1.5795,3194.321,26.0137,6.018699999999999
1365,422.132,31.9833,26.0583,82.2865,12.1013,1.5975,3372.0495,25.2817,5.925000000000001
1366,422.78,31.9404,26.3031,81.9265,11.9099,1.5931,3366.7514,27.0976,5.6373
1367,423.426,32.101,26.1635,80.0782,11.969000000000001,1.5816,3357.4572,27.6187,5.9375
1368,424.072,32.1403,25.9123,79.5829,11.824100000000001,1.599,3288.8725,25.184,6.228000000000005
1369,424.726,32.1046,26.0819,82.8776,11.924100000000001,1.5901999999999998,3173.5957,26.2911,6.022699999999997
1370,425.382,31.9316,26.0422,77.0544,12.1674,1.5931,3423.0944,26.049,5.889399999999998
1371,426.031,31.9556,26.2305,76.6895,11.9536,1.5941999999999998,3177.6293,28.1559,5.725100000000001
1372,426.685,31.926,26.116,77.3672,12.078800000000001,1.5867,3340.1374,26.0229,5.809999999999999
1373,427.337,32.1917,26.0651,81.8814,12.087900000000001,1.5942999999999998,3218.5388,27.3311,6.126599999999996
1374,427.992,32.0885,26.3468,76.9762,11.830400000000001,1.5834,3221.0729,25.6714,5.741700000000002
1375,428.65,32.1177,26.2755,77.8364,12.407300000000001,1.5032999999999999,3262.4062,24.9464,5.842199999999998
1376,429.309,31.953,26.0821,72.1799,12.6256,1.5024,3460.3405,26.6795,5.870899999999999
1377,429.96,32.0521,26.0224,79.9739,12.6155,1.4947,3395.3295,28.5771,6.029700000000002
1378,430.609,32.1699,26.1941,73.6136,12.821,1.4950999999999999,3316.6274,25.151,5.9758
1379,431.268,32.0857,25.9927,74.7084,12.4601,1.4873999999999998,3309.6752,25.158,6.0930000000000035
1380,431.931,32.1033,26.1182,76.8719,12.397,1.4915999999999998,3290.7966,24.8478,5.985099999999996
1381,432.592,32.0913,26.2212,76.0378,12.4585,1.4818,3355.0793,28.2781,5.870099999999997
1382,433.247,32.0949,26.2107,73.6572,12.6287,1.492,3366.1218,28.195,5.884200000000003
1383,433.902,32.0863,26.099,71.0524,12.6988,1.49,3402.132,25.5616,5.987300000000001
1384,434.561,32.1668,26.0753,73.8686,12.637400000000001,1.4882,3378.3784,26.3177,6.0915000000000035
1385,435.22,32.2135,26.171,81.1075,12.5608,1.4890999999999999,3292.0002,28.9238,6.042500000000004
1386,435.877,31.9997,25.8309,79.5308,12.776,1.4939,3509.456,26.9098,6.168800000000001
1387,436.533,32.1254,26.1839,68.8433,12.8032,1.492,3321.5234,27.8911,5.941499999999998
1388,437.192,32.0931,26.1364,68.9806,12.5351,1.5032999999999999,3263.7075,28.4501,5.956700000000001
1389,437.854,32.155,25.9667,71.4239,12.4839,1.4736,3355.7048,25.0216,6.188300000000002
1390,438.519,31.8017,25.8757,76.6426,12.524000000000001,1.4955999999999998,3567.0405,25.7093,5.926000000000002
1391,439.178,32.0346,25.9429,72.3363,12.6422,1.5089,3460.4736,25.0045,6.091699999999996
1392,439.841,32.232,26.1553,74.9169,12.6713,1.5134999999999998,3505.0825,27.6208,6.076699999999999
1393,440.499,32.0863,26.2734,75.031,12.2485,1.5967,3329.0178,25.4156,5.812900000000003
1394,441.166,32.1022,26.0671,75.3745,12.095,1.6017,3166.6723,26.8385,6.0351000000000035
1395,441.839,32.1344,25.8969,79.2518,11.813600000000001,1.5874,3337.7836,25.567,6.237500000000001
1396,442.508,31.944,26.0984,83.4669,12.0571,1.5963999999999998,3422.9643,24.7148,5.8455999999999975
1397,443.176,32.1566,26.1533,88.2893,11.7446,1.6974,3236.9443,24.4859,6.003299999999996
1398,443.853,32.1881,26.3449,79.0616,11.228900000000001,1.6986999999999999,3277.0173,26.0155,5.8431999999999995
1399,444.525,31.9683,26.1058,86.5176,11.277700000000001,1.7055,3263.5893,27.3147,5.862500000000001
1400,445.196,31.9472,26.1512,86.4386,11.1392,1.6861,3208.0986,27.4855,5.795999999999999
1401,445.869,32.0358,26.2668,87.3425,11.4053,1.7332999999999998,3034.5942,25.2468,5.769000000000002
1402,446.553,31.8774,26.2569,90.7242,10.5975,1.7974999999999999,3143.7753,25.1129,5.6205
1403,447.234,32.0823,26.1578,90.8827,10.7636,1.7899999999999998,3102.6992,28.1733,5.924499999999995
1404,447.911,31.9404,26.2206,88.941,10.472800000000001,1.8086,3140.4841,25.5509,5.719799999999999
1405,448.591,31.9892,26.116,84.5949,10.5534,1.8639,2993.9123,29.6598,5.873200000000001
1406,449.271,31.9633,26.4629,90.1662,10.009400000000001,1.8893,2944.9299,24.4629,5.500399999999999
1407,449.964,31.9246,26.2404,88.6634,9.5402,1.9219,2651.3476,25.6569,5.684200000000001
1408,450.667,31.9753,26.5301,102.4699,9.0237,1.9998,2777.5207,24.75,5.4452
1409,451.369,31.9223,26.2178,93.19,9.2379,1.9753999999999998,2648.3049,25.8331,5.7044999999999995
1410,452.074,31.8827,26.0224,90.8563,8.9991,1.9873999999999998,2682.4033,27.144,5.860299999999999
1411,452.775,31.696,26.2518,92.825,9.026100000000001,1.9913999999999998,2783.7919,26.4704,5.444200000000002
1412,453.473,31.7211,26.28,99.9974,9.1387,1.9929999999999999,2652.5197,27.3475,5.441099999999999
1413,454.176,31.7591,26.1398,98.4816,8.9277,1.9875999999999998,2651.582,25.6677,5.619299999999999
1414,454.885,31.9264,26.1737,101.8703,8.971,1.9815999999999998,2725.8684,24.7584,5.752700000000001
1415,455.592,31.864,26.3196,103.1737,8.9206,2.0728,2496.6018,25.3732,5.5443999999999996
1416,456.311,31.7519,26.2789,101.0277,8.3458,2.0771,2508.2912,25.3749,5.472999999999999
1417,457.03,31.7441,26.3841,98.9481,8.46,2.0848,2547.987,29.6141,5.359999999999999
1418,457.74,31.7274,26.2619,105.7022,8.4427,2.0684,2591.121,25.9084,5.465499999999999
1419,458.455,31.9088,26.1533,101.8182,8.3191,2.0651,2546.4731,26.592,5.755499999999998
1420,459.171,31.806,26.2137,97.6996,8.2718,2.0681,2523.5532,25.9378,5.592300000000002
1421,459.89,31.6219,26.1611,101.3408,8.265500000000001,2.0785,2559.7998,28.9284,5.460799999999999
1422,460.602,31.9167,26.323,95.7706,8.3285,2.0737,2726.6115,27.3865,5.593699999999998
1423,461.309,31.792,26.2866,105.233,8.600100000000001,2.0752,2557.7626,27.0635,5.505400000000002
1424,462.027,31.7463,26.3461,101.3183,8.1638,2.0754,2579.2399,25.6605,5.400200000000002
1425,462.749,31.8347,26.1975,96.7888,8.3718,2.0685000000000002,2665.8767,26.0007,5.6372
1426,463.463,31.7985,26.0922,97.6474,8.416500000000001,2.0735,2714.6044,25.5276,5.706300000000002
1427,464.178,31.6367,26.2348,96.8394,8.405700000000001,2.0762,2727.1074,25.3591,5.401900000000001
1428,464.893,31.9884,26.2925,98.5859,8.430900000000001,2.0796,2713.2951,26.5978,5.695899999999998
1429,465.606,31.8112,26.2925,101.691,8.3899,2.0787,2696.7907,25.7747,5.518699999999999
1430,466.323,31.9443,26.3502,98.7423,8.507800000000001,2.0838,2561.4023,25.7584,5.594099999999997
1431,467.048,31.7724,26.0583,101.7139,8.3573,2.0735,2550.9479,27.552,5.714100000000002
1432,467.772,31.8564,26.2925,102.0528,8.4199,2.0695,2530.7202,26.1704,5.5639
1433,468.501,31.9136,26.2272,102.1049,8.473700000000001,2.0818,2570.694,25.4937,5.686399999999999
1434,469.228,31.8339,26.2925,96.8604,8.4434,2.0737,2590.3007,26.6971,5.541399999999999
1435,469.952,31.7623,26.228,102.522,7.824199999999999,2.1896999999999998,2504.3129,25.8331,5.534299999999998
1436,470.683,31.8812,26.2503,99.4733,7.7821,2.1669,2489.351,24.5172,5.6309000000000005
1437,471.418,31.8145,26.3626,100.4993,7.6164,2.1725,2529.8664,28.1168,5.451899999999998
1438,472.146,31.951,26.2899,103.5111,7.7017999999999995,2.1844,2441.0751,26.6094,5.661100000000001
1439,472.883,31.83,26.2965,100.984,7.752199999999999,2.1648,2507.3129,27.8315,5.5334999999999965
1440,473.614,31.6553,26.2925,102.8087,7.42,2.1804,2474.9753,26.9396,5.3628
1441,474.349,31.7519,26.4947,100.2903,7.7238999999999995,2.1734,2551.8884,25.0405,5.257199999999997
1442,475.084,32.0361,26.3237,99.5747,7.6517,2.1774999999999998,2426.5302,28.5749,5.712399999999999
1443,475.821,31.9404,26.5343,108.2307,7.655399999999999,2.1814,2537.4987,25.8149,5.406099999999999
1444,476.558,31.8809,26.4385,109.4819,7.7554,2.1865,2413.1274,25.0801,5.442399999999999
1445,477.304,31.822,26.1649,100.288,7.6838999999999995,2.1679999999999997,2445.7187,27.6062,5.6571
1446,478.044,31.948,26.4055,111.0981,7.5861,2.177,2396.4851,27.8847,5.5425
1447,478.788,31.7885,26.1839,102.4496,7.6042,2.1696,2401.9855,26.2589,5.604599999999998
1448,479.534,31.9207,26.6319,109.9772,7.647799999999999,2.1639,2493.2819,27.0735,5.288799999999998
1449,480.274,31.9648,26.313,100.8692,7.7329,2.1799999999999997,2459.5539,25.5688,5.6518000000000015
1450,481.019,31.7757,26.3857,110.6179,7.7107,2.174,2555.5839,26.66,5.390000000000001
1451,481.759,31.8321,26.2437,100.3144,7.6217999999999995,2.1831,2470.6948,24.8868,5.5884
1452,482.506,31.9167,26.3725,108.7524,7.7798,2.1765,2561.694,26.8345,5.5442
1453,483.246,32.0329,26.2687,100.2281,7.7333,2.1856999999999998,2550.4418,24.7165,5.764199999999999
1454,483.991,31.9709,26.4253,106.243,7.7538,2.1824,2402.8193,26.7108,5.5456
1455,484.741,31.81,26.3989,109.5862,7.6979,2.1928,2521.0085,25.7384,5.411099999999998
1456,485.487,31.7719,26.3027,100.6405,7.693099999999999,2.1887,2409.0581,26.701,5.469199999999997
1457,486.239,31.933,26.211,99.4461,7.7113,2.1793,2386.4448,28.1081,5.722000000000001
1458,486.989,31.7623,26.1119,101.9485,7.6168,2.1664,2648.8505,25.824,5.650400000000001
1459,487.731,32.3816,25.9972,110.6028,9.5173,2.1747,3483.5112,28.4146,6.384399999999999
1460,488.435,33.2007,25.3591,108.8782,11.680900000000001,2.1784,3511.0988,24.8326,7.841599999999996
1461,489.148,33.1432,25.4949,109.4819,12.0595,2.1734999999999998,3441.1562,28.1559,7.648299999999999
1462,489.859,33.159,25.444,109.8469,12.086300000000001,2.1811,3474.6352,25.287,7.715
1463,490.572,33.0821,25.3084,106.2496,11.7553,2.1875999999999998,3320.4206,28.9421,7.773699999999998
1464,491.285,33.173,25.537,102.8242,11.7995,2.1776999999999997,3493.2463,27.3209,7.636000000000003
1465,491.997,33.0467,25.315,104.1903,12.0013,2.1743,3328.8947,28.5592,7.7317
1466,492.71,33.0197,25.5799,110.7236,12.0036,2.1788,3500.175,27.5312,7.439800000000002
1467,493.421,33.1982,25.5766,109.1318,12.128300000000001,2.1792,3339.6416,26.8148,7.621600000000001
1468,494.14,33.0515,25.2629,103.8254,12.0992,2.1885,3459.8085,26.8563,7.788599999999999
1469,494.857,32.9376,25.169,108.2828,12.180100000000001,2.1853,3409.2202,27.9702,7.768600000000003
1470,495.572,32.9767,25.4775,102.9651,12.2133,2.1892,3390.9799,25.5419,7.499200000000002
1471,496.293,33.0706,25.4847,107.6572,11.684800000000001,2.1896,3470.8833,26.0881,7.585899999999999
1472,497.013,33.1792,25.5628,101.8443,11.8533,2.1671,3579.9521,27.2129,7.616400000000002
1473,497.728,33.0716,25.1836,107.6312,11.8719,2.1839,3536.7626,26.9654,7.887999999999998
1474,498.445,33.1326,25.4709,101.5561,12.006,2.1896,3513.4291,26.3082,7.661699999999996
1475,499.165,32.9438,25.3157,105.5979,11.958400000000001,2.1835,3326.5568,29.1993,7.628100000000003
1476,499.886,33.1241,25.2675,111.437,11.9863,2.1822,3444.4487,26.0638,7.8566
1477,500.609,33.2977,25.2794,106.2757,11.930100000000001,2.1728,3453.0385,27.9103,8.0183
1478,501.33,32.8547,25.3421,102.3395,12.100800000000001,2.1780999999999997,3336.1752,24.8749,7.512600000000003
1479,502.061,32.9494,25.3829,107.3966,11.9997,2.1734999999999998,3545.8198,25.9028,7.566499999999998
1480,502.785,32.961,25.169,107.6833,12.0556,2.1806,3529.9655,27.8464,7.791999999999998
1481,503.505,33.1117,25.2827,101.1862,12.0249,2.1776,3388.4267,25.7565,7.829000000000001
1482,504.235,33.2216,25.315,106.771,12.1949,2.1921,3594.967,25.5169,7.906600000000001
1483,504.96,33.1745,25.2662,107.4748,12.2635,2.1768,3593.1013,24.7416,7.9083000000000006
1484,505.687,33.1661,25.5051,107.0577,11.9147,2.1809,3362.4746,25.7766,7.661000000000001
1485,506.42,33.0533,25.5458,101.6096,12.206800000000001,2.1808,3400.2041,26.1798,7.5075
1486,507.152,32.979,25.352,106.5885,11.826500000000001,2.1892,3360.3405,28.4324,7.626999999999999
1487,507.881,32.832,25.1803,108.5308,12.252,2.183,3570.2951,25.6353,7.651700000000002
1488,508.611,32.9598,25.1928,104.0253,12.0257,2.1829,3460.7397,27.5499,7.767000000000003
1489,509.339,33.0771,25.3884,102.7414,12.0446,2.1858999999999997,3602.3054,25.2747,7.688700000000001
1490,510.069,33.1693,25.4478,109.0064,12.1516,2.183,3520.1628,25.3186,7.721499999999999
1491,510.803,32.9631,25.2794,103.0884,12.2713,2.1847,3538.153,27.0354,7.683699999999998
1492,511.533,32.9251,25.2596,102.8869,12.151,2.189,3382.6958,28.0455,7.6655000000000015
1493,512.266,33.1491,25.57,108.2046,11.9665,2.1794,3414.0048,25.9711,7.579099999999997
1494,513.005,33.2234,25.5006,106.564,11.9115,2.1799999999999997,3539.5444,25.6515,7.722799999999999
1495,513.74,33.0469,25.3337,104.6595,12.087900000000001,2.1766,3574.4072,27.9274,7.7132000000000005
1496,514.469,33.1771,25.4881,102.522,11.965100000000001,2.1811,3508.3615,26.7225,7.689000000000004
1497,515.205,33.1585,25.2992,106.84,12.113900000000001,2.1809,3315.2834,25.7747,7.8592999999999975
1498,515.949,33.0216,25.1902,106.1554,11.9252,2.1898,3394.3049,27.8124,7.831399999999999
1499,516.686,32.979,25.114,109.5083,12.1036,2.1858999999999997,3524.0219,24.6314,7.864999999999998
1500,517.427,33.1052,25.4808,110.8895,11.995800000000001,2.1837999999999997,3513.8405,28.7189,7.624400000000005
1501,518.161,33.1426,25.3218,101.5315,12.231100000000001,2.1811,3587.5153,25.5616,7.820800000000002
1502,518.901,33.05,25.1996,102.4699,12.188600000000001,2.183,3486.0749,26.5591,7.850399999999997
1503,519.642,33.0783,25.4507,107.4226,12.141300000000001,2.1755,3404.3198,27.9082,7.6275999999999975
1504,520.383,32.9216,25.5106,104.8057,12.2355,2.0763,3669.7246,28.0519,7.410999999999998
1505,521.116,33.048,25.3421,99.3274,12.7138,2.0735,3542.749,28.8666,7.705900000000003
1506,521.851,33.2183,25.5084,95.7445,12.6791,2.0741,3475.4401,24.575,7.7098999999999975
1507,522.598,33.058,25.2878,103.1997,12.5799,2.0845000000000002,3546.6582,26.5668,7.770199999999999
1508,523.341,33.1722,25.1862,97.882,12.7461,2.0797,3486.4799,24.9361,7.985999999999997
1509,524.089,33.0842,25.3863,105.1026,12.5799,2.089,3587.8015,25.9877,7.697900000000004
1510,524.833,33.2403,25.3211,96.9697,12.6201,2.0784,3572.7045,27.9874,7.9191999999999965
1511,525.573,33.1252,25.3586,100.9485,12.698,2.0759,3437.0822,26.8444,7.7666
1512,526.32,33.189,25.4247,100.0861,12.640500000000001,2.0781,3550.1557,27.2007,7.764299999999999
1513,527.065,33.2997,25.3487,103.1148,12.640600000000001,2.081,3569.8701,24.3568,7.9510000000000005
1514,527.816,33.075,25.1803,100.232,12.6705,2.0819,3715.7836,25.6497,7.894700000000004
1515,528.561,33.1263,25.5766,103.6432,12.735800000000001,2.0663,3479.0676,27.0374,7.549700000000001
1516,529.309,33.0962,25.2199,99.3905,13.3251,1.986,3769.0019,27.8421,7.876300000000004
1517,530.05,33.0935,25.5436,94.7399,13.3161,1.9723,3715.3237,28.8597,7.549899999999997
1518,530.79,33.1385,25.4575,97.9081,13.4489,1.9778,3785.0114,24.8343,7.681000000000001
1519,531.537,33.2939,25.2596,94.4757,13.2011,1.9835999999999998,3759.0844,27.5416,8.034300000000002
1520,532.28,33.2341,25.2437,94.2848,13.372,1.97,3549.4558,27.9018,7.9903999999999975
1521,533.028,33.2413,25.2484,95.3476,13.4223,1.9739,3555.2043,25.9397,7.992900000000002
1522,533.782,33.186,25.5205,94.4493,13.211300000000001,1.9837,3716.551,25.044,7.6655000000000015
1523,534.534,33.1386,25.286,94.6237,13.088000000000001,1.9818,3756.7307,27.1158,7.852599999999995
1524,535.28,33.1048,25.286,93.6374,13.258700000000001,1.9870999999999999,3691.3991,27.1218,7.818799999999996
1525,536.03,33.2316,25.3091,91.8074,13.3436,1.98,3746.2536,28.3176,7.922499999999999
1526,536.776,33.3096,25.5337,95.0088,13.32,1.9804,3685.8054,27.1319,7.775900000000004
1527,537.527,32.996,25.1836,93.2076,13.3846,1.9793999999999998,3758.1425,26.6133,7.812400000000004
1528,538.277,33.2377,25.4808,92.0187,13.2995,1.9815999999999998,3832.3964,25.3555,7.756899999999998
1529,539.03,33.091,25.3116,95.1711,13.168000000000001,1.9784,3713.6372,28.0089,7.7794000000000025
1530,539.782,33.2253,25.3785,95.4532,13.7247,1.8792,3844.5107,24.858,7.846799999999998
1531,540.536,33.2085,25.1862,89.8012,13.813,1.8772,3889.8732,24.9583,8.022300000000001
1532,541.289,33.2959,25.2675,96.8915,13.8347,1.8863999999999999,3957.6096,26.7401,8.028400000000005
1533,542.039,33.2565,25.315,93.3203,13.8438,1.8878,3918.3247,28.3793,7.941500000000001
1534,542.787,33.3761,25.2573,88.2065,14.0792,1.8798,3720.0842,24.6214,8.1188
1535,543.548,33.2733,25.2893,87.7388,14.071900000000001,1.8807999999999998,3788.3571,25.2923,7.983999999999998
1536,544.308,33.3892,25.4066,87.6116,13.7596,1.8781999999999999,3745.0068,27.3434,7.9826000000000015
1537,545.064,33.2408,25.1869,96.5364,14.0199,1.8849,3639.5988,28.5079,8.053899999999999
1538,545.821,33.3081,25.3322,96.2636,13.9619,1.8780999999999999,3889.7053,24.6231,7.975900000000003
1539,546.58,33.2485,25.3489,97.3346,14.236500000000001,1.8838,3781.8303,27.6879,7.8995999999999995
1540,547.337,33.0592,25.1407,85.839,13.6083,1.8904999999999998,3742.3591,25.158,7.918499999999998
1541,548.101,33.2529,25.4115,88.524,13.7475,1.8911,3788.3571,27.2841,7.841399999999997
1542,548.86,33.2408,25.2301,96.9176,13.8252,1.8864999999999998,3627.862,25.9268,8.0107
1543,549.626,33.41,25.1704,92.5207,14.0152,1.8814,3838.6079,28.613,8.239599999999996
1544,550.383,33.1882,25.2912,96.0301,13.907300000000001,1.8109,3712.4118,27.69,7.897000000000002
1545,551.145,33.4354,25.2165,88.7846,14.274600000000001,1.7866,3996.9799,25.1458,8.218900000000001
1546,551.907,33.3357,25.2539,92.5383,14.4862,1.7945,3831.0915,25.0905,8.081800000000001
1547,552.673,33.1702,25.2629,85.3346,14.5214,1.7888,3927.9011,27.3372,7.907300000000003
1548,553.433,33.3278,25.3884,87.6067,14.5866,1.7697999999999998,3812.1054,25.5885,7.939400000000003
1549,554.201,33.4304,25.2912,84.0143,14.3948,1.7788,4048.0366,26.7049,8.139199999999999
1550,554.961,33.1294,25.2335,88.9932,14.525300000000001,1.7844,3908.7949,24.7752,7.8958999999999975
1551,555.728,33.3456,25.2332,85.0968,14.4403,1.7863,3773.5849,27.7722,8.112399999999997
1552,556.494,33.4448,25.2851,90.5128,14.310400000000001,1.7879999999999998,3970.53,25.2153,8.1597
1553,557.261,33.0785,25.0407,82.0322,14.3545,1.7818999999999998,3820.5205,26.9934,8.037799999999997
1554,558.029,33.2481,25.0935,85.422,14.4887,1.7844,4080.7072,25.7257,8.154600000000002
1555,558.794,33.2332,25.111,91.1863,14.6926,1.7897999999999998,3904.2165,28.6063,8.122199999999996
1556,559.558,33.2912,25.4742,83.833,14.449,1.7879999999999998,3948.061,26.6912,7.817000000000004
1557,560.325,33.2463,25.2232,84.4458,14.453100000000001,1.7933999999999999,3832.8862,26.8089,8.0231
1558,561.096,33.2607,25.203,84.5917,14.477300000000001,1.7803,3853.8945,25.151,8.0577
1559,561.871,33.2607,25.334,84.4628,14.545,1.761,3882.4899,27.2719,7.9267
1560,562.641,33.2971,25.1737,86.1518,15.1425,1.6847999999999999,4070.3723,28.0757,8.1234
1561,563.406,33.4138,24.9389,84.8855,15.1347,1.6945999999999999,4065.4079,27.0695,8.474900000000002
1562,564.174,33.2234,25.2566,86.0736,15.212100000000001,1.6815,3845.9892,25.0285,7.966799999999999
