,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
163,38.621058,41.3221,35.65,5.6721,2793.0124,25.4574,80.50104959999997,80.50104959999997,9.4471,0.109,6.234831060277095,2772.1250169435593,35.12,27.796312806333074,3084.1761594550144,0.3736336227288456,2.075826821651951,0.0298,1.5056,57.37425438517572,23.545234717076454,14.223553760000001,0.41037979437620437,0.6040947958647532,10.340231071272633,41.35483106027709,35.65490131550333,0.0298,1.554171440647792,25.638774852402104,2816.06888903557
164,38.86281,41.2311,35.5712,5.6599,2764.5385,25.6959,81.41472319999995,81.41472319999995,9.1418,0.123,6.211685638153654,2772.1250169435593,35.12,27.796312806333074,3084.1761594550144,0.3736336227288456,2.075826821651951,0.0298,1.5252,57.775404820207875,23.569708457636107,13.94307336,0.4079540166093691,0.5915674937202172,10.216435759144208,41.33168563815365,35.66498451918629,0.0298,1.5705111715599616,25.640466118969474,2797.6607474655057
165,39.093757,41.1602,35.6012,5.559000000000005,2764.5385,25.6959,85.10671039999997,85.10671039999997,9.0142,0.109,6.193687884892043,2772.1250169435593,35.12,27.796312806333074,3084.1761594550144,0.4508445537981851,2.0655938376433856,0.0298,1.6044,56.64759458082256,24.638545376967734,14.462382480000002,0.43494424713505575,0.5869819934061338,10.098246092302382,41.31368788489204,35.65975245310554,0.0298,1.5832818272992495,25.642737366350605,2783.9445654343285
166,39.323608,41.0606,35.3617,5.698900000000002,2721.2434,25.9255,84.56130319999997,84.56130319999997,9.1809,0.118,6.17985978972623,2772.1250169435593,35.12,27.822164071579273,3022.6117891676813,0.4508445537981851,2.0655938376433856,0.0298,1.5927,58.731461880847206,24.0972605578653,14.622419429999999,0.4102956028364008,0.6068083712207389,9.986034987364144,41.29985978972623,35.64037015698271,0.0298,1.5928044561277885,25.645524106386148,2771.0833242118547
167,39.602317,41.1223,35.2438,5.8785000000000025,2721.2434,25.9255,86.47255919999996,86.47255919999996,8.8309,0.109,6.163606971659384,2772.1250169435593,35.12,27.822164071579273,3022.6117891676813,0.501662958004813,2.055181085943473,0.0298,1.6337,60.756879141892966,24.641907247094466,14.42704133,0.4055821759630742,0.5854677231487874,9.879378426615684,41.28360697165938,35.61123097553088,0.0298,1.5999568819360228,25.648746728083964,2754.411690669796
168,39.796156,41.173,35.5596,5.613399999999999,2674.0236,25.6575,86.99465839999996,86.99465839999996,8.6834,0.119,6.137318393790579,2772.1250169435593,35.12,27.822164071579273,3022.6117891676813,0.501662958004813,2.055181085943473,0.0298,1.6449,57.17008789523657,24.360513602919994,14.283324660000002,0.4261059323113218,0.5863310147240869,9.7772356743883,41.25731839379058,35.57446591739876,0.0298,1.6060929251585365,25.65232059358194,2732.731507214367
169,40.031824,41.2042,35.4863,5.7179,2674.0236,25.6575,92.36482159999997,92.36482159999997,8.3497,0.108,6.0990469779592615,2772.1250169435593,35.12,27.81100407366448,2965.338413319325,0.501662958004813,2.055181085943473,0.0298,1.7601,58.33639161713495,25.86428332958519,14.69630697,0.4433644696321629,0.5682085516434721,9.67809050363028,41.21904697795926,35.52987567904684,0.0298,1.6128108615569217,25.656164797859837,2708.4293439079884
170,40.275883,41.1761,35.6036,5.572499999999998,2599.2929,25.4586,90.73792319999997,90.73792319999997,8.2666,0.113,6.056045026445936,2772.1250169435593,35.12,27.81100407366448,2965.338413319325,0.55497008561937,2.0205932526221955,0.0298,1.7252,56.27396045020989,24.698619123715698,14.261538320000001,0.43889960696063957,0.5774224967219331,9.579684992027875,41.176045026445934,35.48186406930942,0.0298,1.6217097342526454,25.660205699201605,2683.4161425203915
171,40.495041,41.0062,35.4998,5.506399999999999,2599.2929,25.4586,88.74275839999997,88.74275839999997,8.2444,0.108,6.020873189879808,2772.1250169435593,35.12,27.81100407366448,2965.338413319325,0.55497008561937,2.0205932526221955,0.0298,1.6824,55.54195045596433,24.155540620853902,13.87037856,0.43490623614317053,0.5742110589744144,9.478785942950271,41.140873189879805,35.442847293010495,0.0298,1.6341906659388235,25.664374636460657,2655.1656811604917
172,40.72409,41.2531,35.6763,5.576800000000006,2555.3662,25.4661,96.57424639999998,96.57424639999998,7.9682,0.118,6.0025468357044645,2772.1250169435593,35.12,27.79689389706162,2910.569790119658,0.55497008561937,2.0205932526221955,0.0298,1.8504,56.33817196814337,25.8430097493684,14.744357280000001,0.4587122522182904,0.5705356080036441,9.371604220924528,41.12254683570446,35.42689439465247,0.0298,1.6512152826195268,25.668602268139985,2620.92145994521
