,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
526.214893,950.271415,43.0352,35.0171,8.0181,3065.8127,25.1191,112.8851848,112.8851848,9.6943,0.113,7.9843293755,3061.1009251048,35.12,27.3422461424,3134.9622585608,7.0165634139,2.3665520777,7.0305,2.2003,82.2456229119,36.2419189421,21.33036829,0.4406546836,0.5885551569,0.2593495865,9.9348115405,43.1043293755,35.0351028843,7.0305,2.340804041,25.0904920174,3064.6755144428
526.434893,950.491415,43.0407,34.8576,8.1831,3057.4807,25.1191,116.973408,116.973408,9.8274,0.116,7.9818303898,3061.1009251048,35.12,27.3422461424,3134.9622585608,7.0165634139,2.3665520777,7.0305,2.288,84.0485121761,37.452385499,22.4850912,0.4456043841,0.6003647271,0.2675251544,9.9348905862,43.1018303898,35.0446539946,7.0305,2.3428554915,25.0913226837,3063.6538593285
526.654893,950.711415,43.0987,34.9236,8.1751,3057.4807,25.1802,114.3349424,114.3349424,9.7742,0.116,7.9717910981,3061.1009251048,35.12,27.3422461424,3134.9622585608,7.0165634139,2.3665520777,7.0305,2.2314,84.165327348,36.6076051983,21.81014988,0.4349487651,0.5957819355,0.2591346172,9.93690846,43.0917910981,35.0344611027,7.0305,2.3452299148,25.0921295832,3063.2167687336
526.874893,950.931415,42.9466,34.9695,7.9771,3062.4743,25.1802,117.5048304,117.5048304,9.7076,0.113,7.9533040411,3061.1009251048,35.12,27.3462218562,3133.4318201011,7.0165634139,2.3665520777,7.0305,2.2994,81.9965977877,37.6839822276,22.32165544,0.459579827,0.5923380206,0.272226605,9.9406105635,43.0733040411,35.0061707684,7.0305,2.3478019262,25.0929298424,3061.5176968351
527.094893,951.151415,43.0822,35.0513,8.0309,3062.4743,25.4639,115.2765856,115.2765856,9.7452,0.109,7.9314279847,3061.1009251048,35.12,27.3462218562,3133.4318201011,7.0165634139,2.3665520777,7.0305,2.2516,83.5163565202,36.9693806478,21.94229232,0.4426603625,0.5935261001,0.2627304786,9.9455289668,43.0514279847,34.9688627822,7.0305,2.3504442121,25.0937471243,3058.8870510435
527.314893,951.371415,43.0321,34.9139,8.1182,3059.0461,25.4639,111.682492,111.682492,9.779,0.11,7.9128374087,3061.1009251048,35.12,27.3462218562,3133.4318201011,6.9871070985,2.364830014,7.0305,2.1745,84.4833425444,35.7766551851,21.2644355,0.4234758487,0.5943662254,0.2516997417,9.950997145,43.0328374087,34.9356378459,7.0305,2.3530357898,25.0946118242,3058.7672776425
527.534893,951.591415,42.9289,34.8674,8.0615,3059.0461,24.8086,114.2510336,114.2510336,9.7563,0.114,7.9016895532,3061.1009251048,35.12,27.3282024232,3132.6108920087,6.9871070985,2.364830014,6.9889,2.2296,81.6973282742,36.5994683719,21.75264648,0.4479885591,0.5943432363,0.26625897,9.9562170587,43.0216895532,34.9179069718,6.9889,2.3553967485,25.0955634775,3061.1354513425
527.754893,951.811415,43.0144,34.923,8.0914,3061.6411,24.8086,119.0757896,119.0757896,9.7609,0.115,7.8979949621,3061.1009251048,35.12,27.3282024232,3132.6108920087,6.9871070985,2.364830014,6.9068,2.3331,82.0199952203,38.1774016309,22.77315579,0.4654645679,0.5965087936,0.2776537078,9.9604725339,43.0179949621,34.9187058097,6.9068,2.3571926882,25.0966506048,3061.9700426109
527.974893,952.031415,42.9735,35.0208,7.9527,3061.6411,25.2684,114.8383952,114.8383952,9.7742,0.111,7.8979033776,3061.1009251048,35.12,27.3282024232,3132.6108920087,6.9871070985,2.364830014,6.9068,2.2422,82.0156178286,36.8188323666,21.91571124,0.448924648,0.5952310226,0.2672138773,9.9633299449,43.0179033776,34.9310250948,6.9068,2.3580416831,25.0979232993,3060.3117958378
528.194893,952.251415,43.078,35.1216,7.9564,3061.2246,25.2684,116.3860464,116.3860464,9.7141,0.119,7.8964896263,3061.1009251048,35.12,27.2943971515,3129.95117218,6.9871070985,2.364830014,6.9068,2.2754,82.0562865483,37.3099552139,22.10346314,0.4546873467,0.5924280266,0.2693695275,9.9646902526,43.0164896263,34.9445348179,6.9068,2.3578070659,25.0994225687,3059.4709614328
528.414893,952.471415,42.9845,34.9157,8.0688,3061.2246,24.9233,112.7872912,112.7872912,9.7732,0.114,7.8916913003,3061.1009251048,35.12,27.2943971515,3129.95117218,6.9431308896,2.3653502997,6.9068,2.1982,82.1541898748,36.1562997758,21.48344824,0.4401029312,0.5941827115,0.261501553,9.9647082185,43.0116913003,34.954474209,6.9068,2.3567303133,25.1011747764,3060.8818857831
528.634893,952.691415,42.9301,34.835,8.0951,3064.56,24.9233,112.0927128,112.0927128,9.7603,0.115,7.88537866,3061.1009251048,35.12,27.2943971515,3129.95117218,6.9431308896,2.3653502997,6.9068,2.1833,82.4393194894,35.9727902961,21.30966299,0.43635477,0.5923828209,0.2584890696,9.9636639478,43.00537866,34.9629052157,6.9068,2.355235225,25.1031914604,3062.3357803037
528.854893,952.911415,43.1513,35.1063,8.045,3064.56,25.2041,117.2204728,117.2204728,9.7472,0.117,7.880599996,3061.1009251048,35.12,27.2957703145,3127.2042124805,6.9431308896,2.3653502997,6.9068,2.2933,82.8188523563,37.6183908937,22.35325376,0.454224972,0.5942107897,0.2699053793,9.9618847979,43.000599996,34.9719172213,6.9068,2.3536084639,25.1054687837,3062.561185407
529.074893,953.131415,42.9998,34.7941,8.2057,3064.9775,25.2041,118.2040704,118.2040704,9.8419,0.112,7.8791981349,3061.1009251048,35.12,27.2957703145,3127.2042124805,6.9431308896,2.3653502997,6.9068,2.3144,84.5806990036,37.9392149491,22.77809336,0.4485564129,0.6003838875,0.269306043,9.9597417043,42.9991981349,34.9790555031,6.9068,2.3518861258,25.1079860256,3062.9634388796
529.294893,953.351415,43.1036,34.9444,8.1592,3064.9775,25.1562,114.6332848,114.6332848,9.7147,0.111,7.88235563,3061.1009251048,35.12,27.2957703145,3127.2042124805,6.9431308896,2.3653502997,6.9068,2.2378,83.9111173003,36.7931224164,21.73955566,0.438477327,0.5908592213,0.259078372,9.9576712272,43.00235563,34.9799966055,6.9068,2.3500658913,25.1107071061,3064.3480522153
529.514893,953.571415,43.0144,34.8711,8.1433,3054.9897,25.1562,113.7056264,113.7056264,9.7331,0.12,7.8910473394,3061.1009251048,35.12,27.2919994062,3125.523164482,6.90931639,2.3674497064,6.9068,2.2179,83.7371277375,36.3764507654,21.58704249,0.4344124494,0.5934345445,0.257795354,9.9561396425,43.0110473394,34.9722674785,6.9068,2.3483528448,25.1135856342,3065.1516133703
529.734893,953.791415,43.1464,35.0751,8.0713,3054.9897,25.0964,117.6679864,117.6679864,9.5956,0.109,7.90477388,3061.1009251048,35.12,27.2919994062,3125.523164482,6.90931639,2.3674497064,6.9068,2.3029,82.7520678621,37.6440801521,22.09770724,0.4549019876,0.5870167939,0.2670351063,9.9554436159,43.02477388,34.9564782152,6.9068,2.3471088958,25.1165702306,3063.2927559612
529.954893,954.011415,42.9759,34.8741,8.1018,3030.4333,25.0964,117.2437808,117.2437808,9.4252,0.115,7.9210466675,3061.1009251048,35.12,27.2919994062,3125.523164482,6.90931639,2.3674497064,6.9068,2.2938,83.0850280444,37.2068721467,21.61952376,0.4478168091,0.5810626509,0.2602096222,9.9553377138,43.0410466675,34.9371576361,6.9068,2.346640544,25.1196079767,3057.9326992338
530.174893,954.231415,43.0633,35.0336,8.0297,3030.4333,25.1272,118.8333864,118.8333864,9.3944,0.114,7.9362748883,3061.1009251048,35.12,27.2558338053,3126.3254614314,6.90931639,2.3674497064,6.9068,2.3279,82.398933597,37.7113274954,21.86922376,0.4576676645,0.5799112684,0.2654066358,9.9546168226,43.0562748883,34.9219337897,6.9068,2.3471483384,25.1226460715,3049.1279578981
530.394893,954.451415,43.1391,35.0513,8.0878,2995.8186,25.1272,116.274168,116.274168,9.377,0.116,7.9468978665,3061.1009251048,35.12,27.2558338053,3126.3254614314,6.90931639,2.3674497064,6.9068,2.273,83.0339738615,36.4776935847,21.313921,0.439310464,0.5843001272,0.25668916,9.9509132698,43.0668978665,34.9176541006,6.9068,2.3488279917,25.1256326685,3036.9726570213
530.614893,954.671415,43.0327,34.8277,8.205,2995.8186,25.2996,117.4115984,117.4115984,9.4348,0.11,7.9511451217,3061.1009251048,35.12,27.2558338053,3126.3254614314,6.864570982,2.349116399,6.9068,2.2974,84.8934772776,36.8345298306,21.67550952,0.4338911659,0.5884562561,0.255325971,9.9410482233,43.0711451217,34.9267459172,6.9068,2.351893415,25.1285180242,3021.7503842622
530.834893,954.891415,43.1207,35,8.1207,2995.6237,25.2996,117.6540016,117.6540016,9.451,0.109,7.9505423217,3061.1009251048,35.12,27.2513617457,3125.7635807649,6.864570982,2.349116399,6.9068,2.3026,83.9657458627,36.9081755953,21.7618726,0.4395622907,0.5896220078,0.2591756004,9.9220101418,43.0705423217,34.9458657417,6.9068,2.3564555151,25.1312569738,3005.4807123722
531.054893,955.111415,43.0187,34.8894,8.1293,2995.6237,25.0149,117.4349064,117.4349064,9.443,0.111,7.9487254508,3061.1009251048,35.12,27.2513617457,3125.7635807649,6.864570982,2.349116399,6.9072,2.2979,83.1144463416,36.8394452164,21.6990697,0.4432375699,0.5890172768,0.2610745864,9.892145886,43.0687254508,34.9666134786,6.9072,2.3623959668,25.1338126854,2993.5713227253
531.274893,955.331415,42.979,34.832,8.147,3005.2175,25.0149,116.0037952,116.0037952,9.5282,0.117,7.9482376205,3061.1009251048,35.12,27.2513617457,3125.7635807649,6.864570982,2.349116399,6.9072,2.2672,83.3070449172,36.5070486482,21.60233504,0.438222826,0.5917305244,0.2593098226,9.8519755608,43.0682376205,34.9791634454,6.9072,2.3693466663,25.1361592895,2991.2126185903
531.494893,955.551415,42.9008,34.9352,7.9656,3005.2175,25.2863,118.4091808,118.4091808,9.5318,0.112,7.9480095614,3061.1009251048,35.12,27.2755281937,3120.6686060014,6.864570982,2.349116399,6.9072,2.3188,82.2156086412,37.2640370636,22.10233784,0.4532477188,0.5931278407,0.2688338407,9.8043252633,43.0680095614,34.9770398215,6.9072,2.3767449278,25.1382808986,2996.8277710442
531.714893,955.771415,42.9881,34.9426,8.0455,3012.6145,25.2863,114.6472696,114.6472696,9.3799,0.114,7.9432683771,3061.1009251048,35.12,27.2755281937,3120.6686060014,6.8284472414,2.3215501707,6.9072,2.2381,83.0944552859,36.1689495446,20.99315419,0.4352751266,0.5804192396,0.252642058,9.7538082517,43.0632683771,34.9598086118,6.9072,2.3839163306,25.1401688217,3003.8094163893
531.934893,955.991415,42.9723,34.9279,8.0444,3012.6145,25.2622,114.8943344,114.8943344,9.4135,0.116,7.9288183317,3061.1009251048,35.12,27.2755281937,3120.6686060014,6.8284472414,2.3215501707,6.8485,2.2434,83.0031714509,36.24689361,21.1182459,0.4366928754,0.5826222276,0.2544269759,9.7057619927,43.0488183317,34.9334916806,6.8485,2.3901615333,25.1418210828,3008.2272088159
532.154893,956.211415,42.9991,34.8778,8.1213,3010.9675,25.2622,117.6679864,117.6679864,9.4798,0.11,7.9039503477,3061.1009251048,35.12,27.2713779947,3111.7961558488,6.8284472414,2.3215501707,6.7477,2.3029,83.8482139331,37.1016314409,21.83103142,0.44248565,0.5884116297,0.2603637024,9.6649123324,43.0239503477,34.9082319475,6.7477,2.3948160976,25.1432447216,3010.6983800283
532.374893,956.431415,42.9588,34.9517,8.0071,3010.9675,24.9532,117.8218192,117.8218192,9.3699,0.116,7.8743846063,3061.1009251048,35.12,27.2713779947,3111.7961558488,6.8284472414,2.3215501707,6.7477,2.3062,81.5830299342,37.1501361194,21.60886338,0.4553659768,0.5816631011,0.2648695862,9.6343400799,42.9943846063,34.8929183625,6.7477,2.3973415423,25.1444576901,3012.2652858901
532.594893,956.651415,43.1177,34.9902,8.1275,2991.7504,24.9532,119.9521704,119.9521704,9.3614,0.113,7.8493135182,3061.1009251048,35.12,27.2713779947,3111.7961558488,6.8284472414,2.3215501707,6.7477,2.3519,82.8899040849,37.5804594769,22.01707666,0.4533780065,0.5858650205,0.2656183151,9.6151051169,42.9693135182,34.8907926952,6.7477,2.3975286963,25.1454872609,3011.8000631196
532.814893,956.871415,42.9753,34.8619,8.1134,2991.7504,25.087,117.3416744,117.3416744,9.4802,0.11,7.836753488,3061.1009251048,35.12,27.2625382049,3100.7468080111,6.7778552647,2.3047972741,6.7477,2.2959,83.1804946775,36.7626031696,21.76559118,0.4419618242,0.5920579421,0.2616670082,9.6063732079,42.956753488,34.8996542236,6.7477,2.3957048539,25.1463642188,3007.1999815116
533.034893,957.091415,43.0596,35.0745,7.9851,3000.715,25.087,116.6843888,116.6843888,9.3987,0.118,7.8403823115,3061.1009251048,35.12,27.2625382049,3100.7468080111,6.7778552647,2.3047972741,6.7477,2.2818,81.7804031752,36.6662185222,21.44595366,0.4483496914,0.584896794,0.262238297,9.6058851038,42.9603823115,34.9147045394,6.7477,2.3927250908,25.147115547,2998.8808388819
533.254893,957.311415,43.1122,35.0452,8.067,3000.715,24.9843,115.1134296,115.1134296,9.4676,0.117,7.8583377912,3061.1009251048,35.12,27.2625382049,3100.7468080111,6.7778552647,2.3047972741,6.7477,2.2481,82.3357006539,36.1725695096,21.28411156,0.4393303175,0.5884047456,0.2585040437,9.6107091255,42.9783377912,34.9313460275,6.7477,2.389669855,25.147759451,2992.4924121769
533.474893,957.531415,42.9307,35.0751,7.8556,2999.081,24.9843,117.2857352,117.2857352,9.2834,0.111,7.8843324628,3061.1009251048,35.12,27.2485316777,3092.8103004635,6.7778552647,2.3047972741,6.7477,2.2947,80.0382129139,36.8351130848,21.30261798,0.4602190847,0.5783236753,0.2661555925,9.6179790061,43.0043324628,34.9477931208,6.7477,2.3874108503,25.1483033845,2993.8407001351
533.694893,957.751415,42.9686,34.9566,8.012,2999.081,25.4569,118.8706792,118.8706792,9.4087,0.111,7.9101176599,3061.1009251048,35.12,27.2485316777,3092.8103004635,6.7778552647,2.3047972741,6.7477,2.3287,83.284108019,37.3328853959,21.91003969,0.4482594133,0.5868831047,0.2630758762,9.6252772013,43.0301176599,34.9656169819,6.7477,2.3863362483,25.1487437341,3000.0401412421
533.914893,957.971415,43.2032,34.9982,8.205,2998.6728,25.4569,114.4841136,114.4841136,9.393,0.117,7.9277259224,3061.1009251048,35.12,27.2485316777,3092.8103004635,6.7385433716,2.2811584238,6.7477,2.2346,85.42130159,35.950333516,20.9895978,0.4208591165,0.583849877,0.2457185434,9.6307021637,43.0477259224,34.986291599,6.7477,2.386386366,25.1490684427,3002.8112624956
534.134893,958.191415,42.9051,34.8723,8.0328,2998.6728,24.9301,119.350824,119.350824,9.4532,0.114,7.9327571346,3061.1009251048,35.12,27.2384213674,3086.9574452599,6.7385433716,2.2811584238,6.7477,2.339,81.7862066091,37.478579283,22.1110348,0.4582506126,0.5899645937,0.2703516365,9.6329423593,43.0527571346,35.0070839982,6.7477,2.3872566348,25.1492642446,3000.1709585043
534.354893,958.411415,43.1091,34.9627,8.1464,3006.8581,24.9301,115.6308672,115.6308672,9.3711,0.113,7.9272285318,3061.1009251048,35.12,27.2384213674,3086.9574452599,6.7385433716,2.2811584238,6.7477,2.2592,83.0181291038,36.4095518596,21.17118912,0.438573505,0.5814734881,0.2550188657,9.6314779031,43.0472285318,35.020993447,6.7477,2.3885623711,25.1493241633,2997.5673934528
534.574893,958.631415,43.0053,35.0073,7.998,3006.8581,25.2348,115.7847,115.7847,9.4875,0.117,7.9175571249,3061.1009251048,35.12,27.2384213674,3086.9574452599,6.7385433716,2.2811584238,6.7477,2.2625,82.4038146222,36.4579903384,21.46546875,0.4424308572,0.5887726819,0.2604912024,9.6266874748,43.0375571249,35.0211316431,6.7477,2.3899292144,25.1492486942,2999.2888196428
534.794893,958.851415,43.0333,34.9169,8.1164,3007.6791,25.2348,115.8359776,115.8359776,9.4268,0.11,7.9097107518,3061.1009251048,35.12,27.2373859457,3081.2590137384,6.7385433716,2.2811584238,6.7477,2.2636,83.7034831517,36.4840954868,21.33850448,0.4358730857,0.584871413,0.2549297075,9.6197055403,43.0297107518,35.0061673694,6.7477,2.3910217524,25.1490419331,3004.1232749056
535.014893,959.071415,43.0498,34.9236,8.1262,3007.6791,25.1701,117.99896,117.99896,9.4125,0.112,7.9065555108,3061.1009251048,35.12,27.2373859457,3081.2590137384,6.711539906,2.2615217241,6.7477,2.31,83.5961722497,37.1653558176,21.742875,0.4445820283,0.5850307234,0.2600941456,9.6121150487,43.0265555108,34.9819881056,6.7477,2.3915310511,25.1487093625,3008.0707262352
535.234893,959.291415,42.9545,34.8638,8.0907,2998.6728,25.1701,119.0384968,119.0384968,9.456,0.116,7.9077517467,3061.1009251048,35.12,27.2373859457,3081.2590137384,6.711539906,2.2615217241,6.6339,2.3323,83.2074903403,37.3805022079,22.0542288,0.4492444377,0.5899928438,0.2650510033,9.6055610924,43.0277517467,34.9574874618,6.6339,2.3912300628,25.1482592102,3008.5671003693
535.454893,959.511415,43.1342,34.9175,8.2167,2998.6728,25.1293,114.9642584,114.9642584,9.4491,0.116,7.9108470262,3061.1009251048,35.12,27.1765761654,3076.3736130081,6.711539906,2.2615217241,6.6323,2.2449,84.4499242717,36.101108721,21.21228459,0.4274853889,0.587579865,0.2511818071,9.6013664512,43.0308470262,34.9385818957,6.6323,2.39011783,25.1477042185,3005.8335186075
535.674893,959.731415,43.0163,35.0104,8.0059,3005.6274,25.1293,116.740328,116.740328,9.3716,0.111,7.9133241785,3061.1009251048,35.12,27.1765761654,3076.3736130081,6.711539906,2.2615217241,6.6323,2.283,82.1456613523,36.7438507097,21.3953628,0.4473011734,0.5822841751,0.2604563947,9.6002854882,43.0333241785,34.9262331549,6.6323,2.388470901,25.1470617208,3001.7992288221
535.894893,959.951415,42.9448,34.9957,7.9491,3005.6274,24.9737,115.0435056,115.0435056,9.4204,0.114,7.9144028478,3061.1009251048,35.12,27.1765761654,3076.3736130081,6.711539906,2.2615217241,6.6323,2.2466,81.0199789665,36.2097782943,21.16387064,0.4469240644,0.5844794317,0.2612179232,9.6024057241,43.0344028478,34.9193969342,6.6323,2.3866818505,25.1463521398,2999.5856597194
536.114893,960.171415,42.9924,34.8845,8.1079,2995.0041,24.9737,117.835804,117.835804,9.3361,0.116,7.9142636624,3061.1009251048,35.12,27.1389087625,3073.4723201421,6.6672178519,2.2393533785,6.6323,2.3065,82.7450795498,36.9575614856,21.53371465,0.4466436154,0.5826605919,0.2602416333,9.607124637,43.0342636624,34.9184130265,6.6323,2.3850330282,25.145596075,3001.1882278175
536.334893,960.391415,43.1568,34.9163,8.2405,2995.0041,24.9668,121.4438824,121.4438824,9.4607,0.111,7.9121520986,3061.1009251048,35.12,27.1389087625,3073.4723201421,6.6672178519,2.2393533785,6.6323,2.3839,84.1623005796,38.0891851075,22.55336273,0.4525682502,0.5921198541,0.2679746463,9.6132489731,43.0321520986,34.9241543873,6.6323,2.3836394344,25.1448100344,3003.3944813536
536.554893,960.611415,42.9991,34.9267,8.0724,3005.6274,24.9668,118.9406032,118.9406032,9.4582,0.117,7.9076507714,3061.1009251048,35.12,27.1389087625,3073.4723201421,6.6672178519,2.2393533785,6.6323,2.3302,82.3366753487,37.4363841714,22.03949764,0.4546744693,0.5887186524,0.2676753409,9.619311155,43.0276507714,34.9345265983,6.6323,2.3826227574,25.1440018198,3001.3473728714
536.774893,960.831415,43.0321,35.0006,8.0315,3005.6274,25.0179,117.0013776,117.0013776,9.4125,0.118,7.9031856214,3061.1009251048,35.12,27.1320249397,3071.3277883674,6.6672178519,2.2393533785,6.6323,2.2886,82.0600977678,36.8260156967,21.5414475,0.4487688499,0.5849518905,0.2625081871,9.6240546145,43.0231856214,34.9442231461,6.6323,2.3823194592,25.1431671913,2997.4816415666
536.994893,961.051415,42.946,34.9908,7.9552,2993.7832,25.0179,116.577172,116.577172,9.3252,0.112,7.9022434687,3061.1009251048,35.12,27.1320249397,3071.3277883674,6.6672178519,2.2393533785,6.6323,2.2795,81.2297568806,36.5479043941,21.2567934,0.4499324607,0.5816145618,0.261687271,9.6268034225,43.0222434687,34.9489616939,6.6323,2.3832294219,25.1422887844,2998.4150422969
537.214893,961.271415,43.1158,35.055,8.0608,2993.7832,24.9908,118.9406032,118.9406032,9.3963,0.115,7.9052334757,3061.1009251048,35.12,27.1320249397,3071.3277883674,6.6252291709,2.2183876236,6.6323,2.3302,82.2897224769,37.2888595576,21.89525826,0.453141151,0.5871796166,0.2660752473,9.6274307721,43.0252334757,34.9493327961,6.6323,2.385698982,25.1413372333,3002.4587843031
537.434893,961.491415,43.0107,34.8998,8.1109,3002.3508,24.9908,117.2857352,117.2857352,9.4635,0.115,7.9092778822,3061.1009251048,35.12,27.1246988628,3069.4714403308,6.6252291709,2.2183876236,6.6323,2.2947,82.8343491641,36.8752732047,21.71589345,0.4451688651,0.5889012219,0.2621604886,9.6260693127,43.0292778822,34.9501593945,6.6323,2.3896642572,25.1402736684,3001.6572850268
537.654893,961.711415,42.9973,34.9383,8.059,3002.3508,25.0491,116.2461984,116.2461984,9.4603,0.111,7.9117263254,3061.1009251048,35.12,27.1246988628,3069.4714403308,6.6252291709,2.2183876236,6.6323,2.2724,82.4620796809,36.5484371795,21.49758572,0.4432150792,0.5881943902,0.2606966233,9.6229925024,43.0317263254,34.9558370602,6.6323,2.3946589255,25.1390526227,2996.526659079
537.874893,961.931415,43.0498,35.1234,7.9264,3002.3508,25.0491,116.344092,116.344092,9.4081,0.118,7.9120311666,3061.1009251048,35.12,27.1246988628,3069.4714403308,6.6252291709,2.2183876236,6.6323,2.2745,81.0172499021,36.5792154599,21.39872345,0.4514991006,0.5849967852,0.2641255224,9.6187535336,43.0320311666,34.9661392193,6.6323,2.3999616477,25.137625133,2995.7302399821
