,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
10,2.717368,41.6526,35.4808,6.1717999999999975,3495.2888,25.9657,54.75969439999996,54.75969439999996,13.8174,0.115,6.257899999999999,3487.7231,35.0709,26.122172695057618,3488.83639830115,0.0,1.0393,0.0,0.9534,64.16387265917948,20.043460227153304,13.17350916,0.31237921584968154,0.6572472522560534,14.017399999999999,41.6526,35.4808,0.0,1.0534000000000001,25.9657,3495.2888
11,2.959009,41.8273,35.5437,6.2836,3504.7919,25.9657,55.18389999999996,55.18389999999996,13.6956,0.109,6.257899999999999,3487.7231,35.0709,26.104117019103562,3493.2807041580727,0.0,1.0393,0.0,0.9625,65.42663863638276,20.253647352707517,13.182015000000002,0.3095627067939384,0.6508464757207212,13.8956,41.8273,35.5437,0.0,1.0625,25.9657,3504.7919
12,3.207367,41.4938,35.1143,6.3795,3504.7919,25.8304,59.23016879999996,59.23016879999996,13.7475,0.116,6.257899999999999,3487.7231,35.0709,26.104117019103562,3493.2807041580727,0.0,1.0393,0.0,1.0493,66.1632522006582,21.738712767972896,14.42525175,0.3285617324560209,0.6635743295367683,13.9475,41.4938,35.1143,0.0,1.1493,25.8304,3504.7919
13,3.429807,41.8188,35.5828,6.236000000000004,3491.5019,25.8304,57.60327039999996,57.60327039999996,13.7229,0.111,6.257899999999999,3487.7231,35.0709,26.104117019103562,3493.2807041580727,0.0,1.0393,0.0,1.0144,64.55088458737907,21.06143903029467,13.920509759999998,0.32627653617643193,0.6609477035247594,13.922899999999998,41.8188,35.5828,0.0,1.1144,25.8304,3491.5019
14,3.664344,41.5652,35.4723,6.0929,3491.5019,25.9574,52.95565519999996,52.95565519999996,13.7106,0.111,6.257899999999999,3487.7231,35.0709,26.000327189415255,3483.022699645071,0.0,1.0393,0.0,0.9147,63.25248248415774,19.362135093359335,12.54108582,0.3061086985512195,0.6477119263722748,13.910599999999999,41.5652,35.4723,0.0,1.0147,25.9574,3491.5019
15,3.911489,41.7314,35.2731,6.458300000000001,3493.3942,25.9574,57.56131599999996,57.56131599999996,13.6937,0.115,6.257899999999999,3487.7231,35.0709,26.000327189415255,3483.022699645071,0.0,1.0393,0.0,1.0135,67.37830713288609,21.05750569461206,13.878564950000001,0.312526487984948,0.6590792447726171,13.893699999999999,41.7314,35.2731,0.0,1.1135000000000002,25.9574,3493.3942
16,4.134588,41.8719,35.4136,6.458299999999994,3493.3942,26.0462,58.66611519999996,58.66611519999996,13.7667,0.111,6.257899999999999,3487.7231,35.0709,26.000327189415255,3483.022699645071,0.0,1.0393,0.0,1.0372,67.60880763268183,21.461671496613576,14.27882124,0.3174389883225671,0.6653172956380888,13.9667,41.8719,35.4136,0.0,1.1372,26.0462,3493.3942
17,4.367877,41.8866,35.5523,6.334299999999999,3495.2888,26.0462,55.29111679999996,55.29111679999996,13.7066,0.115,6.257899999999999,3487.7231,35.0709,26.180124764855208,3487.162756488121,0.0,1.0393,0.0,0.9648,66.20390220703669,20.237974529231263,13.22412768,0.30569156582253854,0.6534313827156654,13.9066,41.8866,35.5523,0.0,1.0648,26.0462,3495.2888
18,4.625154,41.6434,35.5401,6.103299999999997,3495.2888,25.6425,55.38901039999996,55.38901039999996,13.7037,0.118,6.257899999999999,3487.7231,35.0709,26.180124764855208,3487.162756488121,0.0,1.0393,0.0,0.9669,62.601144822604496,20.27380611119299,13.25010753,0.3238567947701872,0.6535579682142039,13.903699999999999,41.6434,35.5401,0.0,1.0669,25.6425,3495.2888
19,4.85225,41.6141,35.4497,6.1644000000000005,3496.2707,25.6425,53.52903199999996,53.52903199999996,13.7018,0.118,6.257899999999999,3487.7231,35.0709,26.180124764855208,3487.162756488121,0.0,1.0393,0.0,0.927,63.28267110392612,19.598510140633753,12.701568600000002,0.30969789673460607,0.6480884775861475,13.9018,41.6141,35.4497,0.0,1.0270000000000001,25.6425,3496.2707
20,5.088859,41.6477,35.4875,6.160200000000003,3496.2707,25.5525,53.281967199999954,53.281967199999954,13.6122,0.112,6.257899999999999,3487.7231,35.0709,26.158564404599698,3466.151392200467,0.0,1.0393,0.0,0.9217,63.01387816611045,19.508052648553683,12.54636474,0.3095834317184643,0.6431377321985124,13.812199999999999,41.6477,35.4875,0.0,1.0217,25.5525,3496.2707
21,5.369155,41.8744,35.5358,6.3386,3487.7231,25.5525,52.32633919999996,52.32633919999996,13.717,0.115,6.257899999999999,3487.7231,35.0709,26.158564404599698,3466.151392200467,0.0,1.0393,0.0,0.9012,64.99681682850266,19.111332455061778,12.3617604,0.2940348987472414,0.6468288084604952,13.917,41.8744,35.5358,0.0,1.0012,25.5525,3487.7231
22,5.563968,41.685,35.5053,6.179700000000004,3487.7231,25.4976,54.58255359999996,54.58255359999996,13.6798,0.116,6.257899999999999,3487.7231,35.0709,26.158564404599698,3466.151392200467,0.0,1.0393,0.0,0.9496,63.094771026577064,19.935377556391884,12.99033808,0.3159592662281731,0.6516223755107615,13.8798,41.685,35.5053,0.0,1.0496,25.4976,3487.7231
23,5.801474,41.8322,35.493,6.339199999999998,3556.9106,25.4976,57.039216799999956,57.039216799999956,13.646,0.111,6.257899999999999,3487.7231,35.0709,26.174536361947926,3475.8659750988663,0.0,1.0393,0.0,1.0023,64.863824760952,21.24589940242969,13.6773858,0.3275462013029443,0.643765911761582,13.846,41.8322,35.493,0.0,1.1023,25.4976,3556.9106
24,6.05064,41.7907,35.4863,6.304400000000001,3556.9106,25.6202,56.26072959999996,56.26072959999996,13.7015,0.108,6.257899999999999,3487.7231,35.0709,26.174536361947926,3475.8659750988663,0.0,1.0393,0.0,0.9856,64.78787796563003,20.955929419228955,13.5041984,0.32345448064136434,0.6444094236931663,13.901499999999999,41.7907,35.4863,0.0,1.0856000000000001,25.6202,3556.9106
25,6.268489,41.7913,35.2798,6.511499999999998,3493.3942,25.6202,55.11397599999996,55.11397599999996,13.7985,0.118,6.257899999999999,3487.7231,35.0709,26.174536361947926,3475.8659750988663,0.0,1.0393,0.0,0.961,67.09591964978763,20.16220170283654,13.2603585,0.30049817944332113,0.6576840513471529,13.9985,41.7913,35.2798,0.0,1.061,25.6202,3493.3942
26,6.510102,41.6673,35.3067,6.360599999999998,3493.3942,25.9757,53.37986079999995,53.37986079999995,13.8038,0.109,6.257899999999999,3487.7231,35.0709,26.246658321296266,3498.4779709601385,0.0,1.0393,0.0,0.9238,66.32187556627161,19.527814874378457,12.75195044,0.29444002763259375,0.6530147137318085,14.0038,41.6673,35.3067,0.0,1.0238,25.9757,3493.3942
27,6.785016,41.5622,35.3916,6.1706,3506.6989,25.9757,53.91128319999996,53.91128319999996,13.6735,0.115,6.257899999999999,3487.7231,35.0709,26.246658321296266,3498.4779709601385,0.0,1.0393,0.0,0.9352,64.17502461261354,19.797336441073178,12.7874572,0.3084897366316246,0.6459180626677684,13.8735,41.5622,35.3916,0.0,1.0352000000000001,25.9757,3506.6989
28,6.980988,41.8017,35.5651,6.236599999999996,3506.6989,25.4889,55.85050879999996,55.85050879999996,13.7201,0.111,6.257899999999999,3487.7231,35.0709,26.246658321296266,3498.4779709601385,0.0,1.0393,0.0,0.9768,63.704119111566875,20.50946012575561,13.40179368,0.3219487281479679,0.6534444884373207,13.9201,41.8017,35.5651,0.0,1.0768,25.4889,3506.6989
29,7.216152,41.798,35.5645,6.233499999999999,3493.3942,25.4889,53.38918399999996,53.38918399999996,13.6642,0.116,6.257899999999999,3487.7231,35.0709,26.185743488780883,3486.166739822841,0.0,1.0393,0.0,0.924,63.6697479807458,19.53122555625189,12.6257208,0.3067583299082364,0.6464377139896652,13.864199999999999,41.798,35.5645,0.0,1.024,25.4889,3493.3942
30,7.467185,41.6709,35.2823,6.388600000000004,3493.3942,26.1171,54.293534399999956,54.293534399999956,13.7317,0.109,6.257899999999999,3487.7231,35.0709,26.185743488780883,3486.166739822841,0.0,1.0393,0.0,0.9434,67.0010022111812,19.862061697974656,12.95448578,0.29644424773485034,0.6522226129889112,13.9317,41.6709,35.2823,0.0,1.0434,26.1171,3493.3942
31,7.685471,41.6764,35.3488,6.327600000000004,3497.1853,26.1171,55.79923119999996,55.79923119999996,13.7949,0.116,6.257899999999999,3487.7231,35.0709,26.185743488780883,3486.166739822841,0.0,1.0393,0.0,0.9757,66.30799808494645,20.435039286243207,13.45968393,0.3081836260546443,0.6586571105376348,13.9949,41.6764,35.3488,0.0,1.0757,26.1171,3497.1853
32,7.927047,41.6789,35.2328,6.446100000000001,3497.1853,25.808,53.65023359999996,53.65023359999996,13.6927,0.114,6.257899999999999,3487.7231,35.0709,26.16446897640034,3493.334332868368,0.0,1.0393,0.0,0.9296,66.85354515372994,19.648023955787497,12.72873392,0.29389651529484045,0.6478378664766764,13.8927,41.6789,35.2328,0.0,1.0296,25.808,3497.1853
33,8.176319,41.9947,35.4808,6.5139,3487.7231,25.808,58.47498959999996,58.47498959999996,13.7255,0.114,6.257899999999999,3487.7231,35.0709,26.16446897640034,3493.334332868368,0.0,1.0393,0.0,1.0331,67.61468608527143,21.35702561343867,14.17981405,0.31586371023751436,0.6639414264258554,13.9255,41.9947,35.4808,0.0,1.1331,25.808,3487.7231
34,8.399284,41.7021,35.4607,6.241399999999999,3487.7231,25.7603,57.41214479999996,57.41214479999996,13.5935,0.113,6.257899999999999,3487.7231,35.0709,26.16446897640034,3493.334332868368,0.0,1.0393,0.0,1.0103,64.43621254593252,20.968839078101343,13.73351305,0.32542010539731797,0.6549486597158589,13.7935,41.7021,35.4607,0.0,1.1103,25.7603,3487.7231
