,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
633,150.022635,42.2691,35.3195,6.9496,2841.6918,26.0537,110.726864,110.726864,8.7545,0.11,7.2364081886,2862.0243388486,35.12,23.7658469371,2913.5450119677,7.1004262997,2.3266223513,6.8592,2.154,73.1962496712,32.9502407105,18.857193,0.4501629641,0.5722930271,0.2576251254,9.5224484403,42.3564081886,35.1648213579,6.8592,2.209902689,25.574304099,2862.1270283921
634,150.252377,42.6075,35.4264,7.1811,2826.4072,25.4475,111.3515184,111.3515184,8.7616,0.122,7.2126177821,2862.0243388486,35.12,23.6736927797,2883.0828144964,7.1004262997,2.3266223513,6.8897,2.1674,74.0557468209,32.9578969675,18.98989184,0.4450417204,0.576186395,0.2564269845,9.4328120974,42.3326177821,35.1867220288,6.8897,2.2242719702,25.5775201125,2842.4301079793
635,150.513496,42.4523,35.2621,7.1902,2826.4072,25.4475,112.17196,112.17196,8.8789,0.11,7.2051156885,2862.0243388486,35.12,23.6736927797,2883.0828144964,7.1004262997,2.3266223513,6.9635,2.185,74.1564788422,33.2007318215,19.4003965,0.4477118161,0.5843364117,0.2616143161,9.3449618994,42.3251156885,35.2144123304,6.9635,2.2384154017,25.5809368366,2833.7156531381
636,150.72721,42.4517,35.267,7.1847,2850.2177,25.7471,113.7196112,113.7196112,8.9384,0.117,7.2203317001,2854.187441939,35.12,23.6736927797,2883.0828144964,7.1004262997,2.3266223513,6.9635,2.2182,74.9679434793,33.9423585189,19.82715888,0.4527582983,0.5841420498,0.2644751604,9.2608099923,42.3403317001,35.2510303023,6.9635,2.2514180301,25.5845395746,2831.6079749098
637,150.973856,42.5843,35.2572,7.3271,2850.2177,25.7471,112.2278992,112.2278992,8.935,0.109,7.2562418948,2854.187441939,35.12,23.5835644137,2846.2222432511,7.1004262997,2.3266223513,6.9635,2.1862,76.5627916427,33.4971211234,19.533697,0.4375117522,0.5831455464,0.2551330298,9.183031414,42.3762418948,35.2915403721,6.9635,2.2625185532,25.5883130779,2832.4995071635
638,151.209169,42.4151,35.2273,7.1878,2870.8745,25.3994,114.8244104,114.8244104,8.9365,0.124,7.3033239521,2854.187441939,35.12,23.5835644137,2846.2222432511,7.1336937211,2.3147061283,6.9635,2.2419,73.9897943137,34.520497763,20.03473935,0.4665575581,0.5803722614,0.2707770651,9.1150411262,42.4233239521,35.3242799062,6.9635,2.2713368926,25.5922384724,2839.9807509882
639,151.440299,42.1518,35.1204,7.0314,2870.8745,25.3994,114.7032088,114.7032088,8.7927,0.109,7.3481806176,2854.187441939,35.12,23.5835644137,2846.2222432511,7.1336937211,2.3147061283,6.9635,2.2393,72.2618042541,34.4840600443,19.68949311,0.4772100614,0.5709737509,0.2724744187,9.0604343942,42.4681806176,35.3377769342,6.9635,2.2779576673,25.5962922982,2854.2526899745
640,151.670561,42.4945,35.121,7.3735,2849.2553,25.5722,111.7104616,111.7104616,8.913,0.125,7.376718169,2854.187441939,35.12,23.5958179882,2813.1231972584,7.1336937211,2.3147061283,6.9635,2.1751,76.5588402602,33.3314209654,19.3866663,0.4353699828,0.5816333579,0.253225705,9.0219861737,42.496718169,35.3266260478,6.9635,2.2828735989,25.6004438921,2867.0257752959
641,151.956411,42.4511,35.1375,7.3136,2849.2553,25.5722,113.1322496,113.1322496,8.9814,0.109,7.3780730124,2854.187441939,35.12,23.5958179882,2813.1231972584,7.1336937211,2.3147061283,6.9635,2.2056,75.8925308477,33.755644567,19.80937584,0.4447821701,0.5868463214,0.2610187804,9.0007285147,42.4980730124,35.2927332151,6.9635,2.2867951403,25.6046513579,2869.1657102547
642,152.144367,42.4022,35.0947,7.3075,2873.1228,25.3568,112.7360136,112.7360136,9.017,0.119,7.3518227392,2854.187441939,35.12,23.5958179882,2813.1231972584,7.1336937211,2.3147061283,6.9635,2.1971,75.1859891601,33.9191905691,19.8112507,0.4511371194,0.5840720361,0.2634965759,8.9957035746,42.4718227392,35.2437384079,6.9635,2.290362423,25.6088597563,2860.3731157808
643,152.386024,42.3876,35.0562,7.3314,2873.1228,25.3568,111.7244464,111.7244464,9.0353,0.109,7.3109618791,2854.187441939,35.12,23.6612063545,2791.2321462906,7.1698693167,2.3209836188,6.9635,2.1754,75.4496061396,33.6148375985,19.65539162,0.4455270122,0.5847236823,0.2605101952,9.0044817786,42.4309618791,35.1904454128,6.9635,2.2939157555,25.6130017079,2852.8205942951
644,152.630248,42.5147,35.1973,7.3174,2865.5119,25.5333,113.826828,113.826828,8.956,0.117,7.2741995437,2854.187441939,35.12,23.6612063545,2791.2321462906,7.1698693167,2.3209836188,6.9635,2.2205,75.8192901535,34.1566655596,19.886798,0.4505009937,0.58222305,0.2622920626,9.0239364874,42.3941995437,35.1433103493,6.9635,2.2974445509,25.6169978712,2858.5487796422
645,152.854245,42.4585,35.2523,7.2062,2865.5119,25.5333,117.99896,117.99896,8.6573,0.108,7.2553642419,2854.187441939,35.12,23.6612063545,2791.2321462906,7.1698693167,2.3209836188,6.9635,2.31,74.5842167525,35.4086210071,19.998363,0.4747468372,0.5647879649,0.2681313,9.0506896309,42.3753642419,35.1099037142,6.9635,2.3007135223,25.6207575228,2871.4125716435
646,153.082224,42.109,34.9279,7.1811,2809.467,25.7005,113.2394664,113.2394664,8.4321,0.118,7.2582605189,2854.187441939,35.12,23.7436987756,2782.0980923876,7.1698693167,2.3209836188,6.9635,2.2079,74.792011835,33.3158092574,18.61723359,0.4454460903,0.558810787,0.2489200803,9.080923238,42.3782605189,35.0945572253,6.9635,2.3035287193,25.6241818641,2873.3038225446
647,153.361608,42.357,35.135,7.222,2809.467,25.7005,117.1925032,117.1925032,8.4977,0.109,7.2754193153,2854.187441939,35.12,23.7436987756,2782.0980923876,7.1698693167,2.3209836188,6.9635,2.2927,75.2492536227,34.4788191531,19.48267679,0.4581948324,0.5650621822,0.2589085719,9.1097516413,42.3954193153,35.0969666357,6.9635,2.3059885365,25.627170961,2855.7581405333
648,153.553306,42.2355,35.1534,7.0821,2784.3969,25.746,115.4677112,115.4677112,8.5881,0.112,7.2904549512,2854.187441939,35.12,23.7436987756,2782.0980923876,7.1669205944,2.3143274623,6.9635,2.2557,73.8156926361,33.6682324053,19.37217717,0.4561121247,0.5753844436,0.2624398211,9.1310042401,42.4104549512,35.109999179,6.9635,2.3085134125,25.6296328743,2826.2655035527
649,153.787059,42.3491,35.2309,7.1182,2784.3969,25.746,115.1134296,115.1134296,8.5399,0.11,7.2872418657,2854.187441939,35.12,23.8038512281,2779.7286593691,7.1669205944,2.3143274623,7.0012,2.2481,74.2199872917,33.5649304941,19.19854919,0.4522357349,0.5719823908,0.2586708768,9.1382179859,42.4072418657,35.1230849779,7.0012,2.3116681536,25.6314928542,2799.4272926199
650,154.060889,42.569,35.3751,7.1939,2785.1665,25.7247,114.8943344,114.8943344,8.529,0.112,7.2612715718,2854.187441939,35.12,23.8038512281,2779.7286593691,7.1669205944,2.3143274623,7.0492,2.2434,75.0056696016,33.5103060188,19.1339586,0.4467703068,0.5709872834,0.2551001638,9.1265141462,42.3812715718,35.130715916,7.0492,2.3159275907,25.6327007675,2785.1734244714
651,154.249414,42.5367,35.2468,7.2899,2785.1665,25.7247,111.7897088,111.7897088,8.5509,0.109,7.2242186912,2854.187441939,35.12,23.8038512281,2779.7286593691,7.1669205944,2.3143274623,7.0492,2.1768,76.0799127324,32.6048048514,18.61359912,0.4285599665,0.5708851565,0.2446585235,9.094173867,42.3442186912,35.137028157,7.0492,2.3214590911,25.6332356935,2782.4665848197
652,154.478919,42.4371,35.1717,7.2654,2795.4995,25.5992,117.859112,117.859112,8.6021,0.11,7.1982995994,2854.187441939,35.12,23.7492713238,2771.2545363571,7.1669205944,2.3143274623,7.0492,2.307,75.4359325042,34.5025505638,19.8450447,0.4573755426,0.5751761645,0.2630715104,9.0431508411,42.3182995994,35.1513959953,7.0492,2.3279828161,25.6331073113,2784.6517784134
653,154.750958,42.5226,35.355,7.1676,2795.4995,25.5992,118.2973024,118.2973024,8.6463,0.109,7.2027818421,2954.187441939,35.12,23.7492713238,2771.2545363571,7.1736337705,2.2408994749,7.0492,2.3164,74.34688636,34.6308281842,20.02828932,0.4658006526,0.5783370012,0.2693897526,8.9786228627,42.3227818421,35.1789823162,7.0492,2.3348439605,25.6323539644,2787.9162176155
654,154.94219,42.4951,35.1766,7.3185,2800.6459,25.8739,113.9806608,113.9806608,8.551,0.111,7.2414572878,2954.187441939,35.12,23.7492713238,2771.2545363571,7.1736337705,2.2408994749,7.0492,2.2238,76.8430576797,33.4285847262,19.0157138,0.4350241354,0.568845913,0.2474617015,8.9079572792,42.3614572878,35.2154259349,7.0492,2.3413381971,25.6310380738,2792.1277519877
655,155.172377,42.6045,35.2853,7.3192,2800.6459,25.8739,113.966676,113.966676,8.5236,0.108,7.3013726125,2954.187441939,35.12,23.7007611795,2753.8248823201,7.1736337705,2.2408994749,7.0492,2.2235,76.8509361331,33.4244832227,18.9522246,0.4349261688,0.567016234,0.2466101983,8.8392904199,42.4213726125,35.250242057,7.0492,2.3470202519,25.6292414371,2796.8795086468
656,155.41515,42.5391,35.3568,7.1823,2792.111,25.6936,116.8242368,116.8242368,8.5762,0.114,7.3626807985,2954.187441939,35.12,23.7007611795,2753.8248823201,7.1736337705,2.2408994749,7.0492,2.2848,74.7853436853,34.1581427849,19.59490176,0.4567491583,0.5736524343,0.2620152666,8.7799181239,42.4826807985,35.2740235132,7.0492,2.3517051805,25.6270629121,2800.0307860233
657,155.634045,42.6375,35.4435,7.194,2792.111,25.6936,115.5656048,115.5656048,8.5919,0.109,7.4100893091,2954.187441939,35.12,23.7007611795,2753.8248823201,7.1736337705,2.2408994749,7.0492,2.2578,74.9161087864,33.7901324067,19.39879182,0.4510396089,0.5740963541,0.258940195,8.7349632046,42.5300893091,35.2839691343,7.0492,2.3553044416,25.6246172694,2799.5610860795
658,155.867357,42.5892,35.2389,7.3503,2802.5954,25.8541,118.721508,118.721508,8.5406,0.12,7.4384007898,2954.187441939,35.12,23.7112455256,2736.3440638603,7.2067305687,2.190723331,7.0492,2.3255,77.1418865291,34.8432315241,19.8611653,0.4516772028,0.5700150196,0.2574627896,8.7067764829,42.5584007898,35.2856118071,7.0492,2.3577987363,25.6220320823,2796.0346085037
659,156.120341,42.3876,35.2224,7.1652,2802.5954,25.8541,110.4518296,110.4518296,8.7402,0.108,7.4509295685,2954.187441939,35.12,23.7112455256,2736.3440638603,7.2067305687,2.190723331,7.0492,2.1481,75.0601925958,32.4161875624,18.77482362,0.4318692298,0.5791804969,0.2501302351,8.6950948712,42.5709295685,35.2882977271,7.0492,2.3593220177,25.6194427732,2793.7617930172
660,156.339721,42.5018,35.2853,7.2165,2829.8002,26.352,113.9387064,113.9387064,8.9136,0.116,7.453207951,2954.187441939,35.12,23.7112455256,2736.3440638603,7.2067305687,2.190723331,7.0492,2.2229,77.093753764,33.764138636,19.81404144,0.4379620525,0.5868368701,0.2570122801,8.6977718522,42.573207951,35.2965816921,7.0492,2.3601111101,25.6169891188,2797.6510081001
661,156.571882,42.3784,34.9859,7.3925,2829.8002,26.352,112.0367736,112.0367736,8.9449,0.109,7.4472194614,2954.187441939,35.12,23.7371078767,2724.4973627682,7.2067305687,2.190723331,7.0492,2.1821,79.1112246825,33.2005275089,19.51866629,0.4196689868,0.5879022942,0.2467243601,8.7119556045,42.5672194614,35.3059336916,7.0492,2.3602644999,25.6148162414,2808.4134895332
662,156.8161,42.4047,35.1387,7.266,2863.7612,25.3191,111.1091152,111.1091152,8.9679,0.125,7.4312002265,2816.2335800182,35.12,23.7371078767,2724.4973627682,7.2067305687,2.190723331,7.0492,2.1622,74.617139687,33.320776024,19.39039338,0.4465565976,0.581931026,0.259865139,8.7353083396,42.5512002265,35.3060022041,7.0492,2.3595478033,25.6130792631,2823.0751780686
663,157.055962,42.2153,34.8014,7.4139,2863.7612,25.3191,110.19078,110.19078,9.0966,0.109,7.4033799611,2816.2335800182,35.12,23.7371078767,2724.4973627682,7.2487080805,2.214520989,7.0492,2.1425,76.2460511201,33.0453743033,19.4894655,0.4334044035,0.5897789301,0.2556127854,8.7666184839,42.5233799611,35.2864978067,7.0492,2.3574267456,25.6119435867,2839.0352817423
664,157.280817,42.4902,35.1155,7.3747,2882.152,25.4704,113.966676,113.966676,9.0962,0.117,7.3645213839,2816.2335800182,35.12,23.7737471099,2721.5793330803,7.2487080805,2.214520989,7.0492,2.2235,76.2673635807,34.3972228582,20.2254007,0.4510084162,0.5879951641,0.2651907677,8.8056300387,42.4845213839,35.2418431478,7.0492,2.3532594205,25.6115722924,2855.1436209858
665,157.533362,42.5666,35.3177,7.2489,2882.152,25.4704,113.5797632,113.5797632,9.1232,0.109,7.3192754341,2816.2335800182,35.12,23.7737471099,2721.5793330803,7.2487080805,2.214520989,7.0492,2.2152,74.8735732734,34.2804455135,20.20971264,0.4578443904,0.5895405482,0.2699178329,8.8524695632,42.4392754341,35.1752221318,7.0492,2.3465734339,25.6121043257,2869.5688226213
666,157.747371,42.4242,35.1625,7.2617,2891.1389,25.4922,114.1578016,114.1578016,9.0729,0.117,7.2779039701,2816.2335800182,35.12,23.7737471099,2721.5793330803,7.2487080805,2.214520989,7.0492,2.2276,75.0795951076,34.5623426408,20.21079204,0.4603426882,0.5847633724,0.2691915428,8.9070045489,42.3979039701,35.1020495109,7.0492,2.3373860085,25.6136354948,2879.8338244579
667,157.984897,42.3577,35.066,7.2917,2891.1389,25.4922,111.6265528,111.6265528,9.1194,0.108,7.2538323051,2816.2335800182,35.12,23.8438096697,2731.1445719875,7.2487080805,2.214520989,7.0492,2.1733,75.4122620185,33.795983381,19.81919202,0.4481497104,0.5864363169,0.2628112656,8.9682665348,42.3738323051,35.046843374,7.0492,2.3263854284,25.6162083979,2885.680775639
668,158.229061,42.4346,35.1741,7.2605,2889.4558,25.4613,113.3513448,113.3513448,9.0743,0.113,7.2546184164,2816.2335800182,35.12,23.8438096697,2731.1445719875,7.2457406659,2.2505625061,7.0492,2.2103,74.9752979199,34.2982016909,20.05692529,0.4574600254,0.5847806678,0.2675137792,9.034107161,42.3746184164,35.0294480298,7.0492,2.3147958314,25.6198097307,2889.0655272731
669,158.448265,42.4218,35.0611,7.3607,2889.4558,25.4613,109.5101864,109.5101864,8.9186,0.109,7.2752458912,2816.2335800182,35.12,23.8438096697,2731.1445719875,7.2457406659,2.2505625061,7.0766,2.1279,76.0850585893,33.1359320613,18.97788894,0.4355116849,0.5727283876,0.2494299051,9.1012136925,42.3952458912,35.0513483284,7.0766,2.3039859685,25.6243721217,2891.0148561403
670,158.682518,42.2996,35.1863,7.1133,2866.9724,25.2325,111.3282104,111.3282104,8.8751,0.126,7.3016570514,2816.2335800182,35.12,23.8826529007,2749.6861639725,7.2457406659,2.2505625061,7.125,2.1669,72.6858990344,33.4239180169,19.23145419,0.4598404706,0.5753800072,0.2645830133,9.1653620339,42.4216570514,35.0957444235,7.125,2.2950373124,25.6297784702,2890.329193459
671,158.941894,42.486,35.2297,7.2563,2866.9724,25.2325,111.2023472,111.2023472,9.0897,0.109,7.3197337083,2816.2335800182,35.12,23.8826529007,2749.6861639725,7.2457406659,2.2505625061,7.125,2.1642,74.2554569768,33.3861302786,19.67192874,0.4496118082,0.5892245845,0.2649223308,9.2217989433,42.4397337083,35.1398106573,7.125,2.288453565,25.6358668562,2884.9307713186
672,159.156669,42.4853,35.245,7.2403,2890.706,25.5694,115.644852,115.644852,9.1188,0.12,7.3222126496,2816.2335800182,35.12,23.8826529007,2749.6861639725,7.2457406659,2.2505625061,7.125,2.2595,75.0689434121,35.007318515,20.6039286,0.46633557,0.588560606,0.2744667457,9.2659970871,42.4422126496,35.1681633487,7.125,2.2841367295,25.6424351586,2875.7502584522
673,159.398052,42.4212,35.0623,7.3589,2890.706,25.5694,114.1018624,114.1018624,9.1155,0.108,7.3115680935,2816.2335800182,35.12,23.8563712315,2768.5514509494,7.2490213023,2.2683060272,7.125,2.2264,76.3880693494,34.5402339241,20.2947492,0.4521679134,0.5875683773,0.2656795671,9.2948846606,42.4315680935,35.1787664811,7.125,2.2816601158,25.6492475908,2870.7102770417
674,159.642143,42.6747,35.2859,7.3888,2901.1794,25.637,113.8128432,113.8128432,9.0397,0.115,7.2980523582,2816.2335800182,35.12,23.8563712315,2768.5514509494,7.2490213023,2.2683060272,7.125,2.2202,76.9234643194,34.5775704852,20.06994194,0.4495061525,0.5804323918,0.2609079312,9.307915215,42.4180523582,35.1787550045,7.125,2.2806571818,25.656046257,2877.9538729098
675,159.866096,42.6949,35.3959,7.299,2901.1794,25.637,116.2461984,116.2461984,8.9607,0.108,7.2942395767,2816.2335800182,35.12,23.8563712315,2768.5514509494,7.2490213023,2.2683060272,7.125,2.2724,75.922025151,35.3168500654,20.36229468,0.4651726557,0.5765603286,0.2682000992,9.307172999,42.4142395767,35.1766794812,7.125,2.2810404021,25.6625670172,2893.0466642873
676,160.094312,42.8146,35.5651,7.2495,2878.5139,25.4432,111.6405376,111.6405376,9.0072,0.123,7.3106737606,2816.2335800182,35.12,23.8189672209,2781.0023795454,7.2490213023,2.2683060272,7.125,2.1736,74.8002558641,33.652618917,19.57804992,0.4498997835,0.5817689841,0.26173774,9.2964508419,42.4306737606,35.1802106992,7.125,2.2829513389,25.668555543,2902.4682268604
677,160.351713,42.3906,35.168,7.2226,2878.5139,25.4432,113.1602192,113.1602192,9.0908,0.108,7.3527598101,2816.2335800182,35.12,23.8189672209,2781.0023795454,7.2490213023,2.2683060272,7.125,2.2062,74.5025378967,34.1107075904,20.05612296,0.45784625,0.5879714722,0.2692005336,9.2799829293,42.4727598101,35.1977024139,7.125,2.2865436084,25.6737797242,2898.9390148721
678,160.569437,42.4951,35.1448,7.3503,2891.9316,25.5132,115.2626008,115.2626008,9.1261,0.117,7.4155185419,2816.2335800182,35.12,23.8189672209,2781.0023795454,7.2667010693,2.2998598236,7.125,2.2513,76.1247299033,34.9063990406,20.54558893,0.4585421726,0.5885909029,0.2698937514,9.2615888995,42.5355185419,35.2341486297,7.125,2.2917365655,25.6780368078,2887.2016663279
679,160.807266,42.4743,35.1876,7.2867,2891.9316,25.5132,114.0319384,114.0319384,9.1267,0.109,7.480179711,2816.2335800182,35.12,23.8025119946,2787.3054158477,7.2667010693,2.2998598236,7.125,2.2249,75.4188950774,34.5337023244,20.30599483,0.4578919154,0.5880051504,0.2692428046,9.2444465357,42.600179711,35.2822142519,7.125,2.2981116867,25.6811565683,2879.0920826578
680,161.051432,42.7505,35.2425,7.508,2894.3125,25.557,114.3489272,114.3489272,9.1087,0.116,7.5217998098,2816.2335800182,35.12,23.8025119946,2787.3054158477,7.2667010693,2.2998598236,7.125,2.2317,78.0085818964,34.6582102686,20.32788579,0.4442871467,0.5865243944,0.2605852497,9.2311419602,42.6417998098,35.3217769404,7.125,2.3050362337,25.683003226,2882.5784467901
681,161.269543,42.4804,35.1338,7.3466,2894.3125,25.557,113.3513448,113.3513448,9.128,0.109,7.525926275,2816.2335800182,35.12,23.8025119946,2787.3054158477,7.2667010693,2.2998598236,7.125,2.2103,76.214284459,34.3558513272,20.1756184,0.4507796874,0.587254212,0.2647222702,9.2236079207,42.645926275,35.3330192796,7.125,2.3118633607,25.6834774565,2892.5510597099
682,161.503093,42.4603,35.2743,7.186,2902.976,25.5578,110.027624,110.027624,9.0872,0.116,7.4982124314,2816.2335800182,35.12,23.7898498308,2789.3260075089,7.2667010693,2.2998598236,7.125,2.139,74.4312105051,33.4482805706,19.4375208,0.4493851483,0.5811216741,0.2611474497,9.2229102027,42.6182124314,35.3102542027,7.125,2.3180223454,25.6825181604,2898.1156883318
683,161.751868,42.533,35.113,7.42,2902.976,25.5578,112.4469944,112.4469944,9.1104,0.108,7.4571645492,2816.2335800182,35.12,23.7898498308,2789.3260075089,7.3099215591,2.3291693564,7.125,2.1909,77.0326897072,34.1837665967,19.95997536,0.4437566276,0.5839021661,0.259110456,9.2290653496,42.5771645492,35.2641480769,7.125,2.322972599,25.6801033152,2897.7122652274
684,161.970516,42.4175,35.0397,7.3778,2894.7097,25.6282,114.0319384,114.0319384,9.1015,0.115,7.4197045159,2816.2335800182,35.12,23.7898498308,2789.3260075089,7.3099215591,2.3291693564,7.125,2.2249,76.774431426,34.5668767184,20.24992735,0.4502394362,0.5858188321,0.2637587407,9.241038922,42.5397045159,35.2132485688,7.125,2.326148213,25.6762495812,2897.9631506918
685,162.205057,42.5953,35.0813,7.514,2894.7097,25.6282,113.2534512,113.2534512,9.1408,0.109,7.3937248102,2816.2335800182,35.12,23.8055789054,2792.6733329154,7.3099215591,2.3291693564,7.125,2.2082,78.2927966407,34.3308913318,20.18471456,0.4384936138,0.587946126,0.2578106215,9.2569763434,42.5137248102,35.1723224516,7.125,2.3270635467,25.6710109262,2900.3874889384
686,162.475567,42.6582,35.1625,7.4957,2897.0952,25.5202,117.1085944,117.1085944,9.072,0.117,7.3800073081,2816.2335800182,35.12,23.8055789054,2792.6733329154,7.3099215591,2.3291693564,7.125,2.2909,77.7597126427,35.5287683537,20.7830448,0.4569045737,0.5849638409,0.2672726544,9.2746184664,42.5000073081,35.1455904183,7.125,2.3255723073,25.6644766045,2899.9901783139
687,162.670744,42.4438,35.1332,7.3106,2897.0952,25.5202,111.053176,111.053176,9.1419,0.11,7.3775422893,2816.2335800182,35.12,23.8055789054,2792.6733329154,7.3099215591,2.3291693564,7.125,2.161,75.7049033275,33.6916567504,19.7556459,0.4450392943,0.5863661157,0.2609559623,9.2917487478,42.4975422893,35.129310964,7.125,2.322068207,25.6567679305,2896.0527127945
