,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
10,2.630269,41.6086,35.1265,6.482100000000003,3519.7104,25.7733,57.081171199999964,57.081171199999964,13.4733,0.118,6.1541,3515.3054,35.3525,25.954836115129215,3455.3146029548707,0.0432,0.9413,0.0432,1.0032,67.1672598344874,21.039161354777406,13.516414560000001,0.31323536804421986,0.6424407480924044,13.6733,41.6086,35.1265,0.0432,1.1032000000000002,25.7733,3519.7104
11,2.853891,41.6801,35.0861,6.594000000000001,3519.7104,25.7743,56.78282879999996,56.78282879999996,13.4095,0.111,6.1541,3515.3054,35.3525,25.954836115129215,3455.3146029548707,0.0432,0.9413,0.0432,0.9968,68.4244448717176,20.929197355079875,13.3665896,0.30587310418547076,0.6386575353667683,13.609499999999999,41.6801,35.0861,0.0432,1.0968,25.7743,3519.7104
12,3.087352,41.8512,35.4216,6.429600000000001,3519.144,25.7743,57.081171199999964,57.081171199999964,13.3871,0.114,6.1541,3515.3054,35.3525,25.70555651013127,3461.259897022442,0.0432,0.9413,0.0432,1.0032,66.58125648290711,21.035775683901942,13.42993872,0.3159414044597115,0.6384332539863284,13.5871,41.8512,35.4216,0.0432,1.1032000000000002,25.7743,3519.144
13,3.338235,41.6984,35.2548,6.443599999999996,3519.144,25.9361,58.39574239999997,58.39574239999997,13.4202,0.111,6.1541,3515.3054,35.3525,25.70555651013127,3461.259897022442,0.0432,0.9413,0.0432,1.0314,67.1571729105366,21.52022658605368,13.84159428,0.3204456896171291,0.6431899880166752,13.620199999999999,41.6984,35.2548,0.0432,1.1314000000000002,25.9361,3519.144
14,3.558706,41.7913,35.369,6.4223,3516.2644,25.9361,56.16749759999996,56.16749759999996,13.393,0.114,6.1541,3515.3054,35.3525,25.70555651013127,3461.259897022442,0.0432,0.9413,0.0432,0.9836,66.91686652626852,20.682127762362725,13.1733548,0.3090719699829917,0.6369438846603023,13.593,41.7913,35.369,0.0432,1.0836000000000001,25.9361,3516.2644
15,3.791893,41.5335,35.3226,6.210899999999995,3516.2644,25.8937,58.05078399999996,58.05078399999996,13.4318,0.112,6.1541,3515.3054,35.3525,25.077297375890137,3458.2267781600435,0.0432,0.9413,0.0432,1.024,64.42635802938106,21.375595899670664,13.7541632,0.33178339663282713,0.6434516850223536,13.6318,41.5335,35.3226,0.0432,1.124,25.8937,3516.2644
16,4.040206,41.8829,35.3452,6.537700000000001,3520.1052,25.8937,61.812695199999965,61.812695199999965,13.4949,0.113,6.1541,3515.3054,35.3525,25.077297375890137,3458.2267781600435,0.0432,0.9413,0.0432,1.1047,68.10728493439724,22.785677206945795,14.90781603,0.33455565331804915,0.6542625832273102,13.694899999999999,41.8829,35.3452,0.0432,1.2047,25.8937,3520.1052
17,4.262864,41.4962,35.1625,6.3337,3520.1052,25.7612,55.96238719999996,55.96238719999996,13.4705,0.11,6.1541,3515.3054,35.3525,25.077297375890137,3458.2267781600435,0.0432,0.9413,0.0432,0.9792,65.47276926058395,20.6291100289915,13.1903136,0.3150792346492465,0.639402939897201,13.670499999999999,41.4962,35.1625,0.0432,1.0792,25.7612,3520.1052
18,4.496402,41.5463,35.4099,6.136400000000002,3525.882,25.7612,56.15351279999996,56.15351279999996,13.4292,0.114,6.1541,3515.3054,35.3525,25.416552841267812,3463.4183645068115,0.0432,0.9413,0.0432,0.9833,63.261843254608436,20.733533409403567,13.204932359999999,0.32774153174699333,0.6368876977819412,13.629199999999999,41.5463,35.4099,0.0432,1.0833,25.7612,3525.882
19,4.746295,41.5274,35.1961,6.331299999999999,3525.882,25.9858,58.35378799999996,58.35378799999996,13.4793,0.11,6.1541,3515.3054,35.3525,25.416552841267812,3463.4183645068115,0.0432,0.9413,0.0432,1.0305,66.01646742297712,21.54593991959935,13.890418649999999,0.32637220318911303,0.6446884518305245,13.6793,41.5274,35.1961,0.0432,1.1305,25.9858,3525.882
20,4.963833,41.5585,35.4332,6.125300000000003,3526.8466,25.9858,56.61967279999996,56.61967279999996,13.4645,0.115,6.1541,3515.3054,35.3525,25.416552841267812,3463.4183645068115,0.0432,0.9413,0.0432,0.9933,63.68792397672726,20.91137273739539,13.374287849999998,0.3283412526531213,0.6395700568276432,13.664499999999999,41.5585,35.4332,0.0432,1.0933,25.9858,3526.8466
21,5.201524,41.6972,35.366,6.331200000000003,3526.8466,25.4613,57.631239999999956,57.631239999999956,13.4487,0.116,6.1541,3515.3054,35.3525,25.394906705515712,3471.5339317287835,0.0432,0.9413,0.0432,1.015,64.68287686116115,21.284975369166926,13.650430499999999,0.3290666154947647,0.64131765544694,13.6487,41.6972,35.366,0.0432,1.115,25.4613,3526.8466
22,5.455385,41.4809,35.2383,6.242599999999996,3519.144,25.4613,56.563733599999956,56.563733599999956,13.3875,0.109,6.1541,3515.3054,35.3525,25.394906705515712,3471.5339317287835,0.0432,0.9413,0.0432,0.9921,63.70159147882847,20.845087562842213,13.281738749999999,0.3272302477681453,0.6371639701660742,13.587499999999999,41.4809,35.2383,0.0432,1.0921,25.4613,3519.144
23,5.668546,41.3923,35.2236,6.168700000000001,3519.144,25.8374,60.17181199999995,60.17181199999995,13.4714,0.117,6.1541,3515.3054,35.3525,25.394906705515712,3471.5339317287835,0.0432,0.9413,0.0432,1.0695,63.81198929990879,22.174750677258682,14.407662299999998,0.3475013225655759,0.6497327753396469,13.671399999999998,41.3923,35.2236,0.0432,1.1695,25.8374,3519.144
24,5.911448,41.6722,35.1625,6.509699999999995,3518.7668,25.8374,57.02989359999996,57.02989359999996,13.4874,0.117,6.1541,3515.3054,35.3525,25.612226718956073,3479.507958254474,0.0432,0.9413,0.0432,1.0021,67.64450745889368,21.0146259654697,13.51572354,0.3106627094334289,0.6431579397229547,13.687399999999998,41.6722,35.1625,0.0432,1.1021,25.8374,3518.7668
25,6.163325,41.6141,35.3617,6.2524000000000015,3518.7668,25.7046,58.87122559999997,58.87122559999997,13.4204,0.112,6.1541,3515.3054,35.3525,25.612226718956073,3479.507958254474,0.0432,0.9413,0.0432,1.0416,64.41988004939384,21.693128077531338,13.978688640000001,0.3367458626265396,0.6443832622957881,13.6204,41.6141,35.3617,0.0432,1.1416000000000002,25.7046,3518.7668
26,6.381126,41.7076,35.3965,6.311099999999996,3515.3054,25.7046,56.31666879999996,56.31666879999996,13.4047,0.113,6.1541,3515.3054,35.3525,25.612226718956073,3479.507958254474,0.0432,0.9413,0.0432,0.9868,65.07622173004422,20.731400260073418,13.22775796,0.31857104959279153,0.6380542459293175,13.6047,41.7076,35.3965,0.0432,1.0868,25.7046,3515.3054
27,6.618701,41.6551,35.4216,6.233499999999999,3515.3054,25.7953,55.16991519999996,55.16991519999996,13.4685,0.115,6.1541,3515.3054,35.3525,25.58642802525544,3467.1537230894883,0.0432,0.9413,0.0432,0.9622,64.43511685822975,20.309255122801375,12.959390700000002,0.3151892339620619,0.6381027084272718,13.6685,41.6551,35.4216,0.0432,1.0622,25.7953,3515.3054
28,6.871915,41.5591,35.0892,6.469900000000003,3525.882,25.7953,55.03006719999996,55.03006719999996,13.4509,0.109,6.1541,3515.3054,35.3525,25.58642802525544,3467.1537230894883,0.0432,0.9413,0.0432,0.9592,67.08770051086984,20.318724153138348,12.902103280000002,0.3028680965126569,0.6349858968879794,13.6509,41.5591,35.0892,0.0432,1.0592000000000001,25.7953,3525.882
29,7.086447,41.4907,35.1753,6.315399999999997,3525.882,25.698,59.803545599999964,59.803545599999964,13.3874,0.111,6.1541,3515.3054,35.3525,25.58642802525544,3467.1537230894883,0.0432,0.9413,0.0432,1.0616,65.10757973816983,22.081233192207165,14.21206384,0.33914996197073916,0.643626364356121,13.587399999999999,41.4907,35.1753,0.0432,1.1616000000000002,25.698,3525.882
30,7.319014,41.6966,35.4063,6.290299999999995,3514.3471,25.698,58.35378799999996,58.35378799999996,13.3051,0.116,6.1541,3515.3054,35.3525,25.56974964404049,3456.6490908995765,0.0432,0.9413,0.0432,1.0305,64.82700143801391,21.47545251747455,13.71090555,0.331273266402872,0.638445478103125,13.505099999999999,41.6966,35.4063,0.0432,1.1305,25.698,3514.3471
