,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
298,29.800000000000153,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.157866194787022,3951.1131037350124,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.29680972021606,38.572819037561764,31.258475143225333,3.977104058310041e-05,0.9924737356138642,27.36564405303864,3964.8914783937375
299,29.900000000000155,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.157866194787022,3951.1131037350124,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.170308958553097,38.51775371293245,31.29458565035466,-0.0027783262606220632,0.9921769109191022,27.19999080269607,3964.924171785198
300,30.000000000000156,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.347611116724952,3400.0,31.2,27.157866194787022,3951.1131037350124,0.7236866480738395,2.037654318656415,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.207086009127217,38.54761111672495,31.257448351062227,-0.00127934989520457,0.9923208457358745,27.131837760448672,3964.934652231313
301,30.100000000000158,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.364535166189807,3400.0,31.2,27.157866194787022,3951.1131037350124,0.7236866480738395,2.037654318656415,0.0,1.012,80.2950444502084,23.48339332450949,16.428545841515106,0.29246379381571586,0.6995814282243752,0.2046022385815177,0.0,4000.0,16.297809487423066,38.564535166189806,31.24430539251198,0.0013700705158650938,1.0113724178716064,27.072601989483775,3964.902324412524
302,30.20000000000016,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,57.49139199999996,16.20976825796085,0.1,7.339868732905817,3400.0,31.2,27.168437848443496,3950.2573534283033,0.7236866480738395,2.037654318656415,0.0,1.032,80.2950444502084,23.48339332450949,16.728480842215596,0.29246379381571586,0.7123536454485124,0.2083376496863273,0.0,4000.0,16.192269281277568,38.539868732905816,31.25680051380827,0.0002634774858527815,1.032938660164797,27.18903141362787,3964.7768530003823
303,30.30000000000016,38.54852246674804,31.24045322847536,7.308069238272662,3962.356461012416,27.07758977247833,56.559072,58.42371199999996,16.18579556580796,0.1,7.342776048168293,3400.0,31.2,27.168437848443496,3950.2573534283033,0.7236866480738395,2.037654318656415,0.0,1.052,80.2950444502084,23.468451535158845,17.027456935229974,0.2922777077446146,0.7255466731463127,0.21206111848893539,0.0,4000.0,16.1069181902011,38.54277604816829,31.265447161474942,0.0022197629156831154,1.052684963883585,27.10595936571111,3962.4729794080263
304,30.400000000000162,38.54852246674804,31.24045322847536,7.305643191791267,3957.310990033309,27.07758977247833,56.67527184156526,59.35603199999996,16.1498889883344,0.1,7.374568513905988,3400.0,31.2,27.168437848443496,3950.2573534283033,0.7236866480738395,2.037654318656415,0.0,1.072,80.26646919253487,23.48672217445917,17.31268099549448,0.2926093848493779,0.7371263161754131,0.21569007793237566,0.0,4000.0,16.15267003011147,38.57456851390599,31.259649108549,0.0012831212368310486,1.0725505720292288,27.099612230490877,3957.234797352154
305,30.500000000000163,38.54852246674804,31.24045322847536,7.300800754420013,3950.0572050767873,27.07777288356729,56.907874828690765,60.28835199999996,16.102048525540177,0.1,7.370675612419316,3400.0,31.2,27.168437848443496,3950.2573534283033,0.7290687073334019,2.0891626998828157,0.0,1.092,80.20997481884116,23.53988680975979,17.583436989889876,0.2934782969689989,0.7469635318127218,0.21921758521434623,0.0,4000.0,16.143996808110433,38.570675612419315,31.247749974776696,-0.0023516118241454944,1.0935508803169018,27.02475214713675,3950.003243163541
306,30.600000000000165,38.54790538237823,31.240901451899155,7.29376026489938,3940.9100777689027,27.078321488057583,57.24394432300046,61.220671999999965,16.043761558993324,0.1,7.390182828325134,3400.0,31.2,27.168437848443496,3950.2573534283033,0.7290687073334019,2.0891626998828157,0.0,1.112,80.12867105149573,23.624068516020486,17.840662853600577,0.2948266607446687,0.755190107982546,0.2226501777638998,0.0,4000.0,16.032979235388137,38.59018282832513,31.237681994365374,-0.002137735746593798,1.1125918094487817,26.97373264491529,3940.949502640084
307,30.700000000000166,38.54605658524595,31.242244356399162,7.284723956170049,3930.149574891075,27.079321082271758,57.670576920635526,62.15299199999997,15.976518072594317,0.1,7.30546684361504,3400.0,31.2,27.189797317515488,3934.255135168165,0.7290687073334019,2.0891626998828157,0.0,1.1320000000000001,80.02518777001603,23.735150655306153,18.08541845817677,0.29659600079313125,0.7619677128164194,0.22599657635483913,0.0,4000.0,15.968578583103263,38.50546684361504,31.245978601716292,-0.0011852648052925973,1.1321339352228073,27.034602255438543,3930.2200950983242
